pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1414.5,390.83,106.17,0.82338,247.29,40,1,3000,23526,22435,22466,22437,21829,22431,22433,22394,22352,22166,22253,22121,22062,22116,22320,22277,22202,22261,22133,22241,22151,22202,22081,21991,21993,21630,21287,20348,17564,8458.6,13663,19292,20709,21264,21581,21915,21937,22141,21945,21980,22010,21890,21868,21993,22003,22350,22230,21949,21964,22002,22161,22029,22189,22145,22025,22282,22190,22238,22127,21958,21875,21952,22132,22096,22176,22054,22124,22112,22192,22110,22147,22157,22352,22125,22333,22129,22002,22092,22180,22168,22161,21933,22350,22222,22027,22029,22203
7.27,14.818,1.4,1487.9,332.4,105.58,0.97238,292.04,40,1,3000,25704,24761,24712,24427,24419,24697,24582,24600,24457,24644,24517,24407,24510,24515,24519,24419,24160,24322,24370,24429,24437,24540,24236,23822,23986,24009,23597,22841,21863,16642,6001.3,17591,21736,23227,23665,23821,24029,24276,24312,24404,24110,24352,24246,24422,24382,24395,24299,24301,24302,24475,24340,24499,24477,24199,24257,24237,24464,24359,24430,24135,24208,24163,24255,24156,24444,24176,24260,24100,24197,24540,24413,24556,24284,24178,24467,24250,24135,24210,24247,24304,24430,24706,24530,24190,24240,24469,24437
6.27,14.97,0.86,899.39,333.98,101.18,0.94424,283.59,40,1,3000,25955,25447,25365,25293,25044,25296,25119,25202,25243,25278,25154,24839,25049,25091,25346,25122,24999,25016,24799,24937,25063,24966,25051,24859,24565,24558,24178,23686,22469,16296,9012.4,20589,23078,24102,24163,24494,24538,24785,24794,25022,24978,24935,24816,24824,24915,25259,25064,25122,24875,24939,24785,25091,25100,25201,25203,25010,24968,24976,25076,25024,25033,24924,24880,25211,25121,25090,24957,25040,24858,25135,24925,24981,24985,25002,25147,24891,25217,24958,25165,24844,25014,25060,25147,24965,25074,24925,25091
6.39,14.946,0.86,902.07,334.25,97.974,0.84861,254.87,40,1,3000,23968,23580,23676,23618,23812,23430,23429,23569,23477,23390,23337,23319,23547,23505,23254,23505,23368,23265,23470,23464,23277,23261,23332,23352,23214,22788,22626,21969,19469,11729,14553,20923,21967,22667,22707,23100,23226,23073,23141,23170,23075,23331,23332,23661,23311,23441,23250,23414,23439,23416,23411,23185,23381,23395,23476,23500,23331,23353,23369,23251,23264,23276,23132,23523,23412,23484,23286,23466,23101,23185,23336,23425,23360,23445,23350,23127,23211,23238,23571,23299,23507,23321,23499,23262,23563,23354,23279
6.56,14.955,0.86,931.61,348,95.581,0.52027,156.26,40,1,3000,20902,20755,20652,20792,20574,20577,20654,20579,20625,20390,20525,20416,20432,20498,20368,20434,20445,20587,20236,20469,20354,20480,20147,20227,19943,19418,18637,12393,9082.7,17416,19136,19572,19847,19884,20045,20078,20357,20395,20247,20294,20267,20461,20415,20486,20444,20243,20555,20393,20470,20344,20307,20472,20166,20657,20551,20519,20480,20121,20215,20368,20423,20330,20580,20351,20588,20419,20413,20346,20403,20310,20166,20346,20526,20430,20424,20523,20181,20548,20670,20435,20405,20407,20446,20518,20433,20452,20621
6.72,14.881,0.86,884.19,311.11,108.64,0.529,158.88,40,1,3000,23423,23039,22808,22845,22844,22780,22944,22913,22850,22893,22742,22678,22864,22864,22847,22761,22860,22727,22801,22746,22742,22719,22616,22215,22036,21510,20443,15173,7445.4,19091,20991,21905,22034,22445,22430,22372,22261,22594,22445,22712,22625,22705,22666,22865,22733,22671,22744,22597,22764,22660,22660,22823,22688,22583,22718,22657,22677,22588,22488,22599,22749,22616,22721,22734,22659,22803,22802,22738,22738,22612,23040,22638,22850,22495,22804,22818,22933,22814,22764,22595,22886,22724,22912,22692,22736,22842,22730
6.82,14.851,0.86,926.61,297.26,113.01,0.59621,179.06,40,1,3000,26285,25226,25357,25094,25308,25471,25343,25376,25309,25213,25062,25241,25114,25242,25178,25152,25171,25005,25243,24828,25174,24951,24879,24676,24619,23983,23075,19636,4642.1,18865,22601,23706,24161,24543,24611,24775,24824,24989,25139,25236,25078,25057,25090,25072,24999,25116,24999,25151,24900,25046,25066,25046,25169,25038,25075,24931,24899,24747,25064,24781,24937,25022,25247,25123,25206,25013,25068,25273,25060,24941,25243,25129,25354,25058,24969,24971,25059,25145,24910,25183,25166,25234,24937,25169,25121,25182,25281
7.02,14.888,0.86,827.23,293.09,100.73,0.39729,119.32,40,1,3000,20298,19880,19913,19831,19774,19710,19643,19966,19850,19736,19904,19754,19817,19732,19728,19829,19713,19843,19813,19538,19356,19407,19360,19311,18953,18404,15695,4397.9,15430,18356,18798,19225,19406,19524,19500,19760,19669,19597,19750,19703,19759,19754,19876,19747,19725,19615,19698,19877,19546,19812,19632,19532,19659,19624,19765,19597,19653,19633,19565,19631,19630,19660,19636,19524,19707,19566,19654,19747,19480,19794,19535,19628,19583,19612,19790,19649,19569,19684,19680,19724,19652,19552,19714,19782,19627,19940,19742
7.13,14.849,0.86,899.32,278.95,106.37,0.29953,89.959,40,1,3000,22113,21912,21680,21717,21698,21653,21605,21694,21829,21601,21677,21468,21637,21794,21613,21704,21550,21625,21440,21394,21260,21282,21074,20827,20138,18661,12005,9299.9,18304,20119,20741,20967,21308,21380,21454,21352,21513,21310,21439,21259,21614,21616,21423,21597,21370,21410,21380,21457,21447,21396,21508,21403,21354,21354,21358,21587,21381,21405,21633,21515,21497,21495,21542,21513,21510,21467,21546,21342,21396,21491,21450,21473,21424,21573,21556,21445,21604,21451,21485,21471,21560,21642,21651,21404,21485,21454,21442
