pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1414.5,390.83,106.17,0.82338,247.29,40,4,6000,23713,23455,23390,23056,22816,22943,22617,22407,21903,21706,21517,21551,21441,21190,20978,20696,20129,19811,19229,18692,17550,16044,13858,11002,7537.4,3783.7,1689.6,2087.1,4062.1,7119.6,9677.5,12309,14327,15757,16619,17271,18073,18600,19300,19652,20088,20132,20304,20497,20431,20574,20644,20625,20578,20701,20628,20658,20364,20509,20311,20369,20231,20177,20418,20396,20438,20512,20539,20741,20627,20743,20653,20581,20627,20545,20631,20501,20646,21251,21367,21696,21857,22144,22225,22256,22553,22640,22826,22832
7.27,14.818,1.4,1487.9,332.4,105.58,0.97238,292.04,40,4,6000,25968,25637,25562,25128,25286,24805,25005,24786,24130,23922,23776,23409,23237,23187,23081,22961,22495,21817,21282,20500,19603,18090,16313,13254,10026,6144.1,2795.3,1445.9,2147.4,4783,7638.6,10538,12847,15056,16525,17721,18618,19176,19953,20162,20655,20654,20728,20955,21117,20854,21126,21347,21075,21124,21185,21093,20876,21105,20696,20569,20571,20596,20449,20517,20484,20579,20853,21377,21938,21871,22102,22186,22477,22759,22581,22797,22988,23316,23661,23623,23785,23922,24246,24343,24764,24781,24779,24979
6.27,14.97,0.86,899.39,333.98,101.18,0.94424,283.59,40,4,6000,26291,25666,25717,25217,25426,24908,24901,24842,24018,24169,23673,23685,23478,23464,22985,22760,22605,22073,21682,21004,20456,19415,17403,15298,12082,7576.5,3577.8,2047.4,3954.4,8014.1,11309,14464,16462,18097,19435,20254,20740,21367,21905,22131,22404,22706,22733,22949,22865,23256,23030,23228,23253,23212,23391,23309,23382,23426,23582,23352,23684,23511,23446,23466,23775,23661,23662,23989,23983,23819,23628,24047,23482,23730,23556,23618,23712,24112,24316,24316,24596,24521,24462,24387,24591,24984,25130,24980
6.39,14.946,0.86,902.07,334.25,97.974,0.84861,254.87,40,4,6000,24198,24135,24238,23316,23640,23311,23652,23165,22605,22611,22407,22292,22214,22204,21854,21420,21052,20906,20487,19942,18937,17777,15806,13266,9843.5,5482.1,2742.4,2744.6,5696.7,8983.8,12381,14606,16773,18025,18690,19391,20117,20488,20976,21117,21259,21455,21707,21943,21806,22025,22033,21934,22080,21931,22023,22199,22327,22178,22092,22323,22177,22431,22183,22080,22011,22304,22547,22365,22395,22204,22309,22458,22313,22218,22050,22362,22444,22430,22833,22906,22879,23283,23006,22964,23410,23261,23503,23583
6.56,14.955,0.86,931.61,348,95.581,0.52027,156.26,40,4,6000,21261,21196,21133,20644,20509,20467,20480,20332,19695,19439,19492,19385,19240,19201,18683,18650,17806,17384,16936,16103,14675,12928,9681.4,6001.2,2783.3,1852.8,3778.1,6681.1,9736.8,12102,14097,15209,15954,16837,17315,17934,18247,18669,18964,18901,19129,18978,19332,19299,19302,19228,19317,19303,19339,19572,19407,19434,19465,19159,19366,19373,19498,19440,19352,19543,19486,19608,19600,19587,19528,19580,19690,19528,19240,19447,19796,19729,20026,19886,20076,20156,20105,20163,20484,20222,20348,20436,20659,20583
6.72,14.881,0.86,884.19,311.11,108.64,0.529,158.88,40,4,6000,23551,23537,23503,22765,22924,22930,22675,22458,21887,21618,21564,21475,20949,20739,20761,20202,19932,19348,18287,17263,15569,13415,10281,6527.3,3021,1885.5,3492.2,6511.9,9532.3,12276,14390,15841,16930,17798,18591,19167,19639,20108,20384,20489,20781,20779,20865,20909,20862,21122,20919,21114,20963,21125,21048,20770,20788,21047,20830,20719,20767,20960,21101,21062,21262,21163,21074,21229,21259,21151,21059,21180,21284,21230,21620,21653,21629,21972,22212,22350,22283,22363,22591,22536,22660,22627,22718,22729
6.82,14.851,0.86,926.61,297.26,113.01,0.59621,179.06,40,4,6000,26384,26024,25974,25370,25303,25215,25088,24705,24093,23956,23641,23562,23219,23116,22616,22369,21917,21323,20326,19178,17658,15368,12104,7851.9,3950.4,1866,2831,5859.6,9208.2,12341,14748,16695,18240,19336,19960,20781,21342,21685,22278,22509,22682,22490,22629,22701,23142,23067,22987,23024,22861,22901,22960,22681,22792,22922,22501,22677,22686,22667,22880,22901,23058,23126,23414,23412,23410,23289,23216,23287,23372,23442,23513,23555,23662,24113,24243,24585,24537,24652,24753,24673,25139,25088,25077,25136
7.02,14.888,0.86,827.23,293.09,100.73,0.39729,119.32,40,4,6000,20458,20160,20308,20094,19760,19804,20056,19791,19005,18961,18802,18447,18538,18438,17890,17784,17413,16828,15712,14781,12722,10250,6570.2,3394.1,1869.4,2721.6,4946.5,8243.3,10451,12579,14052,14964,15899,16318,16731,17212,17431,17797,18027,17946,18053,18029,18262,18173,18154,18108,18165,17898,18058,17899,17752,17707,17716,17655,17716,18042,17873,18010,18138,18271,18389,18567,18676,18786,18680,18741,19067,18827,18937,18913,19006,19063,19176,19166,19369,19402,19359,19503,19656,19460,19576,19773,19831,19917
7.13,14.849,0.86,899.32,278.95,106.37,0.29953,89.959,40,4,6000,22290,22180,22008,21669,21616,21617,21687,21373,20746,20482,20389,20198,19911,19661,19106,18623,17971,17198,15836,14205,11901,8731.3,5119.7,2586.7,1871,3322.9,6061.8,8835.1,11376,13182,14783,15882,16772,17432,17991,18479,18704,19065,18967,19177,19279,19100,19208,19325,19210,19098,19190,18981,19185,19101,18885,18716,18642,18719,19025,19188,19259,19438,19658,19793,19882,20138,20126,20088,20431,20255,20390,20403,20386,20659,20694,20807,20850,20941,20935,21225,21011,21189,21040,21193,21353,21582,21592,21621
7.29,14.758,0.86,900.81,249.96,116.89,0.29384,88.249,40,4,6000,25309,25235,24985,24820,24662,24603,24590,24237,23518,23226,23173,22722,22311,21867,21462,20998,19994,18909,17356,15078,12454,9041.3,5123.6,2662.2,2375.5,4144.4,6929,10300,12696,14897,16567,17649,18715,19603,20081,20470,20801,21136,21451,21482,21416,21457,21377,21469,21502,21280,21186,21330,21102,21293,21105,21059,21094,21375,21269,21507,21920,21983,22314,22421,22721,22605,22840,23046,23157,23226,23229,23469,23572,23363,23399,23616,23775,23681,23858,23852,23998,23987,24183,24117,24321,24541,24543,24532
6.23,14.963,3.4,4126.3,495.93,108.8,0.24342,73.107,40,4,6000,23011,21457,21309,20705,20508,20558,20508,20156,19085,19286,18616,18305,17933,17617,16919,16034,15303,14259,12403,10331,7489.6,4705.4,2013.2,919.86,1153.8,2038.4,3772,5552.8,7752.8,9377.5,11254,12512,13193,14019,15004,16013,16706,17138,17627,17710,17921,17841,18130,18101,17961,18109,17952,18061,18231,18000,17816,17854,17843,17907,17953,18205,18230,18180,18325,18219,18034,17896,17771,17920,17632,17808,17856,18201,18451,18607,19020,19131,19240,19541,19671,20039,20071,20210,20259,20106,20392,20434,20604,20451
6.39,14.951,3.4,4157.6,547.75,97.928,0.34288,102.98,40,4,6000,18732,17729,17636,17333,17142,17321,17010,17104,16343,16434,16314,15803,15548,15400,14970,14459,13755,13123,11767,10548,8255.5,5858,2908.1,1239.7,741.67,1535.8,2755,4301.7,6172.6,7862.5,9618.8,10695,11234,11779,12635,13345,14185,14731,14926,15123,15128,15231,15156,15369,15429,15331,15353,15268,15160,15186,15021,14815,14696,14927,14937,15097,15227,15214,15278,15263,15295,15153,14791,14718,14710,14454,14595,14916,14952,15307,15561,15989,15967,16478,16540,16527,16912,16698,16901,16865,16938,17264,17192,17452
6.52,14.949,3.4,4088.5,493.47,106.33,0.18402,55.267,40,4,6000,21470,20177,19923,19631,19530,19431,19240,19042,18179,17952,17870,17445,16968,16486,16078,15270,14366,13004,11354,9228.7,6604.4,3725.3,1630,919.02,1206.3,2339.5,4001.9,5711.3,7480.7,9404.9,10819,11678,12605,13293,14385,15099,15583,16167,16535,16668,16831,16948,16820,17039,16878,16777,16921,16897,16756,16597,16218,16514,16440,16387,16539,16723,16872,16903,16849,16750,16566,16482,16101,16298,16121,16348,16477,16873,17056,17341,17768,18058,18126,18377,18722,18812,18830,18733,19102,18935,19009,19167,19365,19420
6.72,14.925,3.4,4173.4,452.98,114.42,0.26762,80.377,40,4,6000,24327,22694,22594,21917,21784,21909,21588,21477,20388,20166,19845,19573,19321,18559,17866,17280,16080,14922,13284,10993,8259.9,5104,2268,1003.7,1060.9,1732.5,3724.6,5594.3,7410.1,9473.3,11289,12396,13394,14195,15405,16356,17077,17750,18078,18233,18452,18485,18817,18499,18529,18551,18425,18427,18235,18077,18145,17658,17704,17873,17960,18019,18157,18381,18278,18339,18086,17846,17915,17615,17719,17508,17896,18083,18368,18921,19302,19390,19792,20277,20549,20776,21175,21128,21287,21226,21596,21468,21836,21873
6.85,14.881,3.4,4118.9,477.63,106.68,0.14854,44.612,40,4,6000,21920,20698,20430,19898,19763,19747,19775,19573,18384,18084,17854,17689,17124,16731,16102,15316,14241,12953,11179,8715.8,5670.1,3164.1,1151.2,911.46,1344.9,2483.6,4081.1,6057.6,8161.5,9436.5,10748,11578,12270,13422,14192,15238,15626,16016,16147,16326,16421,16540,16219,16285,16144,16120,16050,15767,15548,15427,15359,15251,15512,15571,15780,15893,15976,16049,16043,15917,16016,15621,15565,15602,15826,16022,16217,16579,17177,17309,17561,17856,18052,18491,18766,18938,19052,19001,19336,19164,19623,19591,19796,19677
6.97,14.97,3.4,4125.6,526.07,93.583,0.19434,58.367,40,4,6000,18158,17202,17111,16684,16484,16689,16488,16430,15706,15352,15249,15034,14619,14394,13688,13524,12772,11684,10458,8365.4,6082.9,3604.9,1306.1,889.42,961.92,1973,3467.5,5066.3,6532.6,7820.4,9320.9,10069,10808,11496,12132,12663,13289,13483,13621,13744,13703,13636,13749,13708,13726,13470,13205,13078,12788,12592,12224,12172,12316,12699,12833,12980,13229,13331,13531,13671,13610,13423,13496,13416,13346,13631,13782,13933,14149,14558,14746,15153,15169,15413,15645,15839,15996,16088,16027,16345,16269,16517,16542,16433
