pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,688.37,215.64,93.635,0.72302,217.15,34,4,4000,17976,17716,17579,17464,17653,17301,17257,17218,17057,17066,16753,16367,16483,16346,16075,16003,15765,15768,15181,15129,14639,13910,13256,11743,9987.4,7455,4729.6,2313.3,1887.7,3343.5,5263.5,7093.7,8634.7,10403,11429,12175,12775,13373,13779,14322,14746,14876,15038,15292,15295,15379,15409,15336,15567,15557,15450,15374,15268,15359,15085,14919,14902,14695,14693,15006,15043,15123,15169,15371,15329,15250,15362,15150,15011,14977,15076,15160,15247,15352,15542,15798,16115,16435,16648,16897,17047,16792,16968,17144,17315,17144
7,49.875,0.86,696.55,196.04,92.822,0.83428,250.56,34,4,4000,19256,18699,18903,18826,18831,18480,18366,18486,18384,18301,17813,17555,17645,17361,17169,17324,17022,16821,16638,16396,15754,15316,14552,13300,11592,9409.3,6293.1,3618.5,2009.1,2596.8,4378,6421.4,8086.2,9949.4,11460,12366,13122,13922,14632,14936,15417,15754,15860,16026,15965,16044,16151,16253,16417,16335,16346,16106,16244,16008,16116,15758,15707,15539,15318,15389,15430,15526,15784,16035,16072,16251,16255,16200,16137,16196,16233,16107,16061,16331,16420,16765,17071,17440,17680,17619,17934,17959,18155,18262,18337,18429
7.15,49.731,0.86,682.14,172.47,87.815,0.8431,253.21,34,4,4000,18836,18677,18819,18485,18731,18397,18053,18338,18252,18086,17650,17643,17466,17503,17407,17091,16873,16721,16459,16196,15753,15284,14368,13161,11569,9267.9,6276.2,3438.4,1865.2,2366.5,3899.6,6170.3,8014.9,9479.3,11150,12370,12984,13512,14290,14775,15146,15407,15606,15633,15612,15913,15790,15700,15932,15878,15902,15790,15704,15566,15365,15156,15071,14990,14668,14679,14550,14972,15099,15522,15712,15880,16012,16249,16051,16177,16283,16362,16371,16459,16457,16800,17023,17368,17495,17575,17735,17925,18008,18175,18228,18191
7.32,49.702,0.86,674.67,156.16,81.889,0.74653,224.21,34,4,4000,17386,17196,17262,17369,17641,17145,17078,17170,17141,16788,16415,16275,16274,16163,16028,16004,15889,15542,15275,14789,14471,13801,12929,11626,9858.3,7333.5,4485.2,2258.5,1969.7,2840.8,4750.5,6679.2,8505,9737,11137,11857,12792,13275,13624,14102,14293,14587,14456,14560,14684,14652,14690,14618,14604,14567,14432,14404,14501,14094,14099,13790,13778,13375,13577,13538,13735,13982,14343,14629,14773,14985,15276,15331,15412,15378,15670,15428,15799,15699,15797,16028,16070,16277,16358,16454,16521,16645,16946,16969,16967,17064
6.25,49.831,0.6,488.35,207.24,74.404,0.57949,174.04,34,4,4000,14950,14707,14820,14772,14954,14610,14676,14601,14530,14422,14148,14095,14104,13896,13935,13917,13576,13471,13353,13064,12745,12395,11658,10626,9076.9,6227.4,3581.5,2061.6,3523,5715.9,7651.9,9081,10492,11492,12118,12276,12484,12753,13007,13424,13677,13705,13729,13925,13908,14014,13824,13955,13857,13992,13876,13851,14080,13840,13745,13795,13735,13745,13935,13971,13847,13897,14109,14001,13919,13977,13955,13820,13823,13732,13761,13785,14042,14096,14046,14433,14286,14311,14416,14471,14577,14338,14527,14678,14557,14478
6.39,49.776,0.6,486.13,202.47,105.29,0.3384,101.63,34,4,4000,20597,20452,20262,20288,20264,19885,19781,19652,19775,19620,18932,18768,18574,18391,18150,17711,17712,17287,16768,16122,15280,14008,12134,9349.2,5892.8,3557.6,2818.3,4372,6868.2,9154.2,11200,13087,14371,15095,15633,16059,16625,17240,17736,17845,18174,18188,18303,18343,18429,18423,18484,18310,18364,18451,18429,18287,18218,18265,18262,18269,18394,18438,18243,18519,18478,18624,18306,18258,18240,18180,18174,18197,18212,18421,18455,18641,19028,19045,19238,19152,19366,19321,19406,19504,19583,19623,19622,19747,19740,19703
6.56,49.727,0.6,499.56,196.33,110.87,0.36274,108.94,34,4,4000,22867,22592,22603,22672,22643,22128,22006,21995,21925,21654,20838,20806,20521,20401,20066,19958,19492,18900,18308,17804,16814,15343,13536,10420,7004.5,3917.3,2851.2,4534.4,7094,9378,11734,13450,15128,16140,16891,17389,17939,18576,19218,19496,19813,20043,19892,20245,20249,20224,20126,20066,20004,19925,19978,19981,19909,19911,19939,19974,19953,20289,20092,20047,20254,20241,20125,19994,19950,19930,19807,19881,19780,19997,20239,20396,20544,20795,20915,21123,21269,21586,21621,21665,21615,21735,21909,21836,22151,21992
6.72,49.628,0.6,510.07,191.21,107.04,0.36647,110.07,34,4,4000,22304,22129,22244,21967,22144,21692,21509,21414,21544,21132,20411,20258,20195,19997,19828,19537,19185,18774,18361,17557,16620,15177,13161,10306,6909.2,3913.9,2922.2,4314.3,6764.6,9357.9,11479,13405,14923,15879,16429,16815,17465,18109,18683,19149,19416,19437,19489,19473,19673,19564,19721,19673,19560,19609,19604,19423,19351,19231,19226,19185,19410,19362,19577,19510,19510,19564,19542,19313,19449,19378,19356,19337,19432,19630,19806,19874,20146,20312,20462,20722,20803,21115,21030,20926,21225,21265,21355,21461,21472,21480
6.84,49.417,0.6,502.81,176.58,99.537,0.34568,103.82,34,4,4000,20300,20197,20073,20065,20070,19675,19719,19584,19553,19486,18708,18769,18560,18362,18136,17899,17558,17162,16675,16059,15262,13758,11982,9303.1,6037,3260.2,2678,4232.1,6593.4,8606.3,10611,12231,13576,14476,15244,15777,16303,16788,17126,17560,17593,17669,17755,17708,17880,17898,17776,17751,17685,17523,17393,17328,17353,17329,17214,17321,17263,17392,17534,17665,17810,17770,17987,17841,17740,17860,17738,17809,17843,18036,18236,18255,18429,18606,18686,18998,19017,19275,19236,19337,19384,19373,19508,19486,19666,19735
6.99,49.93,0.6,466.98,156.38,87.267,0.24354,73.145,34,4,4000,17176,17141,17160,17098,17165,16802,16596,16631,16726,16564,15948,15942,15880,15632,15446,15261,14918,14534,14177,13666,12770,11431,9467.5,6709.6,4007.5,2390.9,2863.2,4714.2,6799.8,8522.2,10167,11281,12253,12880,13377,13779,14215,14403,14844,14899,14965,14988,14957,15002,14986,15021,14932,14935,14861,14749,14577,14443,14253,14221,14402,14345,14647,14857,15047,15114,15216,15405,15246,15399,15449,15504,15489,15553,15595,15541,15749,15860,16032,16058,16041,16213,16387,16396,16364,16519,16539,16606,16648,16662,16630,16794
