pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,688.37,215.64,93.635,0.72302,217.15,34,4,3000,18284,18072,17941,18111,17926,17894,17608,17736,17433,17586,17513,17087,16785,16722,16611,16568,16284,16185,15911,15731,15329,14936,14341,13421,12289,10305,7702.6,4629.9,2420.3,1977.8,3304.5,5510.2,7531.5,8882.7,10563,12008,12507,12998,13712,14263,14550,15085,15406,15546,15570,15795,15770,15760,15894,15858,15997,15684,15929,15781,15571,15554,15370,15351,15265,15011,15120,15223,15436,15658,15593,15679,15548,15496,15468,15383,15552,15381,15471,15590,15734,15930,16354,16607,16847,16918,17107,17377,17354,17298,17502,17442,17513
7,49.875,0.86,696.55,196.04,92.822,0.83428,250.56,34,4,3000,19425,19143,19157,19387,19095,19232,19030,18741,18756,18859,18765,18208,18162,18130,17981,17733,17617,17370,17159,16817,16535,16246,15609,14925,13699,11974,9555.1,6636.8,3602.3,2054.9,2648,4631.4,6246.1,8522.8,10165,11619,12717,13583,14187,14950,15472,15700,16033,16215,16480,16437,16622,16775,16707,16844,16857,16706,16793,16708,16461,16345,16174,16062,15718,15682,15593,15643,15773,16101,16351,16446,16525,16543,16619,16370,16455,16633,16464,16439,16777,16725,17242,17453,17797,18104,18133,18397,18363,18635,18859,18698,18852
7.15,49.731,0.86,682.14,172.47,87.815,0.8431,253.21,34,4,3000,19335,19003,19000,19110,18954,18946,18855,18752,18732,18645,18625,18027,18059,18030,17743,17805,17587,17250,17051,16879,16519,16043,15600,14573,13574,11907,9507.1,6491.1,3482.9,2046.3,2442,4184.3,6147.7,8062.1,9993.1,11417,12514,13359,14071,14732,15204,15475,15832,15838,16134,16052,16328,16278,16388,16275,16395,16264,16274,16143,15931,15773,15567,15401,15235,14979,14956,15061,15194,15640,15837,16116,16349,16451,16614,16464,16652,16557,16618,16667,16972,17004,17325,17336,17738,17858,18031,18051,18273,18456,18602,18697,18613
7.32,49.702,0.86,674.67,156.16,81.889,0.74653,224.21,34,4,3000,18087,17653,17596,17605,17594,17663,17360,17537,17447,17427,17160,16790,16873,16648,16440,16273,16237,16333,15948,15559,15381,14947,14149,13227,11934,10048,7551.5,4610.7,2337.2,1813.6,3170.8,4973.6,6842.2,8665.4,10193,11411,12209,13056,13564,14031,14460,14737,14791,14853,15090,14905,15019,15026,15146,15098,15030,14815,14803,14676,14587,14332,14090,14049,13895,13930,13954,14148,14430,14794,15055,15187,15475,15509,15672,15716,15744,15763,15934,16018,16181,16222,16359,16517,16539,16856,16939,17026,17013,17334,17347,17422,17551
6.25,49.831,0.6,488.35,207.24,74.404,0.57949,174.04,34,4,3000,15311,15309,15187,15238,15227,15324,14873,14912,15024,14896,14870,14535,14558,14380,14323,14177,14103,13878,13863,13587,13517,13103,12592,12036,10882,9170.4,6564.6,3550.8,2163.2,3563.9,5988.4,7948.6,9371.5,10838,11713,12346,12624,12850,13302,13490,13682,13983,13999,14079,14052,14321,14196,14250,14255,14225,14183,14484,14351,14239,14221,14143,14146,14160,14327,14219,14066,14367,14400,14375,14398,14322,14290,14140,14064,14085,13920,14039,14203,14341,14469,14434,14619,14629,14697,14965,14657,14863,14879,14791,14756,14940,15042
6.39,49.776,0.6,486.13,202.47,105.29,0.3384,101.63,34,4,3000,21051,20837,20826,20858,20730,20765,20347,20276,20408,20115,20056,19311,19224,19054,18866,18397,18270,18074,17804,17301,16650,15762,14208,12459,9624.7,6334.9,3508.1,2911.3,4571.2,7091.6,9493.1,11643,13400,14591,15345,16033,16583,17134,17713,18094,18346,18593,18763,18728,18870,19027,18943,18887,18841,18878,18807,18825,18664,18736,18595,18665,18690,18709,18768,18968,19054,18958,18881,18760,18753,18746,18689,18589,18769,18914,19009,19094,19166,19324,19415,19353,19655,19976,20021,19885,20084,20162,19993,20124,20285,20364,20242
6.56,49.727,0.6,499.56,196.33,110.87,0.36274,108.94,34,4,3000,23530,23152,23071,22941,23021,23145,22581,22462,22362,22454,22211,21402,21423,21119,20832,20683,20256,19898,19409,19005,18121,17112,15662,13657,10802,7161.1,3838.2,3041.5,4400.4,7170.3,9639.4,12123,14224,15485,16463,17293,18080,18527,19209,19629,20014,20324,20424,20570,20588,20675,20862,20473,20603,20621,20686,20628,20458,20552,20339,20485,20422,20550,20610,20465,20695,20656,20689,20653,20465,20575,20423,20455,20210,20546,20599,20860,20991,21183,21376,21389,21633,21864,21876,22095,22174,22114,22164,22371,22494,22518,22486
6.72,49.628,0.6,510.07,191.21,107.04,0.36647,110.07,34,4,3000,22910,22575,22664,22774,22578,22588,22082,22095,21885,21930,21894,20960,20954,20601,20428,20328,19953,19695,19194,18664,18067,16908,15549,13377,10612,6983.4,4088.8,2934.5,4288.8,7086.1,9440.1,11851,13686,15138,16175,16839,17427,18014,18607,19273,19535,19887,20159,20077,20036,20199,20221,20258,20230,20077,20070,19984,19908,19910,19752,19557,19804,19830,20042,19962,20290,20342,20163,20003,20093,20050,19765,19835,19847,19761,20037,20175,20599,20607,20934,21223,21220,21632,21474,21539,21626,21668,21937,21938,21912,21990,22046
6.84,49.417,0.6,502.81,176.58,99.537,0.34568,103.82,34,4,3000,20967,20539,20648,20396,20477,20624,20248,19941,20335,20053,20031,19243,19081,18889,18722,18569,18405,18017,17729,17340,16476,15552,14265,12229,9519.2,6073.9,3437,2657,4334.5,6735.8,8893.9,10878,12653,13850,14956,15687,16067,16712,17106,17502,17841,18178,18079,18246,18114,18350,18367,18335,18163,18130,18145,17865,18025,17736,17568,17614,17708,17747,17878,18060,18057,18062,18328,18419,18044,18122,18037,18200,18178,18435,18427,18517,18780,18804,19134,19200,19339,19539,19661,19655,19761,19825,19811,20001,20083,20063,20152
