pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,688.37,215.64,93.635,0.72302,217.15,34,2,6000,17913,17972,17857,17695,17837,17829,17637,17594,17540,17419,17360,17406,17243,17208,17196,17022,16948,16896,16697,16377,16100,15667,14773,13312,9807.5,4131,2931.8,7651.1,10709,12275,13822,14993,15508,15973,16075,16339,16582,16845,16970,17033,17157,17144,17102,17045,17194,17399,17125,17272,17169,17359,17120,17146,17030,16884,16656,16516,16436,16406,16663,17030,17234,17086,17150,17098,17138,17164,17196,17015,17088,16868,17186,17070,17070,17236,17536,17512,17718,17625,17668,17455,17489,17701,17678,17826
7,49.875,0.86,696.55,196.04,92.822,0.83428,250.56,34,2,6000,19158,18986,19047,18896,19094,18968,18809,18939,18753,18772,18561,18632,18620,18500,18509,18387,18142,18130,18026,17613,17446,17123,16479,15075,12843,7653.1,2616.7,5076.2,9669.7,12345,13993,15417,16421,17086,17199,17436,17690,17811,17908,18250,18275,18210,18368,18422,18387,18367,18358,18390,18282,18438,18465,18308,18258,18129,17945,17782,17394,17058,17508,17744,17928,18021,18193,18511,18303,18452,18534,18414,18338,18477,18420,18414,18466,18561,18616,18645,18801,18893,18636,18944,18676,18852,18858,18976
7.15,49.731,0.86,682.14,172.47,87.815,0.8431,253.21,34,2,6000,19113,18974,18902,18824,18742,18846,18824,18710,18629,18653,18551,18592,18469,18430,18368,18190,17912,17879,17934,17544,17416,16910,16155,15210,12760,7683.3,2414,4668.2,9434.8,12476,14141,15363,16269,16792,17158,17404,17655,17945,18002,18092,18061,18193,18065,18149,18101,18125,18106,18188,18064,18140,18101,17958,17901,17921,17759,17573,17348,17143,17193,17471,17813,17967,18174,18278,18278,18168,18305,18361,18389,18324,18301,18433,18282,18479,18487,18662,18679,18810,18571,18676,18761,18731,18757,18690
7.32,49.702,0.86,674.67,156.16,81.889,0.74653,224.21,34,2,6000,17531,17635,17537,17443,17422,17464,17274,17454,17354,17393,17255,17252,17155,16952,16915,16836,16912,16495,16494,16358,16151,15578,14676,13292,9975.8,4496.8,2578.8,6646.8,10693,12830,14129,14839,15611,15871,16195,16468,16417,16587,16741,16824,16750,16959,16995,16894,16955,16829,16866,16779,16684,16798,16799,16748,16699,16555,16395,16286,16053,16124,16278,16659,16510,16812,16850,17009,17105,17149,17267,17079,16979,17149,17142,17213,17194,17292,17363,17259,17409,17193,17480,17351,17339,17457,17359,17368
6.25,49.831,0.6,488.35,207.24,74.404,0.57949,174.04,34,2,6000,15131,15020,15138,15000,15061,15042,14948,14907,14716,14850,14879,14739,14715,14701,14424,14448,14518,14268,14111,14052,13917,13442,12657,11009,6812.5,3127.1,7253,10511,11577,12607,13402,13869,14031,14094,14075,14279,14513,14659,14651,14758,14494,14752,14856,14873,14707,14783,14757,14674,14820,14913,14792,14729,14533,14627,14416,14567,14586,14815,14681,14863,14608,14690,14706,14792,14667,14672,14623,14586,14487,14611,14656,14737,14703,14983,14922,14903,14827,14729,14849,15018,14893,14745,14936,14861
6.39,49.776,0.6,486.13,202.47,105.29,0.3384,101.63,34,2,6000,20619,20603,20729,20575,20431,20562,20496,20372,19907,19881,20042,19799,19932,19498,19558,19272,19137,19017,18644,18120,17356,15886,12503,6097.5,3616.7,9236.7,12948,14674,16352,17525,18295,18641,18723,18743,19216,19646,19486,19865,19751,19850,19968,20072,20038,20082,19992,20056,20104,19886,20008,19890,19818,19634,19663,19514,19820,19921,19933,20022,19996,20093,19949,20035,19936,19723,19644,19658,19780,19844,20033,19963,20245,20373,20238,20199,20299,20391,20416,20203,20384,20439,20502,20426,20602,20430
6.56,49.727,0.6,499.56,196.33,110.87,0.36274,108.94,34,2,6000,23258,22754,22909,22811,22720,22685,22853,22672,22251,22218,22083,22065,21878,21681,21670,21501,21406,21045,20570,20148,19125,17589,14106,7166.4,3341.5,9123,13553,15845,17490,19074,20039,20240,20595,20944,21102,21490,21682,21816,21904,22137,22046,22162,22065,22166,22223,22232,22068,22130,21965,22178,22089,21848,21688,21740,21777,22042,22203,22070,22150,22238,22209,22213,22121,21908,21898,21937,21824,22103,22247,22177,22435,22484,22376,22567,22426,22573,22556,22800,22713,22618,22584,22819,22681,22862
6.72,49.628,0.6,510.07,191.21,107.04,0.36647,110.07,34,2,6000,22675,22471,22501,22274,22201,22369,22183,22169,21803,21830,21601,21481,21306,21378,21198,21157,20783,20750,20235,19806,18957,17279,13842,7229.4,3374.9,8809.9,13255,15699,17359,18749,19502,19979,20204,20391,20848,21024,21371,21515,21526,21527,21674,21743,21654,21473,21695,21601,21550,21480,21832,21493,21332,21054,21004,20961,21303,21371,21521,21511,21755,21756,21687,21646,21527,21297,21421,21448,21464,21562,21592,21622,21860,21966,21978,21905,22063,22176,22179,22135,22120,22236,22183,22152,22111,22365
6.84,49.417,0.6,502.81,176.58,99.537,0.34568,103.82,34,2,6000,20490,20318,20308,20371,20258,20081,20107,20194,19872,19778,19680,19758,19622,19555,19390,19111,19087,18692,18396,17923,17196,15627,12383,5917.4,3197.7,8829,12798,14922,16072,17382,18139,18542,18872,18937,19032,19344,19476,19596,19623,19642,19583,19702,19894,19715,19805,19666,19570,19571,19540,19542,19303,18965,18876,19038,19127,19460,19557,19728,19819,19802,19800,19771,19753,19683,19672,19717,19781,19874,19733,19969,19986,20006,19983,20080,20143,20084,20323,20059,20239,20160,20272,20199,20293,20231
