pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,688.37,215.64,93.635,0.72302,217.15,34,6,4000,17860,17456,17611,17609,17559,16992,16765,16727,16726,16556,15823,15668,15435,15222,15165,14737,14416,14108,13563,13259,12389,11388,10117,8720.2,6599.8,4876.2,2928.3,1951.2,1653.7,2348.1,3635.7,4954.7,6252.8,7523,8585.2,9483.6,10327,11056,11660,12393,12812,13084,13193,13362,13305,13680,13566,13704,13781,13785,13629,13778,13778,13571,13464,13635,13273,13468,13356,13633,13444,13522,13676,13672,13713,13708,13544,13727,13693,13716,13662,13714,14023,13925,14217,14487,15069,15400,15791,15918,16156,16272,16611,16669,16718,16759
7,49.875,0.86,696.55,196.04,92.822,0.83428,250.56,34,6,4000,18964,18824,18851,18815,18825,18203,18170,17823,18078,17810,17056,16736,16656,16347,16323,15907,15567,15272,14980,14329,13652,12617,11526,10050,8003.8,6089.9,4149.6,2369,1960.5,2012.9,3201.3,4193.1,5659.2,6937.4,8214.3,9519,10070,10858,11776,12390,13114,13396,13370,13702,13736,14059,14011,14126,14329,14295,14231,14295,14230,14137,14066,13959,13944,14004,13809,13787,13965,13824,13999,14229,14218,14144,14258,14223,14356,14435,14348,14450,14577,14661,14853,15301,15630,16141,16575,16796,17118,17014,17655,17833,18040,17780
7.15,49.731,0.86,682.14,172.47,87.815,0.8431,253.21,34,6,4000,18773,18587,18584,18727,18683,18041,17897,17888,17870,17618,16909,16637,16565,16302,16158,15870,15535,15350,14761,14251,13436,12459,11390,9682.4,8064.7,6051.7,3890.8,2477.1,1857.9,2052.1,2795.7,3920.9,5343.5,6777.6,8024.4,8991.4,9916.3,10716,11369,11861,12494,12826,12961,13124,13119,13590,13443,13544,13718,13560,13581,13721,13466,13476,13223,13242,13096,13004,13125,13074,12865,13005,13185,13390,13676,13769,14011,13960,14365,14150,14273,14538,14722,14733,14796,15124,15484,16042,16169,16462,16732,16818,17409,17645,17943,17743
7.32,49.702,0.86,674.67,156.16,81.889,0.74653,224.21,34,6,4000,17502,17279,17317,17537,17327,16721,16687,16723,16717,16466,15676,15427,15448,15269,15156,14800,14556,13992,13597,12966,12199,11207,10005,8490.2,6588.2,4691.1,2950.4,1802.3,1873.9,2170.8,3102.2,4260,5537.8,6750.9,7817.1,8823.4,9535.9,10219,11160,11305,11655,12012,12155,12101,12249,12440,12411,12312,12469,12250,12397,12172,12210,11966,11893,11905,11642,11837,11786,12034,12014,12381,12429,12670,12986,13235,13395,13370,13351,13710,13778,13972,13945,14185,14338,14521,14944,15132,15372,15594,15573,15820,16304,16393,16716,16656
6.25,49.831,0.6,488.35,207.24,74.404,0.57949,174.04,34,6,4000,15072,14980,15011,14773,14698,14506,14452,14414,14300,14295,13505,13501,13435,13263,13094,12864,12937,12500,12145,11663,11043,10455,9363,8106.9,6182.3,4186.8,2593.8,2151.2,2636.1,4037.5,5495.3,7051.9,8290.4,9498.7,10129,10792,11174,11614,12029,12360,12702,12749,12907,12809,13051,13100,12993,13147,13120,13262,13134,13229,13289,13212,13165,13219,13164,13198,13242,13202,13318,13236,13205,13193,13238,13393,13161,13169,13166,13363,13240,13443,13280,13496,13516,13867,13744,13993,13851,14235,14173,14123,14243,14208,14338,14474
6.39,49.776,0.6,486.13,202.47,105.29,0.3384,101.63,34,6,4000,20661,20245,20211,20289,20334,19555,19338,19343,19355,19024,17793,17605,17336,17040,16637,16290,15693,15156,14337,13289,12010,10275,8350.8,6338.2,4099.4,2817.2,2648.5,3518.6,4897.7,6554.7,8249,9833.7,11153,12327,13153,13784,14631,15233,15693,16127,16299,16446,16710,16774,16781,16951,16953,16977,16976,16847,17092,16974,17047,17133,17070,17108,17247,17205,17287,17142,17212,17176,17160,17053,17180,17189,17119,17272,17274,17507,17611,17608,17829,18115,18129,18334,18500,18609,18829,18741,18971,19139,19196,19288,19340,19337
6.56,49.727,0.6,499.56,196.33,110.87,0.36274,108.94,34,6,4000,22828,22544,22545,22681,22543,21631,21434,21318,21332,20922,19668,19544,19002,18782,18148,17862,17215,16558,15654,14578,13087,11476,9245.1,6888.2,4807.4,3326,2840.7,3496.3,5045.2,6750.8,8652.1,10176,11603,12837,14088,14850,15442,16329,16877,17394,17722,17957,17963,18145,18178,18285,18333,18402,18342,18374,18383,18433,18441,18417,18438,18467,18675,18629,18540,18615,18535,18598,18466,18607,18549,18584,18788,18782,18733,18959,19084,19224,19693,19515,19828,20044,20278,20641,20560,20777,20969,20916,21079,21294,21342,21532
6.72,49.628,0.6,510.07,191.21,107.04,0.36647,110.07,34,6,4000,22343,22086,22065,22006,22022,21293,20940,20859,20887,20657,19423,19134,18836,18490,18098,17553,17006,16270,15433,14416,12827,11284,9192.1,6912.1,4602.8,3162.3,2671.2,3370.9,4664.2,6466.5,8160.5,9961.4,11427,12458,13208,14562,15045,15931,16363,16924,17191,17360,17540,17498,17682,17861,17827,17858,17889,17784,17682,17810,17696,17702,17730,17869,17861,17804,17985,18092,17880,17863,17994,18013,17893,18119,18095,18075,18285,18226,18456,18730,19051,19093,19266,19576,19969,19945,20107,20208,20476,20616,20679,20772,20853,21160
6.84,49.417,0.6,502.81,176.58,99.537,0.34568,103.82,34,6,4000,20287,20070,20048,20147,20112,19203,19277,19298,19204,18774,17954,17642,17428,17009,16614,16266,15729,15158,14180,13299,11872,10236,8317.3,6183.1,4156.4,2856.4,2661.9,3197.7,4530.8,6148.6,7724.7,9057.6,10393,11366,12244,12942,13625,14419,14908,15302,15583,15526,15742,15732,15930,15844,15771,15884,15918,15910,15759,15824,15710,15778,15721,15804,16031,16039,15948,16035,16025,16079,16186,16068,16101,16263,16333,16308,16513,16544,16711,16931,17136,17270,17481,17801,18154,18184,18406,18547,18723,18773,18922,19098,19212,19312
