pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,688.37,215.64,93.635,0.72302,217.15,34,6,2000,18260,17541,17719,17327,17662,17660,17541,17514,17575,17265,17022,17000,17021,16623,15865,15667,15593,15510,15156,14925,14670,14404,13957,13204,12383,11451,10283,8726.1,6756.6,4923,2997.6,2074.7,1874.6,2434.4,3714,4980,6321.1,7879.3,8752.5,9670,10546,11224,11719,12492,12923,13163,13330,13631,13609,13774,13916,13959,13844,13957,14226,13961,14062,13697,13711,13867,13773,13588,13838,13637,13683,13810,13980,14004,13943,13910,13941,13969,13998,13867,13895,13796,14083,14267,14543,14802,15286,15715,15799,16152,16198,16253,16554,16805,17011,16861
7,49.875,0.86,696.55,196.04,92.822,0.83428,250.56,34,6,2000,19394,18840,18698,18839,18769,18768,18751,18691,18838,18305,18217,18090,17995,17842,17265,17026,16859,16471,16351,16114,15882,15570,15084,14567,13730,12740,11598,10230,8416.5,6127.9,4128.3,2701,1845.6,2196,3271,4434.1,5753,7300.8,8324,9457.6,10293,11179,11916,12656,13278,13631,13764,13838,14101,14242,14448,14256,14392,14483,14492,14504,14463,14507,14314,14356,14127,14054,14111,14112,14117,14060,14308,14583,14554,14314,14509,14647,14518,14623,14637,14553,14749,14904,15226,15523,15952,16368,16815,16902,17176,17208,17948,18029,18128,17913
7.15,49.731,0.86,682.14,172.47,87.815,0.8431,253.21,34,6,2000,19235,18832,18471,18585,18694,18750,18683,18608,18667,18116,18069,18243,18009,17715,17109,16918,16719,16491,16209,15996,15672,15327,14904,14388,13576,12835,11617,9886.6,8173,6020.6,4044.5,2584,1842.5,2020.3,2931.3,3930.2,5271.4,6722.6,8023.7,9237.9,10026,10895,11653,12194,12863,12931,13159,13237,13633,13658,13794,13686,13832,13883,13951,13745,13735,13561,13647,13355,13231,13309,13241,13455,13169,13426,13506,13752,14069,13962,14211,14299,14517,14347,14481,14581,14730,14945,15275,15418,15725,16121,16308,16749,17007,17217,17704,17776,17861,18045
7.32,49.702,0.86,674.67,156.16,81.889,0.74653,224.21,34,6,2000,17801,17489,17402,17354,17456,17482,17236,17313,17271,17029,16933,16854,16787,16591,15809,15833,15689,15417,15221,15027,14584,14115,13657,13242,12432,11598,10304,8450.4,6584.8,4680.9,3100.8,2107.4,1746.6,2385.6,3280.2,4433.3,5656.1,6793.6,8072.5,9009,9807.7,10451,11067,11603,12095,12081,12406,12449,12550,12513,12653,12622,12795,12747,12608,12438,12497,12219,12260,12170,12209,12156,11997,12234,12272,12569,12641,12868,13176,13378,13571,13709,13784,13857,14175,14099,14305,14201,14548,14961,15137,15177,15537,15805,15996,15937,16355,16583,16694,16804
6.25,49.831,0.6,488.35,207.24,74.404,0.57949,174.04,34,6,2000,15168,14964,15032,14875,14972,14939,14999,15044,14988,14758,14658,14604,14505,14486,13795,13774,13737,13592,13416,13222,12986,12622,12377,11958,11586,10828,9413.6,8058.5,6292.5,4282.8,2648.8,2042.1,2725.6,4219.4,5591.1,7164.2,8561,9747.7,10390,10919,11651,11864,12245,12673,12888,13075,13016,13339,13081,13406,13482,13503,13536,13348,13386,13488,13483,13533,13395,13482,13460,13483,13433,13587,13528,13451,13479,13530,13540,13581,13280,13516,13482,13407,13642,13620,13671,13697,13706,14022,14141,14249,14226,14227,14265,14345,14462,14556,14511,14629
6.39,49.776,0.6,486.13,202.47,105.29,0.3384,101.63,34,6,2000,20874,20546,20330,20310,20190,20297,20338,20325,20388,19783,19600,19558,19542,19275,18129,17864,17652,17298,16943,16544,15905,15361,14661,13466,12254,10605,8538.2,6279.1,4272.3,2984.2,2767.6,3631.4,5115.7,6639.4,8409.2,9941.6,11321,12650,13338,14184,14788,15464,16018,16489,16794,16880,17088,17050,17012,17308,17230,17281,17283,17349,17334,17358,17439,17402,17365,17550,17488,17488,17391,17494,17527,17609,17658,17593,17524,17553,17566,17677,17840,17794,17949,17976,18380,18428,18481,18680,18850,18946,19234,19119,19228,19396,19516,19514,19632,19644
6.56,49.727,0.6,499.56,196.33,110.87,0.36274,108.94,34,6,2000,23336,22790,22737,22592,22575,22622,22678,22598,22844,21942,21709,21689,21598,21289,20111,19875,19442,18973,18565,18059,17540,16763,15802,14745,13524,11500,9353.7,6955.4,5049.6,3448.9,2931,3533.3,5014.6,6734.1,8663.7,10445,11945,13280,14086,15063,15798,16582,17211,17743,18062,18282,18362,18572,18602,18721,18735,18603,18877,18779,18792,18720,18773,18858,18738,18883,18914,18942,19112,18878,19049,19113,19012,19063,19037,18974,19119,19158,19187,19340,19239,19635,19584,20020,20089,20408,20567,20785,21126,21154,21300,21330,21531,21604,21576,21737
6.72,49.628,0.6,510.07,191.21,107.04,0.36647,110.07,34,6,2000,22792,22329,22141,22096,22144,22063,22119,22290,22097,21589,21262,21209,21422,20850,19703,19441,19404,18834,18286,17854,17388,16617,15900,14619,13257,11466,9199.8,6838.8,4857.3,2983,2830.2,3453.2,4785.8,6726.7,8238.4,10346,11537,12637,13707,14651,15135,16246,16857,17185,17613,17627,17785,17893,18056,17983,18212,18147,18164,18071,18043,18291,18146,18163,18131,18235,18270,18221,18279,18318,18334,18472,18409,18314,18277,18342,18303,18522,18644,18761,18774,18976,19243,19519,19654,19950,20257,20406,20728,20648,20733,20857,21138,21033,21288,21409
6.84,49.417,0.6,502.81,176.58,99.537,0.34568,103.82,34,6,2000,20698,20351,20288,20262,20229,20271,20179,20387,20108,19620,19596,19655,19487,19193,18125,17892,17710,17271,16800,16564,16020,15244,14557,13508,12165,10562,8395.5,6243.6,4211.1,2842,2589.5,3477.4,4640.5,6368.6,7836.9,9328.4,10595,11609,12355,13330,13944,14852,15079,15628,15972,16142,16175,16173,16298,16212,16229,16166,16324,16179,16259,16096,16095,15991,16085,16107,16137,16352,16371,16412,16334,16488,16231,16517,16540,16513,16409,16684,16782,16956,17210,17396,17503,17666,17883,18052,18447,18709,18774,18842,19080,19259,19275,19351,19444,19445
