pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,542.28,249.45,108.13,0.54486,163.64,34,4,2000,24583,24141,23957,23786,23979,23759,23677,23945,23743,23357,23451,23436,23388,23154,22551,22426,22371,22171,21835,21615,21333,21087,20558,20054,19222,18132,16635,14376,11253,7402.5,3644.7,2982,5330.4,8556.6,11761,14219,16302,17682,18827,19479,20086,20603,20973,21437,21626,21624,21744,21867,22008,21965,21981,22132,22116,22244,22277,22189,22295,22375,22189,22301,22493,22478,22177,22506,22421,22582,22567,22596,22659,22512,22557,22648,22609,22480,22330,22571,22767,22673,22775,22838,22971,23102,23121,23111,23321,23124,23395,23326,23375,23511
6.41,24.777,0.6,577.5,241.74,114.76,0.58394,175.38,34,4,2000,28083,27290,27318,27297,27315,27025,27070,27018,27312,26872,26511,26566,26518,26480,25588,25559,25303,25207,24828,24779,24315,23880,23322,22678,21798,20763,19104,16610,13309,8756.5,4693.8,3131.4,5122.2,8712.1,12248,15278,17968,19569,20935,21718,22507,22991,23597,24002,24616,24768,24741,24777,24808,25067,25192,25139,25163,25220,25131,25335,25373,25332,25324,25306,25298,25242,25451,25399,25413,25414,25637,25509,25369,25530,25601,25523,25274,25280,25483,25443,25616,25707,25749,25938,26096,26210,26247,26366,26265,26292,26630,26737,26459,26599
6.54,24.802,0.6,581.31,249.82,109.17,0.569,170.89,34,4,2000,27828,27183,27070,26814,26944,27090,26838,27025,26948,26791,26603,26672,26488,26527,25514,25543,25117,25018,24719,24525,24537,23697,23403,22914,21819,20851,18963,16429,13105,8492.9,4390.6,2941.5,5424.1,9135.6,12713,15835,18197,19786,20914,21755,22369,23171,23609,24068,24338,24562,24588,24624,24827,24912,24967,25062,25048,25067,25183,25366,25083,25027,25188,24958,25350,25104,24990,25274,25288,25345,25346,25310,25256,25127,25306,25016,25141,25188,25052,25243,25376,25613,25678,25702,25970,25983,26192,26270,26081,26227,26280,26558,26305,26512
6.7,24.826,0.6,579.12,251.75,104.66,0.53595,160.97,34,4,2000,25634,25089,25023,24880,24800,24902,24990,25015,24671,24759,24570,24535,24553,24317,23749,23598,23367,23236,23029,22860,22460,22157,21887,21174,20232,19048,17483,15155,11612,7083.8,3679.6,3121.3,6116.7,9400.6,12545,15123,17486,18684,19692,20261,20796,21377,21935,22529,22564,22647,22893,23049,22911,23155,23091,22951,23162,23262,23224,23262,23206,23104,23291,23098,23180,23107,23166,23322,23280,23346,23340,23279,23438,23305,23330,23074,23309,23217,23121,23229,23430,23617,23686,23840,24212,24118,24305,24136,24352,24352,24388,24311,24343,24443
6.87,24.752,0.6,566.69,245.82,94.09,0.31579,94.843,34,4,2000,21763,21325,20997,21009,21091,21072,21019,21155,21034,20812,20615,20686,20875,20582,19906,19849,19814,19708,19279,19087,18965,18610,18102,17423,16347,15069,12987,9981.4,6523,3252.6,3008.5,5256.1,8194.6,10982,13070,14847,15821,16902,17331,17901,18099,18652,19024,19205,19173,19335,19322,19553,19411,19509,19535,19487,19379,19545,19481,19528,19197,19392,19405,19212,19408,19606,19632,19716,19716,19696,19635,19447,19733,19591,19568,19669,19753,19871,19849,20015,19958,20087,20208,20508,20376,20509,20529,20715,20490,20645,20726,20672,20576,20829
6.99,24.913,0.6,536.05,234.24,109.23,0.2666,80.07,34,4,2000,24704,24077,23989,24026,23855,24002,23987,24005,23876,23614,23551,23426,23620,23353,22503,22366,22162,21960,21453,21165,20847,20315,19630,18624,17379,15470,12889,9314,5528.3,2863.2,3353.4,5946.3,9311.7,12148,14257,16047,17580,18435,19079,19830,20371,20727,21038,21415,21448,21589,21714,21754,21705,21694,21838,21904,21600,21587,21585,21533,21492,21374,21591,21536,21754,21816,21912,21833,21932,22054,22057,21878,22007,21896,21912,22050,22032,22203,22290,22410,22645,22648,22628,23009,23108,23123,23052,23207,23143,23369,23289,23430,23623,23527
7.18,24.93,0.6,567.83,216.62,115.78,0.28365,85.19,34,4,2000,27580,27309,26915,26677,26756,26583,26801,26688,26754,26346,26399,26318,26135,26078,25050,24988,24421,24181,23928,23707,23143,22549,21505,20637,19146,16958,13876,9700.1,5684.5,2990.6,3279.4,6042.5,9449.1,12444,15001,17038,18714,19781,20737,21548,22237,22620,22950,23401,23579,23861,23741,23761,23970,23689,23921,23809,23779,23644,23752,23603,23400,23469,23452,23515,23651,23847,23984,24048,24247,24420,24206,24365,24319,24462,24634,24746,24645,24686,24878,24960,25047,25271,25465,25273,25712,25786,25836,25884,25816,26057,26050,26468,26263,26266
7.27,24.75,0.6,571.86,212.22,111.84,0.24629,73.968,34,4,2000,27273,26705,26382,26310,26183,26639,26467,26446,26431,25971,25808,25753,25971,25416,24816,24562,24007,23891,23632,23084,22629,22045,21243,19962,18526,16180,13032,8902.3,5148.9,3005.3,3720.5,6603,9805.3,12857,15165,17035,18764,19831,20460,21377,22036,22300,22475,22986,23237,23334,23132,23396,23317,23398,23366,23129,23030,23239,22934,22951,22648,22857,22806,23018,23189,23339,23383,23620,23680,23960,23921,23963,23969,23958,24353,24082,24508,24223,24562,24610,24812,24830,24837,25032,25095,25303,25296,25416,25335,25514,25652,25906,25776,25839
6.22,24.945,0.43,449.54,218.09,105.93,0.2186,65.653,34,4,2000,25025,24279,24317,24335,24312,24402,24188,24073,24377,23894,23895,23985,23860,23385,23017,22787,22581,22435,22127,21887,21484,20991,20278,19345,17948,16309,13575,9598.5,5574.9,3450.2,4965.4,8519.7,11799,14392,16691,18186,19318,20120,20654,21278,21571,21894,22124,22458,22517,22691,22720,22732,22803,23009,22856,22930,22898,22901,22911,22843,22993,23007,23201,23084,23171,23224,23218,23264,23063,23031,23175,23052,23113,23144,23213,23249,23122,23232,23156,23418,23421,23488,23520,23571,23696,23775,23672,23657,23702,23808,23750,23882,23912,23876
