pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,542.28,249.45,108.13,0.54486,163.64,34,0.5,6000,23898,23798,23620,23963,23682,23771,23760,23753,23637,23753,23764,23561,23642,23611,23599,23650,23829,23862,23772,23844,23717,23752,23761,23380,22470,19952,23460,23717,23742,23688,23755,23711,23648,23648,23664,23732,23779,23656,23752,23724,23705,23686,23651,23780,23741,23801,23873,23756,23708,23720,23826,23858,23546,23717,23728,23704,23761,23658,23875,23676,23740,23691,23733,23734,23830,23680,23666,23731,23681,23677,23740,23656,23852,23573,23729,23629,23690,23630,23592,23835,23711,23696,23655,23734
6.41,24.777,0.6,577.5,241.74,114.76,0.58394,175.38,34,0.5,6000,27314,27146,26994,27074,26954,27045,27049,26901,27024,27087,26999,26822,27148,27111,26980,26991,27109,27078,27025,26956,27049,26874,26893,26821,26088,21286,26683,26749,27070,26896,27065,26895,27106,26989,26832,27212,27170,26969,27214,27053,26941,26998,26889,27038,27013,26998,27018,27017,26945,27165,27058,27162,26980,27062,27029,27055,27058,26955,27107,26995,26907,27197,26988,27142,27071,27080,26923,26954,27046,27130,27087,27032,27026,27009,27009,26841,26825,26987,27000,27124,27039,26954,26987,27093
6.54,24.802,0.6,581.31,249.82,109.17,0.569,170.89,34,0.5,6000,27132,26899,27007,26887,26852,26803,26974,26774,26799,26815,26778,26847,26837,26711,26746,26572,26800,26953,26657,26793,26796,26559,26714,26464,25890,22104,26427,26530,26733,26837,26685,26632,26977,26711,26646,26661,26713,26969,26857,26637,26656,26735,26697,26624,26766,26777,26682,26751,26859,26764,26784,26890,26696,26808,26677,26577,26838,26697,26815,26762,26858,26786,26722,26897,26767,26684,26665,26665,26886,26873,27043,26785,26786,26724,26841,26600,26744,26866,26614,26746,26929,26773,26733,26600
6.7,24.826,0.6,579.12,251.75,104.66,0.53595,160.97,34,0.5,6000,24783,24952,24832,24594,24850,24874,24959,24767,24854,24777,24759,24604,24695,24608,24688,24689,24753,24582,24760,24835,24779,24616,24635,24490,23685,21288,24634,24620,24582,24749,24959,24749,24839,24650,24822,24778,24607,24780,24752,24639,24675,24814,24757,24775,24754,24837,24702,24751,24823,24739,24848,24739,24906,24926,24743,24868,24772,24843,24884,24704,24682,24809,24857,24601,24771,24785,24693,24948,24753,24750,24785,24832,24804,24735,24796,24780,24787,24806,24618,24694,24622,24657,24807,24632
6.87,24.752,0.6,566.69,245.82,94.09,0.31579,94.843,34,0.5,6000,21157,21161,21017,21045,21026,20893,21034,20927,20957,20874,20973,20986,21023,21069,20872,20974,21009,20653,20944,20981,20748,20853,20894,19521,18380,20568,20861,21022,21102,20880,20978,20943,20799,21021,20881,20967,20847,20914,20842,21060,21033,20903,20768,21017,21002,20864,20956,20983,20840,21017,21058,20840,21049,21047,20931,20979,20881,20909,20893,21018,21124,21054,20857,20866,20722,21154,20882,20942,20886,21026,20932,21011,20977,20923,20877,21039,20983,20898,20968,20991,20995,20981,21016,21010
6.99,24.913,0.6,536.05,234.24,109.23,0.2666,80.07,34,0.5,6000,24263,24033,23917,23907,23935,23859,23884,23670,23792,23931,24009,23948,23978,23733,23899,23922,23836,23981,23893,23895,23930,23751,23341,21919,23441,23765,23849,23709,23922,23802,23812,23851,23971,24036,23984,23947,23880,23931,23786,23855,23919,23968,23814,23880,23954,23913,23848,23871,23890,24015,23863,23845,23894,23830,23931,23968,23830,23845,23949,23844,23948,23855,24032,23910,23832,23973,23753,23902,23967,23893,23924,23868,23903,23913,23809,23848,23929,23880,24140,23875,24035,23755,23934,23897
7.18,24.93,0.6,567.83,216.62,115.78,0.28365,85.19,34,0.5,6000,27084,27045,26838,26821,26724,26678,26727,26618,26512,26824,26755,26669,26661,26625,26701,26664,26774,26903,26764,26711,26727,26583,26414,24395,25898,26598,26564,26691,26634,26751,26781,26705,26769,26731,26703,26890,26834,26630,26679,26764,26702,26629,26753,26829,26702,26649,26610,26795,26811,26776,26808,26648,26704,26635,26676,26676,26592,26682,26660,26694,26702,26823,26621,26964,26665,26568,26696,26532,26759,26665,26901,26658,26875,26669,26671,26749,26777,26675,26584,26708,26629,26775,26763,26641
7.27,24.75,0.6,571.86,212.22,111.84,0.24629,73.968,34,0.5,6000,26500,26428,26342,26212,26384,26396,26227,26327,26181,26300,26235,26275,26159,26161,26164,26064,26264,26398,26278,26316,26266,26037,25873,20358,25469,26033,26002,26382,26121,26310,26111,26259,26295,26176,26177,26306,26309,26364,26270,26207,26080,26140,26227,26213,26264,26281,26218,26265,26210,26264,25963,26208,26187,26374,26297,26108,26122,26429,26160,26322,26178,26220,25950,26336,26214,26157,26177,26330,26333,26179,26368,26219,26244,26165,26347,26120,26118,26224,26175,26242,26321,26212,26183,26047
6.22,24.945,0.43,449.54,218.09,105.93,0.2186,65.653,34,0.5,6000,24316,23937,24013,24039,24095,23861,24092,24059,24070,24164,23967,24077,24076,23945,24003,24022,23957,24151,23908,23909,23805,23807,23524,17256,23695,23920,24056,24104,23874,24016,23963,23929,24040,23835,24042,24053,23927,23925,23823,24024,23895,24179,23925,24083,24029,24039,23885,24100,24011,23934,24001,24043,24057,24087,24044,23931,23837,23967,24006,23933,24121,24108,24071,23906,23823,23899,23922,24128,23983,24040,23892,24080,24001,23773,24041,24087,24078,24014,24140,23961,23873,23893,23876,24004
