pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,542.28,249.45,108.13,0.54486,163.64,34,3,4000,23605,23396,23370,23418,23506,23151,23124,22979,23253,22929,22346,22371,22318,22139,21828,21814,21684,21402,21049,20863,20146,19601,18410,16899,13869,9674.6,4454.6,3129.1,6776.7,10869,14088,16254,18154,19173,19844,20377,20716,20993,21215,21671,21890,21916,21873,22052,22117,22251,22329,22284,22242,22299,22468,22492,22333,22229,22351,22445,22383,22260,22508,22453,22489,22538,22708,22485,22440,22613,22415,22464,22370,22505,22486,22420,22513,22569,22620,22942,23028,22906,22939,22954,22937,23081,23059,23064,23023,23028
6.41,24.777,0.6,577.5,241.74,114.76,0.58394,175.38,34,3,4000,27289,26690,26834,26782,26730,26503,26370,26330,26311,26039,25483,25511,25371,25090,24964,24819,24472,24215,24061,23767,22987,22076,21011,19308,16293,11651,5821.1,3173.5,6425.6,11379,15215,17830,20023,21451,22331,22935,23396,23666,24146,24592,24743,24791,24844,25122,25092,25082,25266,25206,25218,25284,25350,25421,25298,25342,25369,25340,25272,25379,25343,25276,25498,25554,25607,25577,25579,25450,25432,25383,25286,25253,25138,25381,25538,25619,25567,25877,26026,26136,26076,26122,26217,26243,26300,26397,26289,26316
6.54,24.802,0.6,581.31,249.82,109.17,0.569,170.89,34,3,4000,26873,26672,26521,26477,26307,26078,26140,26324,26031,25928,25377,25390,25256,25078,24760,24653,24372,24343,23949,23615,22935,22271,21157,19434,16348,11327,5181.6,3317.3,6966.7,11829,15473,18088,20101,21337,22306,22690,23058,23734,24240,24550,24841,24989,24824,25009,24686,25080,25172,25006,25113,25162,25322,25101,25222,25164,25173,24987,24889,25065,25190,25268,25199,25203,25296,25409,25423,25479,24998,25255,25111,24970,24959,25091,25342,25540,25539,25742,25761,26018,26026,25838,26237,26005,25842,25966,26149,26183
6.7,24.826,0.6,579.12,251.75,104.66,0.53595,160.97,34,3,4000,24614,24340,24349,24523,24363,24396,24110,23963,24182,23972,23741,23472,23441,23197,23039,22915,22768,22510,22128,21917,21329,20591,19461,17392,14559,9702.9,4263.7,3279.3,7464.1,11830,15044,17293,19105,20385,20750,21274,21782,21944,22509,22815,22929,23134,23163,23119,23089,23185,23294,23346,23221,23265,23465,23321,23321,23121,23161,23033,23070,23006,23073,23300,23331,23363,23516,23421,23324,23246,23387,23290,23216,23146,23292,23206,23470,23531,23514,23705,23674,23947,24201,23937,24104,23873,24144,24144,24266,24314
6.87,24.752,0.6,566.69,245.82,94.09,0.31579,94.843,34,3,4000,20744,20866,20774,20726,20695,20478,20474,20399,20378,20377,19923,19848,19822,19589,19414,19409,19076,18936,18546,18200,17477,16679,15290,12581,8306.8,3837.6,3253.5,6941.1,10453,12953,15110,16305,17150,17687,17950,18339,18440,19167,19360,19386,19568,19469,19545,19840,19804,19601,19495,19599,19657,19707,19440,19371,19395,19267,19249,19453,19493,19441,19575,19818,19826,19908,19759,19641,19682,19602,19844,19636,19635,19836,19790,19941,20169,20037,19988,20136,20196,20369,20553,20300,20251,20446,20569,20448,20559,20468
6.99,24.913,0.6,536.05,234.24,109.23,0.2666,80.07,34,3,4000,23956,23779,23695,23641,23695,23263,23240,23378,23290,22960,22486,22274,22210,22010,21846,21402,21359,20992,20550,19896,18980,17409,15605,11748,6934.9,3052.5,3820,8037.4,11771,14457,16549,17886,19118,19618,20059,20688,21111,21231,21563,21667,21830,21883,21954,22167,21994,22121,22026,21957,21902,21873,21844,21797,21692,21534,21727,21804,21681,21995,22212,22263,22164,22205,22290,22137,22115,22246,22074,22192,22254,22411,22454,22705,22620,22708,22800,22870,22979,22894,23067,22925,23274,23202,23170,23287,23186,23300
7.18,24.93,0.6,567.83,216.62,115.78,0.28365,85.19,34,3,4000,26759,26556,26469,26524,26523,25946,25784,25944,25852,25587,24989,24901,24702,24669,24206,23924,23655,23111,22666,22210,21121,19461,16794,13064,7654.8,3137.9,3651.7,7953.4,12095,15276,17769,19591,20676,21449,22320,22572,23247,23441,23689,24143,24245,24303,24218,24185,24254,24482,24474,24166,24308,24132,24086,23906,23947,23678,23774,23971,24046,24262,24544,24655,24562,24500,24656,24659,24661,24611,24567,24872,24954,25026,25042,25101,25220,25195,25293,25518,25601,25595,25568,25690,25629,25738,25860,25823,25870,26018
7.27,24.75,0.6,571.86,212.22,111.84,0.24629,73.968,34,3,4000,26354,25946,25876,26055,25974,25565,25470,25460,25447,25346,24627,24446,24309,24101,23810,23687,23115,22645,22406,21670,20425,18703,16144,12175,6584.2,2949.4,4339,8768.1,12674,15758,17764,19532,20488,21486,22071,22440,22654,23365,23407,23672,23747,23785,23786,23613,23910,23849,23766,23714,23551,23594,23539,23356,23189,23142,23364,23425,23640,23885,24117,23985,24205,24289,24361,24419,24632,24576,24454,24645,24614,24595,24673,24707,24896,24876,25112,24995,25213,25142,25498,25307,25383,25297,25496,25515,25620,25533
6.22,24.945,0.43,449.54,218.09,105.93,0.2186,65.653,34,3,4000,23980,23836,23687,23805,23697,23435,23593,23489,23436,23187,22722,22614,22631,22332,22115,21922,21798,21355,21001,20329,19657,18289,16156,12369,6878.4,3310.7,5989,10806,14509,16634,18484,19712,20543,20892,20996,21488,21935,22298,22271,22387,22430,22652,22691,22646,22721,22818,22685,22750,22796,22771,22851,22840,22713,22907,22758,22842,22990,23043,22696,22968,22802,22943,22883,22987,22905,22745,22836,23002,22867,23065,23109,23134,23405,23154,23339,23222,23434,23191,23472,23303,23304,23329,23541,23547,23559,23679
