pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,542.28,249.45,108.13,0.54486,163.64,34,2,4000,24024,23753,23747,23405,23777,23510,23482,23444,23559,23445,23192,23101,23203,23002,22976,22688,22768,22619,22390,22019,21955,21578,20926,20137,18316,14533,6960.6,4060.9,11167,16030,18125,19610,20758,21410,22019,22107,21982,22402,22554,22813,23011,23107,23155,23140,23124,22973,23230,23151,23124,23200,23170,23254,23237,23325,23259,23092,23123,23163,23148,23219,23206,23268,23239,23277,23154,23178,23211,23170,23023,23071,23082,23021,23179,23272,23392,23413,23250,23497,23380,23439,23434,23555,23431,23431,23317,23360
6.41,24.777,0.6,577.5,241.74,114.76,0.58394,175.38,34,2,4000,27322,27115,26956,26930,27060,26762,26754,26832,26865,26632,26426,26204,26267,26260,26121,26003,25906,25604,25561,25321,25079,24560,24022,22970,21167,17481,9474.9,3726.7,10646,17087,19659,21633,23495,24404,24805,24835,25040,25367,25679,26213,26101,26287,26111,26210,26369,26280,26188,26322,26384,26398,26415,26456,26434,26290,26181,26228,26261,26075,26198,26333,26460,26471,26357,26631,26646,26325,26410,26434,26313,26252,26083,26322,26319,26395,26475,26659,26752,26758,26649,26774,26745,26683,26665,26643,26830,26822
6.54,24.802,0.6,581.31,249.82,109.17,0.569,170.89,34,2,4000,26990,26879,26644,26633,26675,26772,26511,26606,26637,26602,26345,26213,26138,26100,25814,25907,25833,25680,25483,25146,25072,24608,23749,22858,21110,17198,8926.1,4065.3,11554,17338,20289,21853,23498,24248,24751,24952,25013,25047,25565,25841,25853,25873,25990,26103,26005,26072,26036,26304,25952,26015,26009,26150,26319,25951,25883,25845,25882,25972,26034,26205,26219,26320,26199,26292,26312,26069,25971,26201,26019,25930,26280,25928,26226,26380,26410,26448,26287,26564,26340,26303,26585,26547,26413,26627,26384,26431
6.7,24.826,0.6,579.12,251.75,104.66,0.53595,160.97,34,2,4000,25061,24714,24713,24873,24826,24732,24583,24517,24513,24495,24395,24262,24346,24159,24116,24019,23648,23737,23569,23198,23038,22757,22088,21184,19211,15080,6992,4509.4,12508,17206,19017,20832,21886,22510,22909,22961,23166,23533,23720,24007,24209,24019,24290,24318,24279,24153,24192,24170,24337,24372,24229,24219,24266,24104,24007,23967,23980,23735,24149,24044,24222,24256,24400,24413,24174,24025,24262,24222,24090,24183,24027,24033,24221,24501,24514,24475,24616,24458,24501,24523,24716,24418,24698,24638,24692,24673
6.87,24.752,0.6,566.69,245.82,94.09,0.31579,94.843,34,2,4000,21213,20861,20850,21066,20695,20901,20838,20771,20808,20656,20561,20610,20553,20356,20309,20261,20092,20163,20005,19541,19122,18826,18046,16360,12809,5893.3,4533.1,10813,14593,16475,17584,18803,19353,19365,19718,19739,19903,20262,20348,20266,20276,20477,20391,20551,20483,20521,20359,20439,20531,20406,20279,20388,20129,20114,20075,20015,20269,20410,20388,20465,20633,20553,20556,20382,20498,20592,20468,20503,20516,20404,20678,20547,20690,20589,20785,20793,20728,20673,20879,20820,20738,20860,20682,20753,20906,20826
6.99,24.913,0.6,536.05,234.24,109.23,0.2666,80.07,34,2,4000,24143,23900,23962,23808,23884,23867,23596,23508,23670,23628,23213,23283,23048,23205,22977,22861,22657,22268,22179,21933,21339,20720,19567,17118,11693,3475.2,5813.8,12958,16589,18540,20097,20866,21650,21905,22151,22356,22717,22827,22938,22999,23037,23011,23166,23154,23150,23113,23225,23105,23144,23059,23048,22925,22834,22578,22643,22956,22944,23206,23249,23249,23348,23232,23255,23266,23279,23279,23275,23262,23276,23370,23379,23349,23378,23498,23673,23335,23544,23535,23583,23629,23611,23715,23717,23669,23591,23751
7.18,24.93,0.6,567.83,216.62,115.78,0.28365,85.19,34,2,4000,27189,26845,26708,26533,26643,26550,26482,26472,26533,26208,26119,25828,25860,25822,25555,25337,25433,24947,24748,24319,23684,22893,21380,18730,12900,4145,5393.1,13370,17692,20127,21856,23248,23894,24076,24534,24864,24870,25205,25519,25624,25663,25790,25704,25872,25745,25732,25813,25783,25718,25750,25552,25411,25446,25140,25114,25321,25594,25676,25519,25774,25744,25827,25738,25938,25989,26050,25942,26049,25938,26174,26180,26064,26229,26175,26247,26310,26178,26398,26336,26251,26558,26463,26436,26341,26468,26518
7.27,24.75,0.6,571.86,212.22,111.84,0.24629,73.968,34,2,4000,26383,26483,26183,26280,26192,26128,25920,25881,26069,25923,25653,25486,25364,25385,25058,25125,24856,24564,24265,23965,23310,22464,20917,17638,10997,3428.8,6952.1,14148,18265,20456,21783,22987,23502,24052,24169,24378,24693,24954,25081,25048,25148,25211,25225,25267,25232,25170,25201,25175,25042,25071,24800,25030,24548,24648,24678,24944,25182,25190,25328,25331,25585,25358,25453,25594,25570,25437,25348,25687,25518,25623,25625,25713,25799,25673,25740,25825,25887,25727,25852,25913,25994,26035,25821,25919,25912,25983
6.22,24.945,0.43,449.54,218.09,105.93,0.2186,65.653,34,2,4000,24260,23978,23888,23930,23903,23854,23895,23897,23870,23720,23665,23385,23461,23220,23244,22928,22954,22698,22434,22121,21550,21029,19837,17158,10581,3655.1,9674.9,15777,18480,19973,21346,21996,22350,22583,22591,22724,23053,23051,23465,23414,23288,23505,23418,23545,23492,23522,23455,23531,23482,23594,23456,23556,23527,23398,23564,23526,23530,23692,23684,23703,23620,23631,23503,23490,23448,23540,23573,23561,23497,23768,23508,23604,23696,23793,23892,23920,23707,23789,23799,23750,23751,23805,23940,23820,23851,23899
