pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,542.28,249.45,108.13,0.54486,163.64,34,6,6000,24121,24054,23980,22881,22924,22874,22628,22442,21258,21052,20726,20368,19887,19705,19112,18388,17783,16932,15623,14100,12182,9721.4,7395.1,4706.2,3047.1,2767.7,3755.8,5738.2,7979.2,10139,12267,13937,15219,16191,17102,18082,18633,19088,19511,19813,19980,20056,20202,20334,20434,20596,20639,20805,20764,21058,20856,20941,20920,21034,21196,21160,21202,21108,21356,21384,21342,21412,21353,21384,21658,21453,21457,21446,21802,21739,21775,21714,21864,22133,22015,22258,22255,22396,22453,22482,22572,22739,22774,22752
6.41,24.777,0.6,577.5,241.74,114.76,0.58394,175.38,34,6,6000,27562,27381,27502,25957,25912,25920,25954,25522,24297,23964,23644,23198,22588,22075,21642,20987,20181,19114,17873,16009,13919,11261,8495.9,5609.1,3547.2,2876.5,3853.8,5813.6,8280.1,10880,13122,15081,16719,17924,18982,20177,20885,21488,22037,22131,22312,22740,22763,22843,23096,23114,23057,23346,23411,23399,23710,23518,23772,23676,23764,23852,23762,23931,23993,23950,23841,24181,24189,23932,24187,24119,24213,24261,24216,24411,24473,24594,24701,24776,25069,25322,25381,25388,25468,25474,25667,25885,25989,26199
6.54,24.802,0.6,581.31,249.82,109.17,0.569,170.89,34,6,6000,27213,27065,27225,26122,25877,26046,25787,25320,24152,23741,23620,23061,22633,22161,21741,21007,20075,18993,17795,15949,13765,11280,8497,5659.7,3480.8,2986.2,3840,5886.2,8580.1,11139,13488,15364,17025,18194,19203,20024,20879,21457,22015,22224,22502,22586,22734,22813,22874,23019,23119,23383,23369,23176,23504,23409,23436,23492,23615,23625,23828,23752,23970,23813,23647,23748,23945,23959,23701,23764,24125,23896,24028,24125,24365,24377,24499,24605,24871,24973,25095,25356,25325,25357,25492,25727,25866,25973
6.7,24.826,0.6,579.12,251.75,104.66,0.53595,160.97,34,6,6000,25358,25003,25222,24033,24113,24048,23829,23483,22361,21910,21902,21624,21249,20714,20124,19706,18696,17696,16450,14788,12852,10382,7456.2,4878.9,3079.3,2829.4,4180.5,6004.2,8541.3,10951,12879,14654,15998,17027,18160,18859,19528,19876,20398,20733,20827,21023,21147,21105,21302,21349,21550,21672,21568,21417,21440,21621,21561,21433,21588,21604,21764,21758,21969,21866,21744,21893,22029,21808,21906,21909,22043,21788,22118,22229,22217,22563,22625,22904,23077,23145,23451,23440,23531,23613,23732,23836,23924,24066
6.87,24.752,0.6,566.69,245.82,94.09,0.31579,94.843,34,6,6000,21334,21170,21173,20459,20460,20632,20302,19931,18797,18663,18593,18191,17659,17309,16902,16322,15354,14398,12946,11253,8999.8,6500.2,4184.5,2617.9,2433.7,3645,5516.1,7642.3,9673.1,11210,12536,13436,14677,15546,15980,16606,17079,17250,17755,17802,17767,17830,17842,17805,18035,17969,18117,18030,18002,17963,17882,17931,18029,18143,18064,18156,18262,18196,18415,18465,18382,18274,18363,18412,18307,18567,18639,18569,18510,18796,19115,19321,19343,19327,19558,19657,19842,19884,19918,20078,20246,20009,20381,20386
6.99,24.913,0.6,536.05,234.24,109.23,0.2666,80.07,34,6,6000,24455,24236,24170,23103,22975,22889,22727,22479,20974,20678,20272,20014,19352,18955,18148,17129,16211,14706,12965,11052,8486.5,5903.9,3805.4,2684.6,2813.4,4182.9,6162.9,8260.2,10352,12073,13563,14923,15566,16636,17398,18059,18598,18993,19168,19454,19577,19604,19669,19857,19674,19876,19750,19803,19717,19924,20002,19863,19888,19886,20036,20324,20247,20315,20143,20278,20252,20456,20334,20452,20671,20604,20783,20968,21167,21173,21368,21335,21751,21883,22122,22169,22267,22443,22600,22479,22767,22739,23000,22907
7.18,24.93,0.6,567.83,216.62,115.78,0.28365,85.19,34,6,6000,27238,27053,27177,25778,25585,25510,25549,25076,23255,22894,22421,22001,21325,20827,19842,19096,17674,16055,14023,11586,8881.3,6302.4,4057.4,2901.1,2957,4257.4,6003.7,8410.1,10420,12398,14038,15335,16710,17581,18431,19214,19956,20396,20709,20917,20898,21167,21310,21228,21378,21571,21345,21365,21475,21266,21250,21404,21472,21627,21602,21845,21959,21977,22123,22056,22091,22175,22449,22497,22590,22641,22692,23095,23133,23269,23475,23539,23714,23981,24282,24641,24524,24813,24888,24917,25225,25541,25603,25610
7.27,24.75,0.6,571.86,212.22,111.84,0.24629,73.968,34,6,6000,26822,26697,26729,25322,25169,25155,24907,24418,22913,22682,22014,21484,20978,20193,19551,18467,17078,15480,13503,11124,8344.2,5675.7,3751.9,2614.3,3138.6,4502.3,6400.2,8618.4,10695,12277,14022,15427,16606,17521,18002,18981,19593,19873,20343,20240,20340,20454,20629,20555,20747,20818,20535,20565,20505,20629,20653,20700,20745,20736,21072,21149,21351,21415,21644,21960,21730,21967,22045,22291,22444,22356,22327,22716,22784,23005,23222,23083,23539,23428,23847,23972,24179,24402,24456,24535,24864,24981,25166,25268
6.22,24.945,0.43,449.54,218.09,105.93,0.2186,65.653,34,6,6000,24491,24385,24328,23340,23499,23071,23048,22845,21432,21277,20929,20633,19889,19430,18938,17973,16955,15401,13746,11592,8911.2,6422.4,4041.6,3284.7,3827.8,5790.8,8126.2,10443,12413,14346,15848,16801,17941,18678,19262,19815,20073,20575,20953,20851,20984,21172,21126,21254,21300,21334,21262,21550,21616,21494,21618,21732,21732,21849,21861,21853,22091,22027,21957,22078,22136,21917,21987,22164,22144,22092,22122,22267,22459,22459,22295,22687,22731,22713,22891,22829,22833,22809,22834,22988,23265,23184,23253,23525
6.41,24.943,0.43,439.04,224.65,91.135,0.022292,6.695,34,6,6000,20199,20053,20087,19487,19367,19440,19375,18779,17761,17615,17326,17040,16470,16084,15417,14616,13558,12300,10466,8312.8,5834.4,3794.3,2614.4,3295.8,4808.8,7099.9,9193.5,10906,12490,13619,14478,15135,15626,16292,16559,17111,17295,17483,17594,17571,17888,17802,17735,17844,17855,17958,17882,18134,17994,18024,18196,18031,18300,18273,18083,18184,18293,18332,18303,18363,18353,18311,18444,18395,18490,18294,18490,18589,18603,18656,18587,18910,18853,19044,18990,18936,19015,19057,19102,19031,19326,19173,19298,19370
6.52,24.913,0.43,428.65,215.74,108.73,0.12102,36.347,34,6,6000,24365,24181,24232,23134,22908,23000,22990,22366,20875,20801,20127,19653,19111,18514,17785,16757,15614,14081,12268,9873.3,7385.2,4902.6,3452.1,3298.8,4517.4,6617.4,8968,11056,13055,14389,15785,16885,17664,18281,19105,19434,19801,20239,20322,20574,20465,20583,20818,20654,20938,21012,20975,21011,21026,21113,20960,21193,21257,21383,21346,21539,21539,21376,21495,21371,21513,21509,21518,21810,21597,21616,21744,21900,21920,21886,22093,22181,22163,22314,22352,22536,22628,22607,22615,22740,22842,22982,22961,23072
6.68,24.876,0.43,450.87,213.95,113.77,0.0874,26.249,34,6,6000,26823,26775,26837,25547,25473,25257,25392,24893,23054,22607,22250,21648,21002,20287,19409,18344,16892,15110,12707,10156,7512.2,4829.5,3568.3,3745.2,5050.8,7312,9766.9,12096,14186,15718,17211,18396,19373,19888,20652,21467,21772,22151,22339,22446,22574,22603,22758,22942,22932,22934,22950,23007,22971,23294,23218,23186,23261,23346,23469,23598,23311,23314,23601,23390,23684,23652,23644,23759,23795,23791,23785,24035,24216,24404,24405,24386,24576,24599,24914,24822,24967,24821,25178,25091,25260,25385,25436,25506
6.85,24.983,0.43,451.19,208.08,111.95,0.11941,35.863,34,6,6000,26461,26371,26560,25190,25159,25182,24671,24373,22873,22365,22041,21469,20780,20067,19279,18067,16806,15159,12827,10205,7588.2,5160.7,3701.1,3388,4812.2,6859.7,9217.8,11550,13473,14995,16529,17586,18519,19484,19970,20503,21103,21663,21641,22060,22074,22086,22128,22094,22131,22109,22098,22212,22448,22422,22321,22459,22377,22461,22614,22675,22798,22648,22771,22942,22734,22861,22821,22916,23108,23121,23321,23446,23729,23596,23775,23952,24028,24130,24203,24434,24275,24586,24584,24692,24927,24859,24955,25220
6.98,24.831,0.43,442.16,205.83,104.56,0.011064,3.3228,34,6,6000,23914,23802,23742,22660,22708,22518,22571,22031,20540,20285,19966,19522,18651,18283,17451,16320,14933,13140,11035,8569.6,5823.1,3969.7,3188.7,3638.3,5582.7,7460.3,9766.2,11572,13381,14537,15732,16630,17505,18180,18542,18997,19395,19582,19786,19752,19940,20014,20129,20074,20006,20059,20121,20089,20188,20000,20187,20244,20367,20272,20463,20608,20420,20593,20496,20639,20666,20775,20729,20825,20928,21023,21220,21240,21430,21322,21580,21664,21947,21792,22029,22118,22131,22342,22244,22391,22379,22486,22629,22823
7.17,24.978,0.43,420.42,207.29,89.87,-0.05286,-15.876,34,6,6000,19647,19627,19449,18957,18583,18674,18603,18249,17095,16997,16621,16165,15771,15228,14638,13803,12654,11127,9177.1,7018.2,4667.4,2826.1,2738.5,3737.1,5614.6,7519.1,9045.3,10695,12024,12827,13711,14370,14958,15514,15894,16115,16346,16510,16756,16596,16655,16763,16626,16654,16707,16700,16559,16576,16678,16759,16650,16718,16932,16947,16952,16722,16914,17022,17206,17313,17046,17265,17149,17168,17478,17595,17543,17648,17774,17813,17911,18024,18079,18105,18129,18299,18294,18273,18376,18582,18619,18625,18641,18766
7.28,24.973,0.43,437.03,194.77,108.06,0.0637,19.131,34,6,6000,24362,24041,24010,23196,23020,22907,22947,22610,20823,20484,20195,19793,18991,18316,17510,16445,15044,13451,11332,8941.4,6229.8,4398.1,3312.3,3633.1,4837,6795.2,8713.8,10930,12482,13896,15260,16038,16764,17495,18221,18555,19094,19197,19627,19585,19661,19825,19696,19889,19905,19901,19898,19818,19896,20020,19946,20063,20127,20305,20370,20270,20411,20437,20535,20637,20585,20695,20693,21002,21053,21108,21328,21388,21540,21706,21534,21743,22005,22103,22253,22318,22386,22655,22596,22584,22907,23013,23065,23081
