pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,542.28,249.45,108.13,0.54486,163.64,34,1,6000,23690,23435,23615,23565,23625,23473,23585,23318,23509,23505,23476,23523,23322,23521,23218,23459,23298,23377,23164,23047,22906,22660,22086,21015,16138,9370.6,20298,21909,22513,22892,23145,23096,23278,23221,23117,23391,23371,23464,23686,23340,23545,23406,23548,23630,23488,23552,23479,23444,23391,23563,23450,23468,23352,23356,23322,23388,23481,23509,23392,23378,23613,23535,23485,23497,23318,23393,23201,23369,23408,23420,23570,23515,23422,23464,23541,23433,23446,23504,23559,23595,23533,23609,23395,23499
6.41,24.777,0.6,577.5,241.74,114.76,0.58394,175.38,34,1,6000,26945,26690,26772,26970,26867,26612,26734,26625,26867,26937,26846,26832,26692,26707,26532,26657,26527,26480,26469,26385,26069,25809,25238,24345,20360,8507.3,21932,24776,25411,26028,26088,26343,26335,26507,26589,26546,26682,26698,26613,26726,26677,26759,26611,26862,26901,26701,26747,26917,26712,26641,26777,26834,26824,26504,26604,26554,26688,26836,26659,26837,26857,26810,26861,26685,26655,26702,26661,26747,26583,26541,26949,26898,26636,26776,26788,26754,26717,26644,26953,26961,26889,26739,26736,26748
6.54,24.802,0.6,581.31,249.82,109.17,0.569,170.89,34,1,6000,26760,26394,26307,26729,26667,26501,26542,26455,26432,26648,26693,26508,26686,26358,26398,26463,26318,26262,26234,26169,26080,25942,25068,24157,19859,9312.4,22078,24729,25376,25700,25970,26080,26190,26129,26214,26420,26340,26507,26661,26648,26649,26506,26502,26789,26413,26523,26606,26634,26490,26659,26588,26399,26468,26430,26368,26400,26479,26585,26538,26351,26520,26500,26768,26558,26570,26585,26502,26444,26319,26491,26684,26587,26505,26412,26379,26471,26333,26574,26689,26458,26448,26348,26458,26635
6.7,24.826,0.6,579.12,251.75,104.66,0.53595,160.97,34,1,6000,24805,24612,24571,24579,24547,24552,24540,24675,24575,24599,24547,24510,24399,24514,24512,24427,24427,24311,24278,24378,24001,23840,23216,22097,16557,11167,21469,23016,23579,23760,24170,24392,24297,24413,24629,24503,24486,24387,24491,24689,24632,24527,24376,24586,24466,24407,24410,24507,24442,24452,24556,24617,24592,24384,24457,24356,24588,24788,24570,24425,24464,24585,24593,24479,24495,24490,24546,24512,24661,24593,24503,24641,24370,24532,24494,24607,24612,24599,24595,24444,24442,24599,24510,24579
6.87,24.752,0.6,566.69,245.82,94.09,0.31579,94.843,34,1,6000,20810,20825,20716,20664,20756,20950,20797,20964,20869,20652,20739,20715,20651,20850,20640,20537,20643,20525,20490,20445,20328,19688,18591,12934,10898,18045,19388,20015,20257,20354,20422,20507,20530,20818,20820,20758,20604,20680,20605,20706,20881,20801,20731,20820,20610,20823,20570,20827,20736,20760,20691,20782,20643,20610,20566,20702,20734,20603,20717,20710,20697,20724,20805,20644,20704,20738,20876,20653,20810,20881,20556,20585,20780,20699,20751,20797,20753,20719,20745,20727,20745,20723,20703,20826
6.99,24.913,0.6,536.05,234.24,109.23,0.2666,80.07,34,1,6000,23862,23854,23790,23785,23921,23716,23724,23762,23774,23623,23662,23658,23579,23537,23579,23440,23384,23360,23302,23012,22506,21877,20249,9702.4,16348,21066,22260,22623,23122,23279,23325,23472,23514,23541,23580,23574,23561,23607,23596,23575,23553,23629,23793,23596,23563,23568,23616,23699,23618,23633,23523,23530,23428,23551,23487,23585,23644,23710,23694,23765,23736,23656,23732,23716,23494,23613,23727,23468,23655,23736,23657,23755,23724,23644,23458,23754,23635,23557,23575,23717,23730,23657,23549,23831
7.18,24.93,0.6,567.83,216.62,115.78,0.28365,85.19,34,1,6000,26691,26527,26397,26693,26476,26359,26426,26545,26590,26557,26611,26426,26480,26316,26352,26506,26174,26233,25928,25787,25359,24656,22634,11974,16081,23106,24690,25249,25760,26010,26088,26112,26154,26186,26291,26455,26236,26199,26432,26463,26527,26443,26145,26432,26415,26534,26466,26472,26398,26477,26245,26319,26367,26440,26315,26397,26524,26449,26398,26419,26501,26298,26618,26682,26345,26436,26409,26488,26429,26275,26529,26292,26579,26607,26301,26376,26507,26311,26461,26567,26410,26553,26483,26344
7.27,24.75,0.6,571.86,212.22,111.84,0.24629,73.968,34,1,6000,26135,25983,26026,26214,25992,26062,25965,26023,25962,25892,26015,26020,26084,25981,25839,25846,25809,25752,25485,25288,24711,24088,21422,7173.9,18266,23035,24360,25025,25398,25548,25502,25770,25566,25866,25842,25799,25792,25791,25823,25915,26051,25967,26010,26017,26019,25886,26061,25708,25940,25796,25808,25848,25925,25891,25825,25867,26048,25992,26004,26118,25812,25897,26018,26096,25891,26102,25947,25780,26009,25982,26175,25731,26018,26077,26000,26011,25964,25974,26024,25970,25922,26052,25991,25990
6.22,24.945,0.43,449.54,218.09,105.93,0.2186,65.653,34,1,6000,23794,23767,23855,23811,23844,23884,23769,23790,23810,23661,23872,23798,23799,23640,23734,23511,23578,23589,23293,23149,22858,21968,19704,5563.8,19509,22108,22900,23115,23496,23463,23520,23600,23559,23741,23813,23790,23751,23672,23701,23666,23730,23723,23674,23773,23855,23717,23750,23797,23719,23711,23653,23559,23782,23630,23899,23865,23681,23623,23677,23869,23689,23723,23745,23730,23621,23791,23860,23883,23847,23810,23832,23792,23693,23777,23740,23740,23767,23743,23854,23854,23845,23618,23839,23725
