pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,466.48,207.55,122.04,0.81884,245.93,43,4,2000,26155,25552,25657,25675,25483,25473,25335,25596,25715,25155,25099,25031,25088,24881,24189,24015,24081,24038,23811,23262,23202,23167,22675,22135,21784,20961,20136,18730,16725,14190,10595,6864,4441.9,4499.9,7165.6,10605,13593,16172,18125,19444,20289,21217,21753,22194,22769,22867,23142,23258,23083,23401,23649,23526,23580,23796,23979,23756,23859,24040,23899,23934,24077,23943,24103,24289,24211,24273,24239,24413,24337,24148,24298,24384,24395,24275,24498,24397,24623,24564,24482,24550,24375,24736,24952,24645,24750,24989,25078,24984,24811,25105
6.38,9.9761,0.43,491.47,236.74,106.46,0.73074,219.47,43,4,2000,25614,24792,24827,24615,24661,24429,24582,24621,24526,24379,24292,24333,24405,23817,23438,23073,23197,23257,22878,22452,22330,22259,22004,21459,20935,20388,19514,18082,15968,13120,9273.8,5379.8,3467.6,5147.8,8783.3,12449,15180,17382,18743,19711,20432,21202,21616,21863,22206,22603,22694,22566,22601,22880,23061,23056,22766,23131,23076,23157,23064,23287,23295,23259,23020,23288,23386,23253,23186,23216,23739,23389,23604,23599,23535,23436,23683,23482,23717,23604,23492,23629,23681,23530,23596,23859,24017,23762,23983,23981,24040,24091,24151,24272
6.58,9.98,0.43,487.53,236.68,102.65,0.69654,209.19,43,4,2000,25110,24405,24313,24429,24399,24343,24174,24115,24086,24014,23769,24027,23929,23810,22944,22730,22954,22654,22577,22399,22092,21959,21630,21086,20575,19933,18983,17652,15397,12473,8693.7,5054.3,3867.1,6007.9,9546.4,12991,15786,17604,18951,19740,20300,20810,21382,21639,21886,22177,22133,22126,22230,22561,22549,22665,22577,22760,22860,22907,22792,22865,22896,23002,22840,22832,22798,22945,22922,23048,22836,23085,23190,22942,23056,23013,23195,23137,23123,23133,23141,23098,23207,23478,23365,23276,23474,23502,23604,23536,23785,23836,23646,23701
6.69,9.9582,0.43,480.72,239.46,104.4,0.58263,174.98,43,4,2000,24547,24365,24137,23904,23951,23939,24031,24086,23964,23881,23714,23642,23582,23553,22880,22645,22483,22427,22350,22301,21876,21495,21343,20860,20200,19310,18284,16525,13906,10417,6033.8,3775.8,4408.7,7684.3,11347,14297,16363,17932,19123,19902,20510,20919,21245,21627,21939,21928,22034,22242,22453,22345,22407,22322,22579,22588,22563,22626,22658,22519,22527,22605,22632,22568,22583,22555,22603,22796,22722,22903,22927,22840,22809,22706,22818,22755,22594,22974,23105,23095,22897,23224,23267,23179,23399,23437,23571,23252,23388,23583,23584,23684
6.84,9.9502,0.43,476.99,229.01,112.79,0.39608,118.96,43,4,2000,24491,24128,23802,23736,23920,23886,23909,23641,23658,23675,23611,23514,23416,23034,22655,22490,22149,22047,21854,21718,21390,21099,20495,19768,19166,17738,16053,13585,10362,6390.8,4011.7,4225.5,6797.9,10397,13416,15736,17549,18691,19324,20096,20715,21017,21080,21592,21822,21825,22034,22104,22166,22157,22271,22152,22133,22109,22198,22246,22421,22546,22238,22355,22448,22266,22424,22598,22510,22527,22258,22500,22760,22682,22783,22397,22809,22716,22653,22658,22847,22862,23016,23052,23054,23025,23163,23080,23385,23060,23260,23532,23406,23369
6.99,9.8863,0.43,495.57,211.45,113.97,0.28565,85.791,43,4,2000,23411,22870,22737,22729,22622,22615,22540,22676,22733,22389,22068,22076,22371,21975,21182,20959,20917,20590,20478,19972,19977,19502,18805,18128,17121,15648,13647,10796,7439.5,4163.9,3344.7,5077.2,8347.9,11138,13513,15505,16889,17786,18328,19079,19535,19949,20018,20307,20660,20411,20611,20639,20780,20656,20760,20866,20785,20753,20658,20734,20689,20685,20866,20581,20947,20880,20922,21045,21027,21062,21509,21363,21262,21347,21474,21366,21439,21550,21506,21654,21515,21611,21641,21701,21705,21874,21861,21781,21839,22169,21889,22212,22079,22222
7.15,9.986,0.43,482.27,217.44,107.64,0.4021,120.76,43,4,2000,23081,22501,22713,22647,22433,22516,22554,22704,22644,22157,21948,22210,22045,22067,21354,21162,21031,20927,20705,20406,20180,19980,19281,18763,18094,16729,15379,12921,9625,5864.5,3356.8,3763.2,6561.1,9860.5,12574,14678,16470,17589,18305,18843,19190,19633,19965,20380,20385,20483,20730,20869,20797,20851,20860,20790,20795,20811,20830,20694,20744,20748,20696,20704,20691,20826,20861,21005,21113,21129,21155,21115,21197,21424,21333,21475,21559,21438,21534,21628,21407,21620,21769,21599,21638,21816,21890,21670,21801,21987,21951,22052,22172,22161
7.29,9.9721,0.43,463.72,215.8,105.44,0.31569,94.813,43,4,2000,23275,22520,22448,22425,22579,22370,22529,22615,22485,22222,22010,21912,22172,21887,21106,21194,20720,20706,20611,20178,20019,19644,19122,18221,17523,16230,14035,11534,7899.3,4765.4,3246.4,4558,7926.6,10764,13623,15539,16787,17673,18435,18921,19193,19753,20044,20148,20367,20416,20387,20587,20524,20666,20359,20585,20880,20523,20535,20569,20686,20365,20731,20498,20661,20805,20820,20935,20973,21093,21374,21205,21209,21305,21396,21611,21321,21561,21651,21562,21702,21644,21711,21619,22016,21690,22036,21717,21974,21889,21913,22026,22015,22169
6.22,4.988,3.4,4335.4,549.55,107.14,0.29719,89.257,43,4,2000,20829,17398,16003,15481,15415,15385,15447,15271,15320,15072,14955,15090,14855,14906,14032,14027,13727,13643,13348,13044,12810,12374,11684,11071,10275,8832.3,7309,5245.4,2896,1180.7,822.98,1285.7,2825.7,4491,6065.4,7352.5,8622.8,9644.8,10280,10985,11643,12181,12364,12931,13045,13433,13225,13487,13771,13519,13711,13523,13819,13790,13685,13948,13835,13669,13885,13804,14104,14075,13985,14042,14180,14106,14153,14318,14079,14174,14222,14216,14096,14169,14326,14341,14467,14506,14378,14483,14526,14637,14609,14900,14797,14888,14677,14910,14963,14954
