pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,466.48,207.55,122.04,0.81884,245.93,43,1,3000,25950,25494,25760,25474,25719,25624,25281,25628,25454,25455,25311,25562,25322,25451,25370,25488,25354,25330,25187,25091,25291,25189,25173,25066,24936,24647,24213,23521,20929,10858,17333,23259,24100,24481,24899,25155,25122,25387,25209,25300,25257,25565,25308,25426,25313,25460,25322,25184,25361,25470,25387,25380,25476,25345,25226,25260,25522,25280,25389,25532,25591,25032,25203,25512,25417,25363,25323,25464,25568,25273,25259,25575,25350,25173,25454,25474,25405,25331,25550,25423,25383,25326,25417,25687,25341,25362,25518
6.38,9.9761,0.43,491.47,236.74,106.46,0.73074,219.47,43,1,3000,25093,24635,24713,24679,24691,24321,24574,24739,24757,24700,24485,24469,24614,24432,24617,24672,24309,24687,24424,24388,24299,24549,24268,24083,23913,23597,23093,22212,18457,8977.7,21577,23112,23443,23884,24138,24182,24141,24216,24461,24459,24344,24365,24271,24558,24667,24586,24383,24572,24713,24734,24704,24476,24599,24591,24457,24561,24481,24528,24338,24536,24643,24383,24444,24626,24645,24675,24420,24592,24709,24521,24721,24449,24699,24571,24436,24641,24552,24353,24591,24559,24572,24540,24744,24607,24407,24704,24448
6.58,9.98,0.43,487.53,236.68,102.65,0.69654,209.19,43,1,3000,24693,24344,24293,24249,24135,24301,24239,24391,24233,24093,24169,24223,24101,24153,24132,24092,24099,24174,24070,24057,24044,23995,23987,23620,23552,23250,22794,21495,14943,12815,21306,22842,23477,23572,23818,23948,23822,23695,24032,24062,24077,24007,24098,24128,24000,24188,24162,24025,23931,24140,24155,24139,24229,24024,23955,24017,24202,24166,24105,24022,24140,24119,23932,24058,24070,24091,24045,23991,24050,24080,23992,24084,24242,24147,23798,24170,24152,23968,23933,24131,24036,23966,24325,24185,24117,23999,24310
6.69,9.9582,0.43,480.72,239.46,104.4,0.58263,174.98,43,1,3000,24415,24049,24143,24144,23983,24079,23759,23927,23926,24023,23922,23825,23896,23879,23801,23864,23978,23697,23763,23817,23878,23499,23474,23766,23428,22979,22416,19656,8678.1,19141,22307,23016,23263,23391,23570,23548,23760,23775,23623,23719,23922,23774,23801,23941,23864,23960,23845,23951,23856,23876,23853,23849,24001,23843,23916,23945,23751,23746,23819,23760,23733,23895,23890,23912,23755,23772,24013,23822,23863,23821,23781,23607,23643,24032,23841,23974,24018,23927,23880,23746,23899,24009,23919,23777,23917,23979,23707
6.84,9.9502,0.43,476.99,229.01,112.79,0.39608,118.96,43,1,3000,24391,23843,24030,23964,23734,23783,23913,23734,23654,23775,23788,23505,23802,23908,23601,23635,23647,23527,23605,23757,23458,23376,23301,23042,22631,22256,19547,10021,18055,21999,22603,22912,23337,23505,23408,23265,23599,23674,23552,23526,23624,23449,23527,23662,23709,23612,23656,23781,23645,23635,23676,23646,23667,23678,23653,23685,23636,23795,23819,23559,23540,23854,23647,23660,23428,23661,23630,23524,23607,23848,23537,23686,23612,23525,23576,23725,23669,23688,23597,23669,23812,23894,23566,23565,23773,23691,23590
6.99,9.8863,0.43,495.57,211.45,113.97,0.28565,85.791,43,1,3000,23370,22757,22644,22638,22790,22599,22747,22651,22588,22603,22622,22723,22503,22533,22445,22621,22571,22382,22436,22388,22303,22323,21890,21729,21182,19998,13291,11455,19947,21166,21802,21791,22224,22186,22392,22380,22309,22468,22530,22517,22413,22544,22483,22613,22650,22744,22713,22642,22610,22484,22681,22514,22587,22627,22473,22510,22390,22451,22573,22668,22530,22540,22512,22649,22622,22636,22604,22430,22576,22636,22546,22651,22573,22624,22582,22603,22518,22486,22398,22661,22625,22660,22616,22583,22676,22747,22653
7.15,9.986,0.43,482.27,217.44,107.64,0.4021,120.76,43,1,3000,22896,22673,22692,22325,22717,22468,22575,22519,22604,22545,22375,22471,22429,22425,22306,22320,22195,22468,22236,22077,22158,22126,21823,21632,21367,20651,18748,6917.3,17761,20796,21577,21994,22059,22227,22125,22010,22247,22434,22288,22388,22323,22443,22308,22235,22372,22466,22367,22318,22266,22514,22422,22488,22345,22520,22342,22290,22528,22336,22347,22419,22422,22357,22310,22494,22454,22380,22421,22453,22411,22409,22451,22411,22579,22263,22562,22325,22451,22289,22446,22516,22239,22467,22423,22494,22473,22493,22265
7.29,9.9721,0.43,463.72,215.8,105.44,0.31569,94.813,43,1,3000,23066,22843,22828,22655,22584,22655,22677,22647,22565,22442,22365,22566,22504,22421,22340,22349,22258,22309,22407,22368,22184,22150,21874,21821,21105,20275,15088,9046.5,19401,21066,21551,21875,22040,22300,22153,22358,22280,22249,22373,22321,22422,22275,22412,22272,22299,22398,22456,22415,22436,22504,22404,22345,22440,22474,22402,22311,22538,22447,22614,22350,22561,22456,22461,22332,22442,22753,22378,22413,22515,22528,22485,22561,22720,22404,22413,22448,22405,22380,22356,22542,22477,22397,22459,22493,22461,22346,22552
6.22,4.988,3.4,4335.4,549.55,107.14,0.29719,89.257,43,1,3000,21093,18368,17377,17208,17171,17188,17075,17301,17053,17288,17153,17135,16971,16899,16960,17011,17119,16965,16961,16805,16829,16735,16643,16409,15697,14584,8800.5,5431.2,11718,14416,15633,16096,16442,16613,16711,16776,17000,16930,16954,17088,17049,17142,17050,16954,17113,16946,17026,17225,17095,16978,17128,17222,17182,17050,16903,16974,16917,16816,17083,17141,17071,17018,17151,17118,16995,17106,17007,17098,17083,16964,16910,17189,17061,17014,17017,17114,17090,17246,16968,17030,16894,17234,17147,17082,16999,17220,16981
6.42,4.9816,3.4,4434.8,523.36,110.42,0.084255,25.305,43,1,3000,20689,17524,16792,16627,16415,16536,16562,16465,16338,16525,16443,16400,16359,16435,16341,16297,16417,16342,16222,16201,16114,15842,15453,14872,13571,7157.6,6020.6,11144,13863,14936,15430,15790,16044,16206,16124,16308,16360,16223,16197,16289,16392,16427,16390,16397,16423,16404,16308,16511,16500,16348,16415,16352,16319,16254,16351,16291,16395,16439,16479,16412,16430,16390,16428,16426,16459,16291,16341,16416,16353,16502,16344,16410,16407,16446,16455,16315,16427,16241,16453,16429,16399,16546,16435,16228,16492,16328,16364
6.55,4.9751,3.4,4429.5,525.94,107.89,0.048489,14.563,43,1,3000,20347,17313,16346,16496,16328,16295,16194,16198,16145,16268,16126,16438,16128,16144,16193,16170,16170,16031,16018,15750,15835,15708,15395,14846,13450,5902.1,7089.2,11508,13617,14618,15280,15464,15867,15973,15891,16162,15903,16067,16224,16191,16064,16231,16180,16207,16177,16339,16392,16159,16243,16249,16031,16114,16079,15988,16099,16215,16113,16153,16218,16115,16161,16186,16252,16203,16155,16151,16221,16099,16373,16128,15969,16214,16248,16195,16254,16154,16280,16277,16243,16142,16130,16166,16332,16233,16225,16205,16409
6.73,4.9751,3.4,4391.5,547.1,107.09,0.16279,48.892,43,1,3000,20181,17533,16593,16363,16491,16324,16334,16394,16395,16492,16359,16421,16242,16337,16299,16349,16243,16249,16194,16211,16033,15996,15566,15069,14376,11429,1893.1,9815.8,13048,14731,15179,15781,15948,16076,15984,16019,16202,16070,16295,16224,16250,16220,16316,16217,16416,16438,16364,16219,16177,16256,16394,16268,16232,16102,16183,16319,16138,16278,16220,16374,16394,16193,16307,16292,16379,16420,16141,16106,16155,16358,16373,16148,16231,16275,16158,16413,16368,16187,16340,16403,16359,16356,16180,16291,16427,16262,16343
6.88,4.9554,3.4,4397.6,569.97,105.5,0.10354,31.096,43,1,3000,20669,17803,17015,16685,16768,16702,16801,16729,16817,16792,16667,16808,16601,16607,16635,16673,16385,16445,16577,16193,16334,16324,16063,15074,14010,9004.3,5222.9,11191,14120,15186,15630,15966,16081,16362,16378,16498,16456,16630,16438,16758,16450,16651,16298,16594,16474,16607,16755,16614,16578,16695,16498,16418,16556,16460,16502,16572,16486,16556,16539,16575,16526,16670,16606,16537,16474,16576,16700,16601,16621,16560,16671,16715,16738,16565,16742,16635,16638,16646,16642,16591,16727,16657,16836,16792,16794,16732,16598
7.02,4.9746,3.4,4435.1,569.73,102.2,0.077809,23.369,43,1,3000,19430,16915,15874,15734,15729,15734,15660,15460,15651,15742,15590,15765,15732,15660,15398,15867,15659,15438,15412,15519,15298,15172,14934,14191,12978,7213.7,5895.8,10923,13244,14348,14910,15088,15303,15417,15253,15484,15263,15372,15592,15632,15474,15716,15662,15605,15441,15625,15594,15512,15562,15628,15476,15519,15732,15391,15462,15433,15445,15690,15520,15469,15675,15496,15750,15602,15708,15478,15490,15568,15538,15636,15483,15583,15588,15566,15583,15614,15582,15769,15621,15567,15638,15628,15748,15583,15536,15596,15558
