pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,466.48,207.55,122.04,0.81884,245.93,43,6,4000,25644,25448,25565,25669,25581,24463,24417,24543,24381,24168,22712,22711,22385,22301,21845,21709,21228,20661,19993,19460,18332,17559,16050,14211,12075,9876,7280.2,5208.5,3986.6,3875.6,5037.4,6748,8921.1,11101,13240,15047,16408,17861,18451,19443,19987,20275,20717,20924,21068,21464,21645,21566,21690,21902,21901,22359,22339,22199,22420,22592,22494,22567,22711,22703,22859,22864,23040,22991,23214,23094,23104,23224,23144,23367,23363,23380,23228,23317,23526,23517,23562,23834,23896,23859,23926,23762,24410,24351,24546,24185
6.38,9.9761,0.43,491.47,236.74,106.46,0.73074,219.47,43,6,4000,24903,24670,24676,24700,24817,23682,23582,23517,23483,23249,22111,21975,21903,21632,21254,21025,20703,20204,19614,18933,17916,16873,15725,13809,11464,9108.7,6415.2,4191.9,3396.9,3892.9,5574.5,8060.5,10579,12614,14576,16092,17118,18058,18906,19312,19946,20253,20383,20558,20658,21026,21181,21315,21515,21266,21350,21667,21768,21731,21794,21987,21997,22147,21958,22038,22084,21968,22351,22309,22360,22280,22404,22321,22367,22330,22710,22565,22510,22484,22640,22564,23100,22856,23073,23179,23168,23086,23522,23616,23549,23572
6.58,9.98,0.43,487.53,236.68,102.65,0.69654,209.19,43,6,4000,24686,24171,24180,24317,24095,23366,23330,23261,22796,22746,21872,21552,21416,21055,20835,20562,19982,20005,19186,18706,17753,16659,15237,13572,11244,8890.5,6278.6,4350.3,3438.7,4167.5,6224.4,8543.8,10974,13166,14811,16091,17184,18065,18940,19338,19908,20055,20249,20582,20428,20662,20759,20939,20952,20962,21391,21337,21200,21343,21323,21534,21575,21481,21559,21486,21783,21769,21746,21777,21946,22047,21972,22037,22078,21824,22026,21942,22053,22183,22228,22119,22456,22627,22642,22744,22616,22820,22898,23055,23114,23160
6.69,9.9582,0.43,480.72,239.46,104.4,0.58263,174.98,43,6,4000,24289,24040,23917,24017,23913,23177,23121,23201,22818,22661,21584,21529,21233,20932,20567,20407,19906,19412,18684,17959,17179,15692,14185,12167,9891.2,7175.2,4987.5,3359.4,3500.3,4908.3,6999.4,9779,11953,13812,15244,16402,17243,18156,18967,19470,19840,20113,20171,20597,20714,20575,20696,20824,20888,21183,21063,21301,21047,21166,21116,21163,21301,21257,21459,21433,21427,21567,21466,21565,21544,21611,21904,22027,21766,21600,21613,21767,21877,21912,22153,22014,22491,22407,22658,22521,22753,22700,22830,22965,22987,22918
6.84,9.9502,0.43,476.99,229.01,112.79,0.39608,118.96,43,6,4000,24058,23893,23682,23698,23648,23068,22867,22837,22795,22339,21245,21040,20704,20462,20004,19578,19002,18432,17754,16664,15441,13811,11742,9545.4,7318.4,4991.8,3734.4,3810.3,4857.6,6940.7,9378.5,11204,13213,14646,15950,16981,17719,18530,18935,19671,19816,20155,20178,20310,20211,20483,20451,20763,20892,20872,20843,20889,20968,20914,21175,21022,21132,21103,21157,21297,21445,21440,21400,21299,21416,21399,21522,21466,21606,21456,21658,21753,21869,21976,21972,22196,22178,22373,22313,22378,22546,22537,22560,22784,22744,23018
6.99,9.8863,0.43,495.57,211.45,113.97,0.28565,85.791,43,6,4000,23064,22700,22850,22611,22762,21686,21875,21496,21413,21321,19986,19584,19229,18967,18630,18016,17575,16829,15880,14881,13625,11812,9762.4,7505.9,5464.7,3606.7,3123.8,3733.7,5426.1,7343.3,9307.5,11265,12689,14277,15181,15884,16883,17503,17916,18200,18513,18721,18745,18770,18997,19146,19093,19152,19201,19298,19317,19203,19484,19388,19525,19444,19583,19626,19597,19622,19803,19838,20001,19817,19934,20099,20106,20273,20394,20173,20448,20588,20614,20671,20610,20748,20808,21124,21132,21231,21213,21356,21309,21443,21689,21667
7.15,9.986,0.43,482.27,217.44,107.64,0.4021,120.76,43,6,4000,22811,22888,22599,22495,22539,21608,21689,21588,21628,21197,20273,19866,19520,19202,19023,18621,18255,17537,16799,15726,14493,13310,11181,9255.7,6680.3,4583.4,3459.6,3335.2,4434.8,6442.5,8426.2,10457,12067,13578,14766,15662,16758,17272,17614,17935,18411,18518,18718,18971,18906,19096,19268,18943,19040,19103,19038,19354,19383,19366,19319,19262,19396,19405,19656,19457,19786,19648,20174,19828,20173,20030,20132,20158,20094,20194,20377,20497,20484,20575,20568,20727,20863,20946,20966,21004,21258,21342,21450,21506,21640,21828
7.29,9.9721,0.43,463.72,215.8,105.44,0.31569,94.813,43,6,4000,23018,22674,22537,22566,22721,21707,21599,21571,21568,21263,20136,19801,19589,19195,18809,18443,17809,17129,16494,15358,13914,12199,10186,7762.8,5783.3,4004.6,3206,3650.1,4908.8,6897.5,9120.6,10798,12629,13970,14933,15765,16482,17424,17572,18182,18454,18377,18619,18710,18698,18863,18704,18945,19099,19029,19070,19228,19145,19199,19187,19349,19500,19353,19612,19373,19656,19670,19837,19884,20076,20285,20226,20371,20362,20479,20618,20559,20638,20589,20550,20786,20761,20992,21013,21071,21289,21085,21347,21463,21656,21539
6.22,4.988,3.4,4335.4,549.55,107.14,0.29719,89.257,43,6,4000,21405,18811,18744,18466,18419,17786,17702,17540,17643,17282,15964,15576,15031,14535,14139,13397,12809,11919,10805,9957.6,8533.9,6802.1,5101.4,3416.3,1641.4,876.96,844.64,854.74,1536.8,2697.6,4228.7,5513.1,6924.5,8012.1,9190.9,9994.3,11133,11718,12407,12979,13487,13674,14071,14124,14403,14437,14409,14634,14744,14897,14819,15167,14981,15051,15213,15393,15365,15398,15433,15824,15566,15696,15627,15625,15649,15942,15976,15782,15868,16030,16215,16200,16323,16398,16434,16553,16594,16854,16999,17067,16883,17271,17463,17395,17491,17691
