pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,466.48,207.55,122.04,0.81884,245.93,43,0.5,3000,25885,25486,25248,25198,25422,25314,25332,25417,25319,25356,25011,25194,25417,25242,25429,25312,25227,25081,25359,25499,25396,25551,25284,25190,25209,25338,25378,25069,24453,21354,24267,25324,25284,25251,25115,25303,25511,25488,25296,25100,24989,25294,25350,25431,25198,25203,25035,25279,25315,25211,25201,25075,25191,25234,25335,25424,25312,25003,25226,25275,25504,25338,25330,25216,25023,25302,25388,25199,25224,25210,25069,25396,25375,25332,25303,25247,25203,25361,25391,25252,25158,25159,25258,25373,25167,25273,25160
6.38,9.9761,0.43,491.47,236.74,106.46,0.73074,219.47,43,0.5,3000,25086,24670,24478,24475,24533,24481,24505,24549,24689,24413,24526,24213,24589,24431,24553,24520,24448,24489,24546,24584,24553,24527,24486,24418,24295,24443,24423,23999,23468,22309,24263,24453,24450,24514,24331,24433,24582,24512,24343,24515,24281,24551,24620,24602,24645,24216,24383,24580,24411,24512,24521,24357,24483,24498,24376,24674,24260,24273,24129,24442,24441,24778,24327,24387,24749,24485,24614,24544,24325,24421,24400,24612,24618,24480,24301,24425,24480,24298,24508,24428,24341,24602,24212,24452,24333,24291,24318
6.58,9.98,0.43,487.53,236.68,102.65,0.69654,209.19,43,0.5,3000,24588,24264,24148,24050,24050,24017,23909,24038,24088,24196,23996,23927,24011,23879,24135,24099,24025,23917,24090,23999,24099,24181,23929,24081,24055,24211,23895,23607,21532,21695,23724,24017,23905,23904,24204,24009,23965,24061,24023,24116,23947,24042,24070,24156,23927,24050,23792,24073,23893,24031,24001,24244,24097,23898,24137,24136,24074,24088,23970,24134,24133,24085,24109,23881,23860,23986,24026,23973,24025,24055,23971,23903,24065,24031,24198,24124,24029,23861,23963,24067,23991,24124,24112,24045,24031,23958,23794
6.69,9.9582,0.43,480.72,239.46,104.4,0.58263,174.98,43,0.5,3000,24306,24025,23807,23870,23793,23834,23806,23780,23840,23970,23695,23772,23838,23739,23729,23759,23588,23716,23897,23605,23816,23701,23774,23910,23740,23874,23366,23238,19385,23328,23693,23618,23694,23761,23752,23849,23608,23795,23773,23973,23970,23781,23636,23843,23572,23937,23598,23727,23757,23654,23607,23702,23825,23839,23807,23707,23599,23728,23672,23863,23812,23597,23586,23622,23933,23607,23836,23678,23660,23892,23753,23785,23686,23682,23698,23824,23785,23766,23602,23818,23688,23781,23766,23705,23837,23711,23672
6.84,9.9502,0.43,476.99,229.01,112.79,0.39608,118.96,43,0.5,3000,24086,23753,23729,23632,23509,23645,23588,23581,23467,23699,23744,23668,23404,23592,23494,23592,23545,23547,23632,23582,23476,23506,23611,23586,23352,23146,23040,19978,23122,23513,23449,23717,23650,23613,23805,23382,23659,23678,23750,23635,23716,23635,23519,23624,23735,23560,23577,23645,23514,23486,23579,23480,23555,23587,23486,23546,23529,23422,23576,23545,23651,23420,23457,23762,23490,23485,23616,23475,23598,23637,23481,23502,23548,23545,23657,23456,23620,23536,23331,23669,23511,23520,23434,23440,23538,23637,23486
6.99,9.8863,0.43,495.57,211.45,113.97,0.28565,85.791,43,0.5,3000,23015,22640,22687,22471,22593,22602,22701,22535,22601,22611,22491,22486,22569,22339,22532,22356,22275,22357,22536,22544,22483,22535,22497,22484,22353,22053,19844,20914,22409,22396,22459,22428,22480,22558,22480,22598,22404,22594,22547,22519,22305,22577,22484,22529,22672,22510,22356,22508,22537,22418,22401,22402,22483,22264,22511,22344,22375,22304,22372,22801,22401,22300,22615,22542,22595,22352,22578,22489,22365,22480,22423,22562,22504,22414,22462,22479,22423,22532,22595,22489,22446,22578,22470,22581,22315,22577,22541
7.15,9.986,0.43,482.27,217.44,107.64,0.4021,120.76,43,0.5,3000,22869,22286,22511,22430,22467,22303,22326,22348,22411,22517,22212,22155,22295,22520,22258,22432,22461,22354,22323,22303,22431,22296,22304,22351,22291,22149,21526,16849,22048,22218,22276,22477,22262,22398,22246,22397,22334,22303,22266,22362,22288,22394,22296,22256,22095,22124,22129,22357,22261,22265,22282,22218,22209,22393,22051,22284,22234,22255,22027,22326,22287,22324,22229,22201,22336,22233,22340,22328,22362,22253,22202,22374,22423,22292,22222,22242,22229,22261,22553,22319,22286,22267,22528,22185,22412,22090,22305
7.29,9.9721,0.43,463.72,215.8,105.44,0.31569,94.813,43,0.5,3000,23008,22690,22524,22441,22322,22486,22403,22357,22474,22564,22400,22313,22505,22560,22549,22375,22506,22452,22300,22423,22361,22254,22321,22297,22318,22011,20849,19185,22061,22351,22320,22248,22368,22390,22385,22195,22346,22319,22477,22191,22513,22351,22457,22504,22309,22402,22366,22400,22192,22322,22165,22126,22560,22413,22369,22520,22198,22484,22128,22458,22244,22365,22107,22308,22445,22320,22416,22422,22359,22374,22230,22215,22456,22311,22376,22355,22408,22310,22546,22543,22366,22233,22425,22188,22195,22385,22213
6.22,4.988,3.4,4335.4,549.55,107.14,0.29719,89.257,43,0.5,3000,21193,18105,17459,17235,17031,17168,17128,17192,16852,17008,17088,17009,17182,17036,17203,16977,17047,17016,16973,16906,17128,17031,16916,17061,17013,16485,15281,14943,16272,16665,16789,16982,16928,17057,17027,17044,17020,16928,17029,17117,17099,17152,16963,17077,17030,17080,16907,16961,17097,16857,17105,16966,17166,17068,17056,17058,17136,17192,17001,16874,17164,17076,17083,17023,16968,16948,17047,17045,16981,17134,16907,17109,16951,17009,17161,17039,17014,17003,17024,16968,17122,17032,17012,17103,17049,17140,17047
