pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,466.48,207.55,122.04,0.81884,245.93,43,3,2000,26199,25571,25486,25523,25581,25363,25419,25439,25558,25366,25330,25317,25151,25092,24672,24544,24305,24314,24062,24137,23996,23852,23789,23272,23110,22614,22114,20732,19642,17295,13605,8666.3,4583.3,5428.6,9561.4,14081,17268,19251,20661,21768,22356,22665,23328,23431,23756,23923,24077,24138,23973,24092,24218,24244,24218,24283,24209,24360,24561,24588,24421,24575,24593,24553,24700,24260,24485,24655,24755,24665,24698,24694,24721,24523,24723,24638,24700,24528,24587,24593,24883,24571,24601,24905,25089,24938,25082,25071,25151,25021,25033,24869
6.38,9.9761,0.43,491.47,236.74,106.46,0.73074,219.47,43,3,2000,25167,24783,24544,24968,24792,24633,24567,24586,24615,24661,24229,24382,24159,24201,23923,23845,23758,23682,23387,23665,23405,23150,22695,22516,22180,21773,21439,20388,18857,16231,12141,6392,3498.9,6824.8,12141,15822,18541,19962,20848,21573,21897,22359,22626,22829,23002,23280,23434,23339,23156,23358,23536,23731,23470,23608,23477,23625,23722,23650,23795,23677,23606,23679,23890,23777,23782,23990,23818,23720,23782,23861,24032,23791,23736,23820,23909,23767,23817,23938,24042,24032,24031,24099,23987,24014,24014,24217,24347,24269,24339,24152
6.58,9.98,0.43,487.53,236.68,102.65,0.69654,209.19,43,3,2000,24923,24295,24144,24061,24234,24046,24165,23953,24128,23943,23850,23966,23894,23773,23294,23405,23278,23121,23173,22810,22949,22588,22432,22125,21694,21309,20563,19709,17931,15541,11137,5643.7,4230.9,8440.5,12995,16500,18650,19641,20683,21114,21800,21877,22385,22701,22571,23048,23096,23106,23049,22878,23189,23252,23292,23131,23115,23055,23102,23264,23281,23185,23313,23286,23440,23311,23411,23253,23436,23316,23340,23269,23510,23660,23586,23456,23392,23612,23492,23257,23462,23626,23522,23791,23743,23793,23792,23755,23709,23878,23911,23840
6.69,9.9582,0.43,480.72,239.46,104.4,0.58263,174.98,43,3,2000,24675,24113,23966,23818,23857,23889,23954,23910,23771,23638,23773,23753,23778,23666,23184,23106,23015,23091,22855,22724,22546,22369,22212,22001,21544,21083,20035,19108,16962,13234,8007.2,3676.6,5673.1,10663,14619,17398,19008,20153,20917,21373,21700,21915,22248,22472,22495,22581,22650,22740,22948,22906,23113,22935,23012,23065,22997,22990,22979,23023,23051,22848,22712,22886,23030,23118,23178,23169,23125,23215,23181,23251,23209,23124,23100,23127,22945,23298,23202,23163,23029,23473,23629,23291,23445,23588,23564,23550,23606,23436,23675,23869
6.84,9.9502,0.43,476.99,229.01,112.79,0.39608,118.96,43,3,2000,24390,23903,23677,23732,23764,23729,23767,23734,23597,23740,23535,23446,23522,23478,22925,22900,22911,22779,22664,22566,22069,22024,21762,21239,20708,19843,18560,16187,12792,8171.3,4396.1,5417.1,9904.9,14120,16783,18609,19426,20612,21178,21586,21749,21954,22202,22512,22600,22647,22728,22773,22725,22890,22765,22757,22757,22879,22905,22819,22889,22805,22782,22791,22784,22593,22839,22703,23008,23001,23204,23144,23126,22900,22991,23003,22973,23047,23115,23066,23140,23147,23165,23264,23457,23184,23287,23275,23480,23338,23444,23374,23698,23644
6.99,9.8863,0.43,495.57,211.45,113.97,0.28565,85.791,43,3,2000,23384,22837,22572,22688,22593,22530,22722,22681,22698,22386,22373,22405,22378,22116,21646,21632,21413,21393,21139,21010,20700,20407,20041,19705,19056,17874,16237,13584,9492.6,4777.1,3624,7088.3,11278,14352,16502,18050,18952,19432,20048,20350,20719,20934,21324,21137,21160,21307,21313,21305,21396,21441,21445,21386,21419,21425,21443,21446,21295,21378,21430,21451,21503,21698,21481,21615,21747,21855,21715,21797,21811,21649,21805,21951,22059,21843,21793,22067,21944,22005,21965,22007,21893,22250,22334,21944,22272,22181,22192,22200,22227,22321
7.15,9.986,0.43,482.27,217.44,107.64,0.4021,120.76,43,3,2000,23094,22475,22667,22355,22598,22391,22476,22452,22359,22350,22352,22261,22186,22055,21813,21523,21612,21342,21250,21125,21171,20779,20388,20231,19462,18712,17476,15791,12220,7529,3603.7,4676.5,9422,13066,15835,17613,18768,19379,19780,20427,20444,20794,20848,20870,21389,21323,21415,21357,21245,21587,21368,21568,21488,21327,21341,21275,21486,21310,21316,21295,21397,21406,21305,21314,21477,21658,21623,21831,21821,21676,21946,21977,21659,21943,21779,21776,21811,21822,21878,21877,21854,21983,21910,21830,22153,22265,22308,21975,22121,22104
7.29,9.9721,0.43,463.72,215.8,105.44,0.31569,94.813,43,3,2000,23222,22617,22614,22552,22409,22487,22579,22414,22370,22301,22416,22240,22066,22123,21652,21546,21369,21228,21274,20811,20749,20700,20172,19749,19172,18119,16738,14103,10412,5564,3417.5,6287,10932,14384,16416,18052,18855,19548,19969,20283,20615,20675,20977,21076,21133,21178,21092,21288,21383,21331,21244,21369,21317,21368,21173,21205,21243,21293,21042,21287,21137,21215,21589,21697,21604,21735,21710,21602,21739,21566,21943,21754,21823,21879,21911,21907,21790,21895,22013,22007,22097,21778,22084,21997,22056,22319,22165,22247,22319,22089
6.22,4.988,3.4,4335.4,549.55,107.14,0.29719,89.257,43,3,2000,21159,17096,16048,15412,15304,15156,15117,15234,15170,15194,15075,14899,15010,15059,14616,14514,14390,14197,14029,13977,13574,13526,12985,12407,11863,10985,9682.4,7343.5,4311.5,1350.1,950.36,2134.3,4318.7,6547,8280,9631.8,10697,11416,11996,12439,12911,13157,13425,13888,13923,13940,14070,14230,14207,14272,14485,14377,14372,14280,14502,14304,14465,14369,14400,14479,14519,14342,14544,14642,14632,14445,14569,14441,14365,14582,14391,14505,14415,14552,14606,14654,14763,14725,14829,14816,14804,14894,15011,14922,14872,14903,14922,14952,15098,15215
