pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,429.22,200.56,124.81,0.86866,260.89,40,0.5,4000,25507,25227,25159,25086,25174,25191,25121,25310,24743,25128,25252,25249,25342,25199,25098,25020,25266,25231,24974,25284,25078,25098,25024,25219,25233,25067,24960,24136,21035,23301,25045,24946,25168,25185,25194,25207,25114,24912,25005,24996,25101,25142,25250,25050,24927,24976,25110,25398,25211,25065,24944,25248,25240,25023,25114,25176,25184,25179,24942,25126,24990,25155,25279,24920,24947,25388,25184,25181,25061,25212,25189,25033,25270,25132,25021,25290,25105,25151,25348,25216,25070,25216,25135,25017,25154,25109
6.38,9.9761,0.43,459.38,228.23,109.4,0.77458,232.63,40,0.5,4000,24644,24542,24436,24632,24561,24632,24520,24378,24379,24454,24285,24454,24337,24518,24508,24285,24466,24428,24624,24697,24276,24373,24493,24229,24429,24373,24030,23440,17308,24236,24378,24198,24227,24234,24411,24473,24594,24253,24221,24361,24411,24412,24406,24242,24325,24338,24205,24448,24444,24469,24319,24473,24578,24304,24233,24314,24420,24485,24347,24580,24536,24344,24517,24320,24359,24489,24338,24421,24338,24415,24498,24295,24588,24324,24511,24484,24265,24348,24419,24178,24387,24471,24133,24232,24394,24448
6.58,9.98,0.43,458.82,230.55,105.43,0.73984,222.2,40,0.5,4000,24562,24149,23894,24068,24163,24210,24172,23974,24073,24064,23913,24080,24166,24177,24123,23970,23951,24011,24292,24211,24161,23929,23924,24005,23850,24083,23448,22156,20472,23686,23941,24015,24153,23954,24015,23986,24099,24006,23915,24036,24166,24019,23980,24200,23979,24029,23915,23937,24060,24213,23865,23813,24065,24113,23998,24038,24128,24099,24015,23998,24125,24006,24340,24001,24061,24008,24317,24089,23922,24250,23900,23925,24011,23936,24038,24219,24072,23972,24108,23863,23933,24044,24046,23958,23866,24167
6.69,9.9582,0.43,466.38,232.11,107.68,0.63833,191.71,40,0.5,4000,24142,23778,23813,23614,23531,23747,23585,23857,23646,23674,23767,23656,23842,23706,23604,23922,23808,23725,23579,23685,23522,23808,23731,23674,23634,23286,23192,19927,22852,23462,23565,23541,23529,23513,23602,23420,23813,23630,23743,23613,23538,23604,23706,23674,23609,23750,23724,23659,23723,23803,23509,23713,23660,23707,23575,23653,23716,23586,23732,23625,23689,23697,23475,23836,23671,23483,23678,23766,23797,23724,23713,23672,23577,23746,23503,23611,23650,23718,23698,23618,23772,23605,23586,23739,23763,23805
6.84,9.9502,0.43,464.12,223.86,115.94,0.45313,136.09,40,0.5,4000,23602,23396,23397,23548,23146,23353,23407,23429,23468,23373,23189,23355,23265,23411,23446,23491,23323,23392,23385,23295,23465,23581,23537,23382,23122,22782,20331,22155,22894,23361,23347,23380,23377,23399,23250,23280,23606,23486,23511,23370,23223,23478,23180,23582,23409,23498,23302,23411,23358,23515,23412,23277,23371,23303,23317,23368,23411,23373,23415,23117,23476,23608,23259,23647,23397,23332,23380,23489,23580,23467,23484,23326,23328,23570,23498,23290,23551,23439,23355,23286,23558,23372,23425,23446,23180,23315
6.99,9.8863,0.43,468.63,206.55,117.41,0.33839,101.63,40,0.5,4000,22772,22554,22474,22632,22524,22436,22578,22467,22357,22578,22342,22488,22388,22663,22506,22370,22440,22413,22462,22445,22604,22464,22330,22392,22092,20850,17980,22193,22241,22257,22359,22464,22508,22450,22471,22317,22574,22412,22455,22309,22450,22325,22389,22361,22388,22449,22307,22541,22456,22395,22279,22397,22468,22412,22342,22478,22579,22463,22551,22399,22430,22249,22654,22439,22384,22551,22350,22362,22492,22373,22542,22367,22414,22431,22547,22472,22313,22372,22496,22380,22430,22305,22521,22549,22219,22430
7.15,9.986,0.43,458.54,212.83,110.72,0.46059,138.33,40,0.5,4000,22543,22327,22298,22316,22348,22269,22189,22340,22258,22451,22223,22388,22178,22059,22400,22508,22357,22309,22258,22209,22200,22277,22205,22147,22116,21500,19586,21792,22247,22282,22323,22137,22359,22253,22361,22283,22242,22204,22287,22291,22176,22124,22391,22168,22205,22372,22284,22486,22285,22170,22271,22434,22224,22183,22238,22254,22369,22421,22323,22498,22118,22412,22370,22272,22284,22317,22122,22162,22197,22403,22245,22391,22305,22309,22444,22292,22329,22250,22220,22300,22323,22217,22240,22239,22417,22113
7.29,9.9721,0.43,444.98,211.47,107.81,0.37931,113.92,40,0.5,4000,22777,22444,22371,22472,22513,22320,22303,22350,22375,22460,22234,22499,22304,22309,22575,22491,22359,22386,22312,22475,22412,22355,22246,22215,22173,21387,17723,21921,22010,22427,22358,22418,22293,22460,22261,22361,22441,22260,22392,22253,22349,22382,22252,22262,22458,22533,22437,22195,22349,22452,22354,22253,22271,22316,22216,22232,22428,22237,22218,22283,22429,22277,22299,22469,22342,22230,22414,22391,22287,22481,22544,22376,22311,22094,22424,22368,22592,22395,22457,22556,22283,22381,22332,22376,22225,22513
6.22,4.988,3.4,4113.3,532.64,110.04,0.35783,107.47,40,0.5,4000,21217,18998,18424,18543,18561,18403,18504,18451,18272,18331,18355,18310,18485,18427,18404,18418,18555,18414,18333,18347,18409,18508,18594,18234,17923,17297,12990,17054,17965,18296,18290,18236,18607,18391,18451,18384,18309,18332,18286,18374,18362,18410,18398,18426,18458,18497,18374,18359,18273,18295,18392,18290,18347,18412,18359,18413,18445,18477,18300,18434,18418,18450,18534,18236,18421,18327,18391,18475,18390,18515,18282,18367,18145,18502,18490,18318,18356,18285,18319,18354,18385,18305,18380,18316,18586,18617
