pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,429.22,200.56,124.81,0.86866,260.89,40,3,6000,26444,26298,26537,26085,25916,25923,25882,25852,25229,25061,25067,24797,24593,24555,24548,24310,24030,23682,23124,23032,22282,21319,19890,17937,14244,9554.6,5186.4,5198.1,9341.7,13691,16870,19313,20751,21767,22704,23105,23491,23859,24158,24116,24571,24306,24318,24803,24465,24764,24978,24653,24882,24963,24979,25054,24959,24912,25123,25008,25231,25125,25208,25166,25276,25479,25334,25171,25600,25248,25192,25266,25154,25195,25473,25347,25509,25364,25602,25449,25606,25584,25540,25936,25754,25796,25953,25752
6.38,9.9761,0.43,459.38,228.23,109.4,0.77458,232.63,40,3,6000,25892,25363,25855,25397,25278,25118,24959,25050,24456,24125,24271,23963,23952,23703,23548,23359,23330,22951,22565,22123,21636,20490,19169,16809,12957,7187.8,3640,6610,11971,15555,18325,20195,20950,21858,22492,22527,23047,23274,23527,23559,23850,23759,23802,23874,24062,24086,24202,24167,24142,24144,24088,24292,24326,24277,24243,24273,24345,24371,24186,24223,24506,24516,24385,24478,24739,24542,24410,24621,24335,24732,24491,24538,24472,24672,24962,24705,24897,24813,24749,24777,25077,24986,25243,25006
6.58,9.98,0.43,458.82,230.55,105.43,0.73984,222.2,40,3,6000,25591,25155,25167,25199,25023,24656,24740,24582,24056,23916,23861,23620,23417,23411,23316,23068,22829,22635,22256,21839,21229,20160,18550,16043,11995,6784.8,4285,7870.3,12610,16245,18416,20004,21081,21718,22164,22516,22648,23085,23374,23193,23435,23453,23505,23781,23478,23602,23787,23813,23955,23909,23623,23964,23780,23950,24102,23859,24017,24012,24041,24070,23963,24039,24158,24075,24126,24092,24098,24199,24102,24217,24288,24186,24344,24243,24457,24358,24571,24551,24481,24723,24577,24533,24859,24669
6.69,9.9582,0.43,466.38,232.11,107.68,0.63833,191.71,40,3,6000,25176,24881,24859,24497,24418,24385,24465,24229,23856,23572,23553,23385,23351,23038,22877,22816,22426,22182,21906,21417,20589,19445,17470,14149,9070.3,4334.2,5257.2,10146,14222,17322,19013,20248,21194,21578,21796,22308,22577,22736,23042,23160,23211,23420,23261,23325,23609,23389,23498,23622,23560,23503,23664,23480,23571,23503,23411,23634,23638,23729,23803,23733,23646,23735,23779,23868,23702,24020,23594,23953,23750,23576,23968,23865,23822,24132,24013,24127,24147,24257,24308,24057,24306,24303,24373,24582
6.84,9.9502,0.43,464.12,223.86,115.94,0.45313,136.09,40,3,6000,24710,24687,24499,24177,24264,24091,24158,23749,23310,23333,23084,23155,22966,22709,22450,22372,21927,21574,21125,20233,19024,16992,13864,9191.7,4888.5,5021.5,9262.6,13365,16339,18647,19636,20529,21173,21693,21791,22266,22459,22584,23028,22796,22806,23099,23174,23079,23362,23119,23237,23276,23205,23269,23313,23296,23274,23361,23179,23260,23265,23544,23491,23345,23570,23359,23250,23556,23391,23481,23571,23428,23788,23488,23554,23985,23624,23873,23900,23874,23932,23878,23872,23901,24125,24293,24090,24184
6.99,9.8863,0.43,468.63,206.55,117.41,0.33839,101.63,40,3,6000,23915,23547,23666,23152,23237,23149,22976,23029,22135,21951,21786,21870,21509,21251,21190,20935,20501,20121,19283,18317,16871,14313,10442,5610.4,3741.4,6644,10812,14220,16537,17804,19116,19728,20209,20565,20831,21150,21334,21547,21550,21747,22100,21905,21741,21832,21796,21940,22019,22027,21868,22004,21985,22036,21782,21898,21995,21865,22172,22183,22157,22166,22336,22314,22508,22366,22404,22417,22420,22543,22588,22388,22666,22561,22679,22713,22559,22764,22823,22854,22760,22857,22939,22919,23098,23141
7.15,9.986,0.43,458.54,212.83,110.72,0.46059,138.33,40,3,6000,23587,23419,23518,23202,23051,22979,22971,22865,22165,22089,22019,21968,21572,21698,21374,21125,20853,20474,19889,19349,18152,16179,13271,8469,4079.1,4407.3,8620,12725,15704,17489,18757,19626,20250,20482,20848,21099,21389,21719,21726,21813,21902,21841,21895,21900,21924,21913,21800,21946,21821,21948,21982,22031,21917,21845,21831,21802,22223,22201,22114,22217,22035,22157,22450,22344,22183,22170,22479,22485,22272,22577,22563,22624,22611,22658,22698,22663,22822,22888,22670,22906,22833,22980,23153,22859
7.29,9.9721,0.43,444.98,211.47,107.81,0.37931,113.92,40,3,6000,23797,23469,23551,23314,23181,23236,23122,22865,22456,22353,22045,21762,21681,21600,21379,20988,20720,20441,19842,18802,17408,15028,11582,6630,3601.4,5781.2,10481,13844,16213,18168,19313,19714,20315,20754,21000,21211,21493,21635,21954,21939,21941,21649,21761,21814,21787,21949,22011,21947,21972,21959,22061,21718,21965,21982,22160,21924,22087,22384,22266,22262,22375,22387,22423,22406,22659,22650,22493,22594,22506,22687,22752,22685,22759,22731,22586,22780,22741,22852,22882,22853,23061,22844,22993,23071
6.22,4.988,3.4,4113.3,532.64,110.04,0.35783,107.47,40,3,6000,22296,20957,20823,20469,20567,20293,20345,20276,19541,19543,19461,19119,18976,18676,18315,18176,17615,16916,15897,14592,12472,9761.4,5896.4,2047.1,834.09,2331.8,5178.6,7998.5,10737,12645,14349,15356,15935,16679,17035,17808,18431,18413,18825,18861,18911,19190,19177,19097,19367,19263,19221,19444,19240,19278,19343,19310,19286,19256,19387,19332,19491,19602,19529,19790,19616,19651,19497,19478,19410,19474,19541,19372,19581,19744,19716,19837,20054,20094,19819,20062,20054,20166,20241,20304,20370,20364,20453,20389
