pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,429.22,200.56,124.81,0.86866,260.89,40,4,1000,26710,25512,25451,25193,25195,25184,25232,25231,25085,25070,25108,25199,25263,25251,25076,25126,25448,25055,25010,24910,24745,24771,24297,24323,24020,23726,23668,23603,23296,23064,22684,22246,21752,20992,20225,18815,17132,14400,11264,7321.7,4808.8,4538.4,6975.8,10698,13588,16265,18036,19508,20543,21321,21784,22366,22694,22837,23061,23229,23146,23119,23544,23620,23705,23555,23753,23857,23945,23953,23940,23825,24090,24063,24283,24080,24143,24279,24288,24173,24288,24287,24265,24403,24369,24378,24375,24382,24400,24396,24516,24243,24415,24505,24615,24860,24728,24401,24792,24884,25079,24784
6.38,9.9761,0.43,459.38,228.23,109.4,0.77458,232.63,40,4,1000,25915,24812,24451,24219,24167,24637,24486,24510,24306,24364,24297,24592,24417,24433,24267,24353,24484,24375,24367,24099,23970,24072,23597,23281,23120,23056,22948,22882,22579,22399,21999,21574,21125,20586,19476,18395,16272,13641,9817.9,5591.2,3712.3,5380.7,8883.2,12384,15216,17315,18672,19783,20660,21175,21574,22040,22175,22682,22614,22482,22802,22883,22834,23090,23012,23139,23055,23363,23165,23477,23360,23092,23273,23307,23602,23507,23478,23545,23436,23550,23419,23651,23425,23392,23630,23632,23620,23497,23525,23666,23922,23915,23670,23906,23933,24099,24097,23979,24169,23916,24407,24058
6.58,9.98,0.43,458.82,230.55,105.43,0.73984,222.2,40,4,1000,25651,24614,24132,24007,23981,23946,24326,23981,24007,24213,23946,23983,23908,23889,24013,24107,24143,23775,23898,23759,23818,23507,23167,23033,23011,22887,22726,22624,22355,22038,21692,21119,20844,20000,19163,17955,15838,13203,9242.5,5629.4,3993.6,6111.5,9422.8,13051,15738,17565,18921,19914,20399,20997,21526,21734,22029,22208,22367,22488,22598,22518,22581,22597,22858,22949,22775,22972,22983,22869,22778,23068,22833,22988,22935,22965,23067,23253,23084,23024,23306,23110,23241,23235,23306,23335,23092,23158,23085,23249,23426,23329,23405,23626,23485,23664,23571,23525,23582,23633,23795,23772
6.69,9.9582,0.43,466.38,232.11,107.68,0.63833,191.71,40,4,1000,25157,23953,23671,23889,23831,23633,23976,23819,23733,23724,23955,23738,23805,23822,23775,23845,23722,23441,23512,23534,23474,23282,22856,22662,22655,22614,22342,22100,21940,21904,21401,20797,20255,19256,18395,16686,14409,11030,6864.1,3923.3,4293.6,7613.5,11244,14030,16296,18012,19225,19990,20633,21008,21318,21776,21956,22084,22128,22019,22147,22413,22500,22461,22585,22574,22743,22589,22537,22452,22776,22587,22826,22765,22743,22719,22762,22689,22646,22826,22820,22909,23012,23030,22785,22855,22864,22793,23032,22890,22874,23145,23197,23307,23324,23291,23202,23479,23458,23441,23438,23644
6.84,9.9502,0.43,464.12,223.86,115.94,0.45313,136.09,40,4,1000,24916,23731,23567,23810,23634,23472,23530,23578,23540,23555,23570,23346,23371,23633,23484,23547,23430,23275,23171,23184,23208,23138,22586,22303,22297,22234,21864,21570,21333,20912,20695,19941,19137,18075,16425,13981,10871,7156.2,4530.6,4339.9,6725.1,10363,13212,15699,17385,18709,19503,20203,20558,21089,21217,21670,21901,21982,21985,22023,22221,22269,22110,22200,22173,22475,22285,22476,22298,22249,22337,22456,22522,22698,22345,22565,22566,22655,22583,22680,22685,22611,22559,22576,22593,22499,22714,22768,22685,22713,22901,22978,22926,23077,22775,23058,23088,23173,23225,23119,23156,23432
6.99,9.8863,0.43,468.63,206.55,117.41,0.33839,101.63,40,4,1000,23931,22690,22451,22329,22345,22213,22379,22312,22195,22348,22249,22196,22222,22333,22256,22215,22321,22182,21961,22044,21868,21709,21390,21080,20960,20559,20590,20165,20154,19424,19050,18308,17368,15967,13997,11246,7978.3,4878.8,3527.1,5051.8,8078.6,11062,13637,15284,17024,17721,18541,19075,19464,19942,20068,20176,20717,20617,20902,20633,20695,20936,20696,20863,20942,20754,20763,20793,20815,20833,20708,20949,20938,20872,21150,21084,21126,21088,21195,21298,21391,21319,21416,21316,21449,21443,21462,21442,21392,21674,21627,21720,21658,21675,21857,21839,21874,21842,21918,21898,21839,21996
7.15,9.986,0.43,458.54,212.83,110.72,0.46059,138.33,40,4,1000,23802,22555,22376,22621,22216,22434,22254,22357,22362,22260,22170,22330,22350,22236,22187,22258,22371,22172,21895,21925,22114,21830,21435,21338,21065,20953,20752,20650,20390,19959,19351,18951,18371,17339,15569,13409,10192,6539.1,3963.7,3928.5,6282.3,9985.3,12570,14987,16594,17483,18318,19153,19377,19830,20117,20539,20727,20663,20650,20778,20794,20777,20908,20901,20951,20890,21062,21198,20893,21018,20882,20811,20861,21044,21207,20975,21143,21256,21203,21291,21292,21465,21407,21458,21444,21533,21589,21579,21389,21741,21640,21606,21713,21860,21795,21923,21868,21931,22084,21946,21994,22093
7.29,9.9721,0.43,444.98,211.47,107.81,0.37931,113.92,40,4,1000,23876,22677,22326,22223,22084,22330,22262,22236,22264,22212,22079,22000,22301,22189,22207,22122,22285,22083,21994,21938,21874,21924,21115,21154,20796,20784,20638,20428,20188,19625,19047,18635,17548,16427,14654,12032,8827,5358.3,3179,4698.7,7581.3,10876,13308,15295,16787,17706,18554,18998,19257,19883,20011,20306,20487,20663,20694,20580,20672,20510,20809,20921,20689,20747,20783,20721,20515,20767,20592,20576,20744,20659,20908,21040,20964,20894,21143,21325,21319,21366,21314,21426,21335,21234,21411,21494,21394,21538,21557,21700,21501,21594,21609,21668,21894,21849,21726,21822,22059,21882
6.22,4.988,3.4,4113.3,532.64,110.04,0.35783,107.47,40,4,1000,21263,16013,14092,13229,12865,12785,12847,12518,12553,12563,12305,12523,12486,12390,12381,12556,12466,12430,12260,12307,12396,12168,11828,11521,11482,11168,10952,10852,10410,10225,9853.8,9291.5,8795.8,7646.5,6335.1,4661.6,2693.5,1171.4,826.91,1177,2200.9,3467.1,4832.1,6090.1,6893.6,7860.1,8404.9,9029,9461.2,9754.2,10267,10431,10608,10789,10978,10956,11250,11273,11173,11235,11186,11249,11307,11423,11342,11449,11486,11471,11550,11507,11674,11613,11550,11763,11675,11475,11655,11625,11717,11837,11801,11773,11776,11735,11867,11708,11838,11989,12079,11907,12023,12028,11987,12059,12207,12217,12172,12326
