pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,429.22,200.56,124.81,0.86866,260.89,40,6,500,26438,23929,23542,23522,23292,23449,23719,23327,23572,23480,23354,23557,23521,23427,23557,23442,23443,23403,23593,23569,23403,23332,23766,23570,23388,23562,23914,23483,23696,23466,23396,23471,23529,23621,23193,23197,23187,23143,22562,21859,21773,21536,21237,20727,20656,20272,19866,19183,18609,17731,16722,15294,13907,12076,9704.1,7439.4,5499.5,4179.9,4016.7,5280.2,6775.3,9008.4,11163,13094,14704,15988,16998,17827,18682,19061,19545,19821,20112,20096,20483,20726,20761,20734,20879,20966,21250,21422,21238,21574,21452,21730,21728,21581,21727,21872,22111,21937,21885,21946,22213,22149,22168,22240,22271,22284,22151,22381,22423,22369,22531,22401,22626,22786,22739,22849,22658,22923,23046,23004,23106
6.38,9.9761,0.43,459.38,228.23,109.4,0.77458,232.63,40,6,500,25949,23376,23012,22920,22865,22974,22780,22731,22689,22798,22780,22873,22685,22561,22869,22846,22621,22767,22848,23008,22759,22657,22530,22857,22713,22762,22677,22835,22524,22613,22553,22699,22904,22803,22480,22635,22465,22404,22282,21378,21165,20917,20875,20415,20189,20052,19403,18799,18272,17597,16629,15130,13479,11513,9239.6,6832.5,4499.5,3629.5,4177,5713.8,8073.3,10300,12364,14267,15444,16614,17541,18331,18943,19370,19483,19758,19862,20193,20147,20343,20369,20579,20658,20655,20955,21060,21035,21151,21048,21229,21152,21366,21199,21285,21553,21385,21427,21675,21473,21694,21460,21616,21767,21741,21613,21894,21759,21804,21953,21802,21797,21978,22144,22287,22041,22083,22391,22333,22407
6.58,9.98,0.43,458.82,230.55,105.43,0.73984,222.2,40,6,500,25532,22949,22701,22423,22646,22567,22457,22388,22517,22332,22427,22811,22409,22418,22468,22559,22272,22505,22409,22476,22482,22564,22692,22188,22467,22411,22421,22380,22339,22509,22406,22560,22452,22469,22305,22145,22273,22103,21987,21176,20943,20679,20475,20260,19951,19489,19206,18501,17966,17177,16137,15052,13192,11187,8729.6,6469.3,4498.5,3601.9,4600.5,6176.8,8603.4,10986,12941,14559,15753,16791,17744,18171,18901,19392,19532,19798,19942,19853,20113,20190,20346,20543,20591,20735,20635,20553,20871,20781,20843,20936,21064,20928,21101,21020,20950,21197,21192,21257,21224,21475,21398,21383,21225,21359,21356,21436,21516,21427,21646,21718,21765,21502,21756,21703,21875,21966,22229,22090,22383
6.69,9.9582,0.43,466.38,232.11,107.68,0.63833,191.71,40,6,500,25092,22590,22199,22125,22408,22138,22012,22194,22388,22028,22192,22182,22363,22317,22009,22090,22112,22256,22196,22100,22025,22320,22209,22208,22238,22207,22000,22140,22165,22099,22302,22257,22205,22221,21881,21932,21994,21795,21831,20840,20617,20431,20040,19683,19392,19008,18546,18111,17555,16535,15308,13869,12107,9724.4,7351.9,4997.2,3694.6,3767.4,5097.7,7108,9503,11631,13283,14697,16090,16881,17571,18242,18585,19335,19402,19673,19445,19688,20020,20142,20109,20178,20250,20446,20368,20395,20417,20632,20554,20545,20732,20679,20824,20850,20748,20858,20895,20832,20869,20893,20845,21193,20976,20802,21220,21186,21227,21214,21379,21340,21481,21308,21348,21546,21613,21843,21740,21827,21940
6.84,9.9502,0.43,464.12,223.86,115.94,0.45313,136.09,40,6,500,24628,22389,22022,21854,21993,21869,21900,21941,22007,21927,21930,22009,22216,21866,21910,21924,21916,22004,21779,21911,21981,21931,21993,21968,22040,21953,22033,21917,21879,22009,22101,21729,21891,21853,21922,21694,21719,21519,21545,20500,20194,19682,19540,19262,18805,18269,17773,17084,16102,15105,13566,11798,9722.9,7679.9,5396,4208.5,3927.3,5012.7,7094.6,8978.8,11006,12853,14073,15267,16392,17020,17657,18443,18692,19070,19350,19404,19291,19617,19676,19886,19902,19999,20041,20156,20309,20061,20167,20277,20293,20284,20340,20541,20631,20471,20497,20650,20866,20703,20692,20615,20929,20757,20729,20753,20932,21119,20880,20871,21113,21243,21367,21412,21393,21338,21641,21510,21499,21621,21596
6.99,9.8863,0.43,468.63,206.55,117.41,0.33839,101.63,40,6,500,23943,21161,21001,20633,20893,20759,20729,20882,20615,20682,20636,20839,20720,20541,20700,20653,20756,20676,20623,20674,20490,20824,20815,20632,20653,20764,20984,20687,20793,20676,20747,20537,20816,20667,20450,20343,20395,20371,20216,19163,18711,18490,18210,17725,17460,16766,16123,15467,14453,13068,11608,9652.6,7607,5696.4,3837.1,3577.2,3854.7,5576.1,7292.1,9280.1,10957,12650,13749,14746,15544,16186,16669,17043,17389,17849,18082,18186,18319,18230,18357,18492,18621,18702,18640,18704,18597,18712,18810,18913,18948,19039,19133,19056,19260,19113,19175,19318,19408,19443,19304,19233,19448,19412,19461,19473,19762,19635,19764,19797,19827,19886,19893,19959,20072,20028,19999,20129,20393,20251,20487
7.15,9.986,0.43,458.54,212.83,110.72,0.46059,138.33,40,6,500,23647,21297,20875,20957,20645,20962,20855,20899,20987,20693,20847,20873,20722,20925,20806,20873,20698,20812,20772,20820,20844,20861,20802,20711,20607,20849,20557,20904,20933,20870,20819,20788,20874,20599,20609,20595,20503,20447,20415,19323,19285,18898,18375,18171,17874,17436,16704,16331,15375,14338,12807,11283,9145.4,7059.4,4803.3,3610.6,3548,4488.8,6489.8,8370.4,10119,11880,13287,14571,15549,16160,16697,17187,17564,17921,18061,18407,18527,18287,18462,18535,18620,18715,18748,18741,18734,18749,18870,19057,18942,18788,19103,19265,19013,19171,19407,19179,19355,19352,19494,19590,19529,19659,19707,19709,19728,19737,19687,19993,19772,20056,20010,20230,20269,20306,20217,20302,20408,20407,20613
7.29,9.9721,0.43,444.98,211.47,107.81,0.37931,113.92,40,6,500,23585,21257,20690,20897,20650,20652,20641,20814,20665,20641,20623,20604,20835,20709,20582,20709,20619,20637,20679,20623,20663,20607,20594,20516,20784,20625,20827,20676,20646,20692,20573,20510,20801,20675,20576,20422,20339,20233,20136,19042,18987,18590,18155,17702,17607,17007,16719,15741,14820,13559,12120,10252,8057.1,5967.8,4086.1,3196.3,3765.4,5260.2,6828.7,9160.3,10670,12365,13661,14704,15597,16228,16752,17157,17337,17877,17968,18103,18200,18280,18249,18378,18284,18425,18382,18598,18693,18798,18670,18773,18561,18778,18948,18785,18880,19004,19244,19003,19136,19343,19311,19339,19394,19503,19389,19662,19421,19531,19490,19660,19595,19829,19853,19913,20009,20132,20116,20137,20305,20410,20297
6.22,4.988,3.4,4113.3,532.64,110.04,0.35783,107.47,40,6,500,20975,14939,12444,11047,10577,10126,9992.8,9773.1,9905.5,9728.1,9843.5,9779.7,9669.5,9733.4,9701.6,9711.7,9783.1,9702.6,9739.9,9544.5,9683.8,9864.4,9748.6,9586.6,9540.1,9805.4,10007,10076,9774.1,9932.8,9615.9,9712.2,9786.6,9846.5,9702.8,9727.7,9597.8,9413.7,9541.2,8998.1,8572.6,8302.4,7928.9,7692.1,7299.4,7080.1,6406.5,5951.4,5384.8,4676.1,4054.4,2965.8,2208.6,1488.8,985.4,868.47,853.81,1070,1729.3,2310.2,2828,3518.5,4325.1,4711.2,5352.5,5765.6,6082.4,6517,6950.6,6960.3,7292.2,7545.3,7616,7736.7,7741.8,7902.7,7947.2,7992.7,8175,7977.2,8302.7,8215.6,8361.4,8427.7,8311.4,8355.8,8543.7,8474.4,8427.9,8639.4,8517.6,8646.8,8705.6,8688.2,8699.8,8539,8775.6,8650,8807.6,8855.4,8903.2,8897.9,8755,8969.3,9015.2,9014.5,9177.1,9054.5,9212.9,9078.4,9018.1,9376.6,9461.3,9359.4,9361.5
