pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,429.22,200.56,124.81,0.86866,260.89,40,0.5,2000,25974,25745,25746,25654,25521,25547,25353,25426,25622,25698,25371,25357,25334,25645,25653,25553,25368,25296,25315,25435,25504,25543,25460,25361,25475,25362,25318,25309,25179,25331,25281,24822,21229,23608,25276,25526,25484,25519,25350,25091,25254,25572,25507,25215,25351,25332,25520,25611,25327,25380,25477,25486,25578,25456,25353,25273,25453,25590,25510,25343,25339,25355,25401,25395,25320,25369,25295,25476,25669,25365,25451,25416,25294,25408,25577,25423,25166,25184,25302,25406,25391,25347,25265,25385,25343,25155,25400,25434,25543,25110
6.38,9.9761,0.43,459.38,228.23,109.4,0.77458,232.63,40,0.5,2000,25599,24888,25245,24747,24731,25007,24761,24747,24788,24938,24553,24697,24827,24772,24815,24800,24709,24578,24521,24754,24881,24577,24591,24819,24631,24732,24625,24583,24710,24643,24467,23871,17571,24372,24568,24517,24689,24727,24628,24529,24622,24576,24731,24588,24655,24676,24812,24778,24678,24586,24759,24770,24878,24733,24579,24349,24630,24955,24683,24592,24645,24492,24593,24767,24502,24705,24396,24642,24631,24820,24663,24715,24607,24848,24582,24756,24557,24629,24442,24690,24591,24553,24682,24582,24586,24534,24634,24676,24644,24621
6.58,9.98,0.43,458.82,230.55,105.43,0.73984,222.2,40,0.5,2000,25075,24602,24664,24377,24536,24316,24332,24419,24397,24549,24547,24522,24397,24317,24232,24404,24424,24328,24404,24276,24368,24302,24359,24271,24564,24143,24417,24682,24501,24284,23866,22570,20961,23943,24195,24259,24278,24324,24494,24009,24366,24117,24303,24222,24268,24394,24379,24396,24421,24199,24200,24285,24384,24255,24252,24303,24195,24304,24271,24284,24292,24347,24221,24291,24347,24219,24336,24429,24210,24130,24509,24301,24300,24245,24246,24348,24219,24180,24047,24196,24184,24334,24281,24103,23934,24318,24152,24339,24330,24234
6.69,9.9582,0.43,466.38,232.11,107.68,0.63833,191.71,40,0.5,2000,24787,24204,23922,24157,23959,24198,24060,24081,24080,23825,24060,24004,24083,24006,23871,23811,24024,24021,24053,23953,24069,24097,24289,23913,24015,23832,24158,24074,23980,23806,23424,20289,23146,23792,23915,23780,23875,23895,23895,24006,24074,23823,24024,24116,24223,23937,23882,23944,23963,24087,23977,23924,23635,24035,23986,23995,23833,23935,23786,23733,23849,24169,24182,23710,23909,23866,24067,23903,24006,23962,23923,23947,23974,23877,23941,23887,23923,23909,23832,23812,23926,23959,23905,23732,24017,24010,23915,23889,23702,23776
6.84,9.9502,0.43,464.12,223.86,115.94,0.45313,136.09,40,0.5,2000,24526,23932,23673,23602,23822,23793,23746,23693,23747,23593,23972,23883,23712,23629,23561,23795,23749,23633,23735,23507,23593,23932,23763,23806,23606,23696,23815,23678,23601,23248,20483,22638,23390,23596,23544,23624,23650,23600,23650,23619,23604,23541,23611,23702,23761,23641,23665,23542,23728,23696,23621,23493,23644,23623,23722,23728,23625,23553,23512,23623,23553,23833,23595,23682,23517,23685,23765,23531,23591,23586,23709,23693,23761,23655,23743,23437,23749,23744,23604,23613,23677,23719,23709,23634,23642,23542,23556,23668,23544,23835
6.99,9.8863,0.43,468.63,206.55,117.41,0.33839,101.63,40,0.5,2000,23264,22907,22647,22920,22710,22769,22748,22810,22655,22873,22508,22624,22672,22601,22720,22640,22750,22462,22575,22736,22610,22686,22546,22587,22498,22790,22603,22766,22387,21262,18164,22291,22515,22581,22638,22590,22559,22490,22628,22566,22407,22593,22505,22602,22571,22653,22626,22680,22591,22572,22636,22584,22810,22740,22665,22511,22552,22594,22616,22612,22531,22627,22573,22599,22487,22535,22509,22479,22626,22579,22669,22671,22589,22465,22550,22581,22626,22573,22434,22408,22490,22547,22568,22635,22632,22469,22574,22516,22535,22594
7.15,9.986,0.43,458.54,212.83,110.72,0.46059,138.33,40,0.5,2000,23183,22997,22579,22725,22684,22549,22289,22574,22614,22731,22379,22555,22743,22704,22518,22450,22353,22509,22472,22656,22661,22777,22640,22350,22550,22451,22648,22511,22400,21791,19845,22251,22335,22424,22470,22550,22688,22519,22491,22193,22638,22522,22518,22541,22516,22596,22602,22252,22348,22459,22438,22542,22843,22492,22639,22363,22566,22617,22581,22385,22417,22385,22739,22575,22483,22450,22400,22344,22328,22645,22378,22456,22448,22535,22649,22535,22443,22519,22408,22381,22415,22462,22411,22624,22362,22361,22473,22562,22348,22574
7.29,9.9721,0.43,444.98,211.47,107.81,0.37931,113.92,40,0.5,2000,23626,22987,22687,22621,22700,22653,22551,22553,22738,22631,22690,22634,22567,22514,22449,22551,22400,22450,22382,22653,22351,22535,22603,22381,22640,22585,22610,22485,22334,21684,17933,22152,22462,22383,22408,22329,22350,22611,22484,22356,22449,22464,22539,22500,22337,22477,22624,22676,22526,22452,22465,22559,22477,22419,22409,22308,22488,22453,22518,22595,22456,22480,22575,22476,22610,22405,22483,22483,22576,22379,22625,22576,22364,22425,22482,22465,22490,22370,22105,22346,22512,22481,22511,22496,22526,22633,22274,22430,22581,22466
6.22,4.988,3.4,4113.3,532.64,110.04,0.35783,107.47,40,0.5,2000,21223,17454,16358,15915,15743,15703,15599,15633,15551,15525,15611,15478,15635,15818,15573,15571,15646,15581,15598,15610,15576,15609,15507,15669,15615,15489,15719,15571,15420,14663,11428,14064,14847,15292,15499,15411,15478,15353,15519,15544,15696,15451,15378,15592,15614,15519,15461,15497,15525,15445,15549,15571,15525,15622,15485,15540,15756,15550,15426,15566,15589,15652,15604,15563,15414,15387,15586,15512,15532,15433,15564,15526,15443,15649,15732,15525,15457,15595,15636,15610,15384,15548,15581,15614,15412,15646,15444,15409,15488,15600
