pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,801.19,333.42,105.19,0.37919,113.88,37,1,500,24969,20589,20042,19747,19749,19822,19770,19667,19710,19825,19600,19759,19622,19520,19608,19569,19835,19598,19700,19711,19628,19663,19609,19725,19562,19643,19629,19628,19752,19546,19686,19556,19624,19646,19645,19589,19625,19641,19628,19549,19564,19793,19631,19815,19749,19713,19700,19717,19528,19629,19636,19356,19209,18790,16265,8864.2,15011,18008,19032,19325,19441,19591,19529,19596,19595,19613,19536,19424,19708,19473,19587,19498,19625,19542,19565,19622,19652,19489,19545,19583,19595,19534,19794,19493,19412,19639,19684,19517,19547,19679,19637,19525,19449,19731,19636,19632,19536,19601,19549,19605,19603,19581,19671,19517,19488,19647,19645,19583,19663,19612,19619,19661,19693,19525,19652
6.42,4.9925,0.86,811.15,337.76,107.08,0.54889,164.85,37,1,500,27711,23054,22061,21985,22099,21992,21827,21752,21912,21953,21925,21865,21876,21968,21851,21832,21873,21885,21849,21870,21748,21840,21957,21901,21996,22094,22041,21901,21932,21782,21787,21902,21897,21832,21792,21935,21820,21725,21942,21791,21793,22057,21736,21874,21909,21745,21643,21699,21860,21978,21661,21714,21715,21554,20646,17159,8825.8,17658,20431,21226,21652,21618,21932,21745,21714,21890,21860,21970,21861,21690,21831,21751,21879,21899,21715,21835,22007,21891,21855,21862,22080,21892,21820,21847,21766,21860,21874,21847,21733,22025,21974,21903,22061,21771,21841,21895,21788,21881,21754,21728,21776,22015,21901,21791,21669,22089,21734,21779,21927,21924,21784,21831,21827,21878,22029
6.56,4.9875,0.86,821.8,346.52,103.28,0.57598,172.99,37,1,500,27977,23465,22557,22096,22351,22146,22143,22256,22109,21868,22310,22310,22122,22092,22229,22173,22068,21861,22191,22237,22146,21958,21993,22228,21997,22127,22216,22126,22251,21989,22114,22172,22397,21998,21970,22076,22181,22001,21970,22251,22071,22077,22022,22108,22143,22006,22092,22018,22033,22223,22047,21833,21665,21610,20952,18132,8259.2,17456,20532,21279,21797,21817,22123,21853,22089,21866,21982,22099,21985,22047,21942,22104,22159,22002,21998,21920,22134,21952,22076,22015,22286,22105,22292,22059,22094,22072,22088,22151,21903,21950,21952,21982,21998,21979,22127,22009,22134,21962,21890,22126,22186,22009,22134,21775,22155,22047,22094,22060,21925,22039,22009,22061,21973,22183,22148
6.71,4.9766,0.86,817.51,357.21,98.258,0.51909,155.9,37,1,500,25879,21883,21001,21013,20585,20773,20660,20753,20739,20699,20565,20736,20723,20643,20807,20594,20632,20598,20879,20615,20639,20718,20505,20614,20782,20876,20481,20737,20572,20781,20668,20636,20733,20731,20777,20627,20633,20586,20873,20639,20658,20680,20655,20663,20465,20530,20645,20645,20700,20650,20662,20563,20568,20425,19445,14887,10152,17508,19660,20138,20460,20359,20651,20674,20526,20724,20656,20745,20610,20778,20641,20725,20716,20637,20711,20438,20689,20507,20629,20672,20666,20755,20634,20740,20699,20564,20645,20680,20638,20686,20668,20712,20612,20620,20584,20658,20622,20560,20632,20864,20812,20582,20781,20789,20736,20798,20754,20748,20488,20846,20829,20685,20744,20817,20759
6.87,4.9554,0.86,799.29,368.82,90.937,0.30038,90.214,37,1,500,22049,18886,18208,17852,17859,17795,17817,17776,17834,17726,17851,17880,17772,17724,17730,17874,17840,17855,17810,17681,17697,17778,17846,17818,17684,17732,17710,17763,17861,17909,17574,17614,17792,17717,17693,17679,17574,17707,17815,17753,17575,17705,17755,17953,17627,17795,17708,17640,17625,17568,17677,17730,17286,16964,12581,10487,15181,16772,17430,17633,17584,17765,17546,17754,17792,17694,17723,17683,17762,17719,17842,17859,17766,17679,17748,17647,17860,17718,17647,17693,17688,17653,17750,17659,17796,17614,17691,17599,17754,17741,17860,17630,17708,17728,17638,17679,17714,17681,17751,17779,17812,17767,17955,17793,17777,17860,17631,17764,17798,17703,17708,17688,17889,17667,17729
6.98,4.9505,0.86,796.54,343.18,104.81,0.079489,23.873,37,1,500,24694,20567,19768,19527,19322,19287,19356,19428,19471,19350,19436,19428,19509,19420,19341,19338,19447,19357,19337,19484,19365,19427,19474,19354,19397,19340,19418,19473,19580,19390,19385,19311,19488,19327,19218,19428,19380,19446,19320,19349,19492,19458,19380,19298,19283,19352,19334,19430,19214,19171,19298,18851,18012,11299,12309,17021,18548,18850,18929,19384,19235,19303,19381,19279,19447,19256,19242,19324,19523,19367,19280,19458,19344,19324,19378,19337,19192,19269,19393,19194,19209,19255,19378,19290,19314,19287,19352,19424,19416,19283,19314,19290,19367,19347,19392,19288,19233,19447,19477,19244,19394,19100,19482,19367,19564,19348,19417,19468,19309,19350,19322,19570,19419,19305,19529
7.12,4.9935,0.86,805.22,321.71,109.79,0.21829,65.56,37,1,500,27543,22894,22014,21670,21574,21737,21600,21629,21757,21758,21665,21592,21629,21646,21654,21543,21702,21512,21607,21597,21727,21723,21661,21606,21488,21635,21621,21583,21709,21716,21740,21571,21749,21632,21442,21730,21741,21549,21690,21615,21504,21389,21546,21509,21598,21407,21540,21459,21568,21369,21419,21216,20645,18875,6786,16126,19874,20934,21245,21450,21432,21439,21591,21588,21543,21529,21722,21646,21546,21471,21579,21584,21626,21483,21559,21530,21543,21405,21506,21621,21776,21612,21531,21438,21635,21662,21693,21542,21571,21738,21524,21552,21681,21711,21461,21653,21474,21595,21586,21709,21559,21612,21679,21616,21577,21559,21638,21711,21583,21659,21569,21620,21611,21755,21929
7.28,4.9811,0.86,795.7,331.04,106.4,0.2292,68.838,37,1,500,27421,22843,22129,21967,21870,21983,21835,21740,21751,21735,21938,21973,21858,21844,21730,21655,21715,21560,21737,21972,21798,21747,21756,21808,21802,21696,21678,21766,21691,21820,21785,21611,21659,21739,21777,21636,21860,21728,21750,21481,21636,21668,21581,21661,21656,21615,21641,21637,21581,21541,21630,21444,20988,19455,6843.1,15992,19781,20821,21434,21261,21590,21426,21779,21644,21640,21887,21747,21662,21736,21824,21690,21731,21787,21613,21793,21671,21818,21742,21719,21548,21626,21670,21658,21491,21564,21671,21542,21620,21598,21878,21808,21705,21727,21774,21730,21811,21852,21733,21680,21717,21765,21630,21698,21788,21715,21775,21855,21846,21708,21740,21811,21804,21582,21758,21691
6.24,4.996,0.6,571.47,287.37,100.82,0.26002,78.093,37,1,500,25625,22514,21922,21823,21844,21825,21666,21553,21713,21702,21603,21687,21770,21734,21688,21789,21674,21614,21709,21819,21658,21748,21649,21751,21670,21810,21629,21704,21750,21753,21678,21906,21773,21699,21703,21651,21688,21661,21607,21677,21782,21602,21810,21642,21700,21773,21661,21662,21560,21458,21415,21414,21087,20117,11090,16401,20213,21171,21438,21498,21604,21784,21714,21660,21819,21659,21810,21822,21814,21597,21721,21706,21633,21698,21660,21706,21760,21531,21671,21588,21696,21766,21782,21633,21611,21706,21648,21724,21742,21751,21760,21709,21727,21602,21555,21599,21679,21695,21670,21762,21597,21624,21651,21736,21687,21787,21689,21542,21551,21571,21598,21820,21626,21622,21717
