pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,801.19,333.42,105.19,0.37919,113.88,37,0.5,6000,23903,23652,23855,23724,23635,23708,23806,23736,23670,23745,23701,23679,23743,23632,23617,23636,23581,23685,23695,23686,23517,23625,23533,22969,19820,23083,23502,23528,23645,23732,23775,23788,23678,23756,23687,23802,23486,23755,23729,23647,23594,23677,23725,23701,23731,23630,23668,23629,23771,23683,23891,23752,23793,23772,23690,23729,23703,23545,23590,23558,23615,23634,23619,23564,23573,23707,23604,23589,23646,23695,23831,23548,23648,23753,23604,23622,23559,23683,23648,23639,23683,23645,23659,23695
6.42,4.9925,0.86,811.15,337.76,107.08,0.54889,164.85,37,0.5,6000,26532,26478,26452,26384,26263,26276,26361,26285,26427,26420,26444,26570,26400,26216,26418,26591,26487,26527,26558,26290,26376,26552,26548,26120,25196,21270,26213,26347,26398,26554,26235,26328,26354,26351,26514,26583,26489,26438,26376,26481,26281,26326,26433,26499,26489,26561,26310,26453,26362,26477,26531,26157,26361,26351,26431,26261,26605,26432,26411,26459,26329,26281,26575,26310,26649,26440,26213,26351,26306,26522,26470,26266,26309,26398,26249,26375,26223,26255,26627,26345,26307,26451,26391,26173
6.56,4.9875,0.86,821.8,346.52,103.28,0.57598,172.99,37,0.5,6000,27055,26743,26646,26628,26742,26851,26522,26450,26803,26590,26622,26762,26535,26551,26477,26648,26767,26822,26681,26697,26587,26520,26710,26374,25515,20850,26288,26542,26703,26681,26495,26674,26671,26554,26841,26726,26556,26686,26590,26481,26841,26534,26605,26722,26638,26716,26719,26696,26567,26706,26613,26602,26530,26531,26621,26819,26742,26727,26600,26715,26758,26626,26660,26693,26704,26544,26687,26680,26576,26432,26770,26730,26376,26771,26557,26459,26733,26556,26437,26702,26510,26456,26619,26468
6.71,4.9766,0.86,817.51,357.21,98.258,0.51909,155.9,37,0.5,6000,25038,24983,24741,24561,24738,24834,24575,24819,24819,24614,24692,24599,24767,24671,24673,24932,24656,24714,24776,24758,24644,24719,24776,24474,23169,22250,24422,24746,24709,24645,24670,24530,24737,24702,24885,24619,24535,24844,24640,24653,24827,24811,24675,24689,24686,24740,24629,24695,24636,24767,24536,24802,24769,24592,24628,24713,24713,24783,24541,24705,24665,24830,24712,24776,24806,24593,24596,24725,24677,24588,24686,24671,24588,24635,24579,24837,24556,24816,24696,24577,24801,24542,24584,24834
6.87,4.9554,0.86,799.29,368.82,90.937,0.30038,90.214,37,0.5,6000,21349,21101,21118,21017,21110,21102,21279,21206,21022,20994,21048,21044,20947,21077,21011,21029,21151,21071,20945,21071,21131,20980,20776,20027,19898,20866,21070,21201,21187,21012,21221,21066,21186,21144,21011,21180,21010,20993,21131,21180,21031,21081,21067,21124,21180,21044,21111,21096,21118,20944,21219,21049,21085,20983,21133,21121,21098,21017,21180,21036,20993,21049,21138,21228,21026,21080,21081,21362,21049,21061,21071,21073,21259,21063,21049,21133,21046,21013,21023,21158,21347,21033,21224,21108
6.98,4.9505,0.86,796.54,343.18,104.81,0.079489,23.873,37,0.5,6000,23459,23435,23411,23508,23425,23468,23436,23462,23396,23264,23557,23490,23605,23531,23512,23454,23364,23364,23534,23504,23352,23070,21518,22457,23200,23284,23350,23502,23385,23382,23410,23497,23597,23567,23634,23422,23495,23423,23531,23436,23406,23562,23463,23462,23488,23294,23431,23281,23503,23534,23400,23473,23426,23512,23490,23477,23529,23478,23415,23313,23411,23483,23405,23425,23529,23421,23237,23371,23366,23470,23385,23359,23303,23548,23268,23111,23288,23477,23288,23506,23426,23267,23441,23533
7.12,4.9935,0.86,805.22,321.71,109.79,0.21829,65.56,37,0.5,6000,26333,26062,26415,26166,26250,26305,26109,26259,26251,26184,26243,26255,25926,26130,26100,26186,26242,26264,26106,26150,26174,25930,25529,20848,25843,26022,25932,25879,26256,26007,26074,26217,26208,26243,26260,26147,26362,26143,26228,26158,26139,26237,26143,26122,26130,26119,26105,26184,25991,26234,26279,26058,26005,26035,26165,26113,26147,26098,25955,26135,26090,26273,26134,26124,26231,26073,26257,26194,26165,26016,26213,26253,25799,26345,26016,26182,25991,25934,25991,26089,26147,26125,26027,26158
7.28,4.9811,0.86,795.7,331.04,106.4,0.2292,68.838,37,0.5,6000,26236,26134,26259,26059,26448,26179,26056,26301,26170,26232,26000,26308,26077,26009,26069,26135,26151,26197,26303,26115,26000,26095,25615,20730,25622,26004,25915,26039,26124,26044,26003,26248,26271,26167,26284,26238,26081,26348,26126,26102,25922,26015,26130,26384,26172,26176,26012,26066,26175,26173,25995,25849,26131,26057,26094,26021,26112,26044,26261,26062,26136,26063,26342,25978,26153,26205,26094,26136,26161,26083,26285,26039,26137,26094,25925,26031,26101,26155,26137,26000,26117,26060,26226,26225
6.24,4.996,0.6,571.47,287.37,100.82,0.26002,78.093,37,0.5,6000,24667,24436,24468,24170,24434,24408,24391,24424,24441,24405,24393,24232,24403,24388,24335,24477,24298,24284,24386,24245,24473,24310,23926,21496,23854,24282,24334,24296,24353,24398,24350,24384,24301,24306,24488,24317,24537,24579,24480,24334,24375,24349,24337,24500,24265,24214,24497,24576,24381,24235,24405,24176,24490,24316,24185,24324,24343,24368,24379,24405,24413,24444,24470,24430,24321,24452,24305,24361,24255,24563,24345,24359,24431,24307,24207,24354,24368,24175,24428,24326,24232,24262,24184,24312
