pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,801.19,333.42,105.19,0.37919,113.88,37,3,6000,24578,24354,24323,24134,23848,23952,23973,23587,23081,23072,22877,22589,22463,22377,22232,21831,21579,21064,20334,19283,17820,15416,11227,5331.5,2491.6,5449.8,10864,14786,17336,18835,20004,20692,21214,21566,21892,22149,22401,22469,22813,22832,22932,22867,22849,23194,23102,22997,23251,23056,22998,23112,23185,23228,23151,23223,23204,23494,23536,23444,23357,23399,23471,23345,23445,23574,23335,23358,23363,23388,23356,23514,23414,23534,23562,23720,23729,23776,23627,23699,23864,23754,23885,23846,23977,23971
6.42,4.9925,0.86,811.15,337.76,107.08,0.54889,164.85,37,3,6000,27306,27140,27082,26768,26615,26920,26668,26384,25896,25618,25649,25413,25424,25009,24982,24596,24182,23768,23378,22408,21141,19294,16332,10961,4658.3,2669.4,7108.9,12825,17055,19689,21341,22474,23163,23740,24010,24592,24703,25144,25185,25242,25411,25435,25446,25559,25677,25568,25633,25530,25743,25804,25905,25798,25947,25716,25748,25865,25805,25873,26090,26042,26022,26175,26122,26025,26048,26011,26052,26239,26213,26036,26149,26211,26300,26310,26445,26559,26394,26505,26601,26646,26551,26801,26724,26737
6.56,4.9875,0.86,821.8,346.52,103.28,0.57598,172.99,37,3,6000,27481,27510,27486,26942,26885,26742,26932,26443,26020,25874,25983,25599,25642,25103,25064,24630,24454,24176,23544,22693,21622,19896,17100,12212,5741.5,2545.8,6256.7,12420,16804,19493,21489,22536,23306,23726,24093,24521,24785,25152,25412,25300,25435,25666,25628,25821,25704,25825,25807,25802,25736,25837,26025,25891,25984,26011,26069,25899,26200,25941,26078,26310,26300,26267,26281,26300,26310,26089,26165,26034,26238,26192,26212,26302,26378,26590,26591,26807,26561,26552,26627,26599,26759,26809,26718,26846
6.71,4.9766,0.86,817.51,357.21,98.258,0.51909,155.9,37,3,6000,25449,25339,25439,25040,25021,24994,24920,24786,24276,24234,23996,23964,23763,23497,23225,23028,22799,22380,21888,21362,20114,18299,15482,10222,4202.4,2966.6,7989.6,13486,16813,19035,20752,21518,21968,22450,22712,23074,22991,23400,23743,23849,24009,23782,23895,24003,24010,24047,24130,23996,24054,24145,24035,24154,24291,24138,24102,24042,24287,24229,24205,24234,24554,24465,24516,24256,24290,24340,24410,24509,24396,24370,24534,24505,24533,24613,24694,24668,24870,24770,24790,24872,24803,24899,25021,24876
6.87,4.9554,0.86,799.29,368.82,90.937,0.30038,90.214,37,3,6000,21867,21704,21755,21312,21313,21458,21365,21139,20888,20654,20475,20397,19982,20124,19945,19575,19352,18972,18470,17632,16111,13548,8911.3,3593.8,2585.6,7504.4,11873,15151,16737,18000,18597,18955,19420,19654,19773,20024,20296,20581,20532,20543,20511,20557,20622,20510,20540,20582,20718,20652,20581,20679,20560,20651,20458,20508,20792,20726,20903,20863,20726,20791,20771,20901,20847,20948,20979,20955,20956,20973,21082,21124,20963,21110,20892,21214,21159,21118,21252,21206,21274,21424,21243,21345,21325,21328
6.98,4.9505,0.86,796.54,343.18,104.81,0.079489,23.873,37,3,6000,24283,24171,24190,23726,23649,23807,23604,23555,22825,22647,22415,22278,22419,21893,21619,21083,20659,19838,18781,16910,13344,8374.7,3108,2985.7,7832,12632,15994,17990,19354,20217,20771,21257,21466,21768,22154,22225,22467,22629,22588,22595,22555,22717,22821,22677,22675,22740,22695,22834,22749,22806,22624,22881,22745,23052,23040,23064,23231,23117,22964,22833,23222,23078,22959,23338,23227,23234,23265,23321,23395,23268,23270,23372,23444,23502,23404,23384,23591,23527,23535,23715,23612,23766,23680,23907
7.12,4.9935,0.86,805.22,321.71,109.79,0.21829,65.56,37,3,6000,27181,26966,26890,26333,26426,26537,26338,26163,25448,25169,25050,24797,24740,24546,24007,23700,23175,22595,21317,19738,16905,12739,6569.9,2304.1,4862.4,10591,15231,18331,20557,21779,22468,23182,23626,24031,24325,24625,24854,25051,25026,25176,25085,25289,25014,25402,25140,25232,25173,25191,25226,25162,25262,25108,25268,25322,25352,25257,25413,25581,25545,25723,25784,25551,25831,25761,25826,25653,25882,26042,25877,25946,25910,25735,25894,25908,26181,26052,26108,26195,26365,26222,26245,26372,26261,26483
7.28,4.9811,0.86,795.7,331.04,106.4,0.2292,68.838,37,3,6000,27204,26989,26933,26218,26310,26386,26299,26226,25266,25300,25263,24812,24627,24583,24137,23789,23186,22496,21628,19959,17404,13284,7104.8,2438.8,4430.5,10284,15153,18388,20345,21669,22731,23224,23617,23940,24217,24516,24730,24750,25020,25096,25028,25078,25236,25192,25304,25114,25102,25267,25268,25055,25124,25134,24945,25173,25471,25288,25256,25512,25715,25593,25743,25740,25912,25799,25891,25692,25687,25628,25807,25958,25886,25818,25935,25845,26019,26143,26089,26161,26197,26244,26352,26161,26341,26444
6.24,4.996,0.6,571.47,287.37,100.82,0.26002,78.093,37,3,6000,25145,25013,25067,24673,24574,24646,24554,24649,23924,23657,23678,23315,23135,22828,22608,22296,22041,21511,20596,19599,17596,14423,9011.9,3594.9,4537.4,9956.6,14834,17795,19573,20598,21386,21900,22334,22786,22833,23138,23352,23539,23539,23464,23919,23660,23684,23593,23856,23875,23733,23987,23908,24014,23882,24014,23962,24041,24160,24023,23969,23984,24167,24229,24141,24209,24150,24232,24271,24116,24078,24258,24226,24179,24351,24180,24378,24419,24317,24389,24460,24470,24460,24456,24613,24725,24632,24505
