pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,801.19,333.42,105.19,0.37919,113.88,37,1,2000,24772,23800,23679,23624,23668,23671,23622,23492,23559,23704,23637,23593,23527,23412,23564,23594,23474,23449,23270,23335,23249,23477,23376,23231,23287,23236,23021,22667,21955,18623,9228.2,18823,21944,22779,23101,23093,23341,23144,23219,23171,23328,23480,23384,23452,23383,23436,23554,23538,23431,23485,23519,23467,23478,23489,23591,23505,23446,23521,23299,23249,23465,23527,23524,23475,23481,23454,23655,23432,23606,23512,23389,23502,23244,23526,23432,23498,23336,23559,23393,23558,23554,23445,23369,23512,23518,23462,23503,23450,23573,23513
6.42,4.9925,0.86,811.15,337.76,107.08,0.54889,164.85,37,1,2000,27547,26563,26396,26375,26400,26301,26257,26340,26330,26293,26514,26296,26143,26068,26335,26040,26050,26063,26161,26159,26027,26124,26067,26156,25868,25819,25695,25590,25085,23923,19138,9356.9,22572,24964,25673,25583,25856,25976,25985,26033,26067,26171,26241,26087,25976,26170,26083,25932,26076,26150,26246,26257,26117,26105,25984,26144,26240,26283,26243,26119,26087,26230,26187,26051,26228,26161,26074,26253,26265,26174,26133,26350,26262,26150,26045,26165,26093,26034,26127,26146,26069,26264,26152,26209,26312,26209,26135,26159,26256,26073
6.56,4.9875,0.86,821.8,346.52,103.28,0.57598,172.99,37,1,2000,28154,26711,26595,26777,26488,26384,26428,26513,26497,26638,26722,26480,26302,26366,26475,26308,26308,26255,26252,26288,26258,26294,26244,26157,26294,26024,25894,25708,25293,24496,20615,7928.6,21988,24908,25677,25806,26073,26009,26188,26257,26283,26292,26307,26078,26379,26446,26496,26369,26300,26377,26342,26267,26292,26292,26340,26451,26283,26525,26488,26230,26428,26292,26345,26390,26323,26506,26465,26371,26378,26409,26431,26418,26271,26284,26291,26294,26382,26426,26545,26371,26414,26382,26219,26423,26638,26499,26405,26335,26628,26578
6.71,4.9766,0.86,817.51,357.21,98.258,0.51909,155.9,37,1,2000,25940,24909,24735,24909,24711,24795,24561,24833,24771,24548,24624,24674,24656,24433,24488,24585,24515,24653,24651,24450,24330,24524,24351,24262,24273,24382,24153,24069,23604,22377,16246,12182,21905,23621,23978,24095,24346,24281,24435,24475,24310,24359,24644,24417,24657,24328,24513,24590,24361,24632,24428,24582,24515,24336,24721,24526,24499,24428,24348,24625,24321,24576,24472,24485,24636,24545,24565,24513,24383,24672,24673,24652,24613,24415,24514,24579,24596,24515,24680,24713,24486,24480,24440,24490,24545,24499,24552,24453,24666,24514
6.87,4.9554,0.86,799.29,368.82,90.937,0.30038,90.214,37,1,2000,22039,21310,21344,21162,21068,21198,21158,21280,21143,20867,21057,21232,20945,20944,20642,21030,20902,20923,20844,20875,20899,20827,20937,20728,20722,20705,20385,20084,19195,13593,12403,18794,20122,20428,20679,20964,20945,20881,20751,20833,20833,21006,21044,20910,21051,20885,20845,20852,20903,21014,20921,20918,20947,21012,21053,20948,21067,20812,20936,20940,20822,20919,21016,20948,21022,20937,20941,20913,21080,20895,21002,20788,20993,21040,21032,20941,20921,20937,20961,21084,20901,21113,21125,20889,20861,21016,20912,21082,20960,21039
6.98,4.9505,0.86,796.54,343.18,104.81,0.079489,23.873,37,1,2000,24576,23634,23423,23447,23269,23492,23437,23310,23209,23443,23545,23455,23221,23283,23259,23318,23240,23383,23060,23263,23211,23073,23048,22933,22886,22614,22206,20921,12682,14507,21099,22142,22584,22834,22837,23168,23070,23215,23088,23206,23235,23370,23075,23230,23164,23257,23380,23348,23261,23305,23118,23350,23182,23186,22961,23174,23178,23142,23151,23381,23213,23244,23367,23331,23214,23257,23169,23344,23251,23175,23229,23277,23242,23326,23423,23072,23367,23206,23174,23060,23207,23204,23213,23253,23271,23490,23347,23187,23272,23259
7.12,4.9935,0.86,805.22,321.71,109.79,0.21829,65.56,37,1,2000,27406,26373,26179,26207,26260,26020,25780,26160,26135,26122,26095,25794,25946,25850,25891,25932,25883,26089,25770,25762,25811,25761,25724,25736,25650,25273,25044,24296,21551,7794.8,20463,23927,25066,25465,25726,25694,25763,25723,25847,25938,25852,25827,25867,25751,25985,25742,25992,25778,25803,25785,25897,25894,25909,26011,25810,25916,26032,25842,25752,25892,26027,25900,25956,25878,26074,25978,26009,25859,25797,25801,25881,25973,25931,25870,25955,26011,25942,25789,25977,26034,25861,25885,25773,25965,25815,25818,25833,25840,25801,25745
7.28,4.9811,0.86,795.7,331.04,106.4,0.2292,68.838,37,1,2000,27242,26352,26263,26083,26004,26127,26065,26174,26177,26198,26135,26196,25770,26005,25998,26015,25714,26015,25951,25844,25894,25755,25642,25852,25633,25511,25034,24399,22076,7137.9,20046,24078,24929,25405,25588,25720,25853,25732,25772,25748,25916,25839,25887,25927,25878,25971,25858,25832,25801,25560,25840,25826,25996,25768,25836,25933,25955,25856,25845,25843,25931,25790,25962,25922,25811,25825,26070,26043,25715,25781,25908,25994,25966,25683,25909,25818,25910,25796,25906,25896,25897,25858,25824,25975,25869,26022,25964,25976,25883,25979
6.24,4.996,0.6,571.47,287.37,100.82,0.26002,78.093,37,1,2000,25483,24758,24771,24791,24654,24650,24647,24808,24548,24528,24510,24728,24495,24547,24440,24471,24458,24444,24334,24374,24528,24428,24357,24469,24303,24103,23723,23391,21716,11359,18338,22745,23590,24067,24210,24237,24347,24429,24454,24596,24411,24445,24498,24536,24462,24486,24324,24530,24488,24524,24414,24457,24518,24614,24664,24517,24434,24495,24638,24505,24496,24432,24438,24422,24533,24563,24475,24500,24390,24544,24420,24513,24496,24352,24646,24522,24439,24431,24479,24428,24445,24551,24537,24489,24784,24401,24545,24498,24418,24344
