pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,801.19,333.42,105.19,0.37919,113.88,37,1,6000,24073,23793,23790,23755,23877,23872,23779,23714,23916,23849,23626,23787,23563,23655,23628,23621,23436,23594,23405,23373,22954,22608,21748,18376,9170.1,19163,21905,22718,23040,23325,23367,23619,23614,23544,23647,23665,23747,23607,23679,23610,23865,23680,23658,23951,23644,23687,23776,23826,23858,23829,23883,23704,23646,23800,23692,23742,23829,23835,23881,23718,23807,23876,23683,23839,23761,23818,23881,23765,23694,23837,23801,23782,23692,23910,23819,23701,23919,23834,24004,23802,23805,23809,23677,23776
6.42,4.9925,0.86,811.15,337.76,107.08,0.54889,164.85,37,1,6000,26720,26551,26558,26429,26477,26551,26719,26418,26286,26470,26334,26484,26410,26518,26326,26486,26241,26406,26191,26001,25689,25678,25033,23808,18958,9378.9,22902,24851,25568,25899,25994,26171,26169,26338,26159,26502,26297,26481,26352,26532,26381,26428,26559,26439,26592,26575,26433,26675,26192,26568,26561,26637,26631,26466,26518,26436,26279,26423,26419,26508,26451,26360,26573,26625,26522,26574,26615,26609,26429,26378,26660,26534,26589,26409,26470,26486,26479,26424,26399,26640,26446,26572,26479,26516
6.56,4.9875,0.86,821.8,346.52,103.28,0.57598,172.99,37,1,6000,27062,26919,26734,26589,26613,26605,26754,26888,26823,26724,26484,26679,26600,26782,26593,26385,26495,26366,26481,26479,25931,25766,25343,24424,20343,7735.8,22212,24668,25426,25866,26067,26171,26447,26384,26493,26493,26541,26635,26856,26532,26545,26647,26729,26700,26431,26652,26740,26737,26680,26540,26885,26449,26765,26580,26715,26664,26644,26825,26796,26611,26606,26682,26764,26551,26696,26869,26809,26810,26666,26543,26543,26760,26832,26814,26574,26972,26664,26607,26577,26816,26636,26628,26814,26927
6.71,4.9766,0.86,817.51,357.21,98.258,0.51909,155.9,37,1,6000,25025,25009,24878,24807,24699,24942,24947,24883,24619,24615,24747,24777,24527,24626,24770,24625,24633,24702,24576,24409,24286,23840,23288,22148,16178,12130,21875,23254,23961,24203,24406,24476,24587,24652,24538,24676,24664,24975,24818,24784,24748,24938,24713,24681,24739,24790,24671,24693,24741,24653,24666,24832,24701,24746,24714,24684,24776,24730,24714,24569,24870,24887,24689,24846,24922,24806,24797,24611,24802,24771,24777,24846,24747,24712,24849,24764,24859,24953,24910,24791,24629,24777,24798,24727
6.87,4.9554,0.86,799.29,368.82,90.937,0.30038,90.214,37,1,6000,21373,21182,21376,21150,21182,21058,21109,21086,21119,21173,21198,21201,20969,21068,20971,20812,21054,20938,21008,20745,20485,20032,19131,13499,12067,18936,19834,20395,20609,20895,21040,20939,21137,21019,21051,21000,21018,21085,21195,21111,21110,21340,21292,21156,21162,21181,21221,20978,21019,21098,21224,21214,21214,21210,21129,20979,21126,21087,21176,21144,21183,21236,20944,21279,21137,21186,21166,21227,21002,21175,21100,21214,21290,21177,21062,21283,21190,21238,21182,21129,21136,21232,21125,21076
6.98,4.9505,0.86,796.54,343.18,104.81,0.079489,23.873,37,1,6000,23849,23676,23534,23612,23531,23528,23465,23502,23518,23502,23565,23504,23501,23434,23388,23406,23369,23274,23053,22716,22286,20763,12430,14348,21213,22305,22794,22920,23140,23380,23296,23460,23461,23468,23522,23376,23738,23391,23473,23544,23559,23486,23465,23570,23445,23400,23463,23574,23684,23375,23535,23437,23526,23507,23550,23530,23485,23372,23567,23545,23714,23488,23577,23495,23303,23523,23504,23736,23508,23541,23658,23449,23619,23743,23604,23500,23563,23585,23564,23574,23510,23550,23786,23623
7.12,4.9935,0.86,805.22,321.71,109.79,0.21829,65.56,37,1,6000,26477,26363,26298,26301,26326,26474,26292,26158,26189,26311,26186,26125,26145,26215,26044,26197,25923,25870,25657,25431,24961,23942,21367,7716.6,20597,24163,24974,25708,25746,25643,25933,26079,26178,26065,26229,26169,26287,26073,26208,26273,26298,26290,26343,26263,26177,26151,26394,26259,26221,26185,26262,26116,26195,26339,26252,26314,26347,26390,26254,26239,26263,26158,26124,26326,26156,26242,26273,26311,26264,26234,26386,26275,26187,26245,26291,26294,26198,26308,26223,26246,26318,26310,26370,26283
7.28,4.9811,0.86,795.7,331.04,106.4,0.2292,68.838,37,1,6000,26380,26267,26257,26179,26270,26267,26141,26279,26166,26104,25919,26139,26011,26062,25958,26089,25902,25802,25691,25264,24899,24227,21936,7331.7,20266,23866,24831,25450,25661,25837,25910,25980,25919,26111,25908,26283,26118,26376,26259,26123,26346,26073,26395,26032,26236,26141,26050,26187,26294,26134,26157,26124,26207,26298,26299,26101,26088,26260,26163,26394,26146,26097,26249,26099,26137,26286,26171,26077,26341,26302,26250,26371,26268,26119,26284,26161,26144,26179,26360,26207,26042,26012,26394,26291
6.24,4.996,0.6,571.47,287.37,100.82,0.26002,78.093,37,1,6000,24653,24448,24551,24443,24370,24332,24563,24322,24264,24503,24278,24394,24317,24279,24274,24297,23888,24112,23948,23739,23353,22793,21278,11268,18178,22412,23412,23582,24007,24020,24327,24254,24143,24342,24472,24264,24371,24370,24341,24270,24437,24498,24454,24214,24479,24432,24402,24380,24390,24499,24226,24290,24439,24572,24487,24604,24364,24411,24465,24428,24393,24420,24544,24565,24513,24326,24382,24379,24450,24354,24341,24611,24538,24399,24324,24521,24432,24306,24354,24365,24497,24411,24379,24352
