pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,801.19,333.42,105.19,0.37919,113.88,37,0.5,3000,23759,23193,23030,23065,23005,23015,23089,22995,23030,22981,23100,23095,23134,23075,23123,23163,23088,22865,22988,23230,22956,22998,23059,22998,23092,22909,22362,19600,22486,22851,22879,23155,23018,23128,22993,23016,22965,22995,22972,23032,23182,22996,23153,23050,23259,23066,23129,23091,22975,22957,23043,23028,23164,23080,23070,22988,23207,23095,23143,23184,23072,23161,23087,23137,23062,23065,22976,23019,23034,23060,23071,23174,23140,22991,23229,23232,23031,22921,23074,22845,23238,22955,23033,23023,23033,23137,22841
6.42,4.9925,0.86,811.15,337.76,107.08,0.54889,164.85,37,0.5,3000,26340,25736,25848,25706,25690,25700,25746,25591,25744,25738,25892,25690,25782,25699,25748,25793,25571,25663,25736,25767,25621,25655,25827,25684,25811,25568,25460,24562,20671,25593,25536,25846,25576,25775,25451,25691,25736,25703,25844,25721,25627,25475,25585,25663,25848,25856,25735,25725,25533,25592,25793,25742,25545,25654,25676,25771,25789,25631,25733,25634,25646,25652,25689,25763,25667,25635,25698,25559,25704,25839,25584,25741,25593,25782,25814,25526,25550,25537,25581,25739,25836,25738,25796,25600,25634,25585,25695
6.56,4.9875,0.86,821.8,346.52,103.28,0.57598,172.99,37,0.5,3000,26713,25865,25841,25909,26001,25908,25982,25967,25967,25957,25946,26029,26006,25912,25842,25999,25937,25954,26015,25863,26002,26034,25954,25892,26004,26090,25844,25065,20298,25582,25757,25916,25963,25947,25828,25902,25936,26063,25906,26018,25892,25761,25873,25827,25973,26030,25856,25913,25791,25808,25870,26001,26059,25771,25948,25849,25945,25969,26019,25647,25929,25977,26025,25850,25861,26024,25901,25819,25891,25829,25886,25782,25937,25937,25796,25981,25919,25794,25786,25883,25953,26072,25831,25836,25647,25902,25924
6.71,4.9766,0.86,817.51,357.21,98.258,0.51909,155.9,37,0.5,3000,24752,24139,24265,24026,23987,24058,24018,23989,24035,24233,24192,24096,24118,24219,24141,24117,24020,24082,24013,24063,23940,24085,24281,23824,23932,23973,23911,22721,21657,23930,24027,24075,24085,24004,24003,24105,24165,24375,24057,23894,24152,24116,24077,24043,24111,23955,24008,24078,24056,24147,24168,24054,24035,23957,23998,24079,24050,24087,24073,24282,24266,24188,24011,24006,24000,24088,24001,24111,24035,24079,23900,24089,24169,24107,24178,24014,24030,24252,24150,24215,24005,24078,23864,23975,24078,24087,24111
6.87,4.9554,0.86,799.29,368.82,90.937,0.30038,90.214,37,0.5,3000,21044,20659,20524,20550,20438,20561,20573,20614,20807,20684,20477,20624,20639,20667,20559,20598,20696,20383,20609,20615,20691,20745,20485,20717,20506,20368,19415,19506,20297,20595,20407,20600,20495,20717,20521,20744,20512,20506,20540,20473,20596,20643,20527,20630,20595,20496,20420,20524,20627,20624,20408,20548,20541,20580,20496,20544,20389,20541,20616,20763,20560,20469,20528,20692,20427,20593,20545,20603,20500,20420,20601,20505,20572,20496,20432,20586,20486,20342,20544,20775,20477,20634,20500,20630,20526,20640,20458
6.98,4.9505,0.86,796.54,343.18,104.81,0.079489,23.873,37,0.5,3000,23666,23023,22738,22876,22695,22756,22863,22720,22738,22747,22876,22880,22805,22783,22741,22763,22808,22875,22677,23044,22787,22802,22716,22728,22848,21172,21883,22679,22807,22681,22842,22826,22831,22762,22851,22788,22785,22625,22782,22850,22895,22930,22773,22887,22738,22738,22806,22816,22887,22776,22897,22776,22972,23041,22753,22836,22912,22766,22789,22842,22769,22642,22805,22745,22753,22824,22798,22848,22861,22748,22810,22737,22950,22827,22914,22890,22908,22795,22729,22748,22803,22844,22864,22694,22836,22546,22616
7.12,4.9935,0.86,805.22,321.71,109.79,0.21829,65.56,37,0.5,3000,26182,25419,25462,25597,25543,25487,25505,25309,25430,25522,25696,25593,25502,25193,25477,25368,25480,25430,25560,25405,25422,25541,25557,25443,25584,24960,20436,25046,25383,25391,25663,25377,25420,25468,25248,25473,25394,25484,25460,25398,25351,25360,25363,25452,25522,25399,25336,25346,25491,25397,25415,25519,25455,25443,25551,25313,25547,25247,25474,25353,25533,25520,25597,25429,25518,25581,25410,25403,25418,25446,25484,25379,25523,25405,25456,25589,25209,25290,25382,25444,25604,25279,25534,25339,25565,25415,25574
7.28,4.9811,0.86,795.7,331.04,106.4,0.2292,68.838,37,0.5,3000,26213,25479,25465,25398,25516,25307,25363,25340,25402,25470,25441,25442,25320,25385,25442,25484,25725,25505,25475,25400,25509,25467,25505,25404,25547,25110,20091,24997,25252,25422,25408,25477,25363,25436,25395,25506,25429,25417,25392,25533,25445,25290,25500,25432,25436,25610,25462,25355,25302,25595,25557,25553,25439,25483,25488,25366,25322,25397,25575,25348,25312,25531,25186,25292,25348,25458,25225,25300,25318,25420,25469,25443,25447,25550,25334,25390,25500,25337,25442,25511,25514,25504,25336,25339,25245,25308,25482
6.24,4.996,0.6,571.47,287.37,100.82,0.26002,78.093,37,0.5,3000,24319,23769,23834,23838,23836,23897,23865,23748,23796,23815,24046,23902,23910,23814,23955,23849,23778,23966,23953,23732,23729,23786,23922,23802,23742,23483,21073,23612,23666,23657,23763,23871,23847,23991,23774,23783,23830,23946,23871,23850,23673,23775,23684,23783,23897,23804,23840,23784,23708,23803,23812,23795,23824,23795,23902,23835,23853,23859,23850,23832,23902,23822,23862,23880,23921,23936,23925,23737,23710,23827,23707,23943,23781,23883,23837,23851,23894,23896,23873,23856,23906,23855,23824,23811,23751,23756,23931
6.41,4.991,0.6,547.45,301.17,88.628,0.11888,35.703,37,0.5,3000,20107,19573,19488,19494,19578,19535,19382,19465,19428,19371,19596,19434,19464,19611,19702,19481,19580,19515,19507,19517,19547,19358,19477,19643,19470,18849,17620,19282,19402,19502,19373,19410,19522,19599,19527,19541,19540,19534,19405,19403,19354,19345,19610,19440,19455,19472,19326,19475,19537,19517,19427,19465,19470,19580,19458,19575,19493,19342,19577,19533,19366,19450,19455,19490,19489,19566,19324,19612,19501,19358,19489,19450,19456,19686,19562,19540,19301,19686,19444,19476,19429,19490,19437,19365,19452,19499,19504
6.54,4.9875,0.6,575.3,286.32,102.48,-0.021771,-6.5385,37,0.5,3000,23027,22568,22459,22574,22446,22534,22687,22447,22438,22664,22560,22625,22594,22632,22550,22682,22656,22646,22659,22439,22674,22430,22540,22426,21741,18713,22213,22559,22476,22600,22439,22876,22490,22546,22591,22618,22543,22506,22540,22604,22415,22627,22564,22658,22675,22438,22618,22623,22459,22389,22554,22452,22492,22561,22598,22579,22452,22503,22608,22508,22512,22636,22473,22537,22572,22493,22492,22540,22522,22453,22577,22493,22615,22516,22595,22636,22625,22587,22554,22547,22533,22583,22426,22574,22413,22596,22554
6.72,4.9786,0.6,589.06,279.53,108.32,0.10182,30.581,37,0.5,3000,25627,25197,25275,25174,25277,25194,25203,24999,24999,25320,25190,25372,25034,25247,25107,25143,25139,25094,25335,25264,25097,25319,25157,25116,24879,23103,23242,24986,25129,25135,25262,25224,25223,25156,25065,25258,25276,25242,25313,25143,25190,25019,24989,24991,25179,25155,25205,25307,25232,25301,25196,25307,25254,25128,25185,25166,25087,25296,25084,25176,25086,25133,25265,25269,25338,25171,25160,25073,25047,25186,25192,25174,25078,25216,25281,25151,25373,25082,25121,25177,25119,25248,25170,25259,25155,25153,25352
6.88,4.9652,0.6,582.36,283.58,105.06,0.066786,20.058,37,0.5,3000,25531,24985,25047,25049,24905,25171,25066,24829,25117,25084,25126,25041,25171,25124,25191,25078,25057,24948,25097,25031,24891,25005,25006,25113,24750,22007,23914,24853,25111,24884,25081,24991,25139,25196,25115,24999,25041,25144,24993,25029,24937,24926,24988,25078,24952,24933,25047,24974,25162,25007,25055,25187,25035,24957,25224,25052,24910,25124,25083,25154,25023,25125,24944,24784,24981,25095,25103,24959,24961,25030,24967,24987,25106,25040,25017,24984,25053,25100,24906,24980,25085,24895,25040,24930,25056,24914,25200
7.02,4.995,0.6,564.37,290.55,98.858,0.10887,32.698,37,0.5,3000,23154,22681,22704,22744,22765,22783,22610,22705,22658,22869,22918,22660,22867,22778,22740,22827,22680,22839,22830,22845,22733,22913,22729,22665,22339,21393,20809,22667,22701,22766,22897,22684,22742,22801,22673,22698,22705,22685,22606,22916,22929,22743,22702,22881,22716,22767,22762,22710,22536,22692,22705,22704,22789,22546,22750,22498,22777,22676,22636,22669,22622,22750,22762,22575,22579,22798,22768,22674,22545,22681,22694,22652,22864,22716,22689,22700,22637,22779,22621,22799,22699,22564,22711,22547,22725,22593,22830
7.15,4.993,0.6,529.42,301.9,84.873,0.038635,11.603,37,0.5,3000,19301,18598,18751,18821,18651,18617,18653,18732,18552,18773,18676,18837,18866,18656,18760,18828,18743,18525,18728,18845,18575,18718,18622,18832,18482,15804,18207,18535,18650,18759,18704,18636,18710,18850,18691,18614,18762,18629,18681,18657,18729,18678,18794,18857,18739,18625,18806,18630,18542,18605,18610,18640,18661,18790,18653,18609,18593,18695,18739,18705,18589,18817,18634,18476,18642,18669,18607,18741,18584,18554,18803,18674,18702,18738,18660,18678,18658,18757,18554,18584,18658,18497,18563,18705,18610,18705,18685
7.32,4.9682,0.6,569.74,279.43,102.05,-0.00536,-1.6098,37,0.5,3000,22761,22469,22208,22319,22338,22316,22312,22318,22295,22404,22370,22250,22174,22459,22373,22261,22395,22344,22316,22177,22284,22252,22295,22361,21482,19335,21835,22355,22253,22248,22241,22313,22289,22234,22354,22353,22439,22305,22343,22373,22439,22282,22387,22062,22347,22439,22401,22265,22424,22243,22372,22476,22144,22319,22208,22281,22380,22486,22318,22284,22271,22248,22360,22375,22381,22361,22239,22302,22303,22307,22368,22486,22333,22091,22244,22197,22164,22398,22417,22222,22241,22435,22285,22312,22366,22279,22145
6.26,4.9885,0.43,448.86,238.42,105.87,0.03983,11.962,37,0.5,3000,25344,24964,24774,24671,24841,24609,24805,24713,24908,24665,24837,24846,24825,24720,24662,24726,24842,24474,24655,24720,24553,24835,24661,24614,24049,21151,24107,24858,24841,24740,24702,24692,24682,24688,24613,24691,24754,24777,24614,24629,24661,24571,24728,24697,24884,24811,24638,24862,24907,24894,24656,24813,24670,24718,24789,24670,24702,24699,24662,24867,24745,24909,24619,24752,24886,24694,24785,24846,24751,24729,24815,24872,24751,24703,24860,24718,24676,24783,24795,24665,24781,24738,24691,24773,24830,24668,24842
6.39,4.985,0.43,446.62,242.59,102.27,0.039927,11.991,37,0.5,3000,25192,24637,24654,24538,24733,24499,24580,24436,24759,24745,24597,24614,24734,24514,24621,24673,24667,24623,24641,24656,24585,24641,24577,24786,24203,20647,23654,24417,24537,24443,24611,24639,24799,24588,24555,24705,24577,24741,24717,24698,24670,24548,24811,24596,24668,24666,24757,24629,24609,24652,24501,24615,24700,24463,24600,24659,24662,24554,24608,24780,24540,24663,24672,24489,24610,24696,24604,24737,24568,24666,24730,24417,24861,24523,24567,24516,24659,24619,24548,24587,24545,24728,24623,24539,24724,24688,24880
6.57,4.9712,0.43,439.3,249.19,94.776,0.098353,29.539,37,0.5,3000,22914,22350,22298,22413,22245,22322,22113,22111,22158,22358,22383,22475,22345,22305,22319,22257,22412,22310,22410,22335,22263,22351,22354,22270,22089,20700,20875,22230,22232,22348,22278,22057,22198,22280,22286,22302,22264,22367,22202,22342,22366,22249,22383,22200,22268,22408,22333,22371,22239,22432,22327,22194,22126,22147,22339,22105,22254,22228,22293,22328,22276,22250,22263,22196,22095,22461,22380,22427,22189,22312,22185,22203,22499,22199,22281,22295,22163,22197,22234,22218,22241,22242,22367,22322,22341,22116,22353
