pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,450.25,213.77,118.49,0.54642,164.11,37,2,4000,27192,26782,26540,26644,26720,26775,26551,26466,26477,26385,26254,26114,26061,25863,25742,25652,25486,25541,25101,25114,24649,24217,23892,22684,20774,16997,9773.8,6641.1,13068,18749,21727,23031,24010,24689,24876,25214,25395,25472,25594,25853,25935,25968,25909,25871,26118,25942,26012,25967,26272,26182,26111,26213,26222,26273,26308,26157,26261,26034,26378,26243,26358,26220,26447,26312,26462,26222,26349,26130,26193,26317,26297,26173,26382,26558,26351,26332,26499,26615,26351,26605,26426,26413,26391,26424,26525,26648
6.38,9.9761,0.43,433.58,227.61,102.78,0.66946,201.06,37,2,4000,25815,25755,25121,25509,25480,25302,25586,25425,25484,25236,25189,24975,24949,24960,24936,24846,24718,24471,24610,24168,24085,24052,23448,23047,22079,20012,15243,6956.8,7717.7,16034,19905,21742,22915,23572,24017,23851,24464,24529,24858,24890,24743,24869,24903,24939,24914,24922,25156,24993,25016,24950,25088,25045,24986,25127,25293,25137,25114,24998,25249,25310,25063,25164,25131,25070,25136,25252,25191,25096,25059,25126,25138,24997,25290,25275,25255,25229,25380,25293,25232,25484,25455,25301,25133,25514,25393,25470
6.58,9.98,0.43,444.34,230.89,101.85,0.69994,210.22,37,2,4000,25679,25400,25554,25346,25398,25446,25424,25191,25446,25360,25083,24713,24653,24693,24744,24642,24798,24344,24290,24219,23955,23726,23238,22962,21972,20226,15652,7721.9,7400.7,16029,19887,21673,22811,23547,23883,24034,24324,24223,24514,24697,24843,24848,24767,24822,24951,24955,24912,24977,24988,24769,25037,24868,24813,24848,25301,24926,24922,25332,24962,24953,25142,25165,24930,25288,24924,25043,25393,25232,24965,25157,25166,24946,24968,25186,24926,25123,25177,25219,25229,24972,25172,25252,25197,25007,25123,25342
6.69,9.9582,0.43,445.96,230.11,104.72,0.62705,188.33,37,2,4000,25852,25710,25373,25331,25410,25534,25393,25686,25472,25480,25105,25184,25134,25057,24838,24715,24756,24535,24333,24248,24077,23633,23463,22761,21345,18935,13360,5307.6,10594,17805,20673,22053,23333,23835,23909,24360,24365,24593,24717,24672,24798,25008,24995,24929,24880,25079,25110,24988,24961,25133,25057,24956,24747,25117,25344,25226,25042,25086,24980,25174,25078,25178,25210,24949,25138,25267,25107,25047,25156,25052,25126,25275,25325,25163,25410,25352,25303,25232,25311,25401,25308,25291,25456,25395,25547,25435
6.84,9.9502,0.43,425.28,224.74,112.04,0.31952,95.963,37,2,4000,25638,25576,25516,25611,25542,25283,25386,25397,25316,25170,25107,24827,24739,24619,24442,24449,24241,24095,23747,23404,23025,22531,21616,19912,15769,8006.6,6432.8,13836,18480,20825,22020,23028,23400,23766,23855,24057,24451,24513,24468,24617,24802,24976,24818,24944,24962,25026,24949,24888,25158,24929,24934,25007,24925,24756,24933,24900,24887,24944,24984,25257,25094,25153,24897,25043,25129,25018,24919,25160,25106,25019,25200,24957,25135,25141,25168,25269,25349,25308,25257,25156,25262,25404,25334,25276,25214,25388
6.99,9.8863,0.43,448.52,218.99,110.65,0.18857,56.635,37,2,4000,24406,24254,24244,24199,24109,23887,23948,23820,23915,23913,23674,23610,23325,23124,23040,23076,22925,22526,22503,22200,21632,21002,19584,16633,9965.1,5017.4,10758,16575,19444,20696,21552,22109,22421,22692,23035,23128,23105,23132,23240,23482,23515,23471,23477,23529,23690,23690,23586,23563,23685,23603,23481,23510,23504,23433,23574,23567,23627,23741,23958,23665,23917,23740,23644,23804,23797,23788,23782,23995,23908,23693,23715,23901,23877,23912,23990,23801,23856,23867,23866,23825,23891,24044,23977,23849,24082,23921
7.15,9.986,0.43,435.76,218.17,104.71,0.33198,99.704,37,2,4000,23909,23524,23318,23464,23459,23334,23401,23548,23384,23311,23172,23067,23085,22931,22906,22827,22723,22467,22278,22032,21765,21338,20575,19001,15439,7706.8,5419.4,13191,17988,19832,20792,21596,21965,22367,22506,22679,22773,22827,22973,23007,22857,22981,22905,23079,23065,22983,23155,23175,23062,23109,22936,23030,22787,23092,22986,22850,23033,23103,23218,23012,23158,23225,23224,23258,23057,23293,23111,23207,23373,23156,23246,23282,23152,23297,23331,23314,23380,23300,23130,23230,23479,23201,23273,23508,23467,23653
7.29,9.9721,0.43,421.02,213.92,102.85,0.29492,88.574,37,2,4000,24491,24192,24216,24015,23926,23872,23925,23988,24148,23970,23624,23548,23451,23401,23267,23152,23166,22902,22586,22532,22022,21679,20833,18824,14806,6617.9,6338.6,14450,18697,20473,21559,22084,22427,22882,23039,23185,23179,23435,23493,23372,23419,23482,23588,23675,23478,23605,23652,23672,23558,23487,23611,23430,23396,23435,23591,23559,23646,23531,23835,23741,23910,23694,23876,23706,23784,23756,23831,23872,23520,23931,23839,23858,23838,23983,23963,23836,23853,23990,23920,23907,23752,23810,23946,23897,23892,23989
6.22,4.988,3.4,3877.5,590.5,106.74,0.2744,82.412,37,2,4000,23042,20826,20414,20297,20222,20192,20220,20146,20042,20125,19841,19602,19827,19725,19452,19221,19103,18954,18632,18287,17830,17085,15748,13176,7943.4,1562.4,2546.5,7971,11807,14175,15825,17085,17775,18358,18402,18599,18936,19180,19358,19576,19476,19707,19748,19678,19629,19714,19834,19806,19853,19986,19899,19845,19688,19534,19745,19763,19911,19788,19940,19994,20031,19972,19911,20006,19791,19873,19635,19602,19551,19908,19852,20123,20103,20176,20105,20194,19960,20058,20052,20063,20302,20048,20050,20172,20165,20171
