pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,450.25,213.77,118.49,0.54642,164.11,37,2,3000,27011,26763,26424,26517,26558,26328,26361,26322,26184,26271,26242,25993,25837,25767,25808,25586,25586,25174,25114,25060,24852,24392,24130,23524,22763,20818,16880,9726.8,6826,13108,18636,21566,23036,23776,24536,24998,24966,24990,25522,25739,25658,25813,25929,25657,25823,25799,25969,25809,25771,25950,25991,25920,26041,26053,25904,25885,25945,25997,25973,26169,26107,26137,26034,25923,26264,26081,26158,26085,26013,26116,26068,26165,26225,26275,26175,26132,26284,26075,26137,26312,26345,26280,26408,26194,26316,26309,26291
6.38,9.9761,0.43,433.58,227.61,102.78,0.66946,201.06,37,2,3000,25822,25232,25220,25410,25301,25410,25200,25259,25151,25346,25086,24888,24900,24887,24889,24742,24788,24676,24519,24350,24429,24059,23716,23439,22881,21830,19764,15136,6709.3,8182.7,16252,19964,21936,22855,23530,23935,23902,24300,24376,24537,24586,24782,24768,24757,24794,25031,24664,24846,24948,24992,24910,25130,25114,24942,24913,25105,25024,24788,24820,24987,24855,24878,25020,25222,24846,25043,25147,25287,24888,25085,25045,25012,24856,25117,25237,25054,25120,25135,25090,25014,25224,25081,25170,25069,25123,24980,25282
6.58,9.98,0.43,444.34,230.89,101.85,0.69994,210.22,37,2,3000,25484,25474,25161,25184,25284,25238,25178,25156,25096,25142,25230,24792,24785,24631,24930,24471,24661,24443,24483,24149,24090,23934,23461,23372,22882,22090,20094,16167,7221.3,7277.7,15734,19818,21565,22462,23462,23697,24059,24001,24149,24486,24407,24579,24975,24675,24556,24653,24758,24933,24814,24888,24758,24609,24875,25017,24829,24764,24860,24849,24718,24751,25081,24928,24951,24932,24972,24714,24782,24973,25040,24812,25041,24919,24859,25057,25010,25189,25027,24981,24877,25109,25079,25197,25192,25204,25169,24963,24891
6.69,9.9582,0.43,445.96,230.11,104.72,0.62705,188.33,37,2,3000,25870,25320,25314,25284,25336,25323,25192,25162,25394,25198,25057,25136,24980,24604,24737,24842,24665,24450,24533,24311,23981,23889,23598,23229,22343,21287,18877,13161,4879.9,10491,17737,20530,21897,23002,23482,23921,24004,24211,24322,24382,24439,24615,24600,24876,24781,24760,24837,24808,24814,24949,24897,25064,24994,24953,24880,24779,24913,24817,24889,24575,24821,25005,24926,25239,25046,24982,25144,25014,24955,24719,24998,24668,24908,25189,24965,25229,24978,25209,25090,25117,25063,25320,25276,25218,25180,25368,25169
6.84,9.9502,0.43,425.28,224.74,112.04,0.31952,95.963,37,2,3000,25838,25536,25332,25358,25243,25269,25156,25061,25181,25034,24908,24673,24571,24717,24576,24383,24311,24065,23833,23799,23316,22932,22495,21739,19668,15756,8170.4,6437.4,13929,18598,20728,21803,22788,23374,23813,23765,23912,24062,24442,24505,24525,24504,24616,24585,24758,24787,24742,24765,24760,24848,24889,24699,24838,24806,24586,24717,24664,24792,24885,24824,24926,24885,24931,24814,24779,24821,24967,25028,24796,24737,24751,24855,24997,24995,25061,24901,25096,25049,25012,25140,24993,25040,24988,24988,24950,25114,25223
6.99,9.8863,0.43,448.52,218.99,110.65,0.18857,56.635,37,2,3000,24281,24061,23899,23851,23918,23924,23898,23947,23766,23519,23678,23344,23278,23361,23159,23025,22976,22675,22749,22344,21900,21662,20947,19565,16674,9986.4,4999.3,10822,16632,19235,20598,21442,22051,22193,22634,22894,23171,23016,23033,23275,23297,23398,23485,23443,23369,23436,23509,23404,23455,23334,23368,23266,23361,23354,23248,23347,23534,23471,23193,23481,23498,23430,23489,23738,23631,23599,23551,23753,23632,23522,23555,23826,23747,23612,23715,23495,23593,23808,23660,23568,23955,23827,23792,23661,23710,23692,23833
7.15,9.986,0.43,435.76,218.17,104.71,0.33198,99.704,37,2,3000,23571,23315,23220,23190,23102,23164,23232,23215,23071,23368,23259,23049,22864,22903,22754,22673,22797,22407,22272,22239,22167,21705,21260,20659,18932,15246,7899.1,5399.7,13195,17603,19708,20833,21575,22082,22117,22239,22446,22566,22573,22746,22986,22901,22862,22802,22962,22956,22901,23033,22919,23082,22929,22965,22965,22830,22678,23026,22802,22820,22822,23135,22939,23085,23030,22946,23014,23004,23030,23175,23016,23111,23036,22920,22911,23113,23206,23007,23129,23103,23219,23190,23118,23104,23180,23192,23281,23075,23191
7.29,9.9721,0.43,421.02,213.92,102.85,0.29492,88.574,37,2,3000,24487,24138,23924,23857,23870,23711,23882,23893,23637,23791,23951,23700,23350,23277,23445,23066,23130,22839,22796,22534,22297,21997,21385,20506,18732,14633,6251,6158.1,14460,18354,20339,21433,21965,22338,22681,22699,23040,22923,23122,23174,23558,23210,23265,23265,23445,23626,23535,23390,23589,23556,23568,23237,23376,23229,23222,23261,23337,23264,23477,23417,23501,23335,23510,23602,23489,23581,23576,23581,23536,23569,23867,23645,23473,23664,23527,23719,23521,23614,23654,23862,23651,23705,23640,23791,23612,23474,23918
6.22,4.988,3.4,3877.5,590.5,106.74,0.2744,82.412,37,2,3000,22580,19817,19276,18999,19039,18875,19024,18896,18816,18811,18680,18502,18337,18345,18180,18292,18175,17894,17619,17622,17133,16663,15895,14907,12487,7629,1699.2,2337.7,7443.3,10970,13132,14717,15859,16568,17081,17242,17594,17659,17963,17987,18213,18223,18042,18411,18401,18269,18428,18358,18462,18533,18516,18374,18297,18481,18518,18312,18549,18447,18563,18591,18542,18377,18672,18514,18576,18545,18550,18344,18431,18357,18571,18663,18625,18690,18678,18644,18654,18809,18757,18934,18710,18794,18576,18683,18687,18709,18891
