pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,450.25,213.77,118.49,0.54642,164.11,37,6,1000,27223,26073,25958,25788,25849,25735,25498,25614,25589,25876,25797,25558,25704,25788,25741,25552,25806,25343,25391,25242,24955,24803,23654,23391,22983,22439,22289,21767,21456,20656,19909,18682,17477,16209,14132,11878,9224.3,6743,5055.9,4834.5,5343.9,7478.6,9819.2,12188,14117,16168,17560,18613,19704,20402,21060,21629,22110,22300,22339,22608,22845,23000,23013,23164,23281,23282,23468,23411,23447,23584,23795,23673,23727,23879,23744,23740,24028,23892,24074,24057,24339,24014,24106,24047,24171,24261,24301,24427,24322,24320,24774,24697,24546,24649,24802,24883,24766,24925,24899,25022,25160,25174
6.38,9.9761,0.43,433.58,227.61,102.78,0.66946,201.06,37,6,1000,25986,25005,24723,24832,24717,24759,24663,24830,24879,24711,24786,24585,24829,24688,24869,24678,24586,24519,24329,24429,24268,24202,23302,23028,22569,22519,22044,21819,21253,20959,20082,19550,18469,17269,15611,13539,10962,8249.9,5798.2,4332.1,4345.6,5990.2,8588.3,10928,13429,15159,16866,18081,19134,19746,20446,21128,21582,21710,21823,22086,21919,22282,22328,22547,22684,22680,22755,22738,22748,22944,22972,23078,23262,23215,23189,23130,23334,23481,23318,23080,23518,23644,23408,23530,23386,23522,23526,23569,23436,23765,23804,23711,23811,23874,23962,23894,23970,23965,24305,24167,24305,24425
6.58,9.98,0.43,444.34,230.89,101.85,0.69994,210.22,37,6,1000,25907,24896,24688,24826,24787,24623,24678,24477,24441,24875,24682,24603,24403,24772,24582,24612,24565,24522,24223,23922,24174,23734,22962,22827,22633,22387,21903,21609,21344,20815,20321,19639,18598,17445,15867,13798,11464,8889.7,6151.3,4224.1,4375.1,5731.7,8130.7,10732,13329,15161,16764,18263,18983,19938,20448,21005,21534,21560,21818,21964,21993,22392,22098,22328,22326,22442,22813,22662,22769,22803,22954,22840,22965,23092,23101,23032,22820,23198,23128,23189,23196,23378,23179,23239,23178,23148,23110,23213,23252,23516,23538,23668,23581,23698,24040,23890,23989,23965,23970,24071,24159,23981
6.69,9.9582,0.43,445.96,230.11,104.72,0.62705,188.33,37,6,1000,26077,24959,25068,24831,24668,24588,24864,24771,24524,24635,24559,24884,24666,24737,24662,24612,24893,24301,24341,24363,24214,24004,22875,22867,22282,22428,21763,21457,21114,20613,20098,19275,18262,16647,15207,12838,10286,7443.6,5154.4,4127.5,4659.6,6553.2,9163.2,11707,14039,15884,17232,18629,19210,19924,20669,20969,21469,21557,21867,22075,21937,22142,22344,22338,22593,22448,22496,22733,22810,22652,22851,22918,22919,22918,23031,23102,23187,23189,23075,23100,23398,23248,23355,23065,23243,23442,23160,23525,23571,23426,23524,23687,23789,23772,23913,23740,23871,23926,23848,24379,24195,24420
6.84,9.9502,0.43,425.28,224.74,112.04,0.31952,95.963,37,6,1000,25966,24896,24623,24545,24391,24631,24610,24665,24446,24416,24589,24536,24449,24463,24412,24585,24472,24103,23851,24026,23820,23538,22169,21942,21572,21312,20698,20293,19659,18947,17921,16674,15258,13290,10730,8456.5,6028.1,4497.3,4152.8,5503.5,7424.1,9918.7,12167,14312,15918,17122,18232,18854,19761,20244,20675,21152,21390,21492,21840,21744,21791,21847,21988,22131,22128,22157,22358,22276,22471,22220,22545,22502,22692,22680,22393,22654,22765,22749,22704,22847,22874,22666,22789,22850,22995,22950,22901,23212,23345,23228,23365,23360,23465,23423,23339,23565,23628,23478,23805,23934,23843,23777
6.99,9.8863,0.43,448.52,218.99,110.65,0.18857,56.635,37,6,1000,24559,23744,23400,23161,23300,23338,23213,23094,23312,23154,23072,23292,23222,23359,23288,23273,23307,22769,22766,22852,22659,22474,21185,20932,20323,20058,19451,19024,18266,17644,16305,15031,13369,11108,8800.9,6466.1,4621.9,3912.9,4505.7,6257.3,8578.9,10791,12641,14304,15792,16855,17682,18380,18871,19417,19788,20001,20166,20374,20533,20664,20558,20828,20748,20916,20758,20953,20939,21037,20946,21068,21199,21125,21151,21359,21123,21360,21446,21443,21600,21386,21414,21672,21672,21759,21877,22130,21783,22113,21905,21905,22046,22328,22110,22288,22401,22436,22474,22465,22846,22703,22693,22738
7.15,9.986,0.43,435.76,218.17,104.71,0.33198,99.704,37,6,1000,23993,22986,22809,22903,22732,22761,22755,22792,22858,22905,22839,22855,22769,22728,22846,22998,22847,22465,22524,22622,22419,22321,21164,20929,20613,20320,19884,19457,18957,18177,17290,16220,14771,12954,10596,8106.8,5805.4,4286.8,3969.7,5089.1,7019.6,9420.9,11686,13479,15020,16139,17274,17982,18620,18809,19756,19619,20084,20015,20201,20318,20399,20669,20514,20735,20600,20795,20735,20626,20607,20789,20877,20705,21133,20956,21217,20868,21250,21244,21237,21232,21304,21289,21475,21324,21439,21709,21676,21570,21649,21823,21869,21970,21897,21846,22160,21930,22212,22295,22215,22509,22540,22269
7.29,9.9721,0.43,421.02,213.92,102.85,0.29492,88.574,37,6,1000,24546,23554,23283,22970,23371,23149,23295,23312,23328,23252,23103,23213,23114,23187,23257,23121,23257,22839,22561,22971,22644,22394,21370,21125,20927,20471,19938,19309,18973,18389,17321,16114,14637,12767,10513,7994.6,5815.4,4146.7,3906.6,5235,7286,9629.2,11964,13917,15231,16439,17260,18188,18748,19224,19734,20039,20316,20496,20512,20356,20372,20448,20641,20845,20687,20719,20979,20685,20956,20818,20846,20894,21018,21184,21357,21276,21359,21442,21429,21666,21521,21442,21768,21752,21607,21939,21878,21712,22024,22003,22213,22353,22278,22123,22250,22369,22432,22480,22504,22578,22781,22595
6.22,4.988,3.4,3877.5,590.5,106.74,0.2744,82.412,37,6,1000,22371,17298,15195,14224,13815,13655,13544,13496,13362,13401,13290,13311,13382,13606,13509,13415,13494,13048,13075,13132,13159,12753,11950,11516,11136,10871,10399,9715.8,9321.3,8802.6,7951.1,6875.6,6066.8,4661.3,3324.3,2174.9,1089.1,950.02,955.02,1200.5,1785.4,3009.5,3928.3,4828.9,5862,6781,7597.2,8276.6,8594.9,9415.8,9632.7,10287,10461,10420,10759,10777,10854,11032,11104,11326,11194,11396,11455,11481,11435,11647,11576,11593,11802,11877,11859,11981,12009,12028,12089,11960,12115,12000,12175,12174,12305,12107,12186,12352,12371,12395,12422,12490,12592,12684,12644,12639,12627,12826,12839,12741,12894,13193
