pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,450.25,213.77,118.49,0.54642,164.11,37,1,2000,27940,27448,27407,27156,27108,27176,27257,27225,27236,27108,27266,27341,27094,27040,27278,27241,27048,27112,27211,27103,26978,27250,27037,27051,27041,26881,26719,26279,25638,24623,18107,15023,23090,25874,26577,26745,26756,26890,27008,27067,27140,27040,27148,27190,27045,27120,27240,27105,27146,27152,27260,27127,27016,27081,27083,27203,27099,26961,27088,27242,26861,27108,27048,27220,27039,27118,27023,27051,27160,27028,27152,27047,27153,27007,27138,26997,27027,26910,27036,26927,27278,27164,27062,27124,27097,27067,26964,26846,27174,27001
6.38,9.9761,0.43,433.58,227.61,102.78,0.66946,201.06,37,1,2000,26626,26357,26117,26082,26307,26315,26286,25996,25834,26089,26400,26269,26082,25970,26017,26163,26113,26049,26012,26030,26182,26202,26096,26005,25948,26288,26110,25816,25375,24842,23505,15158,18250,24366,25181,25624,25905,25825,26027,25995,26039,26286,25929,26091,26109,25827,26002,26144,26209,25891,25975,26130,25945,25837,26055,26257,25964,25836,26058,26141,26121,25864,26065,25894,26227,25832,26071,26036,26131,26076,26071,26178,26054,25883,25941,25951,26056,25924,26079,25989,26046,25886,26219,26296,26154,25981,25850,25981,26307,25947
6.58,9.98,0.43,444.34,230.89,101.85,0.69994,210.22,37,1,2000,26854,26351,26239,25917,25866,25921,26126,26034,26011,25971,25865,25970,25983,25959,25856,25998,25805,26114,25971,25932,25786,25723,26080,26071,25835,25772,25807,25453,25196,24440,23546,16338,16481,24044,25063,25113,25585,25776,25723,25873,25789,25802,26103,25963,25822,25803,25849,26033,25947,25919,25787,25869,25864,25945,25774,25966,25766,25695,25890,25865,26004,25551,25860,25710,26052,26076,25771,25743,26027,26017,25641,25881,25824,26245,25724,25919,25938,26099,25919,25730,26140,25719,25819,25715,25930,26113,25856,25751,26134,25940
6.69,9.9582,0.43,445.96,230.11,104.72,0.62705,188.33,37,1,2000,26853,26176,26215,26082,25909,26145,26082,26156,26301,26228,26227,26158,26122,26243,26032,25987,26006,26048,26259,26133,26175,26039,25992,25833,25881,25895,25634,25559,25082,24519,22456,10464,21145,24671,25277,25668,25848,25893,25792,25956,25998,26030,26041,25950,25868,26048,25984,25904,26175,26046,26109,25893,25971,26119,25962,25931,25878,25962,26158,26067,26116,25981,25909,26001,25997,26010,25885,26137,25666,26048,25907,26091,25860,26110,25829,26084,25989,25910,26110,25644,25851,25936,25926,26009,25875,25939,26017,26063,25776,26048
6.84,9.9502,0.43,425.28,224.74,112.04,0.31952,95.963,37,1,2000,26738,25966,26016,26043,25848,25870,25770,25823,25956,25928,25982,25899,25949,25881,25919,25887,26006,25940,25908,25753,25887,25784,25749,25709,25451,25416,25060,24530,23293,17032,14113,22786,24568,25261,25341,25585,25705,25613,25815,25873,25643,25879,25818,25716,25714,25929,25731,25944,25965,25789,25892,25851,25865,25736,25816,25770,26095,25881,25819,25730,25794,25902,25594,25693,25922,25883,25857,25920,25837,25959,25940,25790,26022,25962,25999,25773,25889,25828,25847,25786,25961,25900,25950,25781,25962,26007,25822,25818,25851,26060
6.99,9.8863,0.43,448.52,218.99,110.65,0.18857,56.635,37,1,2000,25135,24712,24646,24679,24670,24514,24628,24755,24647,24528,24387,24724,24662,24668,24471,24678,24420,24515,24544,24553,24370,24360,24393,24386,24088,23755,23515,22749,19410,10436,20015,23155,23903,24150,24192,24233,24445,24436,24468,24511,24539,24576,24420,24645,24451,24423,24528,24521,24511,24612,24633,24426,24342,24522,24538,24521,24462,24688,24483,24617,24544,24502,24410,24498,24551,24579,24401,24479,24513,24650,24415,24459,24579,24537,24301,24647,24588,24493,24427,24466,24618,24563,24694,24597,24591,24600,24421,24378,24630,24587
7.15,9.986,0.43,435.76,218.17,104.71,0.33198,99.704,37,1,2000,24487,24257,24108,23887,23961,23900,24129,23675,23970,24121,24160,24047,24037,23986,23927,24173,23980,24079,24120,23820,24078,23914,24029,23662,23844,23480,23493,22920,21903,17381,12252,21791,23096,23614,23759,23924,24051,23898,23923,23774,23924,23818,24020,23970,23856,24135,23948,24090,23701,23872,23876,23935,23799,23696,23858,24120,23942,23870,23852,24322,23946,23865,23959,23994,23836,23879,23625,23744,23822,23815,24026,23923,23698,23969,23910,23886,23951,23998,23864,23800,23982,23824,23908,23896,23957,23919,23942,23923,24017,23906
7.29,9.9721,0.43,421.02,213.92,102.85,0.29492,88.574,37,1,2000,25148,24726,24574,24394,24574,24495,24631,24568,24435,24506,24608,24629,24436,24355,24338,24434,24417,24506,24394,24565,24406,24449,24639,24228,24160,24118,23618,23207,22282,15423,16054,22545,23594,24006,24226,24343,24432,24493,24528,24371,24305,24236,24540,24506,24189,24357,24599,24633,24240,24415,24316,24321,24610,24367,24412,24418,24576,24322,24339,24396,24382,24194,24467,24566,24443,24316,24486,24504,24355,24082,24340,24513,24284,24409,24442,24364,24369,24539,24357,24463,24466,24435,24371,24495,24402,24750,24285,24403,24410,24352
6.22,4.988,3.4,3877.5,590.5,106.74,0.2744,82.412,37,1,2000,23377,19382,18237,17724,17606,17452,17732,17510,17288,17442,17529,17479,17531,17326,17468,17521,17376,17399,17446,17508,17533,17380,17129,17295,17285,16990,16683,16003,14713,7352.9,9044.4,13176,15146,15927,16774,17172,17063,17354,17149,17220,17286,17392,17357,17362,17334,17382,17298,17362,17408,17465,17202,17329,17406,17351,17493,17558,17561,17314,17232,17155,17378,17299,17426,17379,17453,17293,17350,17239,17354,17298,17363,17390,17405,17282,17384,17510,17412,17150,17343,17349,17426,17319,17503,17324,17399,17431,17333,17225,17617,17563
