pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,450.25,213.77,118.49,0.54642,164.11,37,4,500,27692,25219,24796,24785,24963,24841,24593,24796,24845,24868,24610,24802,24705,24851,24661,24699,24904,24888,24872,24823,24773,24544,24639,24658,24642,25021,24599,24854,24701,24820,24722,24437,24678,24618,24727,24475,24423,24643,24455,23783,23716,23565,23306,23286,22984,22853,22373,22142,21518,20612,19603,17987,15987,13252,9524.4,5938.5,5121.3,7029,10445,13628,16370,18212,19578,20493,21429,21729,22450,22648,23195,23127,23262,23496,23442,23523,23613,23841,23774,23615,23726,23662,23915,23607,24080,23791,24105,24079,23745,23915,24014,24106,24024,23959,24150,24117,24031,24113,24160,24244,24184,24222,24136,24293,24266,24233,24127,24155,24456,24278,24378,24478,24417,24486,24510,24647,24407
6.38,9.9761,0.43,433.58,227.61,102.78,0.66946,201.06,37,4,500,26461,24109,24101,23858,23743,23853,23817,23730,23941,23670,23807,23828,23793,23915,23878,23718,23810,23865,24016,23961,23675,23867,23835,23940,23764,23689,23623,23991,23708,23777,23887,23947,23867,23735,23751,23746,23706,23748,23544,23329,23243,22919,22860,22896,22581,22392,22194,21779,21759,20908,20199,19059,17405,15382,12262,7838.7,4749.1,5052.2,8254.2,12186,15207,17473,18697,19872,20642,21192,21500,21862,22405,22498,22699,22422,22791,22810,22955,22854,22794,22935,23013,23196,23110,23063,22949,23059,23223,23441,23163,23233,23082,23442,23262,23454,23438,22926,23527,23563,23432,23220,23284,23240,23366,23379,23491,23379,23296,23664,23665,23582,23478,23528,23534,23607,23453,23578,23612
6.58,9.98,0.43,444.34,230.89,101.85,0.69994,210.22,37,4,500,26034,24002,23798,23929,23534,23732,23712,23666,23756,23479,23760,23680,23395,23542,23915,23644,23520,23752,23678,23898,23547,23676,23678,23625,23848,23635,23773,23594,23659,23764,23719,23630,23609,23674,23739,23657,23770,23305,23458,23212,22813,22903,22812,22563,22434,22307,21923,21715,21310,20998,20367,19157,17690,15705,12656,8445.8,4928.6,4761.2,8122.9,11752,15150,17178,18742,19967,20880,21329,21502,22039,22155,22386,22541,22522,22703,22690,22595,22696,22796,22950,22695,22821,23019,23141,22994,23135,23095,23012,23185,22955,23277,23347,22938,23267,23148,23181,23224,23223,23282,23023,23303,23169,23309,23205,23220,23233,23401,23489,23506,23288,23385,23312,23432,23514,23520,23717,23326
6.69,9.9582,0.43,445.96,230.11,104.72,0.62705,188.33,37,4,500,26426,24232,24004,23695,23713,23888,23497,23949,23583,23807,23871,23663,23806,23655,23628,23666,23645,23986,23844,23908,23747,23844,23795,23804,23650,23642,23897,23791,23698,23841,23688,23639,23791,23734,23771,23556,23577,23736,23557,23197,22936,22962,22848,22697,22287,22366,22097,21746,21327,20656,19807,18815,17027,14667,11176,6674.4,4315,5704.1,9319.2,12902,15703,17738,19294,20091,20697,21363,21585,22037,22188,22562,22677,22620,22751,22761,22871,22697,22823,22823,23110,23043,22854,22860,22905,23216,23029,23027,23069,22904,23076,23057,23151,23006,23178,23203,23174,23224,23061,23161,23186,23057,23127,23258,23214,23297,23605,23422,23527,23432,23381,23318,23651,23474,23295,23583,23655
6.84,9.9502,0.43,425.28,224.74,112.04,0.31952,95.963,37,4,500,26643,23944,23749,23517,23402,23566,23459,23295,23245,23448,23515,23536,23382,23367,23555,23416,23578,23389,23356,23407,23567,23485,23412,23393,23103,23562,23515,23466,23468,23521,23410,23386,23455,23492,23337,23228,23417,23210,23076,22536,22467,22152,22052,21851,21589,21396,20762,20705,19632,18696,17106,15141,12326,8106.4,4971,4659.7,7258.7,10684,13711,16078,17922,19017,20083,20362,21022,21299,21724,22020,22013,22232,22339,22379,22317,22529,22377,22526,22592,22554,22600,22444,22562,22665,22651,22632,22605,22508,22725,22734,22797,22643,22644,22673,22965,22816,22722,22690,22876,22865,22738,22835,22999,23068,22894,22894,23029,22936,23077,23202,23162,23236,23102,23233,23251,23482,23306
6.99,9.8863,0.43,448.52,218.99,110.65,0.18857,56.635,37,4,500,25060,22720,22408,22333,22446,22327,22266,22193,22343,22146,22466,22120,22304,22336,22328,22377,22293,22319,22362,22367,22324,22195,22373,22266,22243,22310,22299,22163,22153,22116,22297,22212,22306,22257,22200,22285,22250,22236,21964,21549,21324,21102,20824,20569,20366,20199,19547,19177,18238,17107,15033,12601,9069,5755.5,4095.6,5886.2,8981.3,12294,14571,16462,17788,18658,19247,20009,20018,20475,20670,20764,21085,21104,21343,21287,21357,21343,21439,21361,21436,21483,21274,21303,21258,21298,21346,21414,21396,21544,21576,21484,21730,21470,21654,21611,21817,21561,21726,21610,21698,21692,21978,21749,21919,21771,21925,21956,22003,21881,21954,22109,21999,22058,22061,22127,21998,22233,22112
7.15,9.986,0.43,435.76,218.17,104.71,0.33198,99.704,37,4,500,24223,22507,22014,22061,21949,21726,21998,22031,21873,21858,21819,21959,22102,21935,21854,21826,21939,21779,22005,21964,21925,21863,22140,21974,22073,22078,22021,21998,21997,21939,21984,22053,21929,21866,21902,21910,21851,21972,21710,21152,21063,21001,21108,20892,20406,20090,19751,19413,18897,17720,16614,14892,11808,8138.1,4869.3,4337.5,6756,10057,13150,15318,17049,18057,18880,19357,20009,20137,20444,20514,20897,20778,20960,20969,20913,21198,21209,21135,21098,21049,21251,21173,21071,20965,21118,21052,21124,21196,21109,21112,21265,21322,21338,21394,21300,21336,21306,21444,21482,21347,21304,21474,21610,21577,21465,21653,21512,21536,21510,21801,21748,21784,21829,21928,21856,21866,21967
7.29,9.9721,0.43,421.02,213.92,102.85,0.29492,88.574,37,4,500,24765,22810,22388,22446,21989,22350,22143,22384,22208,22294,22220,22209,22152,22164,22166,22139,22251,22236,22272,22417,22162,22231,22283,22366,22305,22203,22224,22258,22302,22348,22589,22350,22167,22378,22116,22143,22121,22019,22007,21716,21616,21394,21027,20965,20596,20645,20062,19651,18758,18068,16519,14577,11502,7499.2,4379.9,4316.5,7332.1,10615,13543,15585,17110,18507,19243,19748,19998,20288,20625,20853,20907,21135,21228,21165,21015,21426,21185,21160,21338,21384,21241,21415,21251,21361,21395,21236,21320,21340,21460,21461,21630,21514,21529,21683,21587,21763,21718,21945,21763,21629,21723,21963,21791,21963,21819,21995,21991,21998,21984,21947,22063,22179,21949,22146,21929,22059,22205
6.22,4.988,3.4,3877.5,590.5,106.74,0.2744,82.412,37,4,500,22504,16237,13595,12308,11727,11233,10958,10962,11065,10833,10797,10761,10808,10799,10789,10747,10948,10867,10783,10940,10784,10858,10768,10798,10888,10598,10814,10865,10686,10873,10750,10636,10839,10951,10723,10497,10680,10497,10629,10192,10125,9934.2,9768.1,9549.2,9302,8975.2,8825,8388.6,7790.6,7254,6222.5,5049.9,3314,1707,1052.6,918.2,1569.2,2854.4,3964.6,4976.9,5946.8,6574.7,7270,7985,8215,8604.6,8896,9133,9318.6,9423.9,9701.4,9857.4,9836.9,9786.2,9939.9,9904.3,9930.2,9909,10094,10106,10119,10092,10146,10290,10198,10369,10231,10328,10295,10249,10274,10328,10161,10031,10277,10382,10097,10337,10421,10423,10302,10366,10498,10574,10538,10390,10489,10641,10501,10575,10556,10642,10488,10632,10731
6.42,4.9816,3.4,3984.2,581.88,109.57,0.14515,43.594,37,4,500,22324,15753,13123,11780,11412,10944,10571,10495,10444,10498,10306,10341,10284,10479,10356,10350,10520,10370,10468,10449,10273,10649,10432,10522,10408,10461,10370,10498,10387,10376,10349,10409,10378,10553,10313,10327,10299,10440,10343,9730.9,9730.7,9654.1,9127.8,9046.5,8687,8352,8179.8,7799.5,7135.2,6255.9,4939,3682,2080.9,1003.3,967.74,1250.4,2217.7,3291.4,4416,5360.5,6164.9,6768.4,7409.9,7557.7,8055,8444.1,8623.6,8920.2,9028,9245.7,9263.8,9340.1,9354.5,9600,9430.7,9523.3,9599.6,9529.3,9607,9660.9,9664.9,9645.1,9735.7,9862.1,9846.5,9801.7,9841.8,9779.7,9978.4,9838.4,9964.7,9869.6,9786.5,10012,9788.5,9829.6,9993.6,10013,9862.9,9909.5,9802.4,9913.9,10096,10000,10061,10167,10077,10143,10168,10218,10088,10142,10240,10451,10354
