pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.16,9.8922,3.4,3729,569.04,101.41,0.73694,221.33,34,0.5,6000,21322,20105,20119,19973,20060,20098,20048,19997,20159,19883,20096,20061,19735,20131,20088,20060,20007,19923,20050,20129,20069,19992,20166,20068,19644,18745,15706,19282,19746,20055,20068,19978,20018,20031,20103,19910,20135,20032,20087,20013,19911,20035,20014,20063,19711,19967,20041,20077,20016,20023,19999,19974,20000,19906,19975,19966,20096,19772,19909,20048,20152,19905,19915,19989,20013,19972,19906,19948,20008,20081,20070,20011,19994,19953,20028,20012,20100,19907,20040,19876,19993,20140,20026,19824
7.27,9.9463,3.4,3741.3,549.11,101.79,0.88798,266.69,34,0.5,6000,23949,22940,22637,22703,22594,22703,22642,22830,22760,22632,22795,22661,22677,22774,22631,22390,22567,22631,22615,22796,22652,22500,22691,22644,22469,22040,18359,20726,22398,22548,22507,22427,22697,22461,22878,22623,22676,22539,22508,22480,22703,22720,22573,22556,22623,22431,22454,22636,22615,22621,22612,22559,22548,22565,22654,22543,22465,22553,22477,22562,22920,22627,22517,22596,22591,22568,22450,22474,22665,22604,22638,22517,22691,22526,22664,22475,22491,22434,22585,22743,22505,22646,22471,22565
6.24,9.9701,1.6,1211.3,429.59,95.866,0.84097,252.57,34,0.5,6000,24474,24360,24335,24321,24501,24521,24315,24464,24447,24294,24410,24339,24518,24479,24584,24297,24360,24310,24432,24549,24388,24219,24335,24426,24223,23522,19694,23977,24376,24296,24327,24288,24279,24412,24469,24416,24362,24199,24338,24351,24243,24412,24369,24546,24353,24235,24256,24372,24147,24374,24334,24393,24486,24369,24531,24287,24370,24330,24302,24364,24406,24204,24215,24307,24246,24288,24193,24266,24338,24350,24274,24312,24212,24376,24150,24220,24375,24345,24274,24343,24217,24426,24216,24342
6.41,9.9641,1.6,1156.1,431.44,89.549,0.71934,216.04,34,0.5,6000,22645,22342,22515,22531,22444,22498,22424,22409,22394,22380,22337,22434,22334,22326,22456,22572,22570,22432,22500,22321,22405,22320,22249,22324,22031,20398,19496,22305,22214,22372,22345,22455,22337,22248,22315,22446,22334,22339,22541,22345,22316,22370,22460,22420,22495,22338,22297,22431,22266,22306,22218,22228,22416,22267,22363,22268,22435,22304,22316,22438,22132,22158,22256,22370,22274,22203,22440,22209,22294,22322,22267,22537,22219,22092,22339,22195,22383,22294,22169,22165,22262,22245,22218,22376
6.56,9.9592,1.6,1124.4,446.11,84.559,0.53444,160.51,34,0.5,6000,19046,19019,18996,18961,18950,18873,18878,18929,18801,18906,18864,18865,19010,18853,18931,18885,18841,18885,18939,18860,18857,18838,18693,18672,17870,16348,18820,18723,18863,18847,18860,19025,18794,18763,18785,18873,18811,18976,18804,18732,18875,18869,18786,18884,18727,18903,18856,18657,18918,18723,18830,18876,18899,18945,18797,18809,18811,18795,18890,18822,18712,18814,18985,18744,18894,18788,18740,18856,18660,18743,18975,18667,18677,18831,19001,18854,18814,18801,18915,18884,18648,18808,19007,18824
6.71,9.9602,1.6,1165.7,396.7,105.06,0.37112,111.46,34,0.5,6000,22136,22041,22142,22033,21940,22172,22039,22077,22173,22033,22129,22069,22055,21997,22076,22143,22058,22052,22127,21955,22029,21996,21839,20729,18314,21847,22067,21975,22153,22120,21966,22016,22058,22086,22048,22017,22004,22012,22139,22117,22184,22143,21976,22067,22220,21992,21944,22045,22158,22025,22000,21967,21946,21909,22028,22031,22062,21955,22045,22049,22051,22008,22155,22055,22088,22094,22092,22040,22017,21933,22115,21949,22031,21835,21970,22046,22062,21892,22030,22038,22035,22032,21963,21922
6.87,9.9354,1.6,1189.6,371.44,111.89,0.49496,148.65,34,0.5,6000,25417,25411,25345,25117,25333,25333,25120,25403,25296,25286,25292,25297,25271,25181,25278,25310,25288,25234,25301,25448,25328,25155,25141,24393,22498,23676,25208,25313,25255,25132,25108,25272,25327,25216,25236,25292,25328,25226,25100,25300,25185,25530,25110,25115,25092,25170,25295,25351,25298,25087,25193,25242,25114,25339,25093,25200,25125,25295,25126,25247,25287,25234,25087,25229,25324,25166,25122,25149,25219,25205,25251,25072,25133,25274,25111,25285,25207,25045,25244,25187,25357,25254,25229,25118
7,9.8912,1.6,1151.2,381.79,107.81,0.4308,129.39,34,0.5,6000,25757,25741,25642,25599,25593,25725,25606,25733,25546,25563,25626,25694,25546,25560,25524,25617,25589,25596,25568,25714,25665,25529,25601,24752,20918,25179,25512,25549,25525,25582,25455,25549,25658,25564,25676,25691,25552,25559,25455,25424,25327,25499,25527,25495,25456,25496,25526,25581,25655,25572,25529,25449,25529,25619,25593,25644,25362,25542,25479,25540,25491,25364,25473,25600,25611,25614,25368,25523,25452,25681,25489,25617,25438,25484,25316,25488,25416,25517,25473,25685,25495,25445,25517,25557
7.14,9.988,1.6,1141.7,399.07,98.656,0.41487,124.6,34,0.5,6000,23303,22967,23185,23142,23057,23103,22892,23268,22935,23043,23060,23123,23012,23023,22976,22961,23084,22922,23094,23031,22903,22972,22731,22063,18345,22833,23011,22835,22911,23066,22970,23131,22983,23032,23059,23080,23022,23063,22964,22883,23027,22862,22956,22884,23014,22821,23096,23108,22959,22867,22961,22985,23104,23010,22975,22965,22962,22802,22997,22868,22765,22899,22766,22981,23028,23050,22766,22977,22944,23003,23039,22926,22916,22808,22947,22964,22886,23011,22860,23023,22931,22907,23071,22982
