pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.16,9.8922,3.4,3729,569.04,101.41,0.73694,221.33,34,1,6000,20835,19950,19829,19872,19509,19772,19855,19874,20032,19810,19888,19898,19725,19745,19694,19670,19699,19703,19515,19395,19446,19250,18949,18333,17054,10692,5855.7,14586,17323,18595,18996,19218,19586,19561,19539,19621,19725,19766,19666,19654,19710,19817,19613,19822,19876,19875,19783,19740,19719,19740,19782,19812,19974,19785,19725,19625,19448,19543,19706,19766,19827,19725,19750,19794,19783,19702,19610,19909,19901,19869,19924,19731,19820,19932,19945,19949,19937,19863,19745,19699,19909,19973,19977,19890
7.27,9.9463,3.4,3741.3,549.11,101.79,0.88798,266.69,34,1,6000,23772,22463,22362,22426,22374,22427,22329,22553,22567,22137,22362,22297,22257,22243,22243,22210,22154,22122,22202,21966,21902,22087,21582,21393,20316,18024,7824.6,9967.8,18059,20169,20951,21521,21768,22027,22058,22309,22265,22327,22246,22334,22180,22300,22031,22293,22427,22361,22315,22409,22113,22252,22182,22464,22443,22241,22371,22226,22163,22083,22147,22255,22300,22255,22179,22553,22240,22484,22408,22610,22407,22389,22332,22313,22258,22542,22326,22456,22490,22483,22400,22411,22500,22645,22523,22558
6.24,9.9701,1.6,1211.3,429.59,95.866,0.84097,252.57,34,1,6000,24422,24121,24092,24103,24045,24182,24114,24090,24015,24010,24031,24174,24031,23924,24053,23958,23932,23924,23887,23834,23745,24009,23440,23168,22231,20296,7188.3,18202,22077,23058,23374,23656,23813,23839,23688,23925,23859,24069,24283,23965,23914,23968,24131,23803,23877,24278,23795,24049,24087,24279,24121,24124,24255,24201,24232,24212,23895,24139,23985,24146,24074,24112,24196,24035,24336,23983,24296,24213,24137,24253,24097,24077,24120,24128,24209,24229,24311,24298,24120,24088,24167,24296,24388,24214
6.41,9.9641,1.6,1156.1,431.44,89.549,0.71934,216.04,34,1,6000,22293,22274,22095,22006,22339,22165,22273,22158,22024,22138,22188,21981,22239,22228,21998,21951,21977,22002,21839,21878,21693,21610,21398,20678,19661,13638,9806.3,19495,21044,21416,21618,21761,21869,22027,21957,21922,21893,22150,22225,22248,21938,22102,22076,21997,22110,22160,21983,22164,22145,22018,22127,22249,22057,22044,22070,22189,22267,22099,22098,22185,22066,22215,22101,22162,22119,22239,22372,22292,22036,22252,22167,22245,22241,22173,22351,22308,22392,22420,22240,22443,22198,22356,22145,22209
6.56,9.9592,1.6,1124.4,446.11,84.559,0.53444,160.51,34,1,6000,18808,18816,18731,18535,18656,18702,18719,18871,18715,18653,18564,18677,18680,18537,18716,18523,18591,18634,18499,18696,18478,18143,17926,17045,13028,8437.7,16493,17625,18035,18319,18429,18613,18579,18673,18531,18664,18561,18571,18743,18705,18643,18663,18750,18619,18714,18745,18573,18594,18812,18692,18692,18715,18636,18596,18518,18758,18912,18758,18765,18718,18742,18734,18926,18760,18909,18754,18648,18744,18778,18822,18736,18792,18841,18701,18939,18662,18751,18748,18889,18914,18764,18913,18757,18794
6.71,9.9602,1.6,1165.7,396.7,105.06,0.37112,111.46,34,1,6000,22094,21972,21754,21890,21669,21758,21997,21810,21878,21834,21770,21746,21686,21570,21665,21613,21749,21515,21502,21347,21041,20671,19691,15617,7803.3,17628,20294,20789,21146,21448,21727,21638,21658,21632,21715,21808,21878,21732,21838,21685,21864,21744,21842,21775,21848,21890,21854,21879,21736,21896,21839,21846,21761,21766,21725,21977,21779,21827,21905,21751,21824,21673,21870,21913,21805,21921,21887,21908,21827,21835,21860,21823,21919,21914,21817,21858,21953,21895,21767,21983,21926,21932,21897,22059
6.87,9.9354,1.6,1189.6,371.44,111.89,0.49496,148.65,34,1,6000,25209,25117,24867,24901,24966,24868,24806,24925,24895,24834,24969,24886,24772,24920,24822,24709,24833,24844,24634,24507,24199,23798,22992,21317,12597,12912,22164,23622,24111,24466,24536,24607,24797,24693,24891,24858,24877,24927,25054,25034,24961,25093,24900,24933,25010,25025,25174,24946,24864,24954,25018,25176,25009,24917,24780,24925,25007,24851,24995,25079,25083,25110,25149,25005,24982,25134,25000,25091,25202,24901,25085,24898,25138,25182,25011,25225,25043,25104,25148,25149,25104,25228,25176,25163
7,9.8912,1.6,1151.2,381.79,107.81,0.4308,129.39,34,1,6000,25688,25417,25364,25306,25240,25153,25277,25290,25131,25206,25066,25199,25133,25032,25174,25221,25087,24967,24964,24530,24376,24024,23062,20315,8499.6,18209,22960,24062,24367,24761,24758,24969,25172,25028,25081,25038,25140,25113,25286,25136,25193,25274,25052,25244,25490,25290,25422,25376,25146,25338,25288,25340,25276,25140,25152,25086,25319,25217,25243,25392,25387,25395,25471,25270,25358,25540,25442,25308,25427,25487,25441,25451,25469,25384,25476,25453,25578,25474,25428,25474,25589,25367,25446,25412
7.14,9.988,1.6,1141.7,399.07,98.656,0.41487,124.6,34,1,6000,22977,22728,22720,22802,22757,22794,22874,22822,22694,22698,22669,22628,22699,22731,22594,22616,22472,22582,22401,22267,22020,21579,20731,18065,6389.9,17528,20961,21759,22048,22294,22482,22538,22642,22472,22686,22724,22593,22487,22778,22793,22784,22538,22793,22574,22922,22659,22683,22757,22843,22776,22625,22869,22700,22676,22736,22551,22897,22697,22827,22876,22876,22964,22682,22798,22993,22921,22814,22871,22752,22999,22844,22969,22952,23007,22960,22883,22976,22925,23118,22982,22844,22943,22971,22908
