pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.16,9.8922,3.4,3729,569.04,101.41,0.73694,221.33,34,2,4000,21849,19792,19430,19459,19447,19351,19119,19264,19342,19068,19064,18992,18872,18603,18692,18706,18606,18452,18279,18293,17990,17676,17099,16443,15234,13116,8951,2986.7,1450.6,5525.8,9310.8,11928,13713,15281,16157,16946,17472,17436,17661,17902,18380,18218,18474,18470,18437,18479,18458,18614,18684,18444,18452,18466,18413,18460,18181,18119,18074,17784,17397,17630,17738,17905,18370,18292,18379,18548,18609,18592,18588,18672,18655,18561,18741,18689,18522,18728,18973,19021,19173,19061,19284,18969,19013,19287,19173,19088
7.27,9.9463,3.4,3741.3,549.11,101.79,0.88798,266.69,34,2,4000,24525,22474,21906,21991,21996,21743,21773,21865,21864,21788,21430,21574,21492,21258,21126,21252,21162,20694,20876,20553,20422,20085,19790,19075,18228,16612,13477,7859,1862.6,2548.9,7617,11578,14290,16234,17495,18623,19335,19523,19874,20084,20580,20481,20540,20677,20706,20633,20894,21016,20865,20759,20927,20887,20851,20730,20604,20506,20446,20215,19987,19638,19487,19771,19937,20196,20590,20737,20921,20729,20857,21019,21004,20822,20949,20982,20920,21170,21302,21258,21340,21584,21410,21330,21598,21744,21686,21676
6.24,9.9701,1.6,1211.3,429.59,95.866,0.84097,252.57,34,2,4000,25461,24874,25038,24832,25012,24679,24777,24711,24782,24558,24597,24550,24449,24321,24273,24099,24217,24005,23736,23514,23494,23199,22984,22355,21857,20303,17572,11373,2110.8,6715.2,14397,18189,20036,21477,22464,23006,23228,23328,23484,23863,23974,23981,23964,23956,24263,24254,24090,24322,24232,24178,24108,24253,24292,24355,24334,24252,24282,24369,24063,24159,24375,24326,24354,24463,24406,24388,24345,24485,24161,24656,24359,24355,24092,24369,24094,24442,24570,24785,24450,24572,24642,24443,24696,24533,24721,24621
6.41,9.9641,1.6,1156.1,431.44,89.549,0.71934,216.04,34,2,4000,23411,22798,22967,22845,22897,22858,22785,22598,22770,22614,22621,22337,22475,22341,22391,22177,22116,22037,21993,21724,21460,21272,20999,20319,19444,17545,13346,5485.2,3252.9,11130,15722,17849,19387,20392,20975,21348,21142,21399,21739,21958,22021,22062,22108,22160,22102,22398,22189,22312,22326,22342,22315,22289,22408,22389,22302,22329,22330,22255,22208,22233,22425,22260,22494,22427,22530,22514,22251,22354,22384,22259,22062,22192,22297,22384,22294,22539,22503,22515,22668,22507,22658,22803,22573,22719,22881,22627
6.56,9.9592,1.6,1124.4,446.11,84.559,0.53444,160.51,34,2,4000,19637,19380,19450,19448,19271,19357,19267,19224,19189,19143,19137,18961,18909,18997,19088,18852,18676,18678,18607,18505,18293,17811,17629,16925,15461,12356,5232.5,2706,9431.5,13693,15258,16571,17371,17895,18321,18258,18206,18555,18773,18710,18837,18990,18941,18757,18837,18986,18953,18904,19114,18957,19098,18871,18941,19044,18985,19021,18943,18883,18864,18902,19096,19030,18992,19091,19022,19015,18924,19041,18778,18796,18795,18863,19009,19084,19225,19266,19171,19171,19182,19018,19246,19177,19070,19270,19192,19051
6.71,9.9602,1.6,1165.7,396.7,105.06,0.37112,111.46,34,2,4000,23039,22561,22507,22409,22627,22418,22417,22456,22476,22317,22240,21909,21855,21759,21610,21688,21660,21588,20984,20684,20474,20035,19063,17422,13870,6967.4,2568,8246.2,13776,16455,18277,19550,20409,20771,20908,20922,21224,21454,21595,21763,22050,21906,21969,21887,21869,22119,21993,22079,22052,21845,21758,22057,21923,21940,21917,21926,22118,22054,21913,21963,21910,22135,22026,22060,22088,21867,21863,21945,21856,22067,21946,22063,22181,22089,22166,22235,22192,22293,22226,22339,22369,22273,22264,22391,22372,22238
6.87,9.9354,1.6,1189.6,371.44,111.89,0.49496,148.65,34,2,4000,26286,25979,25639,25886,25768,25600,25504,25566,25629,25459,25177,25136,25030,24928,24830,24940,24694,24389,24248,23895,23570,22993,22097,20885,18107,12572,4110.6,4604.2,12373,17103,19541,21276,22703,23255,23591,23804,24051,24447,24461,24810,25096,24966,25039,25169,25217,25031,25053,25147,25002,24900,24998,25194,25112,24984,24742,24723,24885,24749,24851,24934,25164,25176,25163,25029,25049,24972,25243,25087,25097,25096,25001,25040,25225,25255,25175,25307,25420,25439,25466,25670,25462,25406,25591,25408,25606,25461
7,9.8912,1.6,1151.2,381.79,107.81,0.4308,129.39,34,2,4000,26806,26356,26202,26111,26325,25971,26010,26013,26062,25931,25666,25554,25440,25134,25086,25077,24904,24712,24339,24164,23575,23078,22310,20438,17151,10154,2455.6,6672.7,14219,18171,20325,22038,23171,23709,23931,24230,24689,24778,25105,25282,25250,25290,24999,25272,25217,25292,25182,25455,25384,25251,25224,25167,25177,25048,24935,24956,24848,24997,25144,25265,25278,25514,25444,25508,25324,25372,25475,25443,25396,25444,25493,25268,25532,25668,25536,25742,25858,25752,25652,25714,25684,25771,25870,25906,25852,25760
7.14,9.988,1.6,1141.7,399.07,98.656,0.41487,124.6,34,2,4000,23989,23541,23655,23551,23573,23401,23440,23566,23442,23365,23044,23013,22809,22917,22755,22573,22531,22295,22078,21894,21502,20917,20165,18665,15545,8915.4,2001.6,7101.7,13605,16918,18915,20174,21063,21587,21776,21956,22183,22485,22688,22653,22776,22721,22776,22772,22798,22928,22930,22784,22837,22822,22803,22748,22511,22412,22315,22227,22377,22538,22835,22948,22812,22832,22972,22881,22915,22969,22949,22821,23016,22978,22816,22815,23048,23215,23123,23106,23352,23309,23316,23186,23323,23146,23327,23170,23315,23238
