pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,895.81,340.73,106,0.48702,146.27,43,1,1000,24811,21812,21375,21356,21204,21173,21314,21258,21158,21214,21126,21339,21274,21023,21130,21321,21316,21331,21244,21267,21064,21333,21217,21232,21241,21280,21236,21058,21259,21103,21188,21047,21152,21151,21091,20934,20417,19645,13767,10702,18074,19983,20759,20983,20915,21110,21038,21072,21028,21205,21070,21150,21242,21194,21249,21325,21053,21234,21300,21269,21218,21148,21098,21102,21266,21140,21212,21214,21070,21206,21166,21288,21024,21107,21121,21216,21232,21229,21155,21134,21255,21159,21496,21076,21146,21216,21192,21143,21177,21222,21188,21418,21170,21116,21319,21334,21204,21198
6.42,4.9925,0.86,927.73,342.44,106.02,0.63472,190.63,43,1,1000,26690,23837,23572,23396,23192,23413,23295,23377,23325,23309,23422,23122,23309,23367,23340,23347,23400,23204,23317,23300,23293,23187,23262,23408,23249,23178,23237,23322,23271,23471,23333,23357,23174,23161,23005,23016,22719,22193,20429,11485,15135,20721,22185,22880,23108,23001,23091,23333,23237,23214,23300,23244,23238,23250,23202,23232,23185,23076,23120,23221,23342,23265,23289,23182,23283,23439,23218,23192,23246,23295,23083,23141,23278,23336,23417,23171,23187,23422,23238,23214,23476,23412,23184,23124,23228,23260,23196,23111,23208,23130,23289,23109,23023,23247,23217,23238,23187,23475
6.56,4.9875,0.86,931.47,368.52,100.25,0.67503,202.73,43,1,1000,26338,23566,23361,23327,23148,23175,22949,23025,22933,23169,23026,23116,22988,22942,23165,23162,22990,23160,23164,23318,23120,23070,23124,23032,23154,23049,23148,23116,23161,22947,23036,23147,22907,22925,22967,22654,22653,22328,21083,14171,13993,20676,21966,22647,22900,22863,22874,22744,22910,23074,23011,22942,23019,23099,23104,23109,22963,23057,23042,23089,23064,23194,23007,23084,23108,22935,23096,23094,23026,23119,23010,23045,23137,23028,23178,22919,22990,23189,23257,23087,22840,23014,23116,22940,23056,22896,23090,23090,22991,23081,23214,22970,23037,22878,23060,23041,23050,22828
6.71,4.9766,0.86,919.75,377.79,97.723,0.48186,144.72,43,1,1000,24489,21974,21482,21240,21445,21424,21067,21430,21435,21257,21292,21384,21472,21363,21230,21328,21377,21493,21326,21274,21201,21285,21331,21318,21225,21412,21380,21412,21426,21142,21238,21288,21139,21431,20940,20987,20772,19551,13262,12302,18628,20428,20874,20970,21160,21322,21177,21159,21230,21438,21360,21343,21313,21242,21202,21295,21131,21115,21305,21256,21139,21238,21255,21268,21255,21161,21261,21230,21216,21356,21059,21352,21366,21192,21276,21459,21343,21404,21219,21280,21264,21317,21254,21341,21435,21237,21095,21288,21432,21278,21334,21265,21390,21360,21293,21155,21349,21321
6.87,4.9554,0.86,893.95,397.22,88.233,0.34916,104.87,43,1,1000,21008,18832,18451,18380,18208,18250,18340,18432,18181,18263,18496,18461,18414,18406,18336,18258,18381,18460,18303,18282,18298,18305,18221,18164,18239,18247,18428,18411,18287,18339,18366,18229,18140,18087,18084,18062,17549,15409,6509.8,14938,17316,17905,18172,18146,18153,18244,18231,18227,18204,18312,18345,18264,18176,18397,18394,18047,18478,18280,18421,18279,18351,18089,18100,18285,18226,18273,18109,18302,18209,18182,18240,18227,18293,18280,18368,18309,18188,18387,18340,18410,18344,18539,18252,18272,18440,18204,18111,18356,18379,18208,18283,18316,18267,18320,18343,18407,18152,18352
6.98,4.9505,0.86,874.1,339.39,105.52,0.17218,51.712,43,1,1000,23770,21093,20739,20451,20163,20458,20229,20253,20322,20207,20323,20521,20233,20336,20266,20477,20352,20342,20528,20306,20352,20246,20330,20319,20293,20432,20479,20357,20378,20357,20276,20118,20163,20096,19929,19378,17026,7553,15617,18857,19608,20014,20047,20185,20194,20231,20374,20246,20259,20368,20329,20416,20232,20219,20388,20263,20147,20452,20513,20407,20400,20343,20433,20218,20215,20227,20265,20265,20411,20279,20470,20456,20286,20215,20223,20349,20346,20373,20306,20451,20518,20312,20229,20324,20257,20256,20291,20382,20324,20260,20390,20356,20405,20450,20498,20463,20432,20405
7.12,4.9935,0.86,882.42,322.67,108.3,0.2989,89.769,43,1,1000,26470,23560,23030,23074,22955,22755,22888,22923,22851,22793,22834,22867,22857,22865,22956,23003,22757,22848,22920,22856,22784,22831,22868,22828,22715,23068,22870,23022,22889,22845,22795,22686,22844,22590,22359,21874,21008,14628,10710,19542,21657,22278,22451,22647,22693,22715,22755,22727,22834,22829,22809,22989,22833,22692,22687,22899,22776,22843,22849,22754,22922,22783,22995,22825,22835,22906,22757,22741,22779,22850,22743,22854,22729,22870,22838,22731,22801,22852,22899,22772,22998,22779,22713,22726,22838,22608,22749,22789,22827,22835,22792,22780,22673,22757,22997,22799,22982,23015
7.28,4.9811,0.86,881.31,325.3,107.68,0.23642,71.007,43,1,1000,26161,23602,23275,23072,22846,22977,22918,22918,22941,22825,22865,22830,23014,23021,22878,22929,23008,23063,22776,23030,22842,22796,22988,22911,22997,22928,22871,22895,22777,22763,22905,22806,22432,22511,22317,21844,20548,9660.9,15913,20434,21993,22501,22622,22706,22864,22817,22825,22611,22781,22998,22804,22948,22946,22703,22784,22678,22831,22782,22967,22778,22831,22831,22797,22995,22833,22961,22792,22655,22816,22793,22822,22888,23037,22815,22865,22963,22832,22794,22924,22742,22862,22800,22777,22678,22910,22935,23088,22723,22978,22831,22881,23009,22880,22894,22796,22686,22817,22770
6.24,4.996,0.6,647.97,302.73,98.212,0.26229,78.775,43,1,1000,23846,22229,21688,21923,21958,21924,21798,21743,21790,21861,21875,21877,21868,21729,21760,21953,21757,21795,21892,22022,21830,21717,21702,21816,21822,21733,21770,21675,21693,21753,21763,21602,21790,21588,21345,21098,19953,12679,14980,19995,20903,21454,21414,21522,21524,21802,21830,21700,21727,21620,21807,21833,21598,21645,21779,21660,21723,21684,21853,21822,21762,21777,21670,21684,21657,21641,21724,21635,21773,21812,21584,21830,21861,21783,21859,21806,21748,21725,21885,21699,21706,21683,21733,21646,21586,21869,21762,21767,21855,21694,21645,21829,21625,21841,21713,21695,21860,21754
