pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,895.81,340.73,106,0.48702,146.27,43,0.5,6000,24399,24233,24090,24118,23972,24228,24143,24205,24283,24175,24126,24284,24222,24213,24282,24165,24158,24074,23964,24250,24181,24221,24041,23835,22684,22370,23801,23992,23989,24195,24117,24096,24099,24013,24213,24003,24171,24054,24027,24195,24266,24052,24084,24108,23982,24040,23965,24211,24251,24148,24132,24054,24127,24249,24177,24141,24095,24107,23912,23878,24131,24075,23975,24188,24024,24237,24131,23961,24169,24194,23988,24251,24168,24350,24124,24076,24004,24102,24051,23967,24140,24106,23971,23967
6.42,4.9925,0.86,927.73,342.44,106.02,0.63472,190.63,43,0.5,6000,26717,26539,26242,26603,26534,26589,26467,26334,26577,26292,26345,26336,26506,26490,26610,26427,26354,26181,26467,26606,26424,26389,26368,26026,25794,22796,25503,26240,26244,26365,26483,26463,26383,26415,26443,26327,26528,26471,26249,26546,26457,26415,26481,26350,26419,26425,26421,26475,26352,26322,26389,26368,26235,26546,26435,26352,26473,26236,26368,26277,26293,26439,26481,26231,26432,26108,26395,26259,26337,26350,26316,26427,26350,26326,26359,26446,26588,26325,26342,26430,26488,26310,26331,26527
6.56,4.9875,0.86,931.47,368.52,100.25,0.67503,202.73,43,0.5,6000,26208,26034,25894,25850,26123,25974,26046,25988,26036,26074,25986,25847,26012,25923,25885,25961,26048,25816,25705,25900,25924,25950,26002,25938,25682,24228,25219,25728,26076,25782,25852,25973,26041,25854,26114,26104,25895,25837,26039,25951,25964,25822,25805,26040,26103,25978,26060,25780,26112,25909,25920,26072,26064,26050,26000,26069,25753,25796,26205,25883,25930,26076,25930,25933,25756,25867,25939,26202,25972,25935,25956,25911,26036,25922,25959,26069,25931,26152,25930,25779,25989,25903,26112,25967
6.71,4.9766,0.86,919.75,377.79,97.723,0.48186,144.72,43,0.5,6000,24163,23868,23945,24112,23988,23910,24135,24060,23928,23905,24210,24012,23891,23886,23993,23993,24000,24066,24141,23973,23920,23964,23765,23649,21755,23159,24028,24047,23873,24018,24023,23968,23975,23880,23968,23938,23944,23840,24068,24035,23854,23907,24065,23700,23788,23944,23967,23889,23936,23957,23945,24126,23911,23934,24007,24093,24039,23832,23958,24037,24138,23987,23920,23982,23848,23963,24043,23999,24022,23918,23936,23896,23917,23791,23944,24021,23777,23765,24093,23977,23866,23931,23997,24150
6.87,4.9554,0.86,893.95,397.22,88.233,0.34916,104.87,43,0.5,6000,20601,20619,20565,20643,20283,20458,20381,20426,20543,20547,20560,20345,20486,20384,20355,20665,20663,20417,20545,20141,20659,20367,20340,20125,16758,20136,20703,20576,20236,20636,20273,20432,20445,20563,20439,20454,20432,20633,20512,20382,20541,20528,20321,20530,20282,20587,20591,20398,20522,20366,20316,20380,20539,20410,20548,20519,20458,20535,20429,20484,20588,20425,20502,20335,20596,20472,20438,20496,20465,20502,20629,20437,20459,20354,20436,20529,20390,20371,20315,20409,20603,20502,20381,20587
6.98,4.9505,0.86,874.1,339.39,105.52,0.17218,51.712,43,0.5,6000,23407,23313,23212,23164,23207,23203,23376,23265,23235,23421,23244,23182,23145,23278,23344,23215,23451,23281,23167,23267,23160,23148,22583,19631,22830,23143,23206,23263,23201,23104,23150,23337,23136,23207,23183,23322,23309,23107,23225,23163,23310,23256,23107,23254,23328,23409,23106,23224,23269,23224,23133,23380,23295,23347,23321,23196,23174,23131,23411,23223,23101,23103,23299,23156,23250,23297,23152,23252,23290,23269,23221,23228,23226,23168,23112,23173,23185,23364,23085,23272,23042,22987,23241,23143
7.12,4.9935,0.86,882.42,322.67,108.3,0.2989,89.769,43,0.5,6000,26196,26186,26156,26104,26088,26112,26350,26016,26127,26069,26035,26190,26007,26001,26293,26106,26125,25953,26047,25887,25987,25895,25557,23834,24448,25808,25801,26034,25997,25978,26119,26017,25957,25933,25986,25811,25967,25831,25897,25926,26014,25986,26077,26073,25932,26121,26027,25974,26184,26108,26041,26085,26089,26200,26063,26122,25934,25844,25989,26116,26013,26062,26025,25990,25979,26034,26117,26057,26053,25825,26082,25871,25975,25995,25964,25907,26079,25911,26066,25921,26028,26053,26035,25995
7.28,4.9811,0.86,881.31,325.3,107.68,0.23642,71.007,43,0.5,6000,26192,26047,26061,25911,25948,25910,25947,25990,25909,25958,25912,25931,25997,25989,25885,25823,25936,25860,25905,25800,25928,25953,25334,21651,25393,25821,25966,25972,25936,25892,25752,25927,25776,26165,26050,25835,25722,25876,25787,25733,25980,25842,25775,26135,25922,25871,25963,25738,25946,25694,26040,25902,25906,25969,25920,26026,25770,25956,25868,26014,25894,25710,25668,25670,25732,25910,25993,25808,25876,25923,25769,25825,25932,26001,26028,25769,25812,25952,25889,25843,25973,25915,25922,25708
6.24,4.996,0.6,647.97,302.73,98.212,0.26229,78.775,43,0.5,6000,23687,23546,23354,23568,23681,23428,23547,23650,23414,23632,23701,23597,23449,23311,23533,23568,23464,23510,23699,23489,23444,23437,23273,20794,23142,23426,23454,23608,23424,23515,23446,23418,23528,23587,23442,23807,23573,23557,23487,23654,23438,23586,23435,23442,23578,23373,23550,23372,23518,23431,23438,23534,23617,23546,23569,23528,23515,23361,23497,23545,23447,23541,23544,23565,23461,23567,23552,23534,23386,23563,23624,23617,23535,23389,23284,23407,23494,23570,23489,23436,23612,23328,23478,23470
