pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,895.81,340.73,106,0.48702,146.27,43,2,4000,24739,24443,24311,24478,24565,24221,24089,24224,24275,24127,23908,24200,23831,23927,23609,23649,23423,23403,23391,22899,22703,22325,21568,20781,18901,14999,6401.7,3296.1,11535,17182,19782,20794,21774,22383,22784,22906,23156,23332,23473,23504,23749,23701,23868,23705,23724,23751,23861,24036,23758,23832,23937,24008,23861,23946,23867,23853,24046,23837,23892,23954,23970,23969,24072,24247,23995,23898,24101,23790,24079,24050,23959,24056,24151,24196,24080,24178,24102,24313,24177,24350,23942,24162,24203,24145,24271,24261
6.42,4.9925,0.86,927.73,342.44,106.02,0.63472,190.63,43,2,4000,27157,26970,26723,26689,26633,26568,26513,26455,26508,26482,26291,26498,26275,26106,26061,25837,25855,25719,25534,25137,25014,24661,24171,23549,22278,19805,13683,4813.8,5999.7,14842,19783,22124,23293,24206,24684,25037,25210,25200,25623,25801,25854,25900,25993,25838,26014,26030,26406,26170,26174,26210,26324,25996,26218,26226,26090,26481,26100,26030,26347,26177,26101,26260,26251,26476,26661,26307,26316,26351,26367,26333,26466,26238,26208,26244,26366,26557,26388,26628,26426,26427,26544,26496,26427,26423,26659,26653
6.56,4.9875,0.86,931.47,368.52,100.25,0.67503,202.73,43,2,4000,26755,26441,26238,26283,26226,26255,26088,26105,26057,26068,25811,25890,25843,25745,25616,25433,25566,25485,25389,25253,24917,24582,23974,23640,22575,20523,15758,6172.6,3868,14197,19407,21546,23091,23832,24350,24612,24787,24966,25339,25263,25514,25765,25567,25746,25825,25482,25796,25815,25907,25841,25860,25911,25747,25816,26035,25804,25878,25748,25614,25857,25848,25942,25805,26151,26040,25998,26010,26001,25887,25887,26070,25678,25723,25906,25926,25970,26231,26039,26074,26283,26032,26174,25888,26268,25907,26256
6.71,4.9766,0.86,919.75,377.79,97.723,0.48186,144.72,43,2,4000,24617,24340,24252,24224,24153,24065,24070,24071,24004,24034,23850,23748,23761,23795,23469,23486,23480,23227,22906,22787,22632,22410,21744,20742,19096,15017,6253.4,3830.7,12882,17939,20053,21170,21852,22540,22774,22873,23208,23352,23370,23493,23695,23419,23578,23830,23762,23572,23758,23708,23793,23972,23574,23839,23822,23637,23715,23960,23705,23551,23892,23727,23761,23870,24004,23809,23773,23959,23964,23819,23990,24113,23831,23874,23993,23960,23888,23814,24108,24047,24030,24150,24060,23977,24027,24068,23998,24142
6.87,4.9554,0.86,893.95,397.22,88.233,0.34916,104.87,43,2,4000,21055,20653,20777,20655,20678,20553,20628,20733,20777,20739,20387,20296,20404,20388,20162,20182,20080,20031,19591,19725,19460,18949,18559,17525,15259,9340.2,2640.9,8160.3,14383,16909,18039,18808,19418,19552,19808,19752,19991,20043,20214,20301,20106,20437,20411,20214,20406,20180,20229,20369,20430,20295,20261,20360,20366,20263,20442,20476,20084,20355,20292,20326,20470,20418,20552,20576,20379,20559,20424,20443,20559,20657,20452,20593,20433,20544,20557,20632,20606,20514,20611,20686,20523,20787,20672,20656,20638,20664
6.98,4.9505,0.86,874.1,339.39,105.52,0.17218,51.712,43,2,4000,23981,23622,23415,23471,23518,23232,23242,23485,23402,23133,22938,22848,22723,22648,22641,22617,22280,22143,21795,21603,21208,20342,18960,16125,9817.9,3104.1,7680,14728,18082,19778,20684,21379,21725,21838,22034,22269,22637,22412,22758,22747,22718,22884,22850,22949,22818,23037,22886,23055,23113,22898,22901,22806,22779,22677,22796,22858,22941,23070,22955,22982,23016,23085,23089,22969,23074,23029,23131,23076,23119,23173,23132,23163,23091,23177,23405,23229,23059,23233,23431,23299,23349,23356,23317,23278,23478,23236
7.12,4.9935,0.86,882.42,322.67,108.3,0.2989,89.769,43,2,4000,26910,26369,26418,26337,26391,26184,26388,25995,26171,26032,25713,25548,25592,25555,25366,25209,25130,24819,24734,24196,23662,23219,22136,20023,15605,6811.3,3230.8,12092,18158,21160,22504,23410,23947,24463,24747,24832,25211,25103,25182,25284,25551,25551,25610,25527,25579,25697,25587,25599,25298,25528,25695,25496,25536,25474,25481,25446,25578,25629,25840,25664,25693,25741,25968,25819,25914,25739,26010,25771,25872,25913,25831,25877,25979,26035,25862,25974,26044,26149,26159,25914,25939,25904,26001,26153,26197,26096
7.28,4.9811,0.86,881.31,325.3,107.68,0.23642,71.007,43,2,4000,26681,26225,26192,26361,26094,25905,25997,25835,25915,25865,25548,25618,25332,25263,25040,25187,24833,24604,24558,24204,23748,23121,21609,19361,13863,4182.4,5284.9,14545,19237,21664,22874,23699,24086,24330,24735,24654,24871,25143,25358,25234,25424,25420,25256,25494,25400,25358,25341,25461,25708,25325,25490,25266,25325,25504,25595,25539,25592,25618,25566,25588,25665,25855,25732,25763,25672,25991,26093,25640,25789,25704,25918,25864,25840,25991,25661,25834,25980,25945,26022,25863,26007,25851,25978,25953,25887,25991
6.24,4.996,0.6,647.97,302.73,98.212,0.26229,78.775,43,2,4000,24103,24050,23809,23893,23859,23731,23583,23796,23542,23676,23498,23424,23103,23093,23065,22988,23005,22469,22435,22068,21728,21282,20463,18664,14704,5749.7,4727,13537,18038,20233,21146,21624,22098,22331,22529,22684,22777,22666,23017,23168,23287,23162,23257,23285,23480,23472,23407,23229,23533,23282,23264,23159,23313,23276,23401,23483,23368,23360,23441,23503,23317,23482,23392,23438,23513,23382,23352,23581,23628,23461,23540,23428,23658,23639,23526,23606,23627,23539,23640,23538,23524,23660,23555,23766,23690,23696
