pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-149.998,-148.998,-147.998,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.22,24.943,3.4,4213.3,456.22,105.66,0.5571,167.32,40,1,6000,24782,22083,21802,21781,21764,21776,21764,21557,21754,21859,21797,21710,21802,21786,21773,21583,21484,21532,21321,21393,21323,21053,20338,19091,12922,3579.4,15082,18905,19987,20462,21075,21100,21210,20940,21218,21236,21660,21784,21692,21749,21614,21817,21759,21550,21596,21480,21479,21573,21338,21520,21519,21574,21401,21342,20888,20977,21093,21497,21620,21547,21701,21804,21490,21424,21249,21302,21209,21192,21039,21250,21228,21367,21563,21623,21612,21477,21594,21486,21574,21288,21608,21490,21655,21390
6.4,24.933,3.4,4267.4,472.97,105.28,0.5743,172.48,40,1,6000,26033,23378,23014,23283,23030,22907,23033,23036,23012,23066,23272,22946,22973,23124,23205,22630,22664,22834,22504,22537,22349,22273,21685,20590,15638,2204.6,15310,19526,20834,21646,22075,22244,22526,22584,22601,22578,22848,22869,22768,23009,22846,22836,22889,22963,22951,22721,22577,22948,22654,22815,22645,22948,23018,22796,22138,21962,22340,22710,22973,22871,22770,22715,22466,22689,22662,22784,22633,22595,22609,22533,22717,22704,22720,22904,22837,22773,23014,22869,22933,22898,22879,22903,22789,22766
6.52,24.908,3.4,4231.8,514.07,90.816,0.31068,93.31,40,1,6000,20721,18613,18397,18321,18141,18512,18545,18431,18480,18563,18488,18202,18360,18507,18114,18299,18361,18270,18031,17930,17861,17257,16011,8345.4,5952.2,13980,16139,16986,17413,17797,18049,18079,18115,18072,18343,18399,18319,18311,18261,18368,18120,18240,18395,18245,18303,18345,18120,18243,18344,18215,18108,17641,17554,17767,17895,18029,18196,18031,18261,18248,18318,18345,18110,18211,18119,18115,17938,18122,18241,18250,18193,18331,18277,18410,18029,18290,18179,18227,18402,18276,18276,18237,18274,18267
6.68,24.846,3.4,4198.8,409.31,112.26,0.20957,62.941,40,1,6000,24916,21846,21664,21719,21824,21549,21682,21589,21731,21437,21201,21638,21548,21828,21562,21629,21444,21296,21295,21141,20453,19461,15129,2638.6,12095,17493,19113,19976,20843,20990,21112,21261,21262,21342,21410,21148,21184,21231,21337,21618,21475,21799,21448,21358,21411,21376,21407,21344,21114,20930,20614,20577,20574,21110,21132,21476,21336,21282,21534,21479,21294,21446,21302,21570,21276,21365,21318,21216,21347,21499,21507,21532,21113,21408,21666,21373,21665,21488,21659,21706,21519,21446,21394,21381
6.85,24.755,3.4,4226.9,371.56,114.66,0.29256,87.867,40,1,6000,27149,23841,23846,23642,23656,23503,23617,23631,23597,23642,23403,23431,23459,23791,23527,23491,23285,23377,22978,22925,22388,21269,18992,7530.5,6777.3,17172,20218,21470,22019,22721,22940,23150,23045,23192,23278,23208,23150,23498,23390,23401,23109,23377,23342,23372,23450,23387,23349,23175,22911,23108,22960,22642,22378,22423,22935,23095,23274,23162,23200,23224,22999,23235,23118,23175,23452,23227,23342,23204,23256,23276,23301,23290,23401,23284,23432,23318,23265,23452,23293,23327,23266,23202,23333,23503
6.98,24.893,3.4,4214.7,375.17,112.24,0.24939,74.902,40,1,6000,26553,23423,23408,23247,23300,23448,23441,23377,23161,23332,23266,23092,23391,23155,23011,22999,22927,22775,22698,22624,22030,20902,17771,3655.3,9721.3,17322,20111,21161,21819,22103,22399,22778,22794,22811,22997,23083,23012,23122,23051,23131,23072,22956,22805,23079,22964,22669,22963,22802,22822,22743,22292,22430,22176,22586,22591,22910,23063,22880,23064,22874,22930,23035,23060,23043,22889,23089,22814,23231,22919,22937,22705,22952,22935,22944,23090,23112,22998,23218,22945,23102,23141,22923,22864,23049
7.12,24.918,3.4,4278.2,362.9,96.217,0.040761,12.242,40,1,6000,20247,18273,18060,17905,18212,18016,17828,18114,17933,18115,18117,17945,18044,17954,17890,17879,17912,17864,17532,17022,16417,13388,2191.4,8494.2,14034,16289,16670,17150,17370,17660,17815,17710,17777,17882,17822,18061,17947,17990,17959,17946,18022,17822,17844,17782,17926,17860,17725,17882,17483,17532,17521,17636,17651,17847,18110,17868,18138,17883,17775,18108,17997,17870,17979,17899,17877,18060,17910,18119,18054,18100,17829,17915,17723,17982,17937,18098,17923,17955,18024,17841,17940,18124,18062,17888
7.27,24.543,3.4,4207.5,290.29,112.89,0.1282,38.503,40,1,6000,24129,21422,21091,21095,21218,21423,21039,21035,20826,21054,20992,20947,20935,20799,20895,20787,20479,20508,20310,19886,18904,16270,7546.9,3053.3,13685,17603,19162,19817,20202,20377,20511,20608,20529,20887,20683,20528,20811,20808,20811,20978,20813,20843,20904,20659,20572,20598,20525,20427,20631,20348,20446,20532,20428,20741,20699,20791,20642,20926,20920,20679,20826,20933,21039,20859,20896,20657,20933,20810,20881,20855,20938,20606,20738,20747,20985,20727,21034,20714,20945,20844,20872,20941,20839,20848
6.25,24.943,1.4,1708.2,341.18,115.23,0.0037368,1.1223,40,1,6000,28079,27462,27538,27329,27253,27306,27247,27167,27298,27270,27121,26916,27075,27114,27035,26838,26900,26346,26276,26044,24951,20964,2216.3,18916,23765,25181,25861,26343,26660,26802,26831,26757,26721,26985,27100,27187,27069,27191,27213,26865,26921,27148,26956,27117,27055,26827,26924,26996,26659,26334,26742,26939,26951,27033,27070,27048,27006,26999,26802,26835,26802,26774,26726,26658,26973,27055,26985,27044,26917,27035,26887,26874,26779,26937,26967,26910,26906,27072,27013,27100,26888,27138,27034,26803
