pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,572.74,254.51,105.4,0.50268,150.97,37,4,3000,24573,24267,24103,24066,24131,24138,23632,23744,23616,23583,23333,22753,22417,22299,22032,21767,21771,21384,20946,20529,19824,19046,17906,16080,13691,10005,5946.7,3062.3,3305.3,5937.6,9455.9,12340,14667,16765,18081,18864,19518,20019,20699,21198,21552,21689,21932,21737,22021,22002,22128,22236,22326,22175,22233,22374,22316,22363,22447,22397,22315,22435,22499,22568,22576,22636,22625,22707,22559,22567,22665,22506,22451,22628,22523,22367,22508,22827,22876,22925,23105,23182,23306,23354,23305,23344,23467,23398,23373,23557,23532
6.41,24.777,0.6,603.5,248.3,111.73,0.5537,166.3,37,4,3000,27903,27486,27469,27337,27303,27609,27051,26928,26984,26912,26578,25622,25628,25561,25188,24826,24602,24508,23959,23459,22828,21623,20475,18861,16240,12666,7996.5,4176.1,3150.9,5310.4,9035.8,12449,15557,18025,19772,20844,21728,22492,23042,23624,24014,24498,24618,24578,24779,24954,24972,25113,24948,25126,25180,25244,25155,25226,25249,25129,25203,25259,25248,25388,25370,25332,25412,25384,25497,25573,25375,25470,25179,25211,25363,25422,25612,25706,25760,25716,26207,26123,26298,26353,26398,26451,26471,26718,26708,26671,26644
6.54,24.802,0.6,612.75,255.44,106.12,0.57575,172.92,37,4,3000,27843,27267,27269,27153,27049,27203,26814,26736,26804,26638,26395,25670,25788,25420,25256,24928,24631,24421,23879,23509,22892,22217,20889,19350,16795,13219,8782.9,4532.1,3099.7,4926.9,8705.5,12453,15384,17837,19546,20657,21732,22310,22948,23588,24253,24290,24368,24741,24703,24678,24851,24899,25015,25123,25045,25110,24984,25048,25259,25046,25130,24941,25137,25066,25311,25219,25314,25480,25300,25364,25268,25345,25351,25205,25187,25106,25298,25244,25420,25637,25963,25948,26078,26285,26433,26371,26401,26455,26494,26718,26805
6.7,24.826,0.6,613.34,253.39,102.1,0.58175,174.72,37,4,3000,25687,25353,25213,25131,25089,25328,24722,24723,24845,24721,24721,23637,23812,23618,23146,23261,23059,22588,22466,22012,21364,20673,19407,18237,15621,12630,8187,4183.5,2594.2,4661.2,8435.7,11710,14498,16867,18259,19322,19847,20688,21208,21858,22180,22669,22657,22899,22880,23116,23114,23006,23133,23247,23150,23087,23283,23201,22946,23068,23153,22965,22957,23146,23053,23141,23195,23467,23152,23222,23241,23376,23174,23239,23187,22915,23274,23561,23494,23751,24039,24214,24261,24370,24643,24448,24417,24518,24563,24673,24716
6.87,24.752,0.6,599.82,246.22,93.572,0.39826,119.61,37,4,3000,21915,21377,21273,21335,21387,21406,21075,21310,21140,20948,20899,20409,20170,19920,19894,19587,19324,19264,18807,18430,17805,17044,15718,14093,11412,8000.7,4113.7,2420.9,3849.6,6958.1,9739.9,12182,13965,15429,16493,17044,17460,18010,18536,18714,19113,19359,19458,19473,19535,19661,19607,19532,19650,19703,19618,19293,19619,19306,19182,19293,19373,19382,19410,19598,19679,19767,19750,19850,19735,19677,19867,19521,19718,19758,19987,19878,19862,20046,20177,20395,20580,20556,20678,20562,20695,20707,20696,20862,21001,20963,20975
6.99,24.913,0.6,564.12,236.84,106.74,0.17308,51.983,37,4,3000,24768,24457,24434,24313,24389,24335,23976,23860,23741,23929,23516,22605,22324,22123,21820,21534,21151,20656,20090,19336,18164,16729,14643,11522,7547.6,4070.2,2575.1,4175.8,7153,10323,13196,14983,16626,17747,18479,19176,19787,20416,20722,21270,21397,21718,21807,21645,21790,21579,21868,21742,21529,21577,21592,21647,21340,21314,21374,21557,21716,21710,21692,21953,21769,22011,21801,21902,22078,22025,22025,22183,22171,22244,22518,22458,22704,22842,22845,22746,23038,23061,23400,23379,23502,23495,23522,23700,23560,23625,23590
7.18,24.93,0.6,592.08,217.56,112.79,0.2531,76.015,37,4,3000,27533,27246,27014,27007,27344,27458,26561,26484,26651,26492,26197,25088,24825,24608,24376,23933,23604,23095,22383,21408,20485,18897,16676,13397,9127.2,5354.5,2698.3,3551.9,6227.1,9559.7,12442,14999,17324,18612,19933,20819,21502,22006,22555,23156,23244,23404,23696,23731,23695,23643,23705,23693,23583,23569,23590,23490,23374,23277,23268,23068,23403,23754,23779,24074,24181,24327,24146,24402,24323,24359,24520,24450,24751,24722,25046,24854,25114,25150,25167,25320,25523,25726,25780,25805,25993,26043,26055,26497,26278,26407,26492
7.27,24.75,0.6,598.36,210.73,109.91,0.25509,76.611,37,4,3000,27159,26889,26709,26645,26475,26740,26299,26130,26070,25996,25743,24746,24431,24417,23836,23581,23270,22568,21991,21277,20080,18440,16394,13083,9311.3,5237.5,2904.3,3446.1,6244.6,9529.1,12406,14940,17066,18573,19605,20363,21071,21675,22131,22675,22912,23065,23120,23346,23166,23213,22960,23227,23098,23112,22884,22905,22806,22742,22720,22687,22735,23077,23217,23484,23576,23728,23877,23953,23969,24197,24291,24325,24527,24379,24591,24869,24903,24794,24916,25155,24990,25285,25546,25421,25537,25595,25571,25659,25902,26055,26104
6.22,24.945,0.43,475.98,223.15,101.51,0.26492,79.565,37,4,3000,24773,24467,24524,24323,24216,24535,24136,24073,24013,23904,23845,23008,22832,22794,22450,22192,21964,21558,21195,20701,19664,18572,16887,14141,10653,6355,3448.5,4176.5,7385.3,10678,13701,15997,17792,18928,19819,20375,20846,21435,21746,22085,22377,22408,22538,22677,22632,22698,22737,22814,22643,22721,23007,22887,22832,22774,22853,22938,23082,23098,22996,23182,23004,22999,23094,23114,23245,22967,23137,23133,22998,23115,23317,23280,23549,23468,23521,23581,23564,23613,23682,23876,23781,23761,23801,23822,23951,24003,23859
