pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,572.74,254.51,105.4,0.50268,150.97,37,3,3000,24601,24263,24274,24354,24136,24173,23976,23934,23934,23801,23619,23170,22963,22928,22815,22792,22359,22251,22205,21857,21336,21004,19872,18912,16989,13432,8551,3756.1,3938.7,8267,12317,15173,17357,19053,19921,20599,21057,21307,21805,22354,22504,22685,22706,22872,22732,22789,22930,22888,23105,23063,23016,22933,23017,23092,23159,22880,22805,23067,23055,23348,23372,23292,23146,23186,23339,23264,23043,22979,22951,23111,23017,22998,23124,23156,23315,23526,23507,23683,23673,23490,23604,23657,23511,23700,23604,23623,23699
6.41,24.777,0.6,603.5,248.3,111.73,0.5537,166.3,37,3,3000,28039,27365,27477,27502,27419,27341,27091,27367,27151,26974,27001,26374,26326,26360,26114,25708,25639,25274,25205,24854,24341,23746,22985,21837,19764,16421,11210,5139.3,3367,7315.9,12475,15989,18788,21037,22231,23199,23399,23789,24527,25023,25299,25575,25562,25776,25775,25928,25997,25904,25795,26099,26101,26167,25989,26109,25836,25964,26047,25955,25981,25933,26071,26133,26074,26295,26232,26167,26035,25964,25993,25889,25782,25866,25911,26179,26205,26324,26511,26552,26685,26696,26791,26797,26902,26833,26976,26942,27040
6.54,24.802,0.6,612.75,255.44,106.12,0.57575,172.92,37,3,3000,27702,27108,27294,27268,27491,27130,26889,26969,26900,26975,26817,26276,26134,25938,25870,25630,25434,25288,25148,24835,24273,23937,23227,22020,20045,17175,12066,6072.7,3048.3,6671.3,12190,15594,18382,20659,22369,23219,23430,23731,24396,24818,25213,25509,25644,25591,25728,25871,25936,25754,25928,25937,25992,25919,26078,25924,25942,25753,25824,25917,25741,25650,25701,25910,26040,26067,26206,26185,25840,25763,25738,25634,25680,25789,25866,25980,26028,26133,26401,26479,26564,26412,26560,26473,26845,26715,26830,26806,26856
6.7,24.826,0.6,613.34,253.39,102.1,0.58175,174.72,37,3,3000,25568,25483,25240,25133,25258,25244,25053,25166,24954,25009,24864,24424,24351,24062,24156,23815,23772,23652,23407,23152,22650,22243,21695,20531,18750,15887,11337,5600.3,2932.7,6503.6,11437,14888,17463,19292,20810,21414,21883,22004,22562,23041,23345,23657,23708,23814,23774,23843,23881,23981,24093,23912,23910,24031,23828,24012,24008,23723,23703,23584,23528,23592,23828,23887,24036,24154,24041,24046,24087,23885,23870,23840,23820,23778,23852,24036,24254,24261,24332,24468,24552,24669,24604,24772,24829,24683,24772,24956,24737
6.87,24.752,0.6,599.82,246.22,93.572,0.39826,119.61,37,3,3000,21914,21545,21587,21433,21494,21459,21217,21194,21231,21262,21115,20668,20672,20402,20309,20335,20245,19959,19798,19430,19064,18753,17722,16488,14423,10968,5717.8,2530.8,5192.9,9435.9,12464,14594,16118,17457,18147,18612,19054,19321,19512,19987,19761,20161,20155,20382,20243,20223,20220,20339,20358,20325,20354,20247,20130,20030,20065,20007,19814,20024,20039,20134,20355,20342,20473,20309,20412,20291,20356,20493,20463,20452,20290,20511,20636,20815,20653,20582,20809,20828,20884,21044,21050,20945,20931,21079,20805,21171,21295
6.99,24.913,0.6,564.12,236.84,106.74,0.17308,51.983,37,3,3000,24878,24386,24226,24339,24513,24432,24047,24097,23990,23903,23950,23224,23034,22802,22748,22428,22275,21853,21698,21063,20384,19330,17706,14781,10523,5019.4,2572.8,5555.2,10157,13352,15987,17941,19004,19991,20494,21096,21263,21881,22124,22405,22603,22739,22653,22615,22760,22844,22707,22646,22828,22468,22359,22512,22352,22107,22078,22221,22551,22620,22692,22719,22981,22742,22883,22910,22815,22884,22960,22969,22854,22974,23375,23390,23266,23365,23377,23441,23536,23826,23773,23751,23745,23706,23884,23946,23772,23904,24203
7.18,24.93,0.6,592.08,217.56,112.79,0.2531,76.015,37,3,3000,27874,27299,27284,27403,27271,27220,27021,26955,26701,26733,26594,25930,25774,25336,25276,25063,24654,24621,24095,23477,22628,21583,19858,17323,12712,7083.6,2973.4,4265.9,8916,12891,16158,18448,20479,21501,22415,22890,23400,23813,24269,24651,24650,24862,24869,25100,25008,25115,25103,25057,24862,24694,24603,24688,24509,24244,24091,24289,24429,24740,24882,25195,25147,25528,25331,25477,25361,25482,25521,25691,25595,25682,25832,25752,26008,25887,25989,26117,26218,26243,26311,26312,26453,26373,26497,26571,26636,26621,26727
7.27,24.75,0.6,598.36,210.73,109.91,0.25509,76.611,37,3,3000,27307,26712,26820,26769,26955,26670,26453,26468,26152,26276,26324,25602,25387,25111,24865,24546,24538,24196,23877,23187,22335,21210,19571,16790,12805,6972.2,2987.2,4179.6,8403.5,12888,16056,18511,20127,21248,22037,22590,23178,23727,23604,24123,24454,24487,24286,24699,24684,24475,24453,24400,24286,24428,24158,23974,23884,23836,23712,24067,24006,24289,24421,24529,24749,25002,24875,25054,25059,25270,25131,25319,25330,25440,25660,25509,25351,25547,25524,25558,25722,25718,26047,26098,25975,26089,25984,26074,26256,26343,26191
6.22,24.945,0.43,475.98,223.15,101.51,0.26492,79.565,37,3,3000,24942,24577,24446,24487,24414,24568,24263,24215,24308,24306,24365,23470,23467,23229,23315,23022,22732,22587,22383,21952,21336,20692,19336,17563,14036,8821.6,3496.2,4689.6,9843.5,13972,16511,18678,20058,20870,21562,21699,22271,22380,22886,22934,22951,23186,23368,23521,23296,23559,23317,23513,23567,23584,23593,23435,23410,23529,23508,23529,23528,23636,23501,23532,23576,23724,23546,23856,23607,23515,23449,23486,23356,23695,23440,23612,23676,23814,23754,23844,23812,23984,24020,23937,24088,24012,23870,24123,24058,24123,24173
