pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,572.74,254.51,105.4,0.50268,150.97,37,1,6000,23685,23596,23589,23466,23507,23543,23530,23464,23551,23640,23445,23433,23457,23544,23452,23455,23476,23407,23196,22970,23103,22628,21987,20724,12760,13891,21102,21966,22596,23073,23203,23319,23168,23306,23375,23368,23489,23302,23480,23502,23335,23582,23667,23565,23439,23612,23497,23426,23284,23516,23481,23703,23378,23316,23339,23275,23559,23543,23451,23571,23390,23579,23424,23511,23704,23517,23415,23421,23550,23553,23462,23479,23555,23565,23566,23424,23323,23514,23571,23648,23512,23558,23500,23430
6.41,24.777,0.6,603.5,248.3,111.73,0.5537,166.3,37,1,6000,26970,26840,26692,26840,26841,26728,26639,26714,26500,26643,26624,26579,26622,26625,26659,26722,26729,26450,26390,26353,26048,25840,25134,23946,18868,10165,22916,24838,25364,25894,26261,26321,26500,26609,26513,26563,26583,26473,26573,26734,26738,26818,26650,26717,26739,26831,26527,26656,26587,26664,26831,26732,26484,26461,26591,26543,26618,26759,26569,26646,26710,26706,26618,26816,26631,26841,26603,26828,26530,26665,26684,26799,26689,26678,26781,26794,26894,26813,26861,26675,26591,26666,26760,26729
6.54,24.802,0.6,612.75,255.44,106.12,0.57575,172.92,37,1,6000,26666,26571,26420,26559,26435,26663,26509,26539,26501,26425,26443,26362,26611,26310,26504,26377,26496,26384,26116,26243,25990,25710,25156,24397,20667,8961.7,22084,24505,25392,25772,26151,26250,26076,26230,26533,26463,26569,26289,26525,26467,26537,26454,26449,26469,26719,26488,26589,26306,26679,26483,26551,26431,26485,26427,26385,26356,26639,26425,26485,26434,26491,26397,26336,26679,26595,26597,26500,26705,26468,26406,26397,26555,26504,26473,26527,26401,26526,26363,26384,26599,26458,26384,26505,26416
6.7,24.826,0.6,613.34,253.39,102.1,0.58175,174.72,37,1,6000,24648,24508,24523,24522,24468,24581,24629,24483,24518,24575,24520,24518,24552,24477,24380,24384,24252,24355,24242,24124,23990,23768,23370,22444,19287,8302.4,20967,23119,23534,23767,24152,24180,24263,24405,24315,24300,24290,24534,24504,24516,24418,24527,24462,24381,24289,24458,24630,24511,24581,24517,24501,24519,24374,24439,24425,24329,24376,24446,24317,24475,24497,24656,24467,24408,24435,24474,24545,24482,24478,24541,24606,24626,24574,24416,24457,24503,24500,24410,24636,24453,24609,24513,24631,24655
6.87,24.752,0.6,599.82,246.22,93.572,0.39826,119.61,37,1,6000,21094,20905,20990,21018,20801,20794,20879,20805,20860,20713,20867,20835,20698,20798,20653,20843,20793,20602,20653,20626,20463,19972,19330,17181,7933.7,16822,19383,19879,20313,20575,20573,20624,20730,20711,20755,20770,20758,20851,21070,20838,20967,20649,20788,20777,20840,20926,20934,20826,20915,20815,20768,20671,20690,20756,20664,20761,20906,20753,20662,20807,20784,20873,20833,20817,20654,20711,20819,20797,20867,20685,20738,20802,20959,20844,20758,20879,20737,20986,20872,20807,20844,21017,20762,20859
6.99,24.913,0.6,564.12,236.84,106.74,0.17308,51.983,37,1,6000,23939,23938,23667,23667,23489,23710,23869,23798,23755,23738,23729,23645,23626,23561,23548,23673,23524,23521,23188,22924,22445,21625,18632,5126.7,19810,21937,22570,23000,23186,23364,23413,23426,23648,23522,23666,23636,23481,23811,23671,23631,23642,23689,23628,23609,23651,23794,23717,23615,23762,23684,23482,23539,23633,23477,23729,23496,23627,23797,23710,23614,23585,23595,23757,23641,23760,23710,23709,23781,23709,23726,23642,23709,23799,23843,23664,23704,23671,23667,23717,23677,23717,23712,23768,23732
7.18,24.93,0.6,592.08,217.56,112.79,0.2531,76.015,37,1,6000,26630,26752,26635,26640,26518,26460,26531,26537,26240,26400,26420,26365,26433,26324,26364,26302,26277,26098,25981,25671,25265,24391,22541,8457.3,18747,23507,24715,25371,25853,25893,26183,26218,26272,26350,26498,26273,26252,26403,26290,26534,26417,26608,26374,26529,26475,26403,26286,26466,26074,26356,26445,26204,26084,26215,26428,26384,26442,26331,26364,26269,26436,26492,26384,26602,26472,26327,26454,26426,26401,26482,26536,26416,26474,26347,26446,26468,26476,26542,26480,26404,26429,26281,26477,26420
7.27,24.75,0.6,598.36,210.73,109.91,0.25509,76.611,37,1,6000,26265,26082,25913,26153,25919,25932,26165,26154,25905,25964,25945,25900,25905,25753,25998,26005,25704,25576,25528,25289,24761,24132,21975,8561,18109,23149,24388,24957,25646,25671,25755,26010,25687,25738,26017,25972,25970,25888,25967,25859,25709,25904,25981,25744,25893,25880,25915,25905,25788,25813,25887,25964,25909,25855,25822,25845,25961,26071,25997,25908,25896,26092,25961,26118,26028,25886,26124,25981,26303,25982,26163,25980,25969,25813,26124,26043,26111,26030,26082,26209,26048,25984,25872,25991
6.22,24.945,0.43,475.98,223.15,101.51,0.26492,79.565,37,1,6000,23795,23944,23818,23828,23710,23619,23908,23692,23794,23810,23731,23694,23723,23494,23744,23631,23585,23467,23387,23271,22855,22152,20892,11544,18055,21967,22794,23225,23344,23509,23629,23591,23475,23661,23719,23587,23806,23670,23778,23736,23697,23888,23862,23822,23674,23761,23622,23696,23713,23933,23737,23555,23660,23660,23778,23830,23676,23629,23780,23618,23684,23589,23593,23795,23850,23606,23914,23759,23819,23799,23733,23723,23635,23801,23784,23739,23898,23740,23749,23750,23725,23646,23728,23662
