pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,572.74,254.51,105.4,0.50268,150.97,37,6,2000,24344,23646,23416,23517,23491,23437,23509,23340,23361,22873,22782,22693,22407,22245,21096,20690,20509,20024,19852,19384,18955,18202,17276,16358,15156,13520,11559,8974,6454.3,4158.6,2628.3,2790.6,4283.2,6240.4,8581.6,10550,12504,14108,15567,16404,17150,18043,18725,19038,19474,19592,19882,20016,20071,20080,20282,20369,20482,20666,20622,20653,20651,20712,20835,20976,20989,20936,20982,21000,21155,21083,21022,21271,21108,21051,21297,21315,21363,21317,21163,21372,21476,21585,21679,21715,21881,22024,21963,22121,22164,22221,22407,22469,22525,22627
6.41,24.777,0.6,603.5,248.3,111.73,0.5537,166.3,37,6,2000,27580,26676,26633,26666,26598,26694,26710,26508,26860,25944,25789,25892,25687,25222,23855,23548,23320,22916,22470,22065,21533,20902,20068,18716,17468,15827,13348,10918,7929.6,5337.6,3386.4,2798.7,3969.5,5934.7,8472.6,11028,13042,14948,16683,17853,19027,19822,20656,21269,21715,21958,22270,22301,22477,22659,22641,22796,22986,22958,23121,23119,23254,23186,23326,23332,23325,23415,23466,23575,23683,23668,23808,23805,23808,23713,23685,23992,23752,23732,23859,23958,24169,24316,24475,24535,24849,24875,25078,24969,24974,25081,25293,25501,25674,25539
6.54,24.802,0.6,612.75,255.44,106.12,0.57575,172.92,37,6,2000,27521,26705,26489,26342,26732,26423,26412,26568,26715,25832,25695,25682,25568,25317,23766,23605,23327,23030,22322,22112,21843,21116,20249,19306,17875,16195,13956,11532,8576.9,5561.5,3589.5,2613.9,3682,5839.6,8215.1,10663,13061,15072,16718,17743,18814,19792,20634,21232,21838,21971,22058,22210,22487,22580,22723,22818,22832,22997,23069,22951,23157,23314,23230,23235,23243,23380,23285,23440,23358,23541,23494,23510,23439,23514,23547,23610,23385,23685,23830,23830,23860,23974,24166,24320,24516,24712,24799,24890,25040,25014,25276,25219,25553,25586
6.7,24.826,0.6,613.34,253.39,102.1,0.58175,174.72,37,6,2000,25369,24721,24620,24563,24528,24445,24683,24552,24505,23989,23944,23815,23739,23297,22264,21956,21883,21704,20972,20679,20320,19518,18863,17929,16764,15326,13223,10717,7986.5,5348.4,3179,2627.5,3561.5,5395.2,7906.8,10136,12111,14065,15441,16583,17388,18352,18956,19486,20139,20405,20542,20461,20808,20779,21104,20889,21131,21143,21172,21503,21266,21302,21219,21039,21350,21379,21410,21387,21288,21341,21469,21568,21633,21507,21596,21456,21633,21620,21713,21698,21857,21947,22253,22591,22777,22741,23010,22920,23265,23282,23383,23503,23608,23750
6.87,24.752,0.6,599.82,246.22,93.572,0.39826,119.61,37,6,2000,21507,20993,20910,20957,20888,20830,20839,20851,20941,20306,20201,20105,20166,19692,18830,18892,18588,18121,17949,17282,17053,16551,15684,14752,13685,11941,9986.4,7750.8,5023,3144.4,2174.3,2869.3,4542.2,6480.8,8625.8,10251,11977,12863,14050,14765,15629,16149,16623,17018,17351,17391,17629,17607,17574,17678,17731,17613,17705,17695,17683,17642,17802,17731,17736,17775,17849,17664,17936,17959,18048,18050,18102,18258,18114,18141,18172,18256,18240,18317,18591,18539,18524,18783,18914,19332,19390,19526,19722,19784,19839,19712,19897,19999,20189,20227
6.99,24.913,0.6,564.12,236.84,106.74,0.17308,51.983,37,6,2000,24439,23930,23789,23551,23611,23667,23656,23483,23562,22893,22972,22770,22631,22337,20835,20557,20044,19609,19057,18385,17696,16704,15411,14096,12112,9803.5,7158.1,4875.4,2968.6,2472.1,3141.8,4846.7,6820,8835.2,10878,12494,13811,14982,15933,16686,17343,17853,18593,18859,19216,19177,19196,19319,19486,19435,19714,19373,19429,19394,19604,19338,19452,19457,19603,19815,19830,19792,19816,19781,19932,20179,19910,20109,20124,20164,20332,20547,20501,20647,20837,21120,21170,21445,21488,21679,21796,21972,22009,22159,22174,22275,22418,22613,22587,22966
7.18,24.93,0.6,592.08,217.56,112.79,0.2531,76.015,37,6,2000,27508,26547,26482,26449,26332,26359,26359,26375,26499,25625,25373,25415,25138,24765,23128,22700,22281,21930,21291,20473,19660,18506,17203,15674,13628,11324,8482.3,5898.4,3819.5,2662.5,2999.4,4282.5,6358.8,8234.5,10406,12381,13840,15490,16573,17557,18250,18964,19634,20089,20408,20460,20762,20788,20833,20952,20867,20813,20922,21180,20818,20776,20929,21038,21006,21118,21287,21367,21405,21634,21658,21705,21931,21795,21873,22156,22303,22320,22428,22596,22901,22946,23082,23202,23438,23738,23911,24151,24374,24312,24575,24762,24960,25264,25250,25248
7.27,24.75,0.6,598.36,210.73,109.91,0.25509,76.611,37,6,2000,26903,26247,25969,25830,26231,25812,25879,25865,25984,25201,25021,25038,24967,24498,22669,22580,22023,21540,20903,20159,19355,18276,17233,15485,13386,11065,8128.4,5912.8,3704.4,2838.4,2875.2,4153.9,6078.7,8265.8,10084,11916,13653,14956,16156,17169,17925,18457,19112,19593,19760,19803,20103,20238,20022,20205,20317,20309,20183,20211,20130,20265,20142,20158,20235,20507,20650,20942,20958,21043,21179,21409,21564,21583,21668,21851,22151,22056,22302,22352,22696,22800,22795,22868,23059,23323,23696,23756,23903,23894,24147,24157,24634,24681,24872,24850
6.22,24.945,0.43,475.98,223.15,101.51,0.26492,79.565,37,6,2000,24530,24005,23878,23882,23878,23828,23999,23880,23816,23230,23278,23285,22974,22786,21618,21206,20931,20541,19965,19502,18855,18050,17276,15836,14158,12203,9813.8,6925.7,4474.6,3243.5,3505.5,5008.6,7379.5,9540.6,11765,13757,15268,16487,17412,18157,18880,19420,20014,20330,20562,20681,20915,20908,20851,20968,21105,21203,21281,21450,21334,21285,21518,21490,21622,21551,21762,21781,21695,21724,21743,21854,21786,21707,21977,21822,22010,22031,21881,22120,22149,22185,22166,22301,22363,22568,22540,22744,22862,22530,22798,22882,23000,22886,23096,23037
6.41,24.943,0.43,463.31,230.04,92.512,0.12492,37.517,37,6,2000,20328,19964,19783,19764,19883,19742,19858,19855,19626,19427,19357,19295,19171,18880,17967,17792,17432,17009,16600,16420,15770,14823,13949,12823,11466,9234.3,6858.7,4426.5,2839,2596.6,3814.9,5882.7,8228.3,10069,11409,12843,13876,14730,15315,16039,16319,16752,16946,17157,17494,17444,17581,17632,17664,17694,17874,17743,17901,17843,17947,17940,17942,17982,18090,18038,18049,18154,18177,18221,18101,18193,18221,18271,18102,18028,18211,18225,18430,18326,18333,18641,18657,18685,18711,18828,18747,18942,18735,18839,19045,19027,18968,19071,19156,19124
