pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,572.74,254.51,105.4,0.50268,150.97,37,1,500,25342,22009,21519,21483,21440,21490,21368,21239,21431,21375,21281,21351,21300,21287,21397,21609,21376,21340,21301,21337,21508,21365,21417,21371,21381,21311,21276,21366,21307,21359,21421,21459,21269,21219,21193,21284,21453,21480,21305,21522,21389,21460,21434,21341,21480,21429,21487,21308,21273,21340,21387,21229,21023,20848,19778,13546,12170,18795,20514,20920,21134,21131,21339,21261,21248,21410,21501,21450,21111,21390,21313,21265,21336,21366,21294,21379,21420,21453,21352,21135,21245,21337,21454,21283,21259,21070,21208,21375,21244,21357,21212,21358,21443,21317,21286,21243,21376,21177,21236,21247,21425,21507,21288,21345,21455,21281,21452,21479,21484,21329,21301,21339,21505,21267,21335
6.41,24.777,0.6,603.5,248.3,111.73,0.5537,166.3,37,1,500,28808,24816,24492,24469,24198,24317,24179,24146,24324,24110,24220,24030,24240,24337,24302,24291,24081,24353,24165,24334,24279,24140,24154,24244,24179,24374,24175,23981,24229,24226,24008,24199,24309,24179,24319,24237,24358,24085,24258,24128,24289,24247,24215,24287,24301,24259,24071,24295,24326,24208,24158,24194,24080,23698,23090,18809,10095,20436,22831,23559,23821,24015,24077,24192,24135,24165,24130,24195,24050,24429,24345,24238,24226,24217,24196,24259,24135,24225,24241,24160,24288,24176,24160,24015,24307,24185,24166,24371,24105,24275,24307,24160,24322,24116,24075,24290,24233,24108,24025,24279,24232,24166,24384,24040,24221,24232,24329,24223,24250,24347,24317,24123,24287,24083,24149
6.54,24.802,0.6,612.75,255.44,106.12,0.57575,172.92,37,1,500,28483,24840,24284,24282,24331,24307,24031,24032,24064,23983,24230,24144,24032,23928,24030,24214,24132,24122,24133,24157,24180,24084,24164,24230,24095,24342,24187,24218,24014,24189,24024,24145,24172,24141,24308,24288,24262,24065,24217,24025,24054,24049,24019,24352,24176,24282,24052,24027,24363,24002,24133,24060,23939,23518,23110,20340,9197.1,19724,22777,23666,23543,24060,24056,24047,24114,24086,24219,24132,24007,24172,24191,24003,24160,24097,24173,24138,23956,24096,24198,24203,24191,24296,24155,24272,24258,24172,24182,24142,24206,24161,24197,24130,24035,24133,24060,24082,24074,24103,24130,24236,23997,23926,24124,24076,24249,24128,23989,23924,24167,24080,24193,24161,24005,24040,24081
6.7,24.826,0.6,613.34,253.39,102.1,0.58175,174.72,37,1,500,26394,23008,22593,22623,22356,22342,22327,22353,22445,22538,22347,22434,22103,22244,22343,22380,22446,22306,22282,22492,22402,22300,22397,22569,22238,22224,22354,22349,22586,22258,22581,22393,22357,22520,22320,22333,22463,22384,22623,22531,22519,22404,22401,22256,22344,22331,22407,22413,22345,22382,22379,22152,22315,22098,21571,18854,7625.7,18503,20953,21928,21939,22245,22327,22254,22343,22317,22555,22400,22597,22482,22267,22396,22411,22491,22479,22361,22179,22311,22411,22418,22309,22400,22290,22436,22345,22485,22214,22455,22398,22231,22304,22267,22334,22412,22211,22436,22315,22364,22437,22391,22393,22193,22358,22617,22529,22572,22356,22390,22441,22360,22394,22319,22322,22352,22492
6.87,24.752,0.6,599.82,246.22,93.572,0.39826,119.61,37,1,500,22541,19685,19231,19093,19010,18986,19020,18997,18899,18997,19023,19099,19050,18864,19125,19013,19057,19025,19168,18965,18958,19138,19080,19070,18952,19146,19295,19050,19175,19086,19091,19108,19049,19031,19185,18979,19006,19196,19133,19117,19030,19137,19038,18999,19044,19035,19124,19132,19007,18848,19031,18978,18729,18685,16758,8127.5,15027,18003,18489,18648,18935,18994,18924,19127,19063,19087,19040,19159,19156,18940,19125,19174,19100,19126,19132,19206,18956,18839,19193,19165,19048,19001,19113,18983,18995,18944,19009,18963,19020,19135,18945,19072,19066,18951,19193,19222,18886,19016,19155,18927,19069,19002,19194,19117,19091,19094,18836,19079,19152,18986,18985,19026,19105,19095,19079
6.99,24.913,0.6,564.12,236.84,106.74,0.17308,51.983,37,1,500,25518,22073,21558,21565,21344,21530,21432,21501,21362,21311,21270,21472,21455,21478,21165,21368,21512,21384,21395,21456,21419,21357,21383,21380,21392,21359,21409,21416,21386,21704,21511,21436,21528,21390,21452,21467,21568,21291,21459,21448,21454,21480,21433,21375,21387,21491,21274,21530,21305,21377,21150,21152,20365,18200,5980.4,17604,20181,20841,21150,21114,21344,21377,21347,21280,21346,21457,21605,21576,21463,21272,21427,21466,21409,21318,21401,21547,21309,21410,21456,21214,21538,21405,21237,21297,21303,21197,21487,21293,21562,21341,21625,21428,21414,21459,21520,21346,21406,21426,21409,21355,21321,21448,21578,21295,21250,21350,21264,21463,21460,21359,21564,21387,21456,21399,21332
7.18,24.93,0.6,592.08,217.56,112.79,0.2531,76.015,37,1,500,28490,24735,24014,23860,23902,23741,23829,23850,23737,24008,23913,24022,23778,23802,23954,23794,23972,23812,23993,23971,23922,23814,23871,23683,23840,23962,24030,23935,23992,23692,23852,23727,23797,23886,23810,23950,24075,23938,24012,24039,23823,24000,24024,23887,23937,23967,23735,23861,23841,23717,23686,23598,23147,21593,9043.6,17453,21638,22948,23313,23656,23592,23655,23904,23727,23736,23731,23950,23922,23752,23901,23817,23919,23815,23870,23833,23835,23887,23779,23881,23782,23959,23841,23730,23902,23860,23991,23669,23840,23786,24008,24072,23866,23992,23786,23850,23813,23660,23906,23930,24059,23985,23844,23859,23771,23966,23822,23899,23826,23752,23825,23816,23980,23824,23708,23750
7.27,24.75,0.6,598.36,210.73,109.91,0.25509,76.611,37,1,500,28029,24235,23701,23626,23567,23645,23445,23403,23594,23468,23657,23428,23696,23729,23554,23637,23604,23432,23408,23508,23630,23733,23447,23528,23405,23507,23377,23646,23701,23643,23612,23471,23485,23704,23556,23651,23708,23562,23492,23702,23534,23622,23610,23467,23555,23538,23537,23409,23621,23510,23430,23263,22901,21505,9319.1,16946,21373,22766,23047,23217,23384,23494,23441,23492,23526,23402,23540,23515,23642,23399,23755,23699,23541,23521,23576,23647,23514,23555,23579,23382,23410,23425,23659,23539,23603,23506,23577,23581,23262,23416,23494,23328,23358,23425,23678,23610,23561,23610,23617,23577,23541,23584,23434,23396,23553,23382,23406,23534,23471,23490,23591,23520,23528,23610,23519
6.22,24.945,0.43,475.98,223.15,101.51,0.26492,79.565,37,1,500,25664,23071,22834,22476,22587,22533,22423,22617,22544,22373,22401,22527,22493,22411,22528,22555,22453,22511,22663,22580,22440,22558,22511,22497,22482,22339,22453,22419,22629,22551,22526,22588,22443,22491,22665,22561,22412,22522,22632,22663,22427,22556,22476,22633,22538,22479,22539,22476,22488,22489,22430,22097,21994,20851,12084,17568,21199,21785,22411,22320,22364,22531,22549,22449,22613,22291,22580,22385,22421,22580,22481,22652,22570,22417,22548,22492,22531,22533,22505,22504,22524,22385,22630,22406,22514,22423,22563,22462,22493,22473,22616,22568,22652,22519,22378,22353,22588,22496,22438,22634,22416,22536,22456,22489,22572,22722,22593,22546,22516,22474,22491,22430,22685,22526,22515
