pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,511.35,246.39,109.36,0.56554,169.85,31,4,1000,24938,23467,23249,23359,23263,23406,23139,23262,23379,23339,23193,23285,23443,23313,23333,23337,23252,23097,23016,22950,22948,22890,22257,22224,21994,22012,21613,21327,21157,20782,20548,19874,19191,18090,16547,14485,11550,7690.2,4064.3,3116.4,5086.7,8261.1,11643,14021,16116,17358,18730,19413,19911,20470,20708,21236,21292,21459,21648,21761,21721,21735,21797,22058,21851,21995,21861,22149,22064,22241,22069,22175,22191,22098,22221,22218,22106,22199,22097,22250,22343,22415,22309,22162,22279,22331,22190,22483,22347,22601,22532,22563,22609,22627,22627,22777,22728,22890,22701,22671,22882,23066
6.41,24.777,0.6,548.82,239.47,115.5,0.60519,181.76,31,4,1000,28581,26931,26678,26453,26435,26406,26433,26568,26724,26461,26610,26481,26601,26692,26620,26503,26466,26294,26285,26142,26146,25896,25370,25108,25102,24975,24691,24421,24026,23674,23102,22541,21785,20432,19117,16465,13317,8961.1,4922.6,3348.9,5197.3,8661.6,12323,15336,17568,19365,20926,21805,22328,22911,23485,23797,24175,24375,24351,24525,24558,24722,24992,25050,24990,24917,24930,24881,25148,25245,25139,25067,24972,25128,25271,25038,25212,25102,25259,25291,25396,25224,25157,25138,25252,25308,25073,25288,25233,25262,25459,25752,25701,25868,25742,26024,26092,26033,25906,26169,26187,26224
6.54,24.802,0.6,553.83,246.85,110,0.58706,176.31,31,4,1000,28314,26529,26399,26389,26257,26413,26295,26262,26429,26432,26242,26495,26360,26626,26513,26389,26340,26108,25978,26062,25954,25969,25421,25028,25011,24952,24702,24144,24003,23873,23373,22371,21662,20664,18976,16423,13159,9049.9,4831.2,3423.7,5225.4,9050.6,12767,15731,18031,19764,20875,21616,22403,23118,23591,23745,24187,24343,24408,24581,24572,24800,24672,24923,24731,24945,24775,25078,24912,24861,24892,24903,24893,24952,24992,25115,25193,25163,25144,25192,25113,24981,25104,25203,25135,24765,24942,25180,25175,25366,25262,25512,25707,25893,25873,25616,25894,25834,26055,25965,26022,25903
6.7,24.826,0.6,548.15,248.79,104.9,0.56011,168.22,31,4,1000,26201,24952,24534,24545,24543,24421,24449,24526,24548,24322,24287,24548,24507,24557,24354,24545,24415,24371,24284,24130,24133,24037,23550,23403,23423,22970,22745,22502,22422,22202,21615,20944,20222,19126,17609,15203,11951,7702.1,3887,3269,5475.9,9051.5,12602,15141,17142,18624,19656,20463,20683,21339,21766,22517,22405,22520,22737,22808,22930,23160,22912,22964,23198,23061,23187,23057,23210,23100,23010,22988,23226,23011,23189,23098,23196,23204,23213,23403,23325,23095,23253,23172,22906,23124,22950,23316,23286,23491,23500,23768,23833,23841,23912,24043,23949,23934,24096,24220,24350,24001
6.87,24.752,0.6,539.2,243.74,97.417,0.34084,102.37,31,4,1000,21997,21022,20616,20568,20669,20730,20639,20688,20527,20534,20605,20624,20685,20672,20601,20431,20592,20509,20431,20450,20325,20175,19781,19536,19597,19522,19174,18922,18748,18473,17942,17043,16332,15099,13368,10503,6851.5,3573,2942.5,5217.5,8106.4,10951,13151,14823,15836,16604,17176,17743,18238,18305,18666,19108,19224,19053,19218,19164,19489,19418,19410,19478,19477,19276,19455,19289,19354,19334,19159,19073,19323,19455,19335,19577,19344,19467,19708,19594,19376,19236,19518,19377,19441,19723,19611,19706,19705,19980,20031,20015,19961,20143,20189,20347,20320,20246,20204,20391,20332,20458
6.99,24.913,0.6,506.01,234.38,111.19,0.28473,85.514,31,4,1000,24927,23499,23558,23378,23384,23398,23239,23366,23299,23431,23293,23335,23560,23431,23265,23435,23420,23276,23092,23253,23024,22989,22170,22065,21716,21630,21228,20927,20660,19983,19319,18682,17607,15750,12963,9484.4,5718.2,3191.9,3215.1,5729.1,9283.5,12039,14417,16290,17527,18352,19041,19545,20083,20559,20760,21093,21298,21372,21498,21575,21518,21574,21559,21772,21690,21687,21759,21607,21399,21614,21485,21478,21388,21703,21742,21934,21867,21770,21788,21777,21935,21832,21675,21877,21881,21959,22138,22279,22328,22368,22449,22559,22723,22667,22803,22940,23065,22836,22860,22917,22949,22941
7.18,24.93,0.6,540.36,217.87,117.05,0.28908,86.819,31,4,1000,28265,26437,26254,26315,26237,26302,26236,26298,26096,26209,26082,26042,26138,26238,26296,26258,26247,25861,25911,25780,25904,25500,24757,24552,24164,24262,23787,23142,22692,22394,21487,20523,18953,16796,14082,10112,6015.4,3319.4,3478.8,6128.4,9824.7,12750,15344,17367,18741,19921,20690,21493,22150,22661,22905,23402,23533,23614,23613,23683,23862,23640,23710,23898,23762,23788,23666,23808,23592,23665,23653,23605,23586,24034,24001,24158,23986,24149,24214,24197,24292,24241,24202,24354,24514,24554,24541,24794,24690,25099,24808,25131,25413,25280,25525,25567,25384,25735,25567,25627,25793,25807
7.27,24.75,0.6,545.02,213.43,113.56,0.25451,76.439,31,4,1000,27757,26263,26146,25642,25739,25673,25815,25831,26052,25792,25907,25621,25765,25788,25756,25606,25838,25690,25536,25355,25382,25241,24583,24147,23997,23865,23066,23001,22468,22042,21063,19845,18414,16087,13191,9441.1,5224.5,3148.6,3742.9,6827.5,9863.3,13114,15401,17324,19011,19799,20513,21390,21877,22323,22717,22909,23206,23173,23271,23273,23167,23341,23374,23230,23276,23269,22991,23078,23020,23130,22857,23038,23443,23390,23597,23772,23676,23572,23873,23674,24036,24124,23999,23930,24274,24159,24190,24378,24600,24606,24543,24815,24888,25104,24913,25129,25280,25338,25294,25552,25259,25098
6.22,24.945,0.43,427.51,213.72,107.4,0.22454,67.437,31,4,1000,25349,24552,24291,24138,24088,23997,24129,24083,23880,23990,24013,24016,23894,23947,24181,24088,24059,24041,23834,23845,23843,23705,23123,22969,22689,22374,22348,21900,21384,21033,20369,19365,17927,16238,13347,9691.2,5843.5,3770.9,5107,8602.8,12090,14774,16852,18339,19565,20402,20984,21345,21713,21783,22156,22544,22615,22628,22699,22677,22736,22907,22867,23064,23007,22965,22954,22939,22985,23148,23260,23073,22958,23148,23197,23154,23219,23141,23131,23152,23230,23066,23140,23341,23195,23407,23312,23269,23523,23361,23453,23493,23494,23623,23725,23678,23756,23749,23817,23708,23817,23695
