pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,511.35,246.39,109.36,0.56554,169.85,31,0.5,4000,23863,23628,23501,23491,23537,23545,23574,23627,23593,23570,23628,23596,23649,23706,23561,23391,23749,23377,23682,23605,23619,23492,23532,23614,23607,23377,22608,18161,23279,23629,23596,23657,23502,23619,23752,23582,23575,23479,23559,23639,23487,23511,23736,23638,23654,23507,23698,23479,23635,23590,23450,23571,23645,23615,23748,23793,23469,23475,23639,23686,23570,23525,23632,23576,23632,23595,23639,23798,23506,23684,23567,23436,23631,23599,23580,23521,23624,23536,23547,23590,23484,23525,23565,23472,23563,23512
6.41,24.777,0.6,548.82,239.47,115.5,0.60519,181.76,31,0.5,4000,27268,27087,26974,27074,27155,27007,26897,27176,27056,27007,26887,26943,26845,27035,26882,26981,27091,26891,27020,26942,27119,26891,27082,26921,26832,26720,25991,21765,26447,26806,26877,26962,26929,26840,27026,26882,26972,26995,26860,26873,26916,27043,26996,26859,26844,26918,26914,26936,26934,27048,26972,27043,26876,27035,26920,27087,26837,26884,27030,26956,26911,27046,26953,26883,26990,27077,27013,27080,26881,26928,26916,27010,26996,26990,26974,27052,26959,26967,26879,26854,26963,26807,26845,26687,26792,27045
6.54,24.802,0.6,553.83,246.85,110,0.58706,176.31,31,0.5,4000,26939,26806,26841,26760,26827,26687,26734,26822,26850,26850,26789,26561,26649,26754,26691,26746,26949,26713,26762,26717,26702,26692,26626,26536,26729,26675,26107,21123,26402,26554,26698,26864,26952,26634,26660,26592,26713,26669,26666,26698,26805,26607,26849,26753,26663,26834,26742,26756,26656,26818,26844,26699,26798,26658,26655,26650,26887,26716,26819,26846,26812,26774,26765,26924,26700,26700,26681,26893,26708,26807,26652,26786,26859,26541,26866,26728,26850,26877,26745,26818,26775,26675,26690,26716,26855,26857
6.7,24.826,0.6,548.15,248.79,104.9,0.56011,168.22,31,0.5,4000,25081,24757,24720,25022,24813,24803,24812,24783,24776,24899,24961,24916,24755,24748,24862,24758,24816,24792,24661,24656,24733,24718,24811,24864,24657,24542,24006,20294,24588,24516,24776,24915,24550,24680,24746,24858,24909,24818,24797,24717,24857,24777,24682,24787,24801,24696,24827,24841,24694,24761,24806,24774,24797,24899,24854,24719,24793,24705,24749,24819,24687,24642,24808,24859,24944,24848,24774,24741,24726,24894,24859,24745,24660,24869,24776,24638,24588,24634,24769,24775,24847,24766,24603,24661,24803,24790
6.87,24.752,0.6,539.2,243.74,97.417,0.34084,102.37,31,0.5,4000,21100,20845,20907,20983,20908,20822,20905,20646,20774,20809,20756,20832,20733,20716,20883,20893,20754,20867,20803,20856,20857,20886,20996,20812,20649,19627,18181,20205,20711,20856,20692,20667,20940,20813,20850,20617,20944,20982,20698,20898,20933,20840,20704,20883,20972,20792,20811,20847,20767,20668,20925,20610,20750,20703,20877,20754,20862,21050,20816,20794,20611,20741,20901,20795,21011,20799,20755,20901,20801,20943,20923,20857,20875,20813,20853,20666,20940,20951,20780,20905,20826,20748,20797,21008,20887,20796
6.99,24.913,0.6,506.01,234.38,111.19,0.28473,85.514,31,0.5,4000,24109,23861,23782,23728,23761,23863,23766,23780,23734,23720,23837,23587,23768,23699,23702,23822,23638,23704,23692,23727,23678,23934,23809,23722,23240,22323,23073,23552,23803,23752,23759,23781,23750,23833,23710,23711,23716,23812,23891,23928,23889,23840,23726,23769,23715,23669,23708,23636,23811,23793,23852,23898,23764,23800,23663,23755,23884,23855,23840,23732,23932,23850,23858,23721,23780,23838,23920,23840,23867,23711,23939,23805,23904,23738,23687,23826,23788,23832,23775,23654,23615,23718,23776,23716,23743,23666
7.18,24.93,0.6,540.36,217.87,117.05,0.28908,86.819,31,0.5,4000,26943,26666,26485,26496,26754,26557,26731,26808,26778,26723,26692,26445,26670,26595,26500,26689,26581,26581,26628,26658,26664,26828,26639,26529,26317,24960,25673,26313,26618,26720,26568,26617,26620,26572,26617,26674,26584,26623,26533,26575,26556,26562,26588,26404,26621,26634,26561,26527,26536,26660,26745,26706,26709,26614,26657,26602,26671,26609,26779,26733,26783,26674,26762,26699,26640,26539,26721,26603,26540,26725,26588,26528,26730,26597,26564,26843,26731,26656,26478,26577,26540,26641,26809,26528,26606,26546
7.27,24.75,0.6,545.02,213.43,113.56,0.25451,76.439,31,0.5,4000,26403,26130,26211,26111,26218,26200,26037,26209,26082,26263,26387,26199,26216,26142,26371,26249,26253,26066,26260,26004,25974,26055,26173,26097,25770,21528,25174,25978,25977,26104,26225,26114,26170,26058,26131,26150,26216,26253,26141,26190,26214,26080,26147,26130,26012,26245,26187,26175,26057,26238,26186,26061,26283,26004,26172,26174,26317,26009,26114,26224,26245,26278,26206,26097,26229,26136,26148,26273,26027,26083,26111,26293,26110,26191,26468,26115,26278,26023,26125,25978,26258,26149,26127,25942,26143,26121
6.22,24.945,0.43,427.51,213.72,107.4,0.22454,67.437,31,0.5,4000,24135,24101,23992,24043,23944,24040,23941,23978,23931,24100,23980,24024,23988,23883,24061,23928,24052,23860,24044,23995,23896,24062,23940,23849,23232,18323,23638,23852,23949,23958,23898,23924,23945,24023,23965,23915,24020,24069,23891,23952,23915,23959,23930,23974,23973,23936,23830,23996,23927,23949,24032,23986,23877,24121,23954,23903,23964,23973,24028,24062,23844,23955,23928,23979,24067,23916,24068,23801,23929,24207,23979,24125,24006,24231,23891,23876,23987,23926,24055,23784,23983,23857,23920,23997,23912,24067
6.41,24.943,0.43,417.12,218.93,94.403,0.03983,11.962,31,0.5,4000,20201,19762,19684,19769,19813,19772,19823,19829,19780,19813,19817,19804,19809,19590,19844,19828,19791,19962,19770,19811,19773,19852,19785,19567,16835,19223,19715,19810,19686,19796,19723,19859,19854,19840,19861,19728,19825,19726,19780,19802,19904,19891,19791,19765,19764,19708,19810,19847,19706,19881,19819,19942,19969,19783,19748,19806,19717,19828,19834,19915,19729,19552,19770,19795,19956,19738,19805,19736,19749,19883,19853,19927,19864,19644,19641,19732,19671,19699,19926,19812,19843,19759,19941,19852,19796,19765
6.52,24.913,0.43,405.78,212.59,110.59,0.1154,34.657,31,0.5,4000,24061,23976,23736,23671,23711,23849,23833,23897,23749,23719,23848,23731,23794,23649,23701,23754,23914,23666,23854,23860,23711,23565,23614,23544,22401,22757,23659,23576,23840,23685,23635,23767,23742,23891,23664,23788,23789,23816,23672,23820,23739,23754,23892,23725,23715,23941,23755,23797,23910,23847,23621,23790,23856,23684,23730,23861,23765,23725,23789,23873,23670,23830,23874,23787,23688,23841,23629,23603,23630,23621,23742,23819,23665,23683,23784,23769,23738,23808,23695,23644,23582,23854,23865,23761,23694,23834
6.68,24.876,0.43,425.48,210.06,115.56,0.084178,25.281,31,0.5,4000,26651,26553,26442,26375,26356,26287,26470,26598,26439,26371,26399,26388,26557,26351,26330,26239,26298,26293,26391,26317,26190,26504,26315,26090,24188,24961,26303,26316,26267,26394,26410,26400,26389,26356,26350,26340,26452,26418,26456,26363,26327,26269,26280,26333,26434,26219,26555,26432,26281,26425,26448,26191,26291,26480,26333,26544,26463,26332,26306,26327,26504,26249,26469,26175,26382,26510,26354,26334,26487,26326,26096,26481,26329,26327,26473,26475,26335,26406,26429,26328,26210,26354,26354,26281,26261,26387
6.85,24.983,0.43,429.28,205.73,113.34,0.10762,32.321,31,0.5,4000,26393,26063,25973,25889,25943,26078,26052,26218,26061,25907,25988,26036,26020,26047,25917,25870,25926,25659,26040,25850,26024,25981,25754,25729,24304,24215,25634,25961,26091,25910,26003,26163,25992,25831,26002,25948,25927,26114,26031,26044,26074,25988,25814,25781,25956,25911,25801,26074,26063,25884,25920,26102,26114,26035,25884,26093,25978,25999,25929,26079,26124,25972,25964,25850,26036,25991,26139,25915,25949,26061,25839,25993,25985,25981,26043,26061,26142,25954,25924,25997,26051,25850,25915,25926,25832,25890
