pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,627.11,251.67,107.09,0.6588,197.86,40,0.5,2000,23730,22978,22970,23031,23267,23056,23099,23047,22984,23060,22872,22869,23094,22707,22883,22381,22419,22393,22375,22420,22488,22201,22384,22181,22383,22359,22374,22345,22301,22157,22006,18449,20607,22576,22831,22773,22659,22659,22705,22924,22894,22739,22733,22617,22861,22708,22941,22694,22702,22521,22690,22618,22786,23011,23023,22767,22807,22796,22923,22808,22872,22754,22931,22801,22910,22903,22838,22950,22804,23023,23035,22761,22790,22946,22678,22943,22947,22934,22873,23042,22652,23011,22793,22701,22698,22704,22704,22715,22742,22762
6.41,24.777,0.6,674,259.4,107.01,0.8095,243.12,40,0.5,2000,26325,25632,25706,25587,25689,25678,25681,25642,25593,25676,25582,25508,25645,25441,25192,24876,24768,25058,25063,24841,24862,24829,24725,24928,25201,24882,24720,24667,24955,24796,24829,24083,20449,24564,25435,25583,25384,25065,25294,25385,25683,25114,25495,25369,25214,25322,25585,25382,25366,25144,25448,25251,25787,25590,25484,25331,25495,25413,25546,25257,25337,25284,25271,25387,25674,25472,25378,25491,25545,25584,25608,25384,25430,25355,25439,25542,25657,25409,25496,25519,25486,25639,25537,25462,25389,25192,25299,25302,25390,25246
6.54,24.802,0.6,676.41,263.63,101.02,0.72003,216.25,40,0.5,2000,26546,26022,26019,25619,25703,25621,25569,25575,25682,25574,25565,25444,25536,25462,25553,24881,24899,25040,24882,24815,25127,24984,24790,25006,24938,24957,25095,25036,25010,24875,24775,22991,21137,25139,25392,25185,25377,25325,25329,25363,25645,25332,25337,25786,25438,25302,25685,25362,25601,25304,25356,25156,25762,25539,25778,25360,25500,25238,25749,25525,25657,25531,25517,25412,25794,25636,25542,25494,25658,25617,25571,25627,25675,25567,25633,25739,25785,25529,25514,25665,25340,25588,25748,25520,25554,25376,25265,25415,25434,25383
6.7,24.826,0.6,644.81,253.74,97.309,0.62146,186.65,40,0.5,2000,24510,23956,24051,23737,24006,23970,23930,23922,24080,24066,23876,23939,23621,23499,23769,23440,23273,23321,23135,23165,23043,23389,23171,23255,23134,23283,23202,23299,23177,23181,22810,19579,22553,23651,23614,23541,23630,23523,23521,23761,23774,23592,23702,23928,23711,23771,23544,23583,23638,23674,23542,23599,23629,23792,23702,23732,23630,23628,23762,23799,23850,23750,23650,23587,23813,23826,23927,23873,23855,23911,23839,23947,23752,23770,23786,23696,23717,23747,23791,24059,23769,23825,23629,23729,23923,23564,23454,23414,23752,23652
6.87,24.752,0.6,636.41,245.33,94.067,0.28124,84.467,40,0.5,2000,21024,20276,20410,20448,20482,20426,20261,20251,20546,19943,20225,20312,20373,20121,20463,19995,19887,20096,19906,19851,19877,19953,19862,19918,19998,19811,19897,20026,19501,17809,18055,19713,19958,20151,20277,20113,20302,20403,20354,20165,20333,20047,20347,20507,20080,20129,20309,20063,20237,20013,20275,20153,20103,20375,20346,20370,20262,20088,20293,20471,20273,20268,20351,20348,20202,20261,20444,20419,20259,20375,20256,20426,20248,20389,20179,20305,20305,20296,20404,20384,20251,20327,20100,20254,20458,20349,20048,20127,20324,20186
6.99,24.913,0.6,626.06,223.84,113.29,0.35662,107.11,40,0.5,2000,24507,23992,23869,23669,23932,24115,23980,23786,23879,23779,23975,23908,23829,23511,23701,22942,23249,23068,23159,23108,23114,23171,23077,23121,23058,23088,23142,23148,23037,22172,17922,22976,23128,23578,23621,23579,23508,23622,23419,23541,23711,23639,23531,23569,23719,23519,23640,23500,23728,23395,23462,23480,23757,23441,23597,23553,23722,23483,23716,23604,23804,23666,23730,23718,23605,23673,23822,23665,23929,23768,23952,23597,23756,23619,23791,23903,23688,23723,23437,23766,23720,23653,23741,23704,23427,23470,23767,23572,23507,23640
7.18,24.93,0.6,655.32,212.55,116.37,0.41258,123.91,40,0.5,2000,27394,26414,26547,26477,26406,26577,26409,26284,26364,26121,26375,26305,26375,26220,26341,25662,25728,25748,25727,25699,25694,25945,25754,25574,25775,25915,25692,25545,25889,25385,16376,25081,25414,25934,25930,26344,26057,26004,25998,26142,26491,26040,26213,26460,26212,26008,26320,26375,26450,25948,26266,26148,26519,26331,26353,26092,26424,26218,26477,26174,26457,26286,26372,26388,26663,26370,26340,26308,26483,26461,26376,26279,26339,26246,26389,26331,26484,26384,26310,26528,26205,26504,26223,26498,26265,26209,26101,26334,26344,26145
7.27,24.75,0.6,644.01,206.88,111.94,0.36925,110.9,40,0.5,2000,26873,26200,26264,26055,26038,26085,25967,26123,26176,26366,25807,26174,26102,25811,25803,25178,25242,25496,25472,25536,25382,25041,25044,25379,25303,25750,25163,25206,25333,24543,16986,24781,25117,25646,25785,25799,25619,25753,25507,25703,25845,25605,26011,25929,25898,25831,25812,25789,25846,25709,25777,25556,26095,25639,26007,26008,25990,25831,25937,25768,25876,26117,26065,25791,25910,25916,25967,25935,26079,26063,26027,26036,25853,25849,25872,26067,26118,25834,26074,25835,25838,25868,25851,26018,25896,25782,25620,25842,25805,25638
6.22,24.945,0.43,509.57,227.07,106.38,0.21737,65.284,40,0.5,2000,24942,24548,24414,24453,24478,24676,24255,24322,24353,24193,24472,24307,24239,23979,24250,23642,23702,23648,23668,23789,23692,23890,23669,23797,23937,23507,23822,23637,23473,17576,23106,23426,23607,23999,24195,24079,24062,24085,23959,23926,24363,24241,24229,24232,24185,24047,24226,23981,24256,24047,24135,23903,24199,24175,24361,24428,24148,24014,24212,24273,24178,24291,24497,24234,24210,24211,24318,24205,24367,24216,24454,24267,24191,24484,24184,24343,24462,24217,24352,24337,24073,24156,24167,24354,24305,24281,23816,24067,24070,24125
