pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,627.11,251.67,107.09,0.6588,197.86,40,0.5,6000,22187,21884,21970,22323,22039,21952,22018,21951,21990,21969,21876,21840,21934,21941,22010,22094,22042,22152,21849,22087,21933,22022,22073,21808,21050,18211,20361,21600,21963,22045,22100,22070,22192,22061,22212,22018,21986,22062,21910,21975,21832,21894,21964,22086,21935,21985,21997,21960,22137,22137,22124,21975,21983,21788,22056,22202,21951,22010,22052,22052,22048,22152,22005,21811,21905,21915,21879,21977,22032,21633,21995,21708,21749,21892,21919,21823,21960,21813,21848,22000,21816,21867,21773,21823
6.41,24.777,0.6,674,259.4,107.01,0.8095,243.12,40,0.5,6000,24641,24502,24637,24607,24619,24592,24427,24441,24616,24555,24575,24333,24270,24219,24509,24579,24527,24587,24523,24285,24441,24700,24471,24383,23805,23445,19915,23655,24470,24468,24652,24710,24608,24575,24356,24308,24512,24605,24634,24409,24441,24436,24488,24398,24662,24550,24604,24426,24561,24692,24711,24580,24376,24501,24557,24533,24443,24513,24411,24543,24419,24376,24454,24531,24396,24390,24393,24552,24491,24469,24155,24245,24206,24243,24406,24438,24677,24287,24295,24302,24389,24266,24323,24260
6.54,24.802,0.6,676.41,263.63,101.02,0.72003,216.25,40,0.5,6000,25040,24662,24720,24941,24458,24718,24836,24841,24731,24616,24676,24755,24633,24591,24599,24849,24789,24792,24783,24567,24718,24763,24641,24619,24060,22307,20734,24497,24526,24747,24839,24590,24899,24646,24821,24700,24599,24874,24685,24768,24853,24812,24697,24689,24852,24636,24729,24829,24753,24747,24877,24883,24594,24714,24780,24885,24811,24895,24706,24557,24687,24895,24746,24841,24643,24601,24466,24621,24692,24444,24711,24507,24666,24647,24345,24387,24895,24528,24625,24679,24357,24481,24596,24489
6.7,24.826,0.6,644.81,253.74,97.309,0.62146,186.65,40,0.5,6000,22942,23047,22927,22793,22835,22883,22860,23216,22902,22802,22784,22894,22963,22982,22808,23067,22684,22898,22868,22908,23203,22920,22824,22791,21779,19259,22004,22726,22968,22968,23088,22891,22858,22885,22818,23084,22846,23010,22763,22792,22937,22935,22722,22945,22870,22895,22895,23132,22934,22954,22951,23207,22791,22955,22929,22801,22956,22912,22841,22871,22814,22711,23024,22985,22694,22698,22848,22582,22888,22895,22798,22985,22845,22658,22800,22670,22778,22746,22648,22652,22766,22424,22997,22615
6.87,24.752,0.6,636.41,245.33,94.067,0.28124,84.467,40,0.5,6000,19699,19694,19601,19451,19437,19434,19488,19500,19443,19682,19300,19461,19268,19482,19454,19440,19570,19487,19481,19450,19518,19412,18961,17318,17435,19230,19304,19325,19675,19474,19325,19433,19456,19534,19570,19604,19545,19414,19355,19380,19474,19475,19543,19505,19349,19414,19613,19522,19353,19551,19417,19699,19508,19561,19451,19462,19565,19405,19409,19327,19489,19552,19325,19536,19663,19444,19516,19350,19372,19450,19393,19373,19582,19419,19348,19227,19547,19242,19180,19563,19196,19336,19150,19308
6.99,24.913,0.6,626.06,223.84,113.29,0.35662,107.11,40,0.5,6000,23196,22919,22999,22794,22786,22861,22757,22869,23001,22984,22695,22821,22763,22697,22959,22954,22753,22887,22743,22675,22731,22746,22787,21834,17626,22469,22552,22809,22910,23064,22970,22940,22895,22799,22954,22974,22667,23005,22922,22840,22867,22797,22850,22981,22921,22931,22937,22787,22931,22947,23003,22763,22824,22935,22909,22959,23095,22999,22904,22889,22824,22950,22876,22838,22849,22955,22823,22847,22747,22733,22760,22848,22828,22650,22938,22684,22833,22763,22483,22909,22736,22791,22734,22806
7.18,24.93,0.6,655.32,212.55,116.37,0.41258,123.91,40,0.5,6000,25921,25389,25411,25595,25524,25358,25493,25549,25512,25642,25411,25359,25425,25217,25419,25615,25584,25491,25472,25459,25411,25674,25293,24778,15899,24805,25157,25248,25517,25447,25524,25628,25678,25382,25465,25357,25382,25530,25624,25636,25509,25340,25562,25485,25671,25609,25590,25551,25595,25643,25622,25450,25302,25732,25213,25474,25529,25195,25561,25510,25506,25488,25470,25449,25518,25462,25657,25482,25412,25271,25211,25180,25197,25415,25519,25315,25569,25355,25330,25455,25399,25318,25320,25424
7.27,24.75,0.6,644.01,206.88,111.94,0.36925,110.9,40,0.5,6000,25495,24898,24945,25235,25184,24994,25190,25155,24979,25075,24962,24910,24962,24917,24843,25276,25048,25040,25020,25182,25101,25091,24725,24098,16225,24417,24817,25025,24938,25215,25069,25100,25242,24989,25168,24922,25125,25273,25047,24947,25291,25152,25094,25201,25158,25133,25150,25152,25089,25248,25113,24998,24895,25057,25005,25164,25006,25078,24917,25159,25102,25138,24891,25076,24973,25064,24919,24879,25188,24939,24838,25108,24803,24808,24970,24929,25039,25148,24940,24798,24967,24985,24896,24914
6.22,24.945,0.43,509.57,227.07,106.38,0.21737,65.284,40,0.5,6000,23672,23248,23352,23419,23221,23321,23409,23264,23357,23256,23032,23336,23128,23338,23284,23482,23289,23232,23216,23252,23411,23213,22840,17111,22332,23066,22951,23093,23381,23432,23361,23278,23377,23247,23278,23505,23432,23233,23166,23309,23424,23283,23301,23394,23211,23146,23310,23166,23370,23370,23329,23297,23336,23251,23345,23302,23231,23270,23206,23283,23265,23362,23373,23431,23371,23269,23227,23159,23143,23177,23304,23263,23361,23108,23206,22996,23276,23082,23186,23146,23251,23161,23236,23027
