pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,627.11,251.67,107.09,0.6588,197.86,40,1,4000,22850,22559,22488,22613,22636,22411,22712,22582,22305,22587,22335,22463,22430,22302,22426,22195,22162,22572,22466,22528,22404,22316,22109,21997,21540,20865,19190,9776.5,14759,20195,21366,21865,22065,22267,22113,22349,22404,22392,22484,22393,22201,22379,22597,22437,22406,22339,22358,22353,22397,22633,22341,22511,22405,22487,22310,22323,22339,22160,22413,22554,22572,22456,22531,22488,22474,22414,22512,22352,22330,22583,22282,22326,22362,22593,22470,22459,22375,22577,22305,22457,22335,22326,22398,22391,22462,22495
6.41,24.777,0.6,674,259.4,107.01,0.8095,243.12,40,1,4000,25367,25142,25106,25205,25232,25098,25116,24988,24939,24762,24983,24875,25046,24935,24890,24915,24764,24779,24854,24990,24864,24690,24510,24613,24220,23866,22899,20081,9895.6,18840,23219,23946,24450,24561,24546,24837,24744,24881,25105,24783,24817,25060,24851,25091,25071,24861,24874,24774,24793,25069,24845,24682,24877,24798,24780,24775,25096,24865,24914,24829,25005,24837,25033,25083,25035,25112,25093,24956,24891,25242,24722,25155,24891,24980,24996,24903,24868,24986,25058,24822,24787,24971,25080,24739,24945,24910
6.54,24.802,0.6,676.41,263.63,101.02,0.72003,216.25,40,1,4000,25671,25265,25354,25328,25290,25336,25038,25492,25054,25058,25233,25128,25215,25014,25220,25030,24745,25076,25032,25156,25020,24890,24748,24501,24409,23647,22450,15656,11488,21687,23469,23944,24759,24901,24761,25033,24808,24793,25250,24954,25087,25200,25156,25301,25136,24985,25166,25122,25126,25246,25131,25257,24864,25210,25201,25159,25333,24982,25136,25163,25137,24981,25186,25235,25102,25144,25158,25297,24974,25083,24955,25082,24891,25174,25223,25156,25261,25042,25080,25085,25182,25017,25311,25101,25175,25245
6.7,24.826,0.6,644.81,253.74,97.309,0.62146,186.65,40,1,4000,23712,23566,23580,23539,23420,23418,23544,23446,23399,23193,23560,23243,23301,23358,23221,23299,22983,23223,23248,23388,23211,23037,23112,22937,22455,21642,19478,9586.9,17558,21471,22207,22555,22935,23131,23171,23094,23334,23343,23262,23291,23370,23326,23423,23248,23395,23183,23158,23241,23299,23186,23274,23198,23317,23380,23187,23220,23315,23221,23277,23197,23373,23436,23398,23214,23486,23414,23257,23482,23332,23127,23328,23143,23232,23252,23279,23220,23188,23452,23340,23387,23162,23047,23129,23360,23410,23304
6.87,24.752,0.6,636.41,245.33,94.067,0.28124,84.467,40,1,4000,20306,20139,19940,19931,20073,19948,19884,19882,20068,19782,19808,19820,19955,20044,19802,20012,19639,19675,19961,19749,19596,19500,19395,18830,17585,11125,11692,17694,18956,19351,19369,19930,19827,19806,19803,19616,20194,20032,19812,19849,20018,20071,19833,19864,19809,19760,19780,20080,19987,19674,19842,19861,19807,19547,20094,19829,19546,19889,19835,19814,20065,20122,19800,19922,19813,19747,19989,19971,19767,20052,19892,20179,19844,19984,20013,19852,19751,19709,19863,19880,19889,19838,19988,19946,19937,19773
6.99,24.913,0.6,626.06,223.84,113.29,0.35662,107.11,40,1,4000,23773,23722,23569,23366,23533,23517,23303,23369,23451,23372,23359,23208,23172,23161,23323,23264,23187,23216,23140,23177,23048,22933,22679,22112,21068,16942,6692.7,19043,21569,22400,22741,22926,22991,23107,23086,23224,23391,23358,23399,23320,23282,23177,23321,23392,23160,23121,23137,23201,23278,23375,23127,23197,23179,23175,23157,23066,23215,23167,23240,23340,23434,23254,23472,23326,23440,23350,23319,23326,23073,23255,23298,23326,23245,23297,23190,23279,23237,23337,23322,23170,23466,23010,23204,23408,23223,23173
7.18,24.93,0.6,655.32,212.55,116.37,0.41258,123.91,40,1,4000,26468,26142,26046,26111,26153,25944,26093,26036,26009,26085,26074,25878,25992,25802,25781,25579,25742,25598,25895,25864,25395,25554,25001,24529,23649,20222,5247.6,19102,23329,24460,25124,25274,25537,25542,25891,25674,25653,25731,25953,25817,25832,25871,25971,25919,25786,25853,25852,25938,25869,25846,25691,25918,25677,25714,25688,25525,25714,25742,25823,26064,25961,26152,26072,25955,25683,25802,26256,25927,25679,25979,25838,25726,26021,26071,25821,25780,25881,25894,25794,25925,26138,25955,26100,25733,25874,25904
7.27,24.75,0.6,644.01,206.88,111.94,0.36925,110.9,40,1,4000,26138,25815,25620,25724,25751,25789,25600,25747,25519,25377,25585,25445,25578,25315,25271,25417,25437,25314,25660,25450,25170,24845,24739,24248,22987,18000,6477.1,20416,23412,24013,24818,25071,25311,25246,25310,25408,25305,25673,25305,25562,25440,25608,25653,25689,25579,25401,25551,25268,25546,25559,25439,25227,25398,25465,25338,25489,25575,25480,25693,25591,25544,25657,25545,25800,25335,25361,25537,25394,25423,25336,25497,25610,25586,25505,25447,25384,25450,25435,25479,25302,25384,25306,25345,25269,25409,25532
6.22,24.945,0.43,509.57,227.07,106.38,0.21737,65.284,40,1,4000,24511,24039,23805,23873,23924,23854,23852,23921,23807,23858,23728,23620,23637,23627,23635,23636,23569,23440,23526,23573,23386,23157,22876,22304,20234,6783.3,18469,21625,22681,23004,23356,23394,23519,23475,23499,23690,23553,23577,23743,23702,23707,23759,23777,23710,23730,23688,23486,23785,23769,23734,23843,23528,23498,23487,23676,23630,23633,23956,23856,23785,23552,23900,23674,23646,23829,23666,23651,23748,23570,23531,23746,23944,23773,23605,23593,23757,23754,23857,23675,23738,23650,23604,23648,23877,23633,23682
6.41,24.943,0.43,496.83,232.05,98.398,0.094289,28.318,40,1,4000,20702,20445,20502,20360,20391,20203,20456,20432,20348,20297,19983,20088,20180,20165,20205,20249,20098,20132,20108,20144,19927,19760,19308,18306,12598,12359,18178,19389,19662,19965,19809,19991,20126,20017,20159,20185,20373,20277,20124,20295,20284,20281,20172,20240,20086,20242,20200,20432,20318,19915,20412,20019,20319,20079,20216,20225,20124,20449,20240,20230,20152,20347,20185,20286,20319,20160,20242,20344,20407,20093,20288,20544,20263,20109,20184,20196,20150,20049,20063,20102,20165,20147,20269,20304,20127,20250
6.52,24.913,0.43,490.93,210.14,115.63,0.14664,44.042,40,1,4000,23268,22961,22744,22882,22795,22570,22649,22842,22625,22838,22624,22553,22814,22576,22585,22461,22389,22349,22522,22433,22377,21867,21493,20606,16268,8684.5,19454,21344,21999,22208,22302,22447,22390,22462,22526,22555,22680,22611,22608,22651,22654,22623,22888,22786,22491,22512,22478,22683,22572,22504,22484,22494,22473,22354,22456,22595,22650,22523,22698,22837,22766,22638,22752,22668,22778,22670,22631,22519,22540,22751,22547,22654,22681,22629,22667,22735,22511,22593,22580,22605,22586,22426,22644,22685,22670,22660
6.68,24.876,0.43,504.46,208.13,120.04,0.13302,39.952,40,1,4000,25842,25538,25741,25540,25562,25609,25677,25625,25229,25485,25453,25545,25319,25310,25273,25099,25267,25120,25367,25147,24822,24582,23886,22882,17602,10393,22114,23738,24509,24961,25233,25265,25427,25218,25284,25368,25550,25534,25668,25452,25418,25431,25533,25565,25451,25594,25357,25442,25403,25375,25367,25283,25167,25103,25297,25174,25298,25364,25378,25653,25662,25443,25548,25436,25338,25250,25351,25380,25348,25440,25385,25503,25521,25630,25351,25613,25307,25423,25392,25302,25568,25216,25446,25414,25469,25325
6.85,24.983,0.43,482.47,209.93,109.32,0.071062,21.343,40,1,4000,23932,23518,23490,23359,23549,23309,23490,23345,23212,23324,23201,23186,23148,23010,23124,23131,23095,23011,22956,22977,22882,22486,21833,20479,11437,15087,20701,22018,22442,22621,22968,23058,23160,23029,23194,23345,23358,23276,23358,23276,23269,23291,23181,23303,23060,23358,23245,23301,23097,23121,22920,23250,23102,23057,23240,23176,23349,23392,23404,23350,23229,23342,23372,23165,23278,23212,23220,23297,23181,23213,23266,23252,23153,23224,23225,23433,23209,23295,23227,23340,23215,23115,23250,23340,23091,23120
6.98,24.831,0.43,481.35,210.64,97.057,0.011058,3.321,40,1,4000,19776,19379,19336,19486,19445,19393,19408,19365,19369,19318,19337,19336,19376,19327,19081,19290,19271,19178,19302,19167,18915,18721,18091,16065,8670.7,14986,17920,18617,18879,18912,19055,19167,19214,19228,19329,19353,19351,19362,19292,19350,19231,19371,19354,19376,19333,19394,19226,19575,19174,19153,19226,19217,19156,19317,19295,19291,19277,19443,19289,19186,19492,19423,19404,19401,19410,19300,19126,19471,19210,19326,19310,19454,19261,19190,19334,19469,19353,19319,19119,19267,19210,19269,19088,19405,19289,19318
7.17,24.978,0.43,505.42,192.13,115,0.014625,4.3924,40,1,4000,23274,22692,22560,22490,22601,22591,22537,22371,22611,22530,22558,22517,22636,22564,22304,22455,22389,22410,22296,22250,22001,21614,20661,18637,6364.3,17133,20651,21442,21786,22103,22293,22408,22373,22345,22409,22639,22612,22532,22474,22694,22584,22527,22564,22497,22472,22492,22471,22530,22235,22481,22458,22399,22291,22510,22517,22422,22553,22690,22627,22695,22595,22404,22531,22501,22624,22466,22484,22757,22343,22425,22527,22588,22620,22433,22459,22505,22609,22423,22239,22411,22446,22384,22375,22487,22439,22558
