pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1334.5,390.09,110.61,0.702,210.83,34,1,500,24848,19484,18057,17830,17368,17382,17359,17507,17222,17520,17191,17433,17168,17336,17282,17192,17355,17338,17396,17325,17402,17417,17290,17327,17390,17213,17085,17379,17568,17318,17333,17506,17474,17445,17466,17366,17427,17375,17309,17464,17046,17625,17340,17423,17477,17261,17354,17257,17440,17374,17478,17173,17454,17012,16390,15563,9901.6,7751.7,12972,15387,16560,16686,17173,17084,17415,17214,17110,17322,17406,17336,17565,17172,17375,17256,17522,17211,17611,17318,17310,17362,17389,17493,17214,17391,17480,17455,17264,17229,17280,17448,17528,17548,17416,17200,17604,17516,17429,17322,17410,17488,17384,17352,17308,17532,17377,17745,17395,17395,17377,17450,17379,17517,17395,17393,17241
7.27,14.818,1.4,1335.9,342.36,108.33,0.74085,222.5,34,1,500,26604,21150,19857,19131,18881,19081,18692,18959,19000,18760,19030,19045,18995,19038,18882,18906,18915,19016,18920,19074,18654,18805,19006,18830,18757,19046,18989,18808,18860,19026,18974,18964,18617,19038,18808,18755,18977,18714,19004,19007,18974,18691,18781,19110,18678,19001,18828,18651,19025,18924,18872,18546,18668,18749,18351,17404,12448,6318.7,13148,16346,17508,18278,18362,18847,19114,18983,18680,18802,18966,18998,18960,18743,18921,18914,18857,18770,18644,18907,19053,18986,18941,18980,18664,19000,18904,18964,18871,18790,19017,19132,19121,18974,18781,18901,18918,18973,19093,18846,18868,18985,18978,18957,18768,18896,19030,19085,18827,18852,19141,18733,18820,18849,18719,19103,19198
6.27,14.97,0.86,807.88,330.71,101.3,0.68415,205.47,34,1,500,26227,22196,21508,21211,21086,21354,21159,21020,21230,20810,21129,21033,21019,21304,21078,21235,20883,21091,21045,21282,20923,20913,21302,21524,21267,21159,21016,21076,20978,20955,20989,21021,21009,21012,21191,21254,20980,21077,21254,21164,21038,21255,20927,21186,21172,20848,21267,21022,21138,21172,20926,21011,20853,20923,20465,19245,12295,11496,17849,19864,20823,21072,20902,20979,20987,21008,21089,21338,21253,21047,21349,21200,21146,21351,21173,21139,21281,21352,21282,21211,21415,21249,21217,21123,21294,21253,21147,21189,21017,21515,21195,21159,21079,21185,21194,21277,21281,21370,21122,21289,21208,21020,21049,21153,21490,21272,21077,21121,21265,21087,21220,21141,21399,21200,21138
6.39,14.946,0.86,817.58,335.28,96.548,0.69374,208.36,34,1,500,24096,20404,19725,19635,19668,19476,19484,19761,19517,19734,19641,19654,19636,19467,19364,19550,19619,19519,19455,19395,19742,19655,19598,19642,19556,19671,19648,19622,19441,19572,19696,19706,19277,19427,19423,19431,19561,19532,19327,19429,19649,19519,19604,19411,19456,19593,19445,19535,19632,19704,19467,19571,19590,19383,19048,17889,12278,10969,16543,18427,19069,19277,19641,19855,19820,19533,19771,19700,19496,19627,19809,19783,19649,19646,19730,19641,19670,19739,19758,19601,19598,19809,19623,19618,19659,19754,19703,19682,19655,19759,19647,19556,19807,19888,19532,19699,19865,19704,19829,19686,19588,19553,19593,19701,19747,19776,19664,19720,19783,19749,19647,20027,19626,19755,19692
6.56,14.955,0.86,829.8,349.46,89.361,0.52461,157.56,34,1,500,20617,17532,16825,16635,16836,16861,16836,16675,16776,16588,16592,16635,16897,16699,16580,16715,16790,16552,16784,16795,16681,16596,16720,16520,16779,16773,17019,16592,16694,16803,16667,16872,16564,16588,16505,16859,16762,16716,16542,16670,16538,16721,16638,16745,16586,16857,16670,16782,16497,16710,16637,16746,16574,16074,15774,12168,7459.3,13419,15368,16116,16640,16765,16638,16776,16760,16926,16823,16722,16899,16902,16634,17115,16883,16856,16811,16745,16710,16838,16812,16884,16711,16798,16779,16783,16814,16558,16800,16874,16825,16744,16661,16921,16810,16746,16672,16763,16837,16680,16836,16883,16769,16503,16777,16667,16677,16616,16639,16681,16992,16905,17081,16649,16906,16940,16895
6.72,14.881,0.86,778.21,308.34,112.28,0.37356,112.19,34,1,500,24539,20332,19731,19463,19136,19123,19042,19179,19410,19119,18972,19252,19175,18863,19339,19039,19209,19243,19251,19184,18998,19314,19305,19253,19109,18965,18791,19247,19366,19369,19355,19036,19163,19266,19279,19080,19246,18919,19385,19283,19115,19047,19025,19306,19128,19352,18971,18955,19111,19195,19024,19077,18546,18007,15133,5398.8,14464,17395,18593,18843,19177,19121,18886,18832,19098,19151,19335,19215,19346,19407,19405,19177,19150,19301,19298,19244,19224,19375,19348,19230,19180,19294,19099,19133,19390,19242,19304,19283,19174,19293,19232,19245,19393,19228,19200,19440,19385,19331,19299,19371,19123,19268,19591,19200,19172,19452,19321,19290,19194,19123,19336,19231,19236,19005,19308
6.82,14.851,0.86,783.76,327.61,102.33,0.34696,104.2,34,1,500,23565,19710,19169,18609,18706,18701,18704,18643,18411,18928,18739,18439,18719,18717,18663,18508,18696,18441,18623,18419,18607,18531,18466,18624,18424,18697,18683,18660,18493,18592,18729,18551,18554,18694,18727,18718,18620,18768,18358,18637,18735,18840,18554,18745,18441,18646,18492,18336,18510,18464,18391,18355,18204,17593,14753,6434.9,14569,17148,18132,18256,18406,18685,18603,18652,18552,18534,18735,18847,18806,18557,18710,18645,18827,18835,18646,18558,18691,18775,18724,18613,18812,18666,18602,18551,18592,18689,18504,18706,18685,18918,18729,18644,18628,18659,18706,18717,18764,18581,18785,18955,18605,18621,18637,18658,18705,18809,18867,18858,18536,18657,18804,18598,18901,18729,18676
7.02,14.888,0.86,771.82,318.09,87.182,0.36859,110.7,34,1,500,19490,16287,15972,15878,15785,15616,15880,15801,15445,15744,15764,15695,15911,15582,15591,15588,15907,15734,15642,15656,15532,15780,15747,15649,15433,15629,15789,15622,15766,15696,15630,15717,15560,15722,15713,15489,15913,15910,15726,15758,15641,15774,15432,15710,15547,15679,15754,15728,15747,15857,15480,15439,15487,14970,12161,7586.9,11654,14297,15106,15572,15608,15669,15860,15660,15698,15790,15612,15755,15918,15578,15798,15729,15726,15730,15955,15738,15667,15626,15685,15718,16014,15747,15688,15767,15630,15765,15785,15592,15651,15842,15611,15811,15658,15927,16134,15829,15695,15779,15915,15966,15662,15691,15673,15676,15774,15975,15706,15612,15950,15882,15802,15687,15557,15762,15747
7.13,14.849,0.86,794.34,280.86,110.06,0.12805,38.457,34,1,500,23357,19472,18738,18704,18370,18571,18521,18494,18452,18339,18459,18380,18407,18368,18507,18491,18250,18323,18554,18403,18363,18646,18536,18331,18521,18586,18174,18273,18691,18518,18495,18491,18511,18293,18291,18387,18329,18572,18363,18293,18384,18575,18670,18401,18524,18340,18572,18194,18412,18298,18214,17985,17007,12259,7823.7,14606,17164,17890,18129,18278,18143,18455,18372,18304,18526,18713,18419,18291,18300,18432,18495,18367,18569,18551,18724,18656,18231,18656,18555,18711,18580,18521,18485,18538,18571,18474,18335,18477,18624,18638,18601,18618,18705,18763,18520,18228,18563,18439,18561,18734,18694,18571,18659,18614,18507,18691,18505,18700,18359,18820,18324,18581,18554,18544,18582
