pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1334.5,390.09,110.61,0.702,210.83,34,2,4000,24089,23955,23783,23752,23897,23695,23715,23537,23588,23400,23069,23403,23238,23116,22947,22881,22697,22839,22314,22133,22001,21679,21010,20192,19107,16617,11260,3298.9,3354.9,10245,14718,17010,18770,20279,21059,21423,21565,21916,22117,22591,22596,22496,22746,23035,23118,22967,22914,23070,23098,23057,23063,23072,23263,23131,22947,22860,22712,22320,22496,22554,22607,22742,23074,23016,23221,23141,23035,23055,22819,22711,23147,22590,22809,22900,22832,23264,23391,23531,23219,23557,23334,23360,23589,23664,23599,23346
7.27,14.818,1.4,1335.9,342.36,108.33,0.74085,222.5,34,2,4000,26013,25611,25514,25411,25629,25604,25348,25383,25369,25158,24975,25124,24961,24875,24774,24734,24699,24325,24143,24129,23711,23673,22724,22146,20414,17805,12629,4618.9,2789.3,9050.1,14763,18187,20125,21320,22579,22919,23486,23789,23871,24014,24274,24413,24191,24630,24524,24431,24787,24635,24638,24567,24607,24440,24557,24576,24097,24318,24158,23957,23597,23969,23903,24169,24424,24659,24747,25007,25027,24877,24639,25001,25054,24885,25154,25092,25209,25203,25354,24894,25402,25423,25361,25470,25417,25563,25458,25374
6.27,14.97,0.86,807.88,330.71,101.3,0.68415,205.47,34,2,4000,25931,25208,25404,25620,25397,25363,25282,25029,25064,25103,24905,25094,24837,24536,24589,24505,24495,24303,24178,24107,23978,23491,22781,22412,21057,18625,13305,4424.4,5910.8,13569,18032,20042,21780,22853,22861,23658,23711,23957,24262,24415,24441,24394,24772,24528,24915,24757,24570,24713,24707,24792,24686,24976,24887,24878,24791,24673,24791,24790,24648,24657,24793,24781,25089,24967,24961,24732,25058,24613,24889,24737,24821,24663,24920,25093,24787,25140,25439,25170,24741,25248,25246,25150,25190,25210,24910,25340
6.39,14.946,0.86,817.58,335.28,96.548,0.69374,208.36,34,2,4000,23374,23158,23183,23067,23253,23025,23328,23029,23146,23039,23143,22659,22709,22692,22596,22538,22542,22511,22416,22285,22265,21794,21400,20861,19758,17844,12968,4644.2,5497.9,12734,16868,18768,19979,20829,21796,21629,21857,22004,22313,22397,22718,22534,22527,22718,22807,22682,22601,22559,22528,22936,23033,22710,22966,22894,22893,22670,22942,22672,22703,22747,22753,22946,22674,22920,22839,22908,22741,22979,22789,22775,22578,22690,22690,22619,22705,22815,22953,23082,23144,22961,22949,23029,22937,23023,23110,23161
6.56,14.955,0.86,829.8,349.46,89.361,0.52461,157.56,34,2,4000,20053,19951,19916,19918,19838,19823,19857,19854,19935,19905,19765,19576,19569,19504,19527,19226,19129,19191,19013,18737,18462,18328,18051,17226,15797,12372,5839,3580,9992.9,13889,15666,17065,17731,18287,18724,19014,18708,19068,19141,19357,19198,19633,19660,19510,19246,19830,19712,19486,19626,19536,19765,19633,19827,19379,19602,19571,19292,19610,19342,19806,19536,19744,19639,19734,19615,19532,19746,19939,19546,19368,19258,19535,19881,19447,19672,19560,19704,19945,19857,19902,19898,20063,19684,19815,20027,19844
6.72,14.881,0.86,778.21,308.34,112.28,0.37356,112.19,34,2,4000,24044,23494,23695,23536,23732,23793,23453,23422,23382,23293,22770,22748,22808,22784,22612,22335,22345,22159,21916,21712,21171,20815,19769,17982,14317,7116.1,2373.8,8574.4,14275,17223,19072,20404,21235,21405,21792,21879,22329,22448,22623,22824,22892,22757,22547,22794,23083,22729,22992,23178,22994,23127,23088,23047,22768,22594,22546,22814,22739,22987,22867,23054,22995,22972,22922,22785,23092,23250,23133,22857,22949,22891,23152,23125,23064,23081,23243,23388,23330,23319,23326,23606,23538,23364,23250,23663,23505,23388
6.82,14.851,0.86,783.76,327.61,102.33,0.34696,104.2,34,2,4000,22619,22583,22538,22327,22454,22306,22468,22314,22318,22218,22082,22012,21901,21819,21781,21561,21525,21685,21303,20850,20753,20128,19232,17515,14089,6360.9,2581.5,9990.1,14837,17255,18633,19851,20357,20779,21054,21331,21373,21647,21715,21879,22018,21962,22110,22036,22151,21958,21924,21843,22103,22109,21898,21985,21955,21825,21777,21490,21837,22059,21903,22218,21810,22032,22148,21863,22051,21996,21997,21982,22208,22062,21988,22271,22237,22105,22422,22135,22167,22482,22248,22269,22385,22329,22418,22570,22545,22432
7.02,14.888,0.86,771.82,318.09,87.182,0.36859,110.7,34,2,4000,18638,18874,18535,18737,18738,18595,18561,18664,18679,18462,18284,18181,18135,18086,18236,17716,18017,17867,17699,17495,17356,16870,16220,14659,12486,6772.2,3038.6,7483.2,12021,14382,15493,16605,17001,17377,17651,17914,17852,18067,18023,18152,18160,18376,18213,18281,18143,18274,18137,18105,18081,18350,18071,18057,17966,17870,17937,17726,17909,17886,18181,18097,18111,18168,18553,18223,18422,18461,18292,18045,18384,18321,18352,18224,18466,18353,18273,18279,18463,18306,18527,18734,18498,18371,18659,18626,18587,18341
7.13,14.849,0.86,794.34,280.86,110.06,0.12805,38.457,34,2,4000,23107,22580,22564,22287,22718,22532,22575,22513,22627,22322,22072,21650,21790,21777,21478,21473,21490,21196,20741,20245,19413,18418,16640,12320,5059.4,2931.3,9453.5,14237,16968,18647,19249,20179,20646,20954,21200,21300,21551,21540,21768,21657,21983,21755,21891,21822,21842,21812,21867,21716,21608,21817,21520,21457,21220,21280,21665,21578,21729,22055,21985,22096,21983,22117,21967,21705,22337,22125,22208,22123,22262,22330,22165,22291,22260,22347,22180,22307,22144,22300,22420,22224,22290,22329,22397,22311,22395,22416
