pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-149.998,-148.998,-147.998,-146.998,-145.998,-144.998,-143.998,-142.998,-141.998,-140.998,-139.998,-138.998,-137.998,-136.998,-135.998,-134.998,-133.998,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.22,24.943,3.4,3548.1,501.42,105.05,0.36732,110.32,31,4,1000,23831,13316,11659,11603,11254,11360,11285,11157,11337,11230,11364,11145,11114,11193,11267,11175,11209,11203,10993,11046,11059,10928,10851,10779,10603,10544,10324,10171,10073,9829.4,9385,9114.6,8386.6,7550.3,6516.3,4834.1,2748.1,1169.1,787.3,1418.9,2688.4,4031.4,5208.6,6359.1,7158.5,7967.6,8273.2,8922.3,9174.1,9334.5,9780.8,9905.7,10112,10308,10369,10349,10365,10295,10682,10366,10389,10659,10525,10487,10641,10560,10562,10458,10496,10610,10651,10612,10701,10554,10615,10661,10543,10494,10398,10581,10528,10679,10693,10796,10842,10866,10749,10877,10883,11003,10955,10971,11133,11183,11022,11095,11068,11266
6.4,24.933,3.4,3542.7,502.13,107.69,0.49872,149.78,31,4,1000,25835,14273,12644,12312,12126,11968,12070,11958,12325,12051,12118,12121,11912,12035,12066,12173,12066,11933,12003,12014,12041,11853,11477,11592,11393,11094,11148,11003,10838,10679,10258,9909.3,9494.7,8827.2,7564.8,6219.3,4330.2,2271.6,849,866.03,1875.6,3446.6,4844.9,6058.8,7226.2,8030,8813.3,8944.8,9561.2,9960.4,10227,10575,10805,10875,10957,10874,10994,11282,11155,10952,11126,11081,11406,11130,11201,11231,11267,11286,11185,11114,11209,11218,11440,11340,11402,11269,11308,11185,11093,11231,11222,11105,11127,11313,11342,11418,11526,11517,11582,11792,11888,12049,11930,11921,11930,11997,11737,11865
6.52,24.908,3.4,3511.6,566.21,89.307,0.3643,109.41,31,4,1000,20260,11888,10852,10375,10222,9968.5,9944.9,10031,10148,9976.9,9994.8,9910.5,10016,10079,9984.1,10176,10120,9988.1,9854.9,9933.3,9990.4,9956,9792.4,9729.5,9467,9528.6,9459.8,9220.4,9155.1,8861.3,8642.5,8208.9,7902.5,7295.8,6198,4616.8,2711.6,1010.5,634.55,1248.3,2721.6,3899,5033.9,5909.6,6821.9,7382.4,7742.5,8095.3,8228.2,8569.7,8894.5,8953.2,9135.4,9268.1,9451.3,9219.9,9227.4,9315.1,9352.1,9499.3,9403.6,9448.8,9523.8,9305.4,9504.6,9452,9426.2,9519.8,9377.9,9424.4,9495,9327.3,9486,9348.6,9489,9429.7,9382,9332.3,9286.9,9118.1,9215.2,9512,9295.6,9412,9520.7,9457.3,9714.1,9856.5,9713.9,9743,10080,9893,9686.3,10000,9940.3,9942.3,10103,9958.2
6.68,24.846,3.4,3527.1,492.03,104.27,0.092684,27.836,31,4,1000,22997,12421,11256,11092,11073,10791,10756,10837,10897,10886,10822,10778,10853,10917,10876,10908,10831,10750,10809,10708,10596,10585,10262,10189,10040,9863.7,9658.8,9495.3,9328.4,8886.4,8478.5,7689.7,6917.2,5607.4,4013,1926.4,948.34,802.26,1891.4,3192.2,4142.1,5288.9,6272.7,7141.8,7560.5,7893,8477.8,8674.6,9019.4,9339.9,9367.6,9646.8,9695.4,9701.1,9795.4,9748.7,9837.5,9980.1,9983,9919,9932,9617.2,9749.4,9667.3,9796.2,9720.3,9789.9,9760.6,9819.4,9997.6,9838.3,9612.8,9811,9664.6,9680,9892.2,9720.3,9740.7,9681.2,9963.6,9805.5,9870.8,10035,10169,10226,10360,10393,10373,10325,10530,10577,10526,10716,10487,10718,10781,10664,10599
6.85,24.755,3.4,3549.9,442.18,111.02,0.26062,78.275,31,4,1000,25977,14152,12651,12151,12040,11935,11886,11976,12010,11995,11975,12137,11876,12068,12078,11878,12184,11894,11704,11749,11732,11769,11566,11328,11274,11205,10915,10564,10444,10001,9642.6,8843,8296.7,7164,5595.5,3653.4,1588,693.25,989.19,1948.8,3211,4576.3,5871.3,6711.8,7517.1,8203.2,8716.4,9193,9431,9739.6,10044,10184,10493,10568,10641,10516,10638,10527,10645,10779,10602,10387,10418,10418,10405,10219,10395,10299,10508,10392,10487,10565,10438,10420,10748,10527,10558,10495,10556,10468,10621,10443,10754,10890,10957,11059,11140,11381,11323,11417,11599,11685,11699,11746,11679,11789,11866,11746
6.98,24.893,3.4,3483.6,440.89,110.04,0.32039,96.226,31,4,1000,25560,14027,12764,12183,11961,12039,11744,12134,11969,11899,11787,11807,11908,11757,11742,11855,11772,11691,11796,11850,11802,11848,11473,11158,10918,11199,10758,10515,10257,10028,9609.1,9023,8354,7610.1,6098.7,4170,2385.2,964.07,908.39,1708,2827.6,4243.3,5608.1,6688.9,7250.8,7921.7,8346.8,8755,9255,9525.8,9861,10222,10482,10530,10384,10694,10877,10664,10585,10645,10573,10649,10293,10306,10333,10189,10151,10249,10263,10252,10302,10528,10443,10728,10572,10440,10441,10574,10530,10501,10610,10506,10628,10654,10977,10947,11032,11320,11284,11285,11544,11564,11710,11444,11613,11762,11636,11729
7.12,24.918,3.4,3487.4,427.19,90.252,0.20557,61.74,31,4,1000,19434,11626,10316,10060,9892,9632,9802.4,9661.2,9661.5,9521,9601.3,9726.2,9707.8,9870.6,9518.6,9717.2,9705.4,9595.4,9587.3,9600.4,9717.1,9652.2,9387.6,9110.5,9129.1,8951.2,8837.2,8639.6,8481.5,8207.6,8007.6,7382.5,6915.5,5869.1,4586.6,2699.1,1253.5,727.64,946.48,1912,3106.1,4029.2,5054.3,5691.6,6310.5,6864.8,7129.7,7630.7,7809.8,8088,8255.5,8291,8334.4,8483.9,8562.3,8433.5,8482.6,8522.2,8375,8379.7,8356.5,8187.3,8227.5,8087,8001,7970.3,7991.3,8247.2,8130,8358.4,8142.6,8454.2,8593.3,8465.2,8559.5,8515.7,8613.5,8626.9,8727.2,8448.3,8697.4,8932.5,8857.9,8929.5,9084.4,9098.7,8940.8,9078,9238.8,9363.7,9394.5,9547.6,9511.8,9464.1,9584.9,9610.5,9534.3,9583.3
7.27,24.543,3.4,3493.5,337.39,103.27,0.044488,13.361,31,4,1000,22358,12592,11142,10761,10695,10674,10601,10733,10556,10484,10581,10634,10635,10699,10566,10703,10453,10547,10552,10626,10429,10441,10185,9996,9806.7,9424.8,9258.9,9018.4,8735.6,8286.6,7694.7,6803.4,5696.2,4325.7,2715.2,1184.3,858.88,769.85,1597,2488.6,3638.3,4753.1,5500.5,6352.9,6875.2,7305.1,7623.8,7995,8240.3,8274.9,8570.4,8586.1,8845.4,8529.9,8656,8659.6,8624.4,8435.9,8446,8370.3,8410.4,8335.5,8222.8,8142,8260.3,8317.2,8605.7,8586.9,8930.6,8860.1,8940.8,9276.3,9269.9,9347.6,9406.2,9488.9,9716.7,9699.7,9743.1,9782,9591.6,9760.1,9920.1,9799.6,9940.6,9987.4,10067,10054,10113,10026,10303,10366,10238,10372,10476,10424,10480,10482
6.25,24.943,1.4,1399.9,388.57,109.17,-0.024371,-7.3196,31,4,1000,28404,19529,19009,18854,18988,18922,19039,18997,18845,18693,19011,18952,18942,18858,18915,18847,18953,18637,18683,18604,18758,18690,18039,17899,17724,17618,17147,16866,16234,15728,14595,13331,11489,8779.5,5628.9,2179.3,1306.1,2608.8,5133.8,7833.2,10189,11880,13518,14367,15022,15838,16342,16585,17141,17477,17557,17688,17788,17749,17950,17806,17963,17978,17872,17987,17835,18140,18099,18240,18143,18021,17987,18086,18215,18227,18171,18130,18152,18049,18108,18107,18064,18185,18075,18199,18268,18375,18465,18503,18577,18486,18518,18557,18573,18694,18723,18699,18739,18780,18791,18789,18773,18997
