pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,843.25,337.06,107.48,0.47411,142.39,40,1,2000,26174,25089,24670,24724,24725,24710,24651,24572,24782,24743,24655,24772,24618,24591,24561,24403,24432,24469,24509,24643,24550,24421,24369,24484,24282,24377,24257,24120,23418,22035,13089,14849,22225,23497,23912,24093,24175,24280,24345,24540,24405,24398,24748,24536,24644,24510,24469,24757,24383,24545,24596,24500,24547,24552,24640,24525,24644,24312,24627,24606,24565,24549,24555,24526,24758,24606,24608,24378,24364,24539,24658,24491,24425,24681,24639,24495,24543,24748,24472,24543,24443,24767,24653,24605,24554,24577,24518,24542,24620,24578
6.42,4.9925,0.86,877.07,335.74,108.75,0.62372,187.32,40,1,2000,28509,27427,27091,27113,27160,27300,26886,27027,27093,27035,27084,27028,26865,26830,26991,26753,26887,26795,26794,26905,26883,26781,26882,26855,26650,26582,26503,26502,26094,25539,22816,12330,19359,24777,25963,26377,26364,26595,26658,26900,26733,26861,26950,27056,26784,26899,26910,26678,26803,26700,26896,26843,26774,26798,26886,26821,26690,26774,26946,26868,26906,26940,26993,26981,26873,27097,26902,26782,26885,26769,26999,26859,26830,27052,27140,26894,26833,27081,27079,26756,26795,26796,26854,26938,26934,26985,26969,27025,27078,27077
6.56,4.9875,0.86,877.57,362.04,101.43,0.65558,196.89,40,1,2000,27963,26897,26902,26762,26580,26783,26789,26575,26866,26786,26689,26569,26694,26598,26589,26481,26520,26611,26584,26601,26218,26515,26534,26637,26586,26328,26139,26084,25915,25412,23672,12610,18950,24309,25503,25926,26059,26252,26211,26481,26518,26544,26633,26459,26636,26512,26384,26493,26457,26482,26404,26617,26720,26368,26322,26538,26464,26583,26575,26580,26502,26409,26404,26453,26525,26401,26604,26495,26451,26643,26450,26526,26476,26386,26549,26621,26439,26384,26536,26637,26457,26791,26509,26643,26504,26619,26570,26506,26621,26591
6.71,4.9766,0.86,864.32,371.25,95.53,0.46619,140.01,40,1,2000,25883,24947,24725,24868,24703,24539,24660,24640,24766,24804,24677,24564,24630,24566,24573,24484,24604,24662,24332,24515,24545,24615,24399,24350,24332,24500,24411,24002,23258,21970,13296,16879,22696,23418,24153,24198,24438,24150,24359,24496,24686,24667,24525,24498,24593,24582,24556,24472,24530,24589,24539,24565,24508,24539,24528,24538,24630,24630,24620,24431,24450,24404,24503,24612,24502,24337,24553,24605,24549,24562,24643,24685,24647,24491,24595,24689,24479,24325,24615,24417,24563,24555,24456,24481,24673,24520,24675,24796,24682,24489
6.87,4.9554,0.86,842.95,390.21,86.194,0.33342,100.14,40,1,2000,22149,21301,21211,21129,21050,21097,21098,20953,21135,21255,20995,21244,21085,21092,21197,20972,20810,20914,20963,20934,21050,20935,20909,20874,20787,20775,20481,20301,19705,16187,9052.2,18396,20062,20495,20720,20786,21160,20972,20859,20908,20904,20882,20884,21006,20943,20944,20741,21110,20915,21046,20920,21272,20943,20805,21011,21034,21092,21053,20865,21004,21001,20881,20907,20896,20824,20994,20930,21138,20963,21056,21014,20944,20917,20879,20992,20920,20965,20996,20940,21092,21090,21230,21056,21095,21061,21014,21040,20913,21029,21057
6.98,4.9505,0.86,822.85,337.33,106.87,0.1594,47.873,40,1,2000,25033,24005,23802,23790,23633,23975,23785,23665,23693,23319,23672,23730,23765,23458,23461,23710,23651,23619,23537,23606,23457,23557,23564,23332,23271,23183,22643,21918,18176,9794.8,19407,22280,22847,23136,23330,23524,23443,23359,23433,23587,23506,23483,23636,23481,23587,23371,23658,23691,23576,23473,23685,23783,23730,23608,23635,23726,23442,23432,23333,23524,23545,23504,23774,23596,23809,23687,23676,23512,23553,23611,23676,23624,23771,23619,23659,23589,23530,23636,23540,23514,23716,23563,23543,23768,23717,23614,23562,23592,23600,23639
7.12,4.9935,0.86,843.67,320.58,111.16,0.28829,86.584,40,1,2000,28142,26908,26787,26766,26625,26528,26614,26778,26585,26605,26689,26643,26590,26408,26640,26322,26462,26472,26401,26406,26349,26259,26330,26281,26264,26005,25673,25247,23816,16216,14001,23497,25220,25839,26253,26225,26347,26474,26435,26407,26433,26384,26391,26323,26354,26651,26567,26605,26375,26407,26645,26339,26377,26589,26525,26560,26331,26467,26437,26444,26310,26489,26685,26461,26494,26593,26431,26385,26505,26494,26422,26521,26349,26571,26619,26454,26501,26540,26616,26400,26516,26445,26668,26423,26532,26429,26466,26427,26579,26574
7.28,4.9811,0.86,841.45,324.57,108.82,0.22,66.074,40,1,2000,27873,26892,26530,26699,26599,26523,26634,26515,26467,26598,26539,26629,26597,26512,26444,26356,26324,26518,26192,26312,26282,26381,26299,26120,26106,25874,25599,24908,22637,7561.6,20571,24350,25303,25842,26042,26104,26113,26346,26276,26498,26352,26454,26491,26505,26315,26447,26755,26440,26246,26495,26559,26474,26381,26206,26455,26403,26544,26358,26378,26415,26368,26388,26533,26420,26347,26502,26299,26268,26444,26273,26301,26391,26344,26440,26275,26272,26382,26446,26265,26348,26449,26377,26538,26322,26441,26332,26550,26451,26434,26393
6.24,4.996,0.6,610.38,294.66,99.725,0.24858,74.658,40,1,2000,25328,24746,24709,24487,24462,24420,24544,24405,24616,24527,24553,24371,24562,24326,24388,24213,24273,24485,24409,24366,24305,24212,24341,24129,24147,23755,23588,23089,21482,11438,18598,22707,23584,23907,24097,24107,24345,24291,24284,24230,24100,24328,24179,24189,24361,24356,24251,24394,24331,24296,24387,24342,24431,24435,24478,24328,24442,24335,24228,24359,24401,24298,24268,24229,24396,24340,24268,24329,24447,24368,24184,24480,24425,24428,24318,24380,24218,24534,24343,24202,24425,24348,24354,24348,24400,24301,24335,24426,24435,24384
