pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,843.25,337.06,107.48,0.47411,142.39,40,3,4000,25413,25016,25061,25026,25087,24688,24840,24536,24805,24626,24129,23895,23827,23667,23623,23347,23055,22910,22684,22286,21657,20820,19691,17616,14536,9029.5,3277.9,2792.8,8160.5,13090,16284,18707,20179,21257,21920,22141,22533,22888,23100,23330,23564,23675,23624,23770,23783,23775,23826,23958,23934,23946,24011,24037,23867,24208,24111,24013,24142,24055,24117,24267,24274,24222,24184,24214,24341,24227,24269,24302,24314,24189,24122,24324,24183,24283,24408,24568,24630,24424,24431,24461,24472,24665,24854,24497,24655,24678
6.42,4.9925,0.86,877.07,335.74,108.75,0.62372,187.32,40,3,4000,27747,27383,27588,27251,27265,27161,26938,27033,26789,26919,26299,26036,26045,25915,26029,25682,25653,25177,24886,24495,24057,23587,22462,21008,18248,14101,8018.9,3138.4,4410.3,10202,15462,18840,20914,22369,23603,24102,24421,24864,24995,25393,25705,25701,25801,25959,25963,25878,25972,26134,26244,26294,26203,26334,26284,26340,26194,26414,26357,26225,26185,26127,26451,26414,26565,26558,26496,26515,26615,26551,26423,26560,26251,26494,26488,26524,26819,26603,26795,26814,26740,26815,26944,27026,26869,26940,26932,27006
6.56,4.9875,0.86,877.57,362.04,101.43,0.65558,196.89,40,3,4000,27239,27032,26822,26605,26975,26599,26588,26357,26392,26504,26031,26043,25553,25754,25635,25410,25513,25175,24755,24559,23925,23581,22666,21396,19203,15159,9688.4,3367.3,3520.6,9660.3,14984,18640,20678,22407,23109,23750,24262,24631,24829,25007,25459,25165,25417,25691,25324,25617,25564,25799,25608,25856,25928,25916,25941,25707,25852,25841,26014,25988,26038,25848,25965,26130,26113,26024,26140,26169,25959,26126,26017,26248,26083,26149,25990,26031,26171,26451,26391,26388,26382,26316,26449,26409,26377,26602,26522,26656
6.71,4.9766,0.86,864.32,371.25,95.53,0.46619,140.01,40,3,4000,25309,25086,24798,24860,24847,24568,24725,24590,24692,24312,23965,23995,23731,23618,23460,23267,23125,22922,22740,22147,21789,20858,19825,18026,14879,9359.1,3290.2,3300.6,9178.6,14353,17396,19329,20642,21546,22004,22303,22726,22737,23101,23375,23715,23588,23469,23605,23661,23811,23788,23731,23929,23677,23900,23996,23924,23825,23998,23822,23763,23719,23840,24012,24168,24148,24026,24177,24132,24215,23902,24047,24035,24221,24133,24280,24268,24271,24202,24093,24266,24292,24527,24520,24473,24353,24513,24612,24544,24708
6.87,4.9554,0.86,842.95,390.21,86.194,0.33342,100.14,40,3,4000,21431,21351,21122,21212,21308,21074,20889,21109,20975,20901,20563,20538,20364,20302,20197,19948,19835,19743,19470,19039,18532,18029,16558,14450,10636,4983.9,2247.2,6058.7,11072,14542,16588,17761,18371,18762,19370,19578,19640,19955,19977,20202,20228,20233,20157,20395,20336,20474,20404,20538,20366,20292,20258,20354,20644,20430,20193,20453,20334,20461,20482,20586,20504,20611,20699,20541,20500,20719,20699,20574,20673,20703,20796,20792,20978,20833,20800,20675,20913,20787,20886,20952,20818,20948,21134,21095,20960,21076
6.98,4.9505,0.86,822.85,337.33,106.87,0.1594,47.873,40,3,4000,24605,24077,24114,24187,23828,23947,23827,23783,23732,23541,23148,22869,22603,22640,22395,22089,21911,21598,20959,20302,19543,17960,15348,11116,5581,2307.9,5449.6,10570,14732,17306,18871,19942,20837,21313,21601,21802,22050,22252,22543,22565,22660,22769,22697,22815,22809,22845,22889,23039,22778,22906,22823,22909,22978,22733,22980,22804,22936,23092,23093,23250,23168,23344,23274,23263,23430,23302,23250,23295,23419,23368,23328,23397,23463,23246,23616,23599,23526,23582,23566,23630,23584,23669,23722,23977,23632,23780
7.12,4.9935,0.86,843.67,320.58,111.16,0.28829,86.584,40,3,4000,27287,26895,27087,27014,26932,26622,26422,26575,26677,26330,25803,25478,25382,25268,25005,24867,24787,24047,23736,23196,22451,21246,18891,15554,10127,4019.3,2622,7817.7,13528,17344,19767,21460,22583,23201,23929,24586,24522,24754,25004,25005,25191,25245,25367,25384,25439,25448,25435,25482,25456,25458,25613,25423,25209,25460,25553,25487,25445,25728,25658,25578,25823,25773,25864,25887,25991,26023,25983,25947,26195,26157,26042,26183,26073,26396,26204,26348,26401,26268,26311,26509,26413,26471,26501,26561,26576,26388
7.28,4.9811,0.86,841.45,324.57,108.82,0.22,66.074,40,3,4000,27246,26767,26876,26768,26923,26369,26282,26311,26302,26396,25522,25436,25268,25300,24782,24663,24304,24062,23333,22920,22014,20467,17897,13766,7547.8,2563.8,4331.6,10446,15387,18603,20849,21929,22807,23434,23907,24449,24587,24809,24832,24957,25204,25065,25238,25304,25378,25368,25198,25307,25262,25483,25365,25372,25340,25288,25350,25459,25652,25578,25570,25540,25923,25815,25961,25880,25988,25908,25955,26230,26025,26059,26126,26174,26248,26114,26183,26206,26175,26312,26272,26439,26373,26224,26480,26460,26548,26659
6.24,4.996,0.6,610.38,294.66,99.725,0.24858,74.658,40,3,4000,24674,24418,24313,24307,24453,24056,24058,24074,24153,23841,23318,23454,23210,23053,22920,22653,22477,22310,21760,21399,20655,19491,17627,14321,8988.7,3314.7,4074,10148,14401,17786,19366,20318,21189,21571,22016,22261,22637,22817,22870,23088,23290,23031,23307,23232,23365,23491,23494,23478,23368,23328,23509,23600,23627,23490,23661,23502,23626,23586,23747,23661,23707,23811,23752,23639,23762,23706,23651,23746,23719,23875,23769,23868,23762,23900,23914,23777,23965,23901,24022,24021,23821,23830,24051,23958,24014,24157
