pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,780.72,330.04,107.29,0.39398,118.33,34,0.5,3000,24068,23718,23641,23416,23776,23561,23585,23613,23433,23619,23665,23574,23494,23457,23742,23312,23473,23435,23522,23385,23541,23439,23569,23458,23535,23280,22881,19842,22788,23389,23374,23564,23344,23344,23516,23503,23388,23623,23524,23536,23580,23512,23527,23326,23425,23526,23331,23524,23581,23477,23388,23377,23556,23370,23561,23420,23542,23508,23387,23463,23566,23609,23552,23487,23509,23464,23525,23408,23708,23559,23509,23357,23436,23343,23464,23339,23570,23597,23467,23274,23515,23555,23491,23339,23464,23485,23425
6.42,4.9925,0.86,773.75,330.78,110.51,0.5636,169.27,34,0.5,3000,27150,26521,26562,26477,26422,26529,26355,26413,26489,26415,26369,26307,26403,26375,26287,26363,26335,26369,26341,26388,26409,26414,26236,26351,26249,26454,26202,25449,19760,26135,26366,26218,26389,26534,26572,26595,26360,26285,26251,26358,26206,26379,26216,26445,26302,26183,26343,26534,26448,26299,26481,26252,26300,26328,26403,26401,26254,26288,26148,26240,26476,26445,26347,26411,26475,26301,26309,26554,26284,26359,26449,26200,26569,26223,26455,26481,26318,26454,26296,26365,26454,26489,26379,26556,26451,26216,26450
6.56,4.9875,0.86,774.47,342.89,104.58,0.59443,178.53,34,0.5,3000,27330,26763,26812,26536,26601,26663,26578,26504,26521,26588,26560,26459,26534,26551,26545,26619,26579,26502,26439,26343,26434,26491,26696,26452,26398,26417,26160,25893,21509,26102,26363,26330,26504,26422,26665,26485,26393,26457,26514,26544,26412,26386,26505,26413,26353,26286,26488,26527,26750,26414,26534,26376,26284,26436,26692,26586,26464,26481,26377,26287,26443,26334,26473,26530,26524,26342,26327,26528,26585,26371,26412,26423,26594,26509,26512,26586,26574,26623,26503,26428,26361,26513,26646,26502,26484,26369,26352
6.71,4.9766,0.86,759.39,354.18,98.364,0.54333,163.18,34,0.5,3000,25413,24797,24760,24805,24915,24702,24668,24690,24612,24430,24548,24624,24744,24617,24643,24576,24531,24739,24618,24697,24615,24689,24677,24506,24751,24632,24457,23578,20418,24219,24508,24658,24821,24531,24642,24726,24561,24664,24544,24815,24614,24638,24673,24631,24595,24574,24573,24769,24586,24326,24613,24706,24623,24560,24675,24615,24553,24563,24557,24639,24463,24572,24614,24547,24479,24571,24779,24679,24468,24625,24554,24775,24524,24629,24511,24729,24805,24502,24677,24627,24645,24517,24625,24554,24453,24572,24609
6.87,4.9554,0.86,734.04,368.12,91.8,0.31928,95.891,34,0.5,3000,21634,21181,21222,21198,20975,20929,21159,21216,21164,21088,20866,21098,20919,20928,20922,20968,21010,20993,21156,20963,20783,20939,21013,21051,20930,20693,20220,18621,20727,20846,21114,21091,21022,20865,20969,21033,20895,21067,21117,21057,21030,20892,21002,20971,20999,20948,20975,20978,20969,20901,20805,20937,21131,20821,21048,21000,20973,20965,20901,20906,21047,20979,21043,21038,20960,21117,20890,20999,20986,21101,20963,20903,20925,21107,21145,20960,20967,20925,21010,20947,20832,20902,20864,20834,20987,21250,20963
6.98,4.9505,0.86,763.65,342.25,107.33,0.10194,30.615,34,0.5,3000,23800,23461,23588,23539,23349,23353,23454,23316,23313,23361,23476,23479,23203,23143,23406,23420,23327,23365,23395,23384,23426,23298,23367,23261,23187,22193,21730,23151,23328,23323,23185,23289,23279,23344,23431,23387,23339,23478,23188,23363,23393,23337,23204,23206,23353,23372,23313,23188,23663,23528,23451,23522,23322,23310,23460,23269,23557,23387,23445,23361,23121,23341,23395,23252,23485,23362,23244,23297,23453,23139,23322,23412,23275,23453,23376,23302,23421,23285,23376,23203,23356,23291,23379,23363,23535,23491,23184
7.12,4.9935,0.86,766.96,318.92,112.3,0.23454,70.441,34,0.5,3000,26808,26167,26293,26259,26220,26121,26074,26118,26236,26077,26152,25978,26275,25894,26178,26102,26085,26143,26188,26035,26014,26107,26123,26021,25955,25720,21891,25646,25923,26177,26032,26115,25992,26111,26129,26101,26094,26039,26047,26093,26108,26224,26207,26021,25958,25934,25962,26194,26138,25972,26160,26069,26283,26144,26120,25847,26084,26055,26323,26083,25993,26113,26081,26080,26187,26055,25967,26107,26108,26128,26098,25912,26129,25921,26147,26257,26113,26068,26183,26002,26148,26143,26080,25936,26007,25857,26182
7.28,4.9811,0.86,756.41,331.74,108.44,0.25966,77.985,34,0.5,3000,26747,26273,26179,26013,26113,26143,26100,26158,26109,26029,26188,25971,26023,26137,26070,26017,26142,26027,26053,26038,25955,25906,26257,25903,25916,25727,23196,25613,26078,26233,25916,26062,26064,26182,25996,25939,25988,26095,25898,26158,26063,26031,26081,26027,25806,25949,26030,26025,26045,25902,25924,26004,25977,26020,25974,25952,26075,26033,25957,25898,26049,26015,25949,26062,26087,25905,25968,26026,26176,26025,26113,25954,25998,26017,26080,26283,26189,26106,26109,25894,25955,26048,26094,25971,26073,25996,26091
6.24,4.996,0.6,534.52,281.81,101.58,0.29023,87.166,34,0.5,3000,24864,24411,24638,24439,24494,24360,24368,24355,24352,24146,24271,24237,24445,24448,24430,24366,24379,24274,24301,24313,24404,24149,24395,24128,24207,24048,22596,23576,24154,24200,24258,24258,24277,24393,24316,24231,24331,24393,24284,24345,24351,24175,24227,24251,24325,24295,24261,24302,24254,24204,24376,24213,24254,24275,24367,24281,24308,24211,24204,24345,24189,24202,24357,24249,24216,24227,24303,24448,24410,24239,24193,24224,24325,24304,24325,24298,24325,24324,24238,24401,24157,24450,24415,24377,24139,24269,24248
