pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,780.72,330.04,107.29,0.39398,118.33,34,4,6000,23693,23529,23747,23111,23036,22895,22836,22672,22012,21765,21635,21414,21020,20689,20475,20179,19496,18948,18100,16522,14706,11832,7882.9,4177,2282.7,3789,7562.5,11050,13770,15921,17338,18277,19031,19616,20053,20562,20789,21017,21327,21388,21634,21608,21661,21608,21551,21772,21772,21873,21912,21946,21911,21847,22031,22068,22119,22081,22230,22169,22380,22407,22252,22128,22184,22345,22454,22461,22303,22439,22447,22354,22410,22596,22552,22647,22595,22653,22716,22767,22658,22714,22850,23029,22739,22931
6.42,4.9925,0.86,773.75,330.78,110.51,0.5636,169.27,34,4,6000,26626,26710,26620,25880,25887,25916,25771,25434,24664,24545,24387,24135,23870,23587,23470,22903,22507,21884,20952,20008,18305,15650,12468,7904.9,3764,2473.7,4760.4,9113.2,13089,15906,18061,19557,20668,21634,22295,22666,23133,23642,23812,23993,23936,23880,24324,24350,24229,24358,24437,24600,24518,24632,24889,24645,24618,24683,24742,24749,24715,24839,24810,24999,24769,25022,25056,24866,25061,25061,25146,24881,25023,25039,25305,25269,25107,25306,25217,25353,25499,25565,25551,25622,25469,25750,25728,25819
6.56,4.9875,0.86,774.47,342.89,104.58,0.59443,178.53,34,4,6000,26924,26679,26725,26140,25908,25886,25922,25590,24610,24602,24322,24279,23988,23810,23377,23035,22502,22094,21223,20192,18801,16529,13194,8939.2,4448.2,2194.3,4285.2,8555.7,12727,15847,18232,19707,20627,21615,22199,22619,23187,23416,23844,24028,24116,23977,24151,24393,24392,24160,24587,24578,24493,24466,24585,24651,24716,24829,24742,24770,24862,24837,24981,24886,25058,24957,24933,24991,24995,25159,25188,24975,25009,25032,25236,25245,25283,25523,25387,25637,25654,25598,25542,25596,25660,25896,25716,26006
6.71,4.9766,0.86,759.39,354.18,98.364,0.54333,163.18,34,4,6000,24815,24792,24726,24203,24176,24255,23938,23761,22981,22916,22890,22513,22362,22102,21874,21568,21203,20589,19918,18779,17434,15207,11909,7524.6,3282.8,2477.3,5352.8,9534.2,13209,15948,17795,19071,19887,20661,21118,21296,21812,22157,22479,22502,22463,22634,22621,22807,22755,22724,22870,22772,23064,22881,23080,22806,22918,22958,23028,23150,23190,23128,23136,23152,23362,23193,23338,23123,23285,23303,23355,23415,23181,23261,23506,23567,23415,23718,23826,23603,23784,23599,23829,23774,23934,24041,24068,23999
6.87,4.9554,0.86,734.04,368.12,91.8,0.31928,95.891,34,4,6000,21073,21116,21168,20732,20678,20729,20642,20480,19611,19503,19439,19356,19250,19113,18721,18352,18029,17231,16487,15250,13381,10437,6701.3,2936.4,2242.3,5002.6,8752.8,11926,14032,15724,16762,17194,17733,18191,18456,18797,19049,19216,19319,19364,19357,19455,19535,19512,19564,19616,19683,19507,19610,19507,19706,19638,19678,19632,19702,19788,19835,19932,19700,19942,19994,19988,19894,19990,20018,19965,19808,20063,20122,19986,20237,20002,20313,20123,20291,20478,20350,20369,20317,20446,20495,20518,20487,20573
6.98,4.9505,0.86,763.65,342.25,107.33,0.10194,30.615,34,4,6000,23711,23612,23380,23006,22923,22973,22827,22275,21576,21532,21309,21105,20673,20353,19838,19557,18549,17404,15835,13410,10374,6360.9,2544.3,2456.2,5340.3,8979.4,12474,14745,16688,17903,18836,19333,19892,20322,20529,20933,21245,21285,21417,21596,21539,21763,21504,21604,21661,21683,21629,21747,21751,21583,21577,21686,21915,21904,21919,21890,22039,22042,22049,22098,21976,22043,22054,22049,22199,22287,22310,22343,22374,22394,22453,22355,22437,22496,22451,22462,22800,22457,22719,22612,22702,22863,22919,22898
7.12,4.9935,0.86,766.96,318.92,112.3,0.23454,70.441,34,4,6000,26437,26215,26325,25575,25503,25501,25578,25091,24103,23975,23679,23323,22988,22811,22335,21768,20909,19920,18313,16481,13229,9269.8,4871.5,2459.4,3495.6,7130.3,11140,14444,16872,18638,20121,20999,21554,22016,22772,22952,23232,23529,23624,23824,23736,23745,23738,23915,23882,23944,24166,23991,24104,23973,24114,24019,24169,24080,24026,24165,24159,24458,24376,24452,24444,24401,24616,24457,24591,24663,24641,24770,24778,24777,24758,24980,24895,24942,24984,25041,25079,25256,25330,25270,25309,25539,25359,25475
7.28,4.9811,0.86,756.41,331.74,108.44,0.25966,77.985,34,4,6000,26429,26137,26226,25464,25266,25413,25422,25246,24069,24022,23784,23337,23195,22913,22587,21802,21445,20347,18863,16851,14323,10286,5655.9,2365.8,2984.8,6672,10667,14202,16744,18737,19801,20896,21547,22048,22373,22962,23133,23397,23610,23554,23689,23576,23735,23725,23872,23830,23496,23900,23847,23748,23945,23718,23903,24141,23917,24139,24009,24408,24385,24245,24276,24534,24361,24529,24443,24644,24666,24610,24570,24607,24839,24926,25100,24966,24949,24997,25216,25100,25251,25088,25305,25470,25286,25519
6.24,4.996,0.6,534.52,281.81,101.58,0.29023,87.166,34,4,6000,24631,24462,24318,23729,23554,23662,23702,23386,22503,22492,22139,21973,21680,21580,21324,20546,20200,19518,18488,16737,14385,11114,6825.6,3432.2,3476.9,6873.2,10852,14103,16304,18084,18952,19925,20308,21169,21309,21532,21829,21978,22138,22337,22365,22364,22408,22594,22627,22561,22571,22707,22765,22759,22825,22833,22695,22783,22913,22820,22872,22896,22962,23148,22998,23032,23040,22962,23122,23029,23186,23170,23243,23277,23378,23372,23339,23485,23266,23401,23390,23438,23506,23510,23541,23538,23724,23844
