pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,780.72,330.04,107.29,0.39398,118.33,34,1,3000,24182,23850,23836,23734,23732,23871,23906,23648,23764,23771,23629,23670,23795,23735,23503,23505,23569,23538,23509,23411,23463,23290,23287,22988,22772,21928,19068,9608.6,18704,21991,22688,23064,23204,23336,23284,23376,23433,23626,23557,23574,23775,23507,23568,23514,23551,23564,23461,23663,23521,23572,23474,23512,23532,23710,23674,23556,23452,23417,23579,23576,23546,23611,23600,23623,23667,23565,23668,23609,23503,23477,23480,23701,23511,23602,23498,23487,23538,23686,23438,23516,23504,23640,23574,23525,23595,23581,23754
6.42,4.9925,0.86,773.75,330.78,110.51,0.5636,169.27,34,1,3000,27069,26823,26708,26825,26590,26645,26604,26577,26750,26754,26599,26596,26467,26187,26551,26308,26410,26544,26279,26139,26234,26353,26054,26097,25751,25255,24090,20120,8458.5,23031,25043,25573,26094,26130,26196,26279,26310,26410,26502,26329,26244,26345,26398,26432,26430,26556,26491,26416,26355,26328,26334,26577,26487,26459,26395,26387,26436,26323,26279,26325,26434,26299,26402,26341,26708,26480,26440,26388,26577,26563,26470,26294,26593,26360,26245,26430,26393,26443,26321,26422,26538,26506,26458,26399,26468,26274,26611
6.56,4.9875,0.86,774.47,342.89,104.58,0.59443,178.53,34,1,3000,27408,26801,26722,26806,26831,26851,26833,26775,26596,26877,26801,26735,26547,26563,26667,26427,26552,26561,26709,26547,26444,26204,26056,26219,25967,25507,24700,21456,8506.4,22106,24740,25681,25933,26160,26337,26390,26327,26656,26564,26457,26502,26548,26633,26519,26345,26583,26502,26551,26481,26457,26598,26825,26516,26614,26513,26546,26500,26675,26658,26724,26591,26312,26512,26686,26632,26630,26514,26581,26628,26692,26556,26564,26626,26515,26512,26645,26824,26711,26531,26661,26464,26433,26625,26653,26552,26609,26613
6.71,4.9766,0.86,759.39,354.18,98.364,0.54333,163.18,34,1,3000,25382,24965,24956,24809,24960,24730,24826,24720,24847,24813,24800,24682,24774,24765,24829,24671,24690,24627,24614,24587,24518,24571,24413,24377,24112,23567,22711,18029,10117,21911,23395,23964,24258,24316,24451,24614,24562,24598,24706,24652,24685,24595,24690,24774,24690,24484,24636,24494,24696,24556,24625,24779,24716,24771,24633,24655,24726,24725,24740,24566,24676,24639,24745,24713,24706,24745,24690,24584,24816,24617,24722,24601,24766,24612,24773,24595,24808,24554,24564,24791,24796,24605,24746,24720,24639,24764,24826
6.87,4.9554,0.86,734.04,368.12,91.8,0.31928,95.891,34,1,3000,21726,21417,21362,21096,21269,21214,21129,21270,21121,21165,21060,21147,21189,21174,21053,20978,21069,21020,21055,20992,21080,20913,20882,20689,20309,19320,15094,11134,18873,20154,20401,20660,20725,20950,20916,21014,21024,21015,21165,20876,21192,21127,21277,21113,21102,21071,20986,21013,21135,21170,20914,21062,21064,20792,21066,21013,21070,20995,21137,20994,21169,21129,21116,21050,21084,20919,21018,21210,20933,21047,21167,20872,20932,21088,21131,21003,20956,21120,21198,21152,21019,21006,21149,21042,21022,21049,21077
6.98,4.9505,0.86,763.65,342.25,107.33,0.10194,30.615,34,1,3000,23990,23579,23666,23711,23566,23581,23515,23763,23488,23372,23460,23530,23392,23589,23353,23291,23304,23389,23378,23485,23402,23098,22704,22340,21181,14932,12980,21151,22432,22812,22853,23104,23353,23385,23314,23197,23269,23281,23348,23367,23262,23279,23510,23301,23506,23477,23411,23444,23343,23442,23405,23341,23426,23505,23391,23319,23408,23334,23434,23544,23313,23359,23559,23261,23474,23327,23415,23419,23432,23321,23459,23487,23421,23376,23449,23470,23430,23587,23434,23389,23466,23442,23301,23451,23462,23417,23383
7.12,4.9935,0.86,766.96,318.92,112.3,0.23454,70.441,34,1,3000,26813,26508,26342,26466,26279,26258,26167,26217,26222,26324,26413,26264,26327,26197,26089,26087,26103,26090,26180,25969,25950,25690,25510,25294,24535,22110,9597.6,20072,24242,25320,25526,25839,25920,26011,26020,26016,26304,26083,26066,26037,26151,26089,26160,26147,26248,26231,26221,26244,26167,26192,26218,26210,26130,26164,26092,26127,25992,26010,26240,26034,26038,26178,26191,26229,26289,26173,26098,26224,26189,26209,26230,26207,26174,26225,26197,26173,26045,26102,26151,26044,26210,26093,26262,26196,26082,26106,26183
7.28,4.9811,0.86,756.41,331.74,108.44,0.25966,77.985,34,1,3000,26854,26564,26216,26369,26072,26334,26325,26134,26147,26231,26358,26163,26239,26121,26161,26050,26124,26135,25903,25925,25756,25877,25751,25336,24632,23037,11843,18504,24000,24973,25598,25599,25804,25953,25987,26082,26005,25865,26200,26052,26257,25947,26104,25947,26203,26138,26110,26037,26099,26016,26205,26115,26088,26046,25975,26158,25991,26074,26122,26221,26100,26033,25931,26091,26046,26017,26246,26099,26054,26320,26085,26387,26021,25907,26109,26193,26116,26316,26002,26116,26043,26227,26098,26167,26129,25991,26043
6.24,4.996,0.6,534.52,281.81,101.58,0.29023,87.166,34,1,3000,24892,24754,24572,24593,24550,24561,24622,24521,24385,24400,24567,24455,24330,24391,24324,24193,24254,24244,24402,24237,24184,23977,23939,23592,23217,21745,14573,16423,22464,23515,23823,24035,24204,24209,24087,24217,24092,24286,24260,24297,24441,24258,24466,24382,24356,24291,24467,24305,24227,24409,24293,24455,24465,24384,24457,24357,24304,24464,24473,24375,24422,24357,24429,24486,24358,24342,24439,24527,24386,24326,24334,24557,24348,24430,24323,24314,24454,24399,24383,24419,24346,24285,24428,24323,24385,24374,24311
6.41,4.991,0.6,507.54,293.63,88.922,0.14212,42.684,34,1,3000,20458,20128,20136,20109,20109,20067,20066,20109,20178,20047,20055,20086,19923,19973,19885,19901,19781,19788,19877,19865,19807,19732,19513,19157,18624,15580,9134.4,17880,19116,19394,19723,19761,19695,19878,19818,19893,19968,19983,19969,19982,19852,19729,19959,20056,19731,19893,19912,19868,19997,19920,19886,19996,19809,19827,19897,19727,19871,20013,19888,20007,20018,20051,19832,19912,19995,19921,19915,19955,20073,20056,20140,19856,19859,19922,19956,20054,19862,19892,19896,20117,20086,19967,20025,19968,20022,19987,19934
6.54,4.9875,0.6,540.67,280.33,105.07,0.0069787,2.096,34,1,3000,23596,23364,23265,23369,23391,23291,23155,23323,23201,23107,23102,23080,23172,23177,22967,23016,23131,22886,22917,22900,22963,22535,22303,21484,19636,9678.8,18182,21911,22278,22679,22792,22950,23124,23125,23135,23154,23053,23197,23093,23034,22998,23123,23015,22865,23210,23127,23126,23035,22888,23087,23165,23153,22987,23113,23085,23035,23069,23047,23212,23055,23056,23008,23000,23212,22967,23052,23138,23069,23038,22947,23182,23098,23004,23297,23131,23124,23077,23079,23159,22996,23035,23109,23079,23204,23296,22952,23053
6.72,4.9786,0.6,555.77,273.99,110.41,0.12975,38.967,34,1,3000,26357,26015,25924,25957,25922,25995,26077,25965,25897,25838,25994,25793,25835,25676,25934,25771,25735,25777,25598,25519,25621,25393,25097,24467,23471,17852,12249,23073,24592,25036,25117,25561,25455,25713,25660,25696,25627,25645,25749,25714,25758,25659,25855,25776,25907,25885,25641,25770,25705,25716,25664,25835,25926,25634,25690,25891,25747,25827,25688,25691,25963,25766,25890,25824,25546,25677,25844,25676,25867,25684,25698,25798,25873,25806,25672,25864,25775,25778,25735,25810,25840,25797,25922,25723,25818,25680,25759
6.88,4.9652,0.6,551.03,279.76,106.6,0.071262,21.402,34,1,3000,26234,25925,25812,25903,25868,25965,25889,25950,25750,25782,25816,25749,25781,25642,25720,25641,25584,25630,25466,25293,25302,25340,24716,24182,23027,14281,16188,23569,24534,25127,25272,25388,25314,25556,25473,25644,25606,25664,25687,25685,25519,25603,25446,25602,25847,25618,25614,25650,25493,25507,25524,25746,25486,25492,25530,25610,25485,25636,25627,25612,25485,25676,25526,25627,25641,25621,25635,25715,25501,25683,25859,25802,25663,25712,25692,25586,25715,25779,25701,25524,25720,25753,25672,25769,25705,25748,25846
7.02,4.995,0.6,525.37,285.6,99.523,0.13079,39.28,34,1,3000,23633,23397,23344,23331,23447,23554,23271,23417,23332,23445,23288,23313,23254,23279,23282,23282,23193,23002,23076,23102,22988,22784,22621,22069,21138,16780,11653,21222,22139,22628,22800,23024,22802,23086,23122,23111,23236,22852,23198,23087,23301,23108,23348,23088,23152,23243,23367,23248,23164,23261,23078,23222,23026,23182,23113,23201,23014,23128,23187,23104,23350,23119,23186,23391,23302,23158,23273,23229,23253,23093,23313,23407,23327,23179,23185,23298,23284,23163,23089,23132,23021,23305,23138,23390,23187,23317,23250
7.15,4.993,0.6,496.58,296.45,85.756,0.056698,17.028,34,1,3000,19537,19257,19244,19219,19202,19409,19071,19104,19036,19219,19306,19172,19112,19073,19100,18981,19023,19073,19004,18967,18735,18760,18536,18169,17009,10575,13833,17965,18504,18814,18841,19060,18976,18994,19102,19151,18996,19000,19095,19085,18932,18894,18900,19124,19031,18829,19088,19017,18909,19070,18934,19030,19140,18980,19046,19219,18970,18912,19011,19206,18961,19038,19004,19113,19061,19139,18971,19188,18959,18959,19099,19069,19305,19017,19065,19191,19171,19003,19126,19034,19071,19106,18979,19110,19087,19096,19048
7.32,4.9682,0.6,532.99,276.61,103.15,0.030041,9.0223,34,1,3000,23343,23073,23004,22855,22724,22899,22862,22912,22672,22923,22879,22555,22674,22768,22625,22859,22515,22656,22668,22568,22475,22346,21911,21299,19574,12137,16069,21510,22069,22328,22511,22525,22685,22434,22595,22838,22649,22793,22681,22625,22632,22605,22814,22735,22836,22680,22604,22595,22573,22517,22819,22561,22712,22763,22697,22677,22696,22582,22644,22728,22753,22808,22710,22776,22666,22790,22731,22789,22646,22833,22665,22800,22727,22703,22684,22884,22779,22820,22791,22695,22802,22750,22710,22532,22735,22706,22807
6.26,4.9885,0.43,423.76,232.19,108.08,0.060383,18.135,34,1,3000,25911,25648,25595,25494,25559,25273,25537,25427,25412,25403,25373,25248,25481,25210,25290,25361,25177,25198,25191,25070,25051,24592,24277,23964,22544,13444,17071,23579,24449,24859,24937,25038,25227,25209,25322,25383,25278,25269,25195,25319,25235,25326,25175,25384,25258,25157,25377,25046,25319,25324,25182,25217,25272,25345,25245,25317,25161,25239,25337,25262,25271,25039,25211,25354,25464,25447,25277,25297,25295,25290,25285,25371,25219,25188,25297,25247,25173,25221,25262,25381,25314,25459,25319,25284,25472,25310,25425
6.39,4.985,0.43,421.24,235.44,104.09,0.057707,17.331,34,1,3000,25819,25369,25414,25502,25269,25506,25345,25360,25313,25433,25444,25086,25135,25215,25084,24986,25138,24998,24888,25127,24906,24761,24581,23723,22504,13785,16685,23417,24045,24616,24768,25106,24812,25105,25253,25191,25098,25093,25366,25148,25075,25052,25100,25216,25062,25175,25143,25204,25267,25180,25204,25263,25171,25145,25088,25159,24998,25342,25268,25339,25229,25110,25212,25220,25118,25219,25090,25029,25215,25316,25080,25279,25054,25146,25287,25139,25027,25159,25132,25096,25198,25224,25181,25180,25214,25289,25183
6.57,4.9712,0.43,409.96,240.13,96.643,0.11757,35.31,34,1,3000,23288,22794,22715,22661,22953,22978,22917,22813,22876,22865,22848,22809,22824,22681,22716,22590,22746,22709,22684,22656,22521,22226,22345,21600,20738,15989,12714,20750,21813,22279,22318,22747,22489,22650,22546,22580,22695,22658,22820,22820,22651,22705,22801,22770,22702,22805,22617,22830,22807,22669,22734,22863,22790,22789,22514,22597,22770,22919,22845,22711,22605,22669,22830,22838,22704,22713,22647,22700,22671,22713,22681,22932,22725,22850,22930,22819,22747,22765,22764,22697,22654,22795,22625,22658,22876,22725,22840
6.71,4.9603,0.43,375.39,248.49,82.784,0.14852,44.606,34,1,3000,18862,18554,18496,18615,18426,18734,18582,18563,18349,18435,18570,18448,18434,18453,18333,18322,18423,18323,18337,18341,18192,18105,17876,17722,17143,14667,9692.6,16424,17958,17962,18120,18232,18156,18368,18340,18192,18371,18319,18431,18363,18342,18259,18283,18263,18277,18393,18460,18573,18244,18463,18255,18455,18505,18439,18233,18344,18357,18482,18192,18719,18455,18297,18162,18507,18290,18425,18345,18463,18375,18274,18336,18510,18225,18477,18411,18378,18444,18404,18368,18349,18281,18390,18304,18363,18517,18270,18446
6.86,4.9456,0.43,418.47,249.7,100.62,0.085796,25.767,34,1,3000,23385,23104,23333,23083,23055,23084,23103,23066,22904,23103,22872,23009,22806,22922,22835,23108,22890,22678,22699,22748,22598,22505,22527,21796,20526,15559,13960,20423,22262,22691,22809,22643,22844,22874,22687,22868,22916,23002,22730,22915,22938,23046,22948,22861,22888,23033,22913,22699,22891,22785,22984,22771,22754,22817,22946,22926,23009,22870,22874,22899,22912,22864,22964,22995,22758,22943,22812,22912,23016,22967,22811,22862,22842,22894,23016,22972,22708,22945,22876,22932,22864,22971,23018,22857,22998,23004,23040
7.01,4.9776,0.43,424.43,239.57,101.82,0.20936,62.879,34,1,3000,25426,25151,25136,25038,25039,25046,25146,24972,25193,24940,24926,24981,25011,25005,25021,24846,24806,24990,24633,24815,24728,24525,24317,24022,23161,21382,13179,19195,23807,24371,24402,24697,24817,24880,24750,24795,25070,24864,24846,25020,24846,24937,24923,24918,25088,24848,24921,24977,24954,24941,24926,24921,24748,24959,24800,25080,24949,24914,24927,24784,24931,24964,24986,24981,24909,24714,25074,24928,24852,24887,24985,24791,24959,24883,24815,24954,24919,24806,25012,24842,24944,24930,24787,24911,24990,24802,24924
7.16,4.9801,0.43,420.2,240.07,96.029,0.24814,74.526,34,1,3000,24883,24507,24408,24489,24452,24510,24315,24361,24321,24279,24242,24200,24368,24240,24279,24052,24234,24142,24069,24139,24046,23909,23851,23351,22776,21272,13802,17152,22648,23467,23850,24221,24024,24030,23993,23942,24317,24165,24138,24228,24163,24035,24383,24236,24301,24327,24100,24308,24180,24226,24209,24328,24396,24221,24226,24155,24282,24289,24169,24220,24253,24334,24299,24212,24202,24469,24452,24259,24286,24281,24240,24137,24107,24362,24230,24363,24111,24195,24142,24257,24121,24515,24252,24289,24215,24210,24207
7.3,4.9781,0.43,405.87,238.3,90.239,0.23158,69.551,34,1,3000,22567,22273,22134,22045,22016,22263,21849,21975,22063,22082,21968,22068,22100,21957,22066,21722,21918,21791,21851,21854,21803,21734,21691,21141,20787,19052,12929,16035,20311,21390,21736,21953,21632,21758,21843,21966,22013,21622,21904,21887,22004,21936,22199,21849,21918,22004,21739,22110,21734,21964,21777,21970,21966,21975,22009,21907,21965,22018,21925,21836,21919,21956,21846,21987,21754,22068,21948,21924,21895,21914,21931,22167,21919,22134,21905,22049,22000,21996,21894,21848,21919,22017,21911,21817,22038,22051,21833
