pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,780.72,330.04,107.29,0.39398,118.33,34,4,3000,24668,23946,24111,24058,23976,23996,23592,23447,23612,23420,23156,22279,22442,22149,21888,21641,21579,21103,20521,20001,19366,18551,17074,14903,12169,8229.7,4226.3,2329.7,3833.1,7704.1,11308,14190,16150,17669,19114,19630,20098,20479,21140,21329,21640,21806,21808,22074,22010,22138,22175,22013,22300,22271,22096,22370,22496,22594,22545,22611,22545,22463,22575,22717,22618,22563,22627,22610,22792,22886,22836,22674,22879,22867,22864,22836,22947,22808,22760,22924,23063,23044,23200,23146,23159,23305,23133,23244,23306,23500,23335
6.42,4.9925,0.86,773.75,330.78,110.51,0.5636,169.27,34,4,3000,27657,26889,26977,26907,26866,26718,26363,26425,26371,26357,26079,25498,25090,25013,24781,24453,24195,23972,23448,23003,22289,21536,20537,18509,16210,12635,8088.8,4053.8,2312.7,4974.2,9118,13320,16250,18628,20160,21279,22199,22726,23220,23730,24211,24240,24392,24475,24571,24838,24756,24833,24839,25026,25139,25224,25114,25216,25242,25203,25348,25308,25158,25196,25300,25481,25566,25480,25539,25531,25371,25588,25767,25625,25542,25548,25478,25658,25844,25657,25827,25811,25935,25982,25879,26094,25940,26223,26408,26190,26200
6.56,4.9875,0.86,774.47,342.89,104.58,0.59443,178.53,34,4,3000,27782,27301,27169,27161,26850,26932,26570,26649,26459,26271,26129,25421,25152,25034,24863,24619,24356,23913,23641,23425,22526,21863,20677,19008,16620,13503,9009.9,4384.5,2283.2,4336.5,8475.7,12968,16095,18461,20177,21495,22154,22858,23260,23803,23843,24256,24419,24507,24487,24580,24738,24720,24949,25040,25137,25199,25183,25268,25081,25325,25303,25459,25440,25458,25376,25414,25505,25507,25680,25622,25393,25635,25504,25681,25566,25387,25574,25803,25869,25742,25834,25902,25938,26010,26178,26015,25924,26080,26270,26307,26324
6.71,4.9766,0.86,759.39,354.18,98.364,0.54333,163.18,34,4,3000,25668,25261,25071,25119,25096,25162,24794,24752,24616,24544,24358,23676,23558,23344,23243,22928,22625,22365,21979,21806,21039,20571,19143,17636,15457,12154,7666,3566.9,2512.9,5352.9,9660.6,13505,16292,18189,19344,20599,20854,21558,21878,22241,22531,22721,22953,23171,23202,23207,23387,23457,23293,23458,23490,23470,23577,23452,23624,23683,23396,23509,23609,23550,23742,23714,23770,23905,23917,23777,23797,23894,23726,23782,23633,23801,23831,23947,23974,24004,24128,24292,24081,24081,24147,24339,24351,24447,24309,24351,24539
6.87,4.9554,0.86,734.04,368.12,91.8,0.31928,95.891,34,4,3000,21773,21459,21540,21527,21415,21376,21080,21032,20998,20975,20930,20121,20041,19892,19760,19580,19270,19065,18793,18355,17665,16765,15448,13578,10960,6896.3,2950.6,2177.1,5270.9,9164.5,12241,14528,16022,16882,17807,18194,18692,18953,19147,19499,19705,19788,19865,19877,19838,19930,20174,20231,20215,20082,19978,20042,20179,19987,20161,20102,20191,20161,20306,20253,20373,20293,20251,20375,20203,20432,20321,20354,20207,20335,20416,20639,20562,20444,20668,20550,20581,20721,20746,20735,20844,20637,20871,20880,20802,21085,21098
6.98,4.9505,0.86,763.65,342.25,107.33,0.10194,30.615,34,4,3000,24358,23780,24020,23985,23909,23823,23615,23465,23392,23335,22999,22276,21947,21755,21761,21153,20743,20406,19838,19045,17932,16268,13661,10456,6339.4,2755.5,2243.4,5475.3,9392.3,12537,15300,16966,18170,19169,19736,20227,20726,21015,21477,21545,21729,21703,21973,21846,22220,22107,22290,21991,22054,22197,22046,22197,22290,22284,22268,22217,22316,22409,22433,22436,22505,22375,22503,22467,22632,22636,22674,22540,22505,22863,22878,22847,22838,22936,22763,22937,22961,23060,22971,22996,23045,23118,23209,23173,23232,23339,23264
7.12,4.9935,0.86,766.96,318.92,112.3,0.23454,70.441,34,4,3000,27352,26749,26693,26605,26641,26570,26059,26076,26081,25931,25539,24631,24474,24279,24026,23553,23189,22697,22190,21596,20495,18986,16825,13765,9638.1,5182.8,2525.4,3574.2,7343.2,11361,14920,17296,19218,20428,21474,22103,22799,23100,23439,23861,23906,23961,24339,24385,24439,24457,24493,24458,24464,24615,24579,24548,24510,24509,24663,24458,24760,24672,24790,24953,24927,25098,24896,24910,25128,24991,24911,25124,25238,25174,25142,25201,25293,25412,25557,25370,25616,25513,25527,25687,25806,25677,25796,25743,25997,25889,25914
7.28,4.9811,0.86,756.41,331.74,108.44,0.25966,77.985,34,4,3000,27172,26604,26738,26593,26551,26452,26106,26158,25935,25840,25521,24722,24598,24279,24008,23721,23395,22982,22433,21676,20703,19638,17367,14375,10445,5814.3,2616,2854.3,6597.1,10983,14627,17151,19017,20361,21226,22087,22632,23206,23383,23679,23900,24070,23942,24370,24302,24366,24310,24186,24277,24275,24294,24550,24369,24426,24333,24556,24535,24568,24738,24766,24983,24999,24803,25069,25120,25221,25181,25012,25097,25330,25159,25114,25287,25457,25436,25368,25402,25786,25439,25646,25657,25764,25801,25675,25875,25883,25810
6.24,4.996,0.6,534.52,281.81,101.58,0.29023,87.166,34,4,3000,25317,24699,24897,24644,24868,24921,24487,24478,24255,24146,23842,23248,22942,22804,22748,22434,22151,21579,21173,20677,19918,18753,17117,14818,11444,7183.9,3467.4,3572.9,6913.9,11199,14376,16720,18490,19570,20574,21089,21595,21980,21957,22330,22656,22726,22769,22906,23053,22973,23144,23231,23089,23204,23419,23313,23313,23290,23386,23241,23556,23478,23463,23604,23584,23622,23733,23829,23848,23550,23536,23570,23708,23734,23721,23664,23644,23910,23934,23826,23915,23876,23843,24017,23897,24007,24018,24035,24161,24220,24175
6.41,4.991,0.6,507.54,293.63,88.922,0.14212,42.684,34,4,3000,20845,20402,20278,20414,20363,20369,20028,20077,19779,19699,19688,18970,18872,18774,18581,18376,17975,17805,17465,16822,16274,15061,13559,11063,7389.1,3649.4,2603.3,5072,8577,11813,13766,15273,16241,16910,17307,17690,17897,18218,18475,18801,18806,18935,18918,18823,18928,18881,19092,19135,19219,19164,19201,19100,19328,19132,19170,19363,19129,19438,19384,19485,19311,19247,19476,19384,19462,19495,19289,19357,19567,19484,19448,19701,19706,19710,19579,19601,19625,19661,19581,19588,19764,19729,19792,19659,19802,19742,19819
6.54,4.9875,0.6,540.67,280.33,105.07,0.0069787,2.096,34,4,3000,23910,23504,23762,23632,23469,23638,23178,23111,23058,23065,22739,21737,21643,21404,21193,20656,20604,20154,19390,18498,17296,15470,12840,9099.6,5222.1,2882.8,4249.3,7854.7,11479,14389,16583,17869,18912,19582,20170,20629,21001,21218,21430,21644,21818,21792,21938,22083,21996,22039,22115,22111,22125,22306,22181,22253,22341,22258,22232,22346,22346,22526,22461,22472,22386,22404,22369,22347,22566,22438,22449,22390,22556,22696,22701,22694,22649,22483,22833,22717,22590,22831,22778,22747,22814,22926,22975,22973,22953,22972,22987
6.72,4.9786,0.6,555.77,273.99,110.41,0.12975,38.967,34,4,3000,26719,26216,26288,26042,26231,26146,25811,25688,25671,25565,25200,24292,24093,24035,23703,23280,22952,22459,21833,21000,19844,18275,15565,12371,7924.5,4119.8,3379.7,5995,10285,14060,16714,18799,20232,21136,21864,22388,22807,23298,23553,23831,23981,24220,24235,24423,24295,24483,24430,24306,24293,24435,24585,24485,24553,24775,24790,24849,24851,24800,24772,24837,24907,24938,24854,24925,25137,25218,24876,24854,24906,25040,25128,25114,25063,25242,25360,25348,25285,25321,25323,25303,25452,25383,25455,25485,25593,25726,25679
6.88,4.9652,0.6,551.03,279.76,106.6,0.071262,21.402,34,4,3000,26542,26205,26207,26028,25910,26040,25720,25643,25489,25491,25138,24220,24127,23754,23630,23071,22895,22184,21555,20766,19508,17824,15098,11404,7102.9,3559.9,3642.9,7111.1,11268,14791,17366,19078,20460,21131,21922,22529,22919,22988,23370,23767,23891,24208,23962,24295,24372,24212,24245,24286,24403,24383,24587,24494,24447,24443,24528,24489,24712,24700,24628,24647,24717,24886,24742,24682,24678,24697,24867,24762,24880,25008,25012,24903,25129,25234,25158,25161,25069,25176,25164,25403,25315,25216,25131,25212,25439,25427,25357
7.02,4.995,0.6,525.37,285.6,99.523,0.13079,39.28,34,4,3000,24153,23710,23589,23397,23729,23546,23477,23168,23062,23142,22860,22080,21896,21666,21534,21184,20886,20660,20108,19262,18432,16877,14866,11922,7693.7,3694.4,3078,5943.2,9928.2,13285,15697,17355,18634,19277,20087,20488,20746,21290,21252,21691,21653,21770,21921,22137,22046,22080,21832,22010,22069,22160,21968,22165,22169,22049,22320,22228,22183,22206,22334,22435,22455,22513,22291,22304,22632,22569,22451,22480,22500,22693,22548,22695,22736,22753,22736,22689,22921,22803,22683,22902,22914,22702,22854,23009,23086,23073,23129
7.15,4.993,0.6,496.58,296.45,85.756,0.056698,17.028,34,4,3000,19836,19487,19361,19329,19390,19296,19099,19068,18934,18894,18751,18308,17925,17931,17844,17602,17422,17073,16518,16150,15423,14031,12413,9556.8,5759.3,2687.5,3145,6481,9944,12412,14057,15461,16074,16461,16940,17273,17500,17582,17989,18051,17941,18149,18060,18141,18128,18049,18358,18110,18213,18300,18235,18145,18301,18477,18406,18494,18305,18300,18361,18550,18448,18375,18365,18498,18587,18632,18586,18665,18635,18529,18552,18773,18587,18783,18707,18616,18531,18887,18834,18854,18793,18828,18828,18830,18848,18872,18918
