pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,421.39,205.41,119.88,0.57416,172.44,34,0.5,2000,26502,25917,26022,25963,25898,25950,25868,26024,25801,25863,25923,25957,25789,25871,25798,25914,25838,25847,25880,25930,26037,25972,25735,25889,25889,25828,26014,25791,25917,25442,24346,23078,24991,25861,25820,25618,25920,25772,25959,25735,25789,25822,25837,25681,25760,25717,25764,25684,25766,25611,25950,25679,25815,25814,25757,25829,25758,25837,25736,25596,25793,25675,25831,25717,25853,25881,25778,25933,25859,25828,25697,25501,25898,25952,25756,25850,25680,25846,25689,25970,25769,25957,25942,25841,25771,25920,25697,25745,25862,25911
6.38,9.9761,0.43,414.73,220.47,106.83,0.70784,212.59,34,0.5,2000,25536,24955,25050,25134,24959,24890,24860,24690,24874,24915,24963,25123,24951,24843,24755,25000,24919,25006,24644,24876,25117,24643,24760,24947,24959,24906,24752,24885,24879,24861,24471,23333,22782,24658,24725,24802,24537,24787,25066,25051,24930,25003,24673,24657,24810,24840,25052,24658,24859,24495,24900,24879,24844,24829,24850,24898,24878,24820,24772,24731,24761,24974,24968,25038,24822,24816,24970,24799,24778,24869,24908,24881,24975,24907,24673,24681,24781,24899,25079,24756,24819,24783,25063,24819,24896,24788,25077,24704,25037,24890
6.58,9.98,0.43,415.41,223.26,102.57,0.73469,220.65,34,0.5,2000,25334,24618,24513,24704,24783,24862,24553,24517,24706,24641,24699,24678,24625,24538,24468,24535,24582,24661,24530,24772,24565,24422,24504,24467,24678,24817,24765,24495,24436,24393,24179,23601,21844,24204,24331,24606,24460,24448,24634,24300,24703,24602,24589,24381,24584,24219,24695,24615,24373,24550,24450,24577,24451,24760,24535,24569,24594,24641,24654,24356,24543,24435,24488,24779,24586,24553,24410,24673,24468,24563,24708,24426,24556,24568,24453,24634,24490,24596,24576,24491,24393,24541,24608,24634,24521,24566,24702,24608,24700,24574
6.69,9.9582,0.43,413.72,223.44,105.23,0.64633,194.12,34,0.5,2000,25485,25006,24836,24945,24828,24753,24914,24845,24911,24860,24741,24709,24796,24826,24771,24698,24811,24678,24810,24917,24702,24636,24684,24873,24852,24673,24971,24805,24796,24660,24143,20446,24075,24629,24518,24561,24495,24699,24688,24638,24622,24600,24819,24814,24804,24601,24684,24710,24679,24746,24775,24671,24680,24705,24701,24827,24532,24637,24665,24602,24772,24707,24548,24713,24512,24820,24629,24741,24666,24623,24707,24913,24686,24780,24664,24631,24702,24626,24589,24636,24720,24696,24700,24480,24723,24708,24849,24700,24851,24542
6.84,9.9502,0.43,397.8,218.79,112.74,0.33435,100.42,34,0.5,2000,25317,25064,24937,24832,24752,24771,24855,24699,24778,24686,24904,24753,24758,24653,24636,24771,24803,24730,24647,24676,24860,24781,24866,24657,24625,24377,24726,24589,24425,22954,21287,24370,24652,24709,24695,24673,24673,24662,24589,24708,24643,24623,24659,24655,24655,24661,24582,24693,24597,24437,24541,24610,24663,24782,24571,24585,24451,24612,24701,24737,24594,24467,24589,24702,24615,24606,24685,24687,24722,24729,24552,24664,24617,24654,24569,24711,24510,24640,24644,24678,24758,24739,24455,24472,24557,24582,24729,24799,24785,24770
6.99,9.8863,0.43,420.7,213.19,112.25,0.1913,57.453,34,0.5,2000,24273,23473,23431,23473,23346,23504,23387,23428,23295,23423,23498,23489,23271,23434,23384,23506,23621,23261,23381,23399,23342,23514,23486,23321,23391,23402,23416,23184,22494,18870,22990,23287,23244,23299,23286,23314,23272,23294,23242,23203,23297,23317,23382,23266,23337,23192,23364,23402,23295,23259,23293,23292,23363,23269,23223,23321,23346,23277,23363,23290,23279,23289,23318,23306,23477,23257,23336,23454,23294,23202,23368,23284,23194,23277,23324,23370,23392,23291,23356,23451,23278,23242,23365,23319,23313,23201,23358,23510,23242,23158
7.15,9.986,0.43,415.65,214.01,106.86,0.35079,105.35,34,0.5,2000,23405,22970,22875,22839,22897,22928,22935,22928,22817,22870,22681,22943,22868,22849,22694,22751,22896,22874,22875,22932,22881,22963,22680,22752,22748,22782,22826,22691,22433,21883,19413,22563,22512,22704,22730,22664,22717,22809,22845,22752,22835,22819,22692,22761,22754,22881,22649,22672,22775,22694,22716,22719,22731,22738,22539,22765,22823,22698,22624,22688,22707,22715,22850,22753,22673,22754,22794,22601,22770,22793,22670,22708,22823,22629,22612,22625,22908,22721,22666,22659,22648,22679,22798,22595,22864,22732,22800,22693,22625,22868
7.29,9.9721,0.43,400.63,208.73,105.3,0.32805,98.526,34,0.5,2000,23985,23312,23380,23213,23416,23379,23351,23323,23316,23214,23416,23417,23271,23133,23140,23123,23034,23245,23138,23022,23437,23295,23079,23160,23167,23277,23090,22971,22861,22576,21174,22848,22940,23114,22964,23169,23251,23234,23236,23241,23263,23339,23219,23056,23215,23204,23292,23092,23171,23073,23149,23246,23292,23258,23144,23241,23203,23037,23166,23053,23008,23159,23407,23232,23092,22965,23201,23137,23239,23240,23170,23127,23056,23239,23027,23274,23284,23055,23240,23174,23158,23102,23327,23237,23188,23099,23281,23085,23127,23348
6.22,4.988,3.4,3676.4,576.3,107.48,0.30209,90.728,34,0.5,2000,22202,18585,17461,17118,17066,16883,16934,16991,16773,16938,16933,16926,16917,16797,16870,16847,16743,16829,16883,16991,16910,16942,16813,16837,16902,16811,16857,16754,16516,15281,15863,16481,16545,16793,16820,16940,16797,16949,17016,16758,17039,16920,16943,16890,17109,16916,17072,16918,16788,16856,16917,16733,16851,16975,16884,17041,16935,16774,16853,16967,17018,16717,16798,16900,16977,16903,16957,16865,16938,16877,16791,16824,16805,16867,16930,16953,16965,16713,16804,17013,16758,16813,17070,16990,16734,16885,16822,17008,16976,16755
