pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,421.39,205.41,119.88,0.57416,172.44,34,4,4000,27392,27250,27065,27086,27052,26342,26278,26541,26326,26022,25271,25139,24969,24799,24587,23990,24004,23684,23160,22560,21647,20694,19157,17011,13885,10374,6696.8,5282.9,6688.2,10175,13759,16642,18915,20245,21536,22289,22843,23221,23955,24175,24337,24702,24564,24777,25008,24927,24957,25071,24987,25216,25101,25113,25264,25294,25406,25306,25567,25523,25479,25356,25678,25636,25493,25706,25715,25676,25823,25763,25926,25734,25688,25995,25867,25925,25891,25940,25958,26198,25967,25904,26062,26334,26203,26247,26374,26359
6.38,9.9761,0.43,414.73,220.47,106.83,0.70784,212.59,34,4,4000,26219,25988,25969,25768,25933,25547,25522,25293,25358,25351,24616,24426,24453,24120,23991,23876,23556,23374,23052,22559,22011,21497,20030,18486,16225,12749,8671.6,5063.7,5065.2,8296.8,12147,15619,17928,19501,20835,21689,22234,22844,23354,23428,23748,23839,23885,23936,24300,24201,24228,24386,24440,24323,24586,24601,24521,24652,24573,24492,24607,25000,24593,24592,24869,24838,24795,24785,25069,24905,24885,24913,24929,24744,24808,24984,24683,25115,24955,24894,25164,25096,25143,25101,25352,25330,25239,25359,25321,25655
6.58,9.98,0.43,415.41,223.26,102.57,0.73469,220.65,34,4,4000,25978,25654,25505,25805,25584,25196,25334,25200,25083,24928,24283,24211,24197,23872,23949,23511,23498,23077,22965,22434,21854,21221,20431,18757,16499,13323,9338.7,5576.7,4674.9,7274.4,11485,14993,17311,19361,20400,21135,22082,22259,22760,23067,23375,23567,23688,23498,23708,23979,23999,23988,24014,24127,24142,24119,24166,24236,24106,24292,24194,24293,24274,24402,24337,24264,24577,24606,24401,24665,24454,24520,24679,24585,24475,24699,24422,24462,24646,24548,24721,24965,24767,24775,24911,24867,24892,25074,25007,25152
6.69,9.9582,0.43,413.72,223.44,105.23,0.64633,194.12,34,4,4000,25950,25770,26082,25866,25840,25626,25370,25302,25155,25049,24201,24216,24166,24024,23714,23450,23507,23251,22743,22188,21522,20857,19617,17688,15254,11521,7051,4438,5539.9,9300.9,13348,16158,18245,19851,20974,21526,22084,22547,23054,23097,23594,23695,23651,23778,23724,23844,24107,24145,23988,23953,24136,24208,24189,24344,24193,24299,24498,24349,24384,24596,24486,24573,24466,24552,24747,24433,24678,24653,24654,24564,24619,24758,24698,24782,24725,24749,24930,25005,25004,25071,24926,25068,25054,25036,25393,25344
6.84,9.9502,0.43,397.8,218.79,112.74,0.33435,100.42,34,4,4000,26318,25935,25947,26033,25932,25249,25070,25229,24949,24883,23909,23862,23556,23373,23358,22801,22515,22122,21587,20573,19667,17955,15840,12939,9117.4,5386.8,4841.5,6898.4,10746,14291,16715,18400,19787,20714,21354,21894,22504,22759,23044,23365,23622,23483,23843,23679,23966,23653,23888,23901,23959,23819,24014,23931,23937,23908,24025,23961,24023,24098,24196,24343,24334,24222,24360,24263,24283,24211,24483,24375,24546,24391,24592,24537,24649,24462,24563,24810,24836,24754,24709,24963,24901,24928,24910,25159,25242,25062
6.99,9.8863,0.43,420.7,213.19,112.25,0.1913,57.453,34,4,4000,24874,24569,24319,24602,24535,23746,23797,23888,23793,23483,22835,22592,22365,21983,21868,21285,21153,20682,19706,18974,17774,15742,13010,9439.6,5900.8,4292,5728.1,9161.4,12427,15180,17007,18295,19380,20318,20631,21164,21579,21892,21935,22106,22399,22397,22460,22320,22552,22528,22581,22648,22630,22658,22631,22531,22610,22603,22608,22726,22736,22720,23014,22878,22932,22910,22955,22846,22940,23142,23105,23166,23096,23121,23186,23114,23334,23397,23404,23554,23532,23344,23657,23656,23732,23782,23872,23881,23792,23981
7.15,9.986,0.43,415.65,214.01,106.86,0.35079,105.35,34,4,4000,24069,23735,23808,23895,23781,23390,23465,23368,23211,23228,22583,22436,22291,22123,21822,21635,21200,20862,20463,19826,18785,17301,15213,12464,8636.1,5128.1,4356.9,6630.5,10282,13480,15788,17695,18754,19666,20298,20723,21042,21404,21714,21886,22078,22189,21903,22234,22241,22286,22391,22388,22226,22192,22460,22361,22223,22393,22364,22159,22365,22488,22518,22472,22634,22641,22569,22625,22636,22533,22668,22823,22651,22945,22839,22802,22936,22953,23061,23039,23073,23240,23138,23146,23059,23452,23219,23311,23332,23409
7.29,9.9721,0.43,400.63,208.73,105.3,0.32805,98.526,34,4,4000,24652,24324,24224,24556,24229,23798,23920,23810,23723,23591,23035,22610,22608,22307,21980,21805,21636,21428,20569,20013,18866,17718,15244,12119,8478.5,4983.9,4312,6883.1,10523,13754,16115,17898,19003,19993,20401,21022,21645,21687,22099,22059,22257,22279,22289,22581,22536,22583,22720,22611,22682,22761,22639,22348,22719,22572,22428,22755,22612,22566,22908,22789,22903,23049,23127,22929,23164,23254,23181,23141,23163,23090,23342,23350,23252,23285,23527,23495,23546,23660,23658,23592,23663,23503,23582,23674,23683,23780
6.22,4.988,3.4,3676.4,576.3,107.48,0.30209,90.728,34,4,4000,23218,21237,20878,20687,20734,20206,20308,20051,20231,20127,19090,18892,18637,18248,18061,17733,17284,16549,15800,14775,13561,11697,8887.5,5874.1,2491.1,1049.9,1092.4,2534.1,4959.3,7174.4,9476.4,11372,13014,14164,15017,15607,16387,17132,17315,17800,18092,18103,18304,18304,18476,18560,18581,18733,18615,18786,18807,18931,18796,18866,18947,19245,19056,19060,19060,19193,19286,19273,19161,19130,19268,19125,19263,19288,19183,19361,19429,19454,19683,19586,19668,19752,19794,19653,19904,19958,19894,20043,20012,20049,20412,20208
6.42,4.9816,3.4,3851.1,566.58,110.49,0.1593,47.845,34,4,4000,23401,21351,20727,20787,20740,20082,19956,20121,19905,19654,18796,18405,18152,18004,17451,16925,16381,15746,14724,13563,11841,9401.4,6458.1,3481.2,1303.9,877.43,1788.6,3846.9,6372.5,8538.1,10375,12171,13577,14652,15002,15757,16540,17043,17305,17712,17999,18109,18182,18223,18234,18117,18289,18505,18532,18569,18415,18431,18640,18722,18690,18743,18638,18762,18946,18750,18951,18868,18776,18672,18749,18759,18993,18773,19085,19189,19243,19266,19333,19241,19478,19571,19445,19569,19728,19766,19658,19696,19921,19936,20024,20137
6.55,4.9751,3.4,3714.3,572.7,107.4,0.080922,24.304,34,4,4000,21694,19698,19371,19193,19287,18704,18537,18620,18596,18196,17431,17057,16825,16496,16063,15663,15149,14251,13477,11995,10209,7836.1,5038.2,2509.7,1181.5,1138.9,2553.5,4746.1,6905,9109.2,10593,11972,13060,13766,14593,15078,15706,16038,16286,16600,16899,16863,16893,17196,17083,17107,17073,17138,17170,17139,17113,17101,17175,17369,17373,17447,17390,17477,17451,17362,17552,17462,17522,17366,17364,17536,17432,17629,17723,17615,17794,18047,18210,18043,18195,18183,18318,18278,18352,18462,18319,18377,18308,18519,18553,18523
