pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,421.39,205.41,119.88,0.57416,172.44,34,3,6000,25678,25488,25487,25021,25042,25009,25074,24741,24092,23985,23985,23789,23635,23351,23350,23161,22759,22343,21869,21433,20324,18772,16187,12226,7362.5,5311.3,7836.7,12277,15921,18414,19908,21074,21845,22299,22574,22949,23205,23453,23596,23868,23531,23757,23794,23891,24063,23832,23972,24156,23959,24223,24016,24257,24108,24255,24162,24275,24208,24247,24381,24351,24408,24361,24528,24443,24447,24509,24536,24414,24453,24382,24507,24680,24659,24621,24515,24787,24504,24792,24741,24781,24725,24937,24910,25029
6.38,9.9761,0.43,414.73,220.47,106.83,0.70784,212.59,34,3,6000,24587,24451,24139,24038,24118,24103,23938,23838,23364,23318,23217,23240,23144,23119,22771,22481,22376,22265,21870,21197,20665,19783,18128,15120,10315,5251.9,5169.1,9865.1,14654,17636,19201,20182,21095,21875,21869,22222,22648,22653,22821,22925,22888,22855,23091,23030,23186,23120,23280,23598,23205,23156,23334,23387,23340,23420,23283,23355,23472,23471,23576,23501,23750,23499,23518,23517,23831,23539,23455,23719,23559,23357,23467,23849,23706,23817,23796,23640,23929,23895,23806,23795,23946,23891,24037,24110
6.58,9.98,0.43,415.41,223.26,102.57,0.73469,220.65,34,3,6000,24173,24063,23987,23690,23686,23765,23554,23811,22989,23087,22957,22836,22725,22560,22519,22293,22153,21924,21521,21160,20671,19650,18383,15675,11330,6274.3,4652,9096,13537,16854,18672,20129,20692,21398,21743,21874,22154,22382,22520,22748,22712,22634,22768,22602,22969,22938,22713,22849,23106,22928,22874,23180,22930,23059,23054,22946,22762,23214,23307,23475,23320,23163,23297,23148,23012,23384,22999,23312,23273,23210,23098,23394,23191,23206,23332,23543,23419,23454,23502,23466,23496,23703,23676,23473
6.69,9.9582,0.43,413.72,223.44,105.23,0.64633,194.12,34,3,6000,24215,24239,24140,23988,23876,23942,23928,23867,23324,23250,22989,22924,22833,22778,22524,22394,22136,21900,21603,20855,20087,19186,17192,13728,8600.6,4272.2,6236.6,11473,15347,17770,19344,20519,20893,21528,21900,22067,22410,22720,22746,22751,22906,22831,22907,23122,23085,22970,23207,23114,23137,23346,23275,23368,23273,23232,23067,23171,23310,23316,23206,23300,23394,23327,23425,23276,23541,23259,23357,23441,23347,23415,23504,23584,23439,23529,23513,23615,23768,23648,23744,23773,23888,23611,23899,23958
6.84,9.9502,0.43,397.8,218.79,112.74,0.33435,100.42,34,3,6000,24563,24434,24546,24030,23839,23836,23756,23614,23007,22679,22635,22562,22372,22165,21974,21560,21346,20827,20333,19115,17713,15145,10943,6046.6,4986.4,8600.8,12921,16243,18126,19433,20222,20818,21344,21510,21983,22044,22338,22567,22642,22554,22784,22837,22829,22857,22965,22970,22958,23009,22873,22910,22925,23117,22992,23141,22995,23097,23219,23134,23255,23438,23276,23184,23324,23246,23064,23183,23348,23351,23119,23366,23427,23460,23548,23455,23677,23494,23586,23580,23624,23574,23641,23671,23691,23776
6.99,9.8863,0.43,420.7,213.19,112.25,0.1913,57.453,34,3,6000,23301,23013,23071,22585,22546,22551,22586,22431,21608,21602,21523,21502,21078,20818,20719,20403,20010,19307,18754,17406,15071,11472,6927.1,4084,6815.7,11013,14514,16703,18175,19087,19699,19991,20538,20724,20945,21136,21421,21534,21578,21636,21646,21569,21672,21602,21537,21631,21629,21529,21633,21517,21771,21644,21731,21655,21784,21858,21888,21762,21826,21956,22157,22027,21811,22095,22053,22191,22080,21953,22167,22221,22123,22119,22268,22192,22292,22323,22382,22437,22355,22429,22562,22456,22539,22459
7.15,9.986,0.43,415.65,214.01,106.86,0.35079,105.35,34,3,6000,22356,22343,22410,22107,22105,22199,21863,21733,21399,21388,21181,21163,21086,21036,20699,20387,20246,19761,19172,18463,16789,14510,10493,5580.1,4327.8,8055.7,12387,15300,17192,18498,19275,19712,20144,20491,20702,20854,20837,20974,21147,21206,21212,21238,21251,21298,21297,21198,21187,21452,21455,21164,21319,21267,21218,21250,21150,21295,21429,21545,21555,21503,21637,21422,21431,21756,21652,21705,21644,21666,21759,21663,21658,21701,21816,21877,21841,21791,21948,21847,21974,21757,21813,22117,22035,22149
7.29,9.9721,0.43,400.63,208.73,105.3,0.32805,98.526,34,3,6000,22976,22630,22601,22473,22483,22326,22519,22404,21709,21864,21698,21788,21394,21325,21082,20860,20552,20114,19563,18443,16923,14422,10267,5363.4,4263.4,8428.8,12773,15626,17654,18741,19444,20070,20488,20743,21116,21334,21404,21330,21519,21682,21755,21677,21732,21511,21634,21641,21788,21673,21638,21662,21601,21816,21605,21454,21914,21769,21830,22050,22097,21815,22032,22025,22028,22204,22016,21826,22176,21935,22174,22279,22019,22197,22442,22271,22441,22296,22148,22401,22391,22417,22455,22479,22472,22581
6.22,4.988,3.4,3676.4,576.3,107.48,0.30209,90.728,34,3,6000,22038,20972,20770,20393,20584,20577,20445,20167,19492,19374,19345,19074,18896,18744,18422,18013,17559,16930,15911,14234,12016,8606.9,4144.3,1148.5,1130.5,3910.5,6982.3,9987.7,12046,14167,15269,16022,16802,17316,17856,18257,18469,18760,18953,19218,19244,19156,19380,19319,19295,19332,19401,19329,19540,19268,19526,19462,19438,19717,19756,19523,19681,19635,19697,19519,19656,19736,19692,19498,19459,19574,19548,19664,19684,19895,20010,20115,19934,20199,20085,20034,20305,20260,20124,20144,20175,20452,20340,20268
