pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,421.39,205.41,119.88,0.57416,172.44,34,2,3000,27140,26580,26675,26571,26734,26586,26728,26543,26362,26660,26517,26048,25995,25882,25899,25703,25745,25531,25438,25314,24845,24982,24498,23839,23038,21165,17424,10541,6796.9,12096,18348,21386,22926,24084,24594,24957,25082,25406,25561,25602,25574,26052,26006,25866,25951,26073,26144,26059,26050,26237,26167,26094,26122,26107,26191,26136,26374,26161,26227,26340,26073,26461,26293,26318,26174,26396,26463,26311,26434,26244,26312,26237,26154,26291,26390,26391,26324,26451,26343,26358,26496,26617,26659,26371,26675,26559,26680
6.38,9.9761,0.43,414.73,220.47,106.83,0.70784,212.59,34,2,3000,26046,25808,25562,25793,25576,25731,25576,25537,25233,25481,25591,25476,25188,25253,24989,25239,25096,24847,24831,24817,24327,24337,24016,23775,23111,22126,20296,15878,7611.5,7502.7,15554,19747,21583,22936,23659,24005,24126,24513,24474,24708,24883,25004,25027,25180,25011,25205,25158,25032,25196,25428,25318,24840,25299,25450,25207,25281,25356,25250,25258,25363,25244,25121,25169,25418,25376,25259,25409,25418,25299,25606,25375,25336,25334,25313,25397,25349,25390,25264,25523,25457,25671,25337,25348,25452,25455,25425,25494
6.58,9.98,0.43,415.41,223.26,102.57,0.73469,220.65,34,2,3000,25569,25110,25242,25163,25158,25375,25258,25143,25264,24962,25246,25057,24907,24754,24721,24551,24673,24617,24502,24455,24191,23898,23836,23471,22951,22234,20444,16926,8856,6247.1,14477,19288,21581,22490,23398,23824,23955,23781,24205,24492,24447,24608,24695,24765,24719,24619,24816,24860,24883,24778,25080,24761,24990,24851,25017,25240,25106,24651,24759,24778,25001,24971,25001,25095,25260,25103,25012,24899,25016,25097,24881,24881,24704,24853,25052,25074,24966,24770,24797,24745,25097,24964,25240,25080,25055,25050,25287
6.69,9.9582,0.43,413.72,223.44,105.23,0.64633,194.12,34,2,3000,25691,25565,25537,25504,25406,25359,25421,25337,25478,25317,25349,25172,25180,24853,25022,24815,24822,24535,24625,24368,24398,24010,23767,23362,22621,21407,19370,13595,5955.7,9653.4,17218,20191,21945,22875,23878,23827,24092,24176,24460,24577,24856,24804,24716,24879,24869,24948,24845,24988,24890,25182,24838,25070,24993,25125,24922,25214,24895,24992,24872,24971,24927,25102,25157,25181,25197,25117,25237,25163,25149,25027,25046,25077,24972,25131,25058,25175,24955,25354,25281,25262,25227,25099,25315,25429,25214,25231,25278
6.84,9.9502,0.43,397.8,218.79,112.74,0.33435,100.42,34,2,3000,25963,25678,25588,25489,25338,25374,25379,25404,25289,25293,25183,24924,24873,24647,24706,24462,24362,24254,24136,23877,23675,23298,22751,21607,19926,16246,8854.7,6336.2,13234,18256,20666,22036,22860,23428,23624,23819,24255,24302,24460,24581,24831,24739,24773,24830,24810,24845,24917,24891,24893,24679,24977,24948,25054,25113,24901,25049,25086,24978,24858,24924,25037,25063,25073,25054,24833,24936,25045,24990,25024,25077,25276,25258,25246,25362,25008,25381,25048,25281,25186,25205,25056,25319,25320,25293,25230,25345,25360
6.99,9.8863,0.43,420.7,213.19,112.25,0.1913,57.453,34,2,3000,24441,24315,24069,24133,24192,24090,23930,24064,24057,24155,23842,23589,23406,23526,23396,23322,23143,22912,22730,22642,22104,21532,20798,19560,16679,10209,5126.5,10691,16347,19322,20668,21553,22217,22533,22697,22672,23174,23185,23170,23413,23813,23533,23534,23592,23602,23644,23595,23737,23485,23560,23508,23644,23331,23398,23584,23534,23692,23806,23623,23606,23688,23737,23640,23595,23848,23852,23862,23830,23706,23771,23845,23782,23848,23744,23848,23835,23840,23788,23807,23905,24070,23996,24035,23893,23829,23912,23834
7.15,9.986,0.43,415.65,214.01,106.86,0.35079,105.35,34,2,3000,23736,23629,23574,23500,23512,23359,23345,23331,23159,23380,23238,23090,22980,23202,22801,22898,22685,22762,22400,22463,22037,21940,21306,20621,19150,15703,8633.1,5448.9,12860,17617,19897,20953,21502,22083,22258,22523,22601,22866,22826,22830,22883,22931,23095,23054,22995,22954,23084,22996,23085,22863,23064,23038,23075,22909,23075,22941,22954,22925,23133,23108,23192,23073,23175,23155,23181,23097,23216,23221,23234,23333,23116,23171,23176,23263,23383,23347,23097,23347,23167,23350,23455,23572,23479,23318,23259,23580,23163
7.29,9.9721,0.43,400.63,208.73,105.3,0.32805,98.526,34,2,3000,24317,23945,24103,23991,23902,24166,23903,23940,23729,23688,23844,23731,23556,23466,23321,23252,22960,23036,23000,22656,22349,22147,21596,20622,18935,15422,7675,5653.2,13280,18055,20239,21379,21985,22403,22551,22888,23106,23120,23484,23182,23587,23364,23436,23447,23392,23486,23517,23444,23407,23540,23576,23357,23492,23173,23303,23443,23437,23459,23332,23559,23678,23495,23718,23707,23643,23674,23712,23654,23589,23918,23658,23600,23564,23720,23727,23620,23567,23655,23555,23766,23814,23836,23783,23626,23737,23625,23728
6.22,4.988,3.4,3676.4,576.3,107.48,0.30209,90.728,34,2,3000,22918,20159,19517,19388,19297,19425,19119,19141,19508,19104,19026,18868,18728,18495,18616,18478,18361,18145,18126,17712,17361,16828,16307,15135,12936,8066.6,1945,2059.4,7063.2,10824,13334,14808,16112,16870,17210,17552,17604,18033,18276,18369,18759,18651,18753,18817,18811,18733,18585,18810,18856,18790,18825,18826,18675,18753,18858,18841,18673,18811,18886,18829,18964,18869,18993,18809,19005,19004,18656,18843,18782,18848,18675,18854,18983,18964,19027,19095,19136,19001,18991,19098,19022,18999,18982,19099,19134,19241,19134
6.42,4.9816,3.4,3851.1,566.58,110.49,0.1593,47.845,34,2,3000,22722,20025,19391,19225,19065,19050,19051,18960,19051,18970,18908,18617,18605,18481,18176,18118,17974,17859,17606,17177,16852,16131,15277,13268,9774.4,3764.1,1097.6,5100.1,9230.6,11811,13776,15332,16376,16842,17181,17211,17720,17744,18147,18348,18276,18289,18614,18417,18583,18645,18582,18675,18528,18638,18459,18599,18619,18536,18618,18564,18682,18642,18639,18598,18653,18559,18670,18633,18592,18532,18351,18453,18538,18702,18783,18640,18719,18844,18855,18971,18733,19050,18937,18801,18803,18799,19001,18964,19013,19000,18906
6.55,4.9751,3.4,3714.3,572.7,107.4,0.080922,24.304,34,2,3000,21237,18554,17875,17800,17756,17839,17724,17728,17584,17527,17523,17213,17107,17030,17014,16694,16670,16412,16260,15992,15563,14827,13624,11178,7023.6,2193.7,2524.7,6639.6,9834.1,12102,13405,14698,15328,15943,16004,16314,16446,16720,16833,17086,16993,16974,17043,17241,17174,17341,17245,17326,17201,17320,17135,17177,17160,17117,17347,17286,17283,17161,17569,17266,17433,17312,17271,17104,17192,17042,17139,17203,17274,17354,17391,17440,17532,17416,17588,17570,17566,17408,17522,17686,17421,17737,17520,17683,17562,17590,17693
6.73,4.9751,3.4,3689,602.82,105.24,0.11989,36.008,34,2,3000,21146,18635,18059,17793,17767,17753,17599,17667,17604,17630,17781,17473,17106,17088,16977,16847,16774,16582,16457,16143,15555,15144,13974,12023,8184.8,3073.2,2038.2,6220.5,9734.3,11821,13576,14718,15427,15923,16248,16355,16534,16688,16992,17069,17049,17186,17238,17204,17226,17342,17278,17369,17338,17152,17313,17178,17025,17087,17057,17151,17244,17176,17397,17446,17321,17347,17356,17434,17179,17142,17194,17264,17332,17524,17439,17570,17482,17480,17548,17510,17478,17499,17406,17581,17464,17558,17788,17643,17614,17612,17693
6.88,4.9554,3.4,3695.7,635.35,104.05,0.17523,52.628,34,2,3000,21475,18784,18181,17878,17991,17958,17714,17733,18079,17613,17804,17756,17575,17425,17333,17320,17209,16909,16789,16556,16049,15602,14798,13251,10025,4288.6,1147.4,4932.4,9078.8,11686,13379,14744,15499,15879,16413,16659,16880,16965,17138,17299,17452,17576,17514,17656,17373,17411,17674,17532,17559,17293,17450,17463,17244,17264,16996,17259,17383,17423,17498,17700,17646,17567,17619,17464,17616,17438,17387,17446,17432,17627,17736,17618,17493,17680,17763,17697,17648,17781,17612,17780,17800,17733,17836,17899,17887,17836,18175
